Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  500
Partition function (log Z): -34.361041167833584

Sorted 5' Splice Sites (High to Low Probability):
Position 7158: 0.9991643513226799
Position 131: 0.9504229073029119
Position 16798: 0.9474261279568874
Position 14485: 0.8475523438673723
Position 24575: 0.7976039290752761
Position 6856: 0.5573891695666063
Position 22086: 0.4344098685616829
Position 6350: 0.36827955653400646
Position 2870: 0.31899745208700075
Position 13700: 0.280765956280994
Position 15229: 0.2546432279090285
Position 6346: 0.07248775034414301
Position 17021: 0.06782161448108566
Position 22557: 0.06533064599728602
Position 19723: 0.059698150192761146
Position 16094: 0.05652285468691872
Position 17327: 0.049507120418709395
Position 366: 0.03060918744413971
Position 177: 0.025122265939257468
Position 25202: 0.022520687463695073
Position 17148: 0.01939260171090777
Position 17143: 0.017021946845292384
Position 4908: 0.01605388738588662
Position 1910: 0.015773391843623415
Position 1154: 0.014254312955300648
Position 22092: 0.013075568270160588
Position 3535: 0.012229512825918023
Position 1195: 0.009748296308810439
Position 1036: 0.00839964517016324
Position 24590: 0.008011394294425904
Position 650: 0.007247152103918843
Position 5040: 0.005690982830165879
Position 17249: 0.005690342166442073
Position 2421: 0.005019751335044932
Position 2340: 0.003903553933525703
Position 5755: 0.0038931756393731742
Position 1905: 0.0037893225607704656
Position 4169: 0.0017302608118342226
Position 4941: 0.0017015646421363038
Position 1636: 0.0015684259644398511
Position 16860: 0.0015344453317779902
Position 5019: 0.0009580731361824362
Position 5863: 0.0009076768362181321
Position 607: 0.0007180863764494783
Position 5772: 0.0006906403745066275
Position 214: 0.0006455203108198607
Position 183: 0.0003630668268011188
Position 2031: 0.00034805959659399817
Position 2619: 0.00027598217495018805
Position 16752: 0.00019753814276925007
Position 2614: 0.00018388295908134775
Position 2483: 0.00014852890105974164
Position 435: 0.0001210862744798464
Position 2445: 0.00010736347703659723
Position 2366: 8.397558058482063e-05
Position 1349: 8.217471395836492e-05
Position 1208: 7.01137057973168e-05
Position 191: 2.888855860932978e-05
Position 195: 1.891246319375509e-05
Position 4647: 1.660795955631407e-05
Position 201: 1.5806015507565522e-05
Position 266: 1.366012615513284e-05
Position 8342: 1.1819630643852344e-05
Position 197: 8.939882597040327e-06
Position 4435: 7.303397775524462e-06
Position 659: 7.195997272928857e-06
Position 617: 6.929792027236152e-06
Position 8555: 5.141932408313002e-06
Position 799: 2.856131232758229e-06
