Gene = ZBTB40
index = 1590
Annotated 5SS: [  154  1096 38795 39683 49834 50591 54391 56287 56881 57383 59497 60284
 61280 65614 68425 69808 70613 72594]
Annotated 3SS: [  807 38028 39548 49640 50447 54197 56149 56678 57248 59327 59824 61072
 65448 68209 69644 70525 72366 74350]
SMsplice 5SS: [  154  1096  4790 17612 37399 38795 39683 50591 54391 56287 56881 57383
 57639 61280 66016 68425 71985 72594]
SMsplice 3SS: [ 1004  4713 17527 37251 38674 39548 50489 54197 56149 56772 57248 57520
 61072 65851 68265 71869 72366 74350]
top_k =  500
Partition function (log Z): -35.083968953696775

Sorted 5' Splice Sites (High to Low Probability):
Position 4790: 0.9766265772789152
Position 154: 0.9749138650960036
Position 1096: 0.6420097840324042
Position 17612: 0.3708570352090993
Position 2043: 0.2710980059885815
Position 1644: 0.14423873118220631
Position 13263: 0.08963672330745615
Position 4556: 0.07734809024912664
Position 593: 0.03314908813948111
Position 214: 0.016097395714064378
Position 1041: 0.015332908399076086
Position 4582: 0.01054935468299689
Position 8376: 0.010053638866303848
Position 4357: 0.009968471951083534
Position 1105: 0.007542562480142276
Position 3317: 0.007324638760788776
Position 4961: 0.007318747028818012
Position 3989: 0.004958382473480383
Position 2761: 0.0037006449321567328
Position 143: 0.00365831796423217
Position 11675: 0.003308895300148596
Position 3315: 0.003265825083977099
Position 2054: 0.0032316220036833054
Position 2466: 0.0028065456199917326
Position 326: 0.002762129257527369
Position 3725: 0.002344427935389729
Position 615: 0.00229400389580019
Position 7193: 0.002050264668792536
Position 904: 0.0013145411591616615
Position 878: 0.001291705073958219
Position 1100: 0.00127707279003259
Position 882: 0.001209870473952193
Position 1734: 0.0011333014575637653
Position 5039: 0.001086558992357553
Position 5795: 0.001083551165059765
Position 95: 0.0008853978255259205
Position 5904: 0.0008129233791654254
Position 1636: 0.000690421128349215
Position 5946: 0.0005786814740571338
Position 690: 0.00043064776623995293
Position 570: 0.00030862684593122995
Position 498: 0.0003050880791249608
Position 5479: 0.00027649251153451265
Position 5806: 0.0001317321732587567
Position 1316: 0.00010715490284712348
Position 732: 8.910166434038037e-05
Position 893: 6.43644453931969e-05
Position 643: 5.858846497902596e-05
Position 937: 5.208904129526325e-05
Position 1484: 3.486400557042805e-05
Position 1863: 3.433936592315384e-05
Position 813: 2.130206683265643e-05
Position 628: 1.941240661748353e-05
Position 684: 1.9298084311477454e-05
Position 735: 1.8802970553019623e-05
Position 797: 1.8064877767835957e-05
Position 455: 1.4180343288510238e-05
Position 677: 1.3423739111094734e-05
Position 513: 9.22780129235318e-06
Position 42: 8.918534717472776e-06
Position 5227: 8.332515704084096e-06
Position 4808: 7.70741623183176e-06
Position 656: 6.926848989739816e-06
Position 583: 4.735610916610245e-06
Position 99: 9.353116771512696e-07
Position 232: 8.92900413849415e-07
Position 184: 6.212912843377872e-07
Position 353: 5.569335712099466e-07
Position 133: 1.7407657648465227e-07
Position 308: 1.249914395110431e-07
Position 234: 8.7702503245081e-08
Position 1010: 4.607858709921645e-08
Position 1147: 1.2702739541510839e-08
Position 101: 1.219779996164512e-08
Position 76: 1.1878315634187162e-08
Position 54: 7.1843912391459095e-09
Position 93: 6.223905392544673e-09
Position 470: 3.317051449681506e-09
Position 576: 2.138171261349374e-09
Position 429: 1.6552661131109161e-09
Position 116: 8.272441997226633e-10
Position 252: 1.5294636136108125e-10
Position 476: 6.423334744734869e-11
Position 695: 6.142806334063301e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4713: 0.8664186096131699
Position 17527: 0.5017049202743389
Position 1004: 0.49573442970743764
Position 19199: 0.32603268840159627
Position 1957: 0.2096615711676418
Position 807: 0.1392274426021658
Position 22524: 0.1292090711958975
Position 13182: 0.12284855881988078
Position 4392: 0.08695384268244857
Position 4690: 0.06863560426257437
Position 2008: 0.04887338666593676
Position 1538: 0.04702232055459059
Position 1510: 0.04092517337783027
Position 4719: 0.04082526722044945
Position 8908: 0.036382460173855415
Position 497: 0.03513407868425209
Position 11588: 0.032731658922766346
Position 9126: 0.030539303888448135
Position 1469: 0.027730048511380032
Position 6058: 0.02502692425281287
Position 11989: 0.024233029961949256
Position 15648: 0.018534448200976987
Position 7809: 0.01716275245616071
Position 5067: 0.016533600660010882
Position 5694: 0.01602762562901931
Position 8300: 0.014315333636866556
Position 4894: 0.014071430822982667
Position 983: 0.013854341272123462
Position 16649: 0.013748246593065611
Position 1421: 0.011478032781712853
Position 5371: 0.01131193878782059
Position 1829: 0.010339259001624544
Position 8078: 0.01029635082775636
Position 6448: 0.009627437508541855
Position 11130: 0.007940175866061562
Position 4241: 0.006606239456773287
Position 3148: 0.006407007424291417
Position 1020: 0.005896618986780016
Position 14539: 0.005745686671091949
Position 1424: 0.005695094320613681
Position 866: 0.005622217330084703
Position 12960: 0.00538809165385173
Position 3889: 0.005306510953607562
Position 10891: 0.005294486031036355
Position 15008: 0.005183501905681218
Position 4932: 0.005006248449468176
Position 1565: 0.0048452660837115975
Position 10950: 0.0045663416309754
Position 12482: 0.004411903742651902
Position 840: 0.004350620042677514
Position 13918: 0.0038805936204225275
Position 9318: 0.0037593892080752473
Position 9984: 0.003691201884545092
Position 1363: 0.003552295594802415
Position 3179: 0.0034254206768974393
Position 8127: 0.003392711320395282
Position 9270: 0.0032906110184613025
Position 4860: 0.0032575995908102427
Position 1540: 0.003041844929163935
Position 11465: 0.0030146239215760534
Position 1962: 0.00291969494422437
Position 1733: 0.002737867345856822
Position 6139: 0.0027195468448552693
Position 6272: 0.002688712073327459
Position 8319: 0.002573058984539911
Position 3600: 0.002555402067810727
Position 5289: 0.0025283089152833395
Position 6924: 0.00247861784762237
Position 4176: 0.002279107685661944
Position 7399: 0.0020102651639701693
Position 4622: 0.0019278658505696965
Position 8809: 0.0019191143532009203
Position 4200: 0.0018818755014766862
Position 6743: 0.0017730521269125042
Position 9714: 0.0015997891205827839
Position 583: 0.0015915211457064528
Position 9633: 0.001457753512963884
Position 6950: 0.001447248766756996
Position 2652: 0.0013182601273356647
Position 7532: 0.0012667070504535478
Position 3230: 0.0012387926223807876
Position 11516: 0.0012387024486183573
Position 6499: 0.0012311418851716324
Position 7272: 0.0012224201608441781
Position 1040: 0.0011939904949521756
Position 11363: 0.0011597560908363064
Position 1258: 0.0011500073262646188
Position 7461: 0.001140771947745494
Position 6593: 0.0011188273035826638
Position 2631: 0.0010991401699955293
Position 4580: 0.0010143313764848269
Position 4984: 0.0009434463917043058
Position 2123: 0.0009274347103937138
Position 2283: 0.000920460213053
Position 10691: 0.0008963322637974907
Position 241: 0.0008901162732747498
Position 10363: 0.0008854192218977231
Position 3874: 0.0008576929748138949
Position 5717: 0.0008001676931408242
Position 1064: 0.0006461515512472802
Position 5980: 0.0006162102417981777
Position 9595: 0.0006161655859714148
Position 4173: 0.0006094014770281982
Position 320: 0.0006070825590029112
Position 2286: 0.0005917196605221397
Position 7504: 0.0005722911106351878
Position 5666: 0.0005665533894929034
Position 7672: 0.0005658367474654956
Position 9052: 0.0005356738871928784
Position 2568: 0.0005349606177345366
Position 5025: 0.0005177209123164905
Position 1304: 0.0005099483016524332
Position 8876: 0.0004975271630187117
Position 6570: 0.00044595834203303583
Position 5498: 0.0004221821755074312
Position 2656: 0.00041673124131168964
Position 1831: 0.00041567020949906814
Position 2312: 0.00038411126661105194
Position 356: 0.0003573831152494021
Position 944: 0.00034882218993596213
Position 7933: 0.000332007513126658
Position 2648: 0.00033123318779152653
Position 7979: 0.0003253422376300409
Position 5988: 0.00031624535715620266
Position 718: 0.0003081076307490102
Position 2355: 0.0002965559000047732
Position 985: 0.00025570458898051333
Position 7243: 0.0002551419510329206
Position 5540: 0.00023917264982308643
Position 391: 0.00023563869884534217
Position 7357: 0.00021290538967930404
Position 1162: 0.00015318596754143482
Position 462: 0.0001521904094434726
Position 1024: 7.746264506491068e-05
Position 1521: 4.370878984581643e-05
Position 853: 4.131968716060815e-05
Position 1437: 2.4856922529227455e-05
Position 229: 2.0168102288725647e-05
Position 1669: 1.9867436321802275e-05
Position 893: 1.860785993193784e-05
Position 643: 1.848998780157672e-05
Position 628: 1.528069295801687e-05
Position 902: 1.4487229604852606e-05
Position 777: 1.1491064761842135e-05
Position 720: 1.1329634411387249e-05
Position 517: 7.579245487337518e-06
Position 813: 6.125370110139964e-06
Position 1171: 3.553032044777775e-06
Position 1643: 3.383900868942057e-06
Position 1448: 3.3756006071947393e-06
Position 399: 3.2636055868800623e-06
Position 1178: 2.2238704798359514e-06
Position 937: 2.2125708005246325e-06
Position 1343: 2.0626253509348345e-06
Position 725: 1.5737113458019664e-06
Position 1803: 1.3523018157388807e-06
Position 202: 1.0283006507487212e-06
Position 843: 1.01470879698421e-06
Position 927: 9.808589572517302e-07
Position 929: 8.509478679955892e-07
Position 904: 7.893816131926121e-07
Position 1207: 4.1232940484813096e-07
Position 1126: 2.2760490464014168e-07
Position 2500: 1.8062681621234768e-07
Position 2379: 1.7367850300875133e-07
Position 2143: 1.62481948924643e-07
Position 2448: 1.3896117157554386e-07
Position 656: 5.992963381894515e-08
Position 597: 3.0899568685951686e-08
Position 604: 2.199581730488325e-08
Position 1800: 1.8837302675865914e-08
Position 781: 5.3535114116461605e-09
Position 372: 3.781802219296675e-09
Position 727: 2.719164418694319e-10
Position 125: 3.4169849361538454e-11
Position 153: 2.2270670082638045e-12
Position 133: 1.6951806322793316e-12
Position 189: 1.0697052479396772e-12
Position 365: 9.216835268304614e-13
Position 163: 6.605208201255171e-13
Position 370: 1.430332010324069e-13
