Gene = CD2
index = 321
Annotated 5SS: [  169   567  6248 10222]
Annotated 3SS: [  245  6016 10098 14078]
SMsplice 5SS: [  169   567   793  6248 10222]
SMsplice 3SS: [  245   669  6016 10098 14078]
top_k =  500
Partition function (log Z): -2.8511736467029016

Sorted 5' Splice Sites (High to Low Probability):
Position 10222: 0.962710717135995
Position 169: 0.9151181762865076
Position 567: 0.8641197085380785
Position 6248: 0.5079951271971133
Position 793: 0.46302176446980536
Position 6076: 0.42325266205148576
Position 5761: 0.4026398699279319
Position 863: 0.3229960260381271
Position 5497: 0.1974470246854424
Position 8216: 0.12831508069265501
Position 5401: 0.11574566723190664
Position 503: 0.11346007895305246
Position 9528: 0.06763794053800391
Position 11869: 0.05497412624545473
Position 14607: 0.04335936536437599
Position 5286: 0.033703898744484935
Position 9312: 0.03291547915111093
Position 2515: 0.03230951239546837
Position 1096: 0.026595767025339584
Position 836: 0.021289280198661657
Position 2465: 0.017815782777640645
Position 5726: 0.01708311518230526
Position 3952: 0.015603868518409838
Position 10600: 0.01360028374647462
Position 817: 0.01256964051530906
Position 9506: 0.012541488511762238
Position 10544: 0.010238435103238169
Position 6639: 0.008916442159830626
Position 11462: 0.008815052383389534
Position 7424: 0.008720774863525564
Position 4289: 0.008353042916768194
Position 807: 0.00703258411968264
Position 5506: 0.006752548761549155
Position 8481: 0.006473791835606873
Position 12916: 0.006051242387543055
Position 1131: 0.0059353574885549635
Position 121: 0.005438358522730123
Position 5720: 0.004993556921135399
Position 6672: 0.004859377348692805
Position 13490: 0.003920010356443804
Position 9317: 0.003384467841691269
Position 5339: 0.002904889900147549
Position 2431: 0.002661111801764546
Position 812: 0.002441576505831322
Position 1910: 0.002338955363514637
Position 5690: 0.0021585689857923107
Position 10325: 0.0016069959278756463
Position 5813: 0.0014379139908601581
Position 11397: 0.001346162928703941
Position 5485: 0.0012753957266459985
Position 1089: 0.0012446617426801687
Position 5731: 0.001130200610831388
Position 5529: 0.0009645984468857643
Position 765: 0.00033981865994643976
Position 1730: 0.0002395837056791155
Position 297: 0.0002381554844477709
Position 1803: 0.0001890181889811933
Position 4109: 0.0001726946006109985
Position 246: 0.00015814730654191075
Position 893: 0.000141150143719591
Position 336: 9.978764706211037e-05
Position 224: 8.199119283565105e-05
Position 4182: 7.672595927528188e-05
Position 129: 7.587363351670835e-05
Position 602: 6.0069383706721944e-05
Position 31: 5.1920062923396214e-05
Position 10105: 5.0991639179228426e-05
Position 288: 4.968138149241983e-05
Position 214: 3.559917257389971e-05
Position 533: 2.2084025054471617e-05
Position 10654: 1.407989254095321e-05
Position 17: 1.2029506317444957e-05
Position 573: 9.723690099995762e-06
Position 796: 8.53463688909942e-06
Position 14: 8.485955296527207e-06
Position 535: 3.2897618630512634e-06
Position 606: 3.2568668930121195e-06
Position 156: 2.839773937658576e-06
Position 571: 1.033355445181304e-06
Position 620: 4.1424258037463285e-07
Position 251: 2.774415546629201e-07
Position 600: 1.0123198449787993e-07
Position 181: 7.611103934306975e-08
Position 324: 6.73274595935737e-08
Position 190: 6.133049237136933e-08
Position 57: 4.757210545029032e-08
Position 1428: 3.853302223465095e-08
Position 46: 2.5861725599859474e-08
Position 33: 9.306957094728992e-09
Position 722: 1.0506035190383947e-10
Position 697: 7.26958912797246e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 10098: 0.971672770890828
Position 245: 0.837862465091976
Position 6016: 0.8366625167783677
Position 669: 0.6566234009621494
Position 14078: 0.4622403424422308
Position 5636: 0.42941036804069227
Position 5280: 0.3365274790255923
Position 14495: 0.17517471213645883
Position 710: 0.12653967401656882
Position 8043: 0.09500133954873925
Position 9414: 0.08182576708236249
Position 6141: 0.07870932421231938
Position 12090: 0.06898141493146814
Position 14690: 0.06658147986197974
Position 11758: 0.06656735992582295
Position 11141: 0.04767663626783053
Position 11953: 0.04518369867550343
Position 650: 0.04387023170437841
Position 9205: 0.03672023810499351
Position 324: 0.03663388222409275
Position 10384: 0.035668328665506906
Position 7957: 0.03342790295831043
Position 2406: 0.02719587730695432
Position 14215: 0.025753824663140034
Position 5417: 0.02062344737565318
Position 11320: 0.018897826728073847
Position 970: 0.018325077188077472
Position 12725: 0.016359162829595944
Position 3828: 0.01565961026424445
Position 2337: 0.01535242556011826
Position 6498: 0.014292434546763022
Position 11105: 0.010665499288030157
Position 10986: 0.00968942943428764
Position 469: 0.00859652845775657
Position 4033: 0.008195016015758833
Position 11990: 0.007877867195449738
Position 11118: 0.007396855386016131
Position 2319: 0.007292180737178228
Position 8382: 0.006473791835606876
Position 600: 0.0061220274223697845
Position 7242: 0.006101597313972675
Position 11396: 0.005679849028164178
Position 6018: 0.005503002274570125
Position 399: 0.005231452966222464
Position 10020: 0.005203255479691573
Position 301: 0.005163742348628361
Position 12960: 0.005067723287596491
Position 892: 0.004952489013355557
Position 6020: 0.004058496522117887
Position 10535: 0.0036494771988305795
Position 6143: 0.00335389839917367
Position 10568: 0.0033449021425935566
Position 11186: 0.003297340061622255
Position 792: 0.0031177752386324607
Position 10411: 0.0030898509058184553
Position 10251: 0.003079157063970354
Position 13883: 0.002847357945889736
Position 1654: 0.002776880981952926
Position 13928: 0.002737156608215996
Position 5396: 0.002650191484529554
Position 10965: 0.002463496951630493
Position 6993: 0.002392076902414293
Position 5975: 0.0022851702446743533
Position 490: 0.0020341935572870053
Position 12594: 0.0019813671058932316
Position 11260: 0.001954447700158183
Position 682: 0.001743178750769327
Position 10752: 0.0016266025388934136
Position 2202: 0.0016083857408078833
Position 11902: 0.0015950052376265992
Position 14164: 0.0015025280713037287
Position 13390: 0.0014593521104966961
Position 5956: 0.001346877757248349
Position 12040: 0.0013235462023846777
Position 10306: 0.0012821543363597159
Position 13303: 0.001244594288087502
Position 12062: 0.0012152519327173926
Position 10778: 0.001190514333219404
Position 987: 0.0011611245091179244
Position 10995: 0.0010890407848028762
Position 13408: 0.0010539907283885453
Position 251: 0.0010391586421869613
Position 11514: 0.0010079114014124662
Position 1077: 0.0009005031069565287
Position 5541: 0.0008654636804696567
Position 13326: 0.0008152643788251521
Position 7389: 0.0007881694066322858
Position 10968: 0.000713388450093776
Position 13244: 0.0006569681348637478
Position 2132: 0.0006359872127790803
Position 428: 0.0005742305617874264
Position 11191: 0.0005473500194804581
Position 478: 0.000526061385502041
Position 3984: 0.0004909214118782499
Position 2205: 0.0004624369075796632
Position 559: 0.0003636976909933695
Position 374: 0.0003554746510953623
Position 10491: 0.0003444806951644122
Position 862: 0.0002528223686990726
Position 11420: 0.00024584204811901303
Position 11156: 0.000207929731645426
Position 952: 0.00020036401672756765
Position 421: 0.00018699898298583692
Position 10732: 0.00017255112373408188
Position 1605: 0.00014587522503427803
Position 406: 0.00014427165949636682
Position 2495: 0.00013286154001367634
Position 336: 0.00012194098398180543
Position 7470: 0.00010997052549145651
Position 2423: 0.00010470037358896902
Position 502: 7.665800262660386e-05
Position 4145: 6.915531379146049e-05
Position 715: 6.443785873535502e-05
Position 1043: 5.372480549104765e-05
Position 524: 4.423640429958987e-05
Position 404: 3.924249874478197e-05
Position 439: 1.9150768438085466e-05
Position 9936: 1.57658668829297e-05
Position 410: 1.1871578892092278e-05
Position 260: 1.023023595476827e-05
Position 802: 9.994632190908616e-06
Position 756: 7.862670621225539e-06
Position 385: 7.173630549315588e-06
Position 412: 6.31886319174084e-06
Position 214: 6.147292253558235e-06
Position 690: 6.061967993878653e-06
Position 620: 3.659116470680122e-06
Position 2263: 1.551595853510405e-06
Position 379: 1.502344520466736e-06
Position 3871: 1.3802308596389222e-06
Position 631: 1.1729688687958014e-06
Position 1862: 7.89859549274313e-07
Position 168: 7.838924859911975e-07
Position 1766: 7.524831518355342e-07
Position 983: 6.15562092058765e-07
Position 972: 5.761571472141961e-07
Position 132: 5.281792588698603e-07
Position 201: 3.612651717821522e-07
Position 822: 3.478735584427421e-07
Position 262: 2.9348202092433193e-07
Position 224: 2.1574067002660405e-07
Position 765: 9.073206521008717e-08
Position 999: 6.723488789311344e-08
Position 1016: 5.0290793643757686e-08
Position 1118: 4.6280301795871305e-08
Position 1285: 3.8533022234650916e-08
Position 835: 2.739347611874609e-08
Position 566: 6.68193604671433e-09
Position 917: 5.23143755003819e-09
Position 107: 3.4125882634874532e-09
Position 1052: 2.881385422570753e-09
Position 136: 1.6425588980658878e-09
Position 190: 1.5291969296415139e-10
Position 80: 2.8926213668587715e-12
Position 173: 6.574283668667244e-18
