Gene = MRPS33
index = 880
Annotated 5SS: [  73 4565]
Annotated 3SS: [4322 8447]
SMsplice 5SS: [ 433 4565]
SMsplice 3SS: [4322 8447]
top_k =  500
Partition function (log Z): -9.6948391168278

Sorted 5' Splice Sites (High to Low Probability):
Position 4565: 0.7088795643016281
Position 433: 0.6330561725763214
Position 917: 0.47167726993253833
Position 73: 0.2144428817965587
Position 632: 0.14094242383579167
Position 53: 0.0889214780150676
Position 62: 0.08401468132562295
Position 4502: 0.04474439559682802
Position 2635: 0.027576279650917895
Position 8376: 0.024394414306180924
Position 540: 0.020028460143198763
Position 8555: 0.015058540226049768
Position 2653: 0.013665606158658488
Position 5309: 0.012898498056090068
Position 7806: 0.011438942674047048
Position 49: 0.007920099904471279
Position 2639: 0.00784890800718952
Position 1794: 0.007749217517322429
Position 4449: 0.006998942850485624
Position 438: 0.006904658891504059
Position 2398: 0.006829159802880999
Position 9047: 0.006508284535330006
Position 3643: 0.005788425431455797
Position 3949: 0.005645513684619017
Position 9148: 0.005564083623033743
Position 2331: 0.0055199766036058235
Position 18: 0.004892478876150637
Position 4408: 0.0038349717913502652
Position 7694: 0.0037714493653920387
Position 67: 0.0034002647284547853
Position 7357: 0.003371276728658222
Position 2709: 0.0032664764533795604
Position 3966: 0.0028828469516484806
Position 1335: 0.0024407521497039493
Position 2939: 0.0023914709895247153
Position 4688: 0.0019280479236788764
Position 6963: 0.0016573826236381851
Position 8772: 0.0016428967060406676
Position 2736: 0.0015813423017875653
Position 390: 0.001521020115450079
Position 4446: 0.0014468621957337891
Position 200: 0.0014115467125577694
Position 713: 0.001320523754871711
Position 1488: 0.001292753001993566
Position 5776: 0.001278612623494946
Position 85: 0.001276756965012275
Position 1054: 0.0012738347959449245
Position 7410: 0.001237845398060926
Position 748: 0.001210288822113867
Position 3676: 0.0011528601991100916
Position 4030: 0.001132525518070905
Position 206: 0.001126548319004034
Position 5990: 0.000970031825781188
Position 7755: 0.0008406822156499371
Position 5958: 0.0008014635164415008
Position 620: 0.0007564835857236736
Position 5621: 0.0007440968424124246
Position 702: 0.0007023697396664145
Position 3598: 0.0005028704561090989
Position 2012: 0.0003883658091200726
Position 1190: 0.00036753483973868883
Position 377: 0.00015244396822339
Position 97: 0.00013890698336237764
Position 410: 0.0001358812346370189
Position 81: 0.00011785234840277941
Position 1546: 0.00010445624143174412
Position 184: 6.380244501726583e-05
Position 639: 5.685230976214631e-05
