Gene = EFCAB12
index = 483
Annotated 5SS: [  212  7285 10398 13407 17494 20007 24402 26129]
Annotated 3SS: [ 6847 10202 13249 17296 19792 24247 26071 26799]
SMsplice 5SS: [  212   563 10398 13407 15659 17494 20007 24380]
SMsplice 3SS: [  449 10238 13249 15540 17296 19923 24247 26799]
top_k =  500
Partition function (log Z): 9.650683127262623

Sorted 5' Splice Sites (High to Low Probability):
Position 212: 0.9438866999954416
Position 20007: 0.9355885214480052
Position 563: 0.9215234963992799
Position 17494: 0.8362255965289938
Position 24337: 0.8149051238826951
Position 10398: 0.714222047270032
Position 13407: 0.6916849253694677
Position 15659: 0.6314654075120405
Position 19835: 0.40623383955133063
Position 26165: 0.3054265652709427
Position 15664: 0.2908557686495087
Position 3834: 0.28390825977222456
Position 26129: 0.2706220916181993
Position 17976: 0.26860744176416784
Position 10338: 0.23897196448426578
Position 14850: 0.22969951311616188
Position 4593: 0.21739484915035825
Position 26623: 0.1561484536491719
Position 17135: 0.12666907024869525
Position 23588: 0.1206960601086037
Position 14756: 0.10975806356979217
Position 14836: 0.10961948384826298
Position 13055: 0.09814500410297623
Position 25863: 0.09738822148769583
Position 4704: 0.07220598419608627
Position 17466: 0.06977365250119139
Position 605: 0.06054057719399104
Position 19705: 0.057582289559586754
Position 19962: 0.051749237924733675
Position 275: 0.051438043642615255
Position 10348: 0.042572313990133205
Position 812: 0.04250983823247275
Position 20328: 0.03745861337941593
Position 1132: 0.03697686405864677
Position 26810: 0.03649984784367196
Position 19462: 0.03204651557381825
Position 7865: 0.03144443834791575
Position 24972: 0.031159178966937734
Position 23419: 0.02554028336069555
Position 7285: 0.02299570497134744
Position 17935: 0.02055202021420078
Position 23592: 0.01832061497746796
Position 9321: 0.016817680025070236
Position 12923: 0.016441409815039703
Position 15656: 0.015147769571460488
Position 4871: 0.013932866148319342
Position 9045: 0.013750388014833642
Position 25086: 0.012104805466127898
Position 15697: 0.011431871139313432
Position 10737: 0.00999751334844176
Position 644: 0.009289876054924673
Position 18975: 0.008873998201470392
Position 21715: 0.008809513688390268
Position 6290: 0.008757511814413452
Position 24407: 0.00810560561414147
Position 14027: 0.007986012519428825
Position 26393: 0.007921143482227617
Position 3824: 0.007915366973615386
Position 10856: 0.007486685046421319
Position 23534: 0.007162686787341147
Position 9333: 0.006964780085942424
Position 20625: 0.0069492691458184
Position 1090: 0.006772229261387869
Position 6982: 0.006232173109302219
Position 20062: 0.005964334626530008
Position 23725: 0.005065567464393444
Position 24366: 0.004925012455144127
Position 11072: 0.004864760805775383
Position 24823: 0.004739598671885118
Position 3735: 0.004406329064815622
Position 12495: 0.0041732270551282855
Position 5372: 0.003785812456986139
Position 87: 0.003429184355603995
Position 13178: 0.0033673214439437593
Position 4852: 0.0031768784063527433
Position 19143: 0.0025026513692656587
Position 26234: 0.0022111732297990577
Position 2855: 0.002172708687632692
Position 4858: 0.0021706866215207093
Position 14292: 0.0021107311946924395
Position 8778: 0.0019895664719822466
Position 24929: 0.0019068577139877939
Position 821: 0.0018518565958201845
Position 14305: 0.0016823090227491009
Position 22754: 0.0015255188732610414
Position 20222: 0.0013945197379396869
Position 655: 0.0012835649414768646
Position 20: 0.0011800366934696773
Position 17688: 0.0011715493500005607
Position 26818: 0.001143226908946101
Position 3508: 0.0011205134736822508
Position 12889: 0.0011091816506876141
Position 17845: 0.001088099817541662
Position 20863: 0.0010621495831525918
