Gene = IL3
index = 693
Annotated 5SS: [ 340  480 1873 2039]
Annotated 3SS: [ 437 1782 1996 2139]
SMsplice 5SS: [ 340  480 1873 2039]
SMsplice 3SS: [ 437 1782 1996 2139]
top_k =  500
Partition function (log Z): 2.087779885885684

Sorted 5' Splice Sites (High to Low Probability):
Position 340: 0.9784051437244183
Position 1873: 0.9680109873762035
Position 480: 0.9306246459694433
Position 2039: 0.8881704583503442
Position 767: 0.12694547014832888
Position 1222: 0.09750489412228514
Position 743: 0.047041757010152646
Position 522: 0.03396534179218757
Position 217: 0.009754585775011319
Position 1892: 0.006473923158460335
Position 1711: 0.0035635587297494125
Position 582: 0.002364223634038003
Position 2165: 0.0019272091676195014
Position 778: 0.0016662764273718451
Position 274: 0.0011000570982067515
Position 372: 0.001062210891112912
Position 1689: 0.0007803613493561637
Position 1202: 0.0006481910848826968
Position 572: 0.000553450803436873
Position 1885: 0.0004011879933925874
Position 1877: 0.0003323706834986123
Position 1055: 0.00025513975963215637
Position 1705: 0.00025298441966992434
Position 3: 0.00014133193891191061
Position 1592: 0.000119430078630866
Position 1469: 0.00011296211522858937
Position 1061: 8.422480555319869e-05
Position 2270: 7.379372273949509e-05
Position 667: 5.630949249338209e-05
Position 536: 5.5549226902812775e-05
Position 1367: 4.6140355439967e-05
Position 633: 3.94878628811873e-05
Position 1167: 3.7083013475760056e-05
Position 344: 3.68123409102839e-05
Position 2084: 3.3356531565491335e-05
Position 2409: 3.236713156236593e-05
Position 10: 2.7251931817311497e-05
Position 2453: 2.109375420120843e-05
Position 1008: 1.8976354992630634e-05
Position 2263: 1.8654389569487185e-05
Position 2346: 1.2265709712794039e-05
Position 495: 1.0928043700204802e-05
Position 962: 1.0321520425885797e-05
Position 2432: 8.994012670614763e-06
Position 1907: 8.011758294007494e-06
Position 854: 7.99216103810931e-06
Position 2503: 7.97753226640714e-06
Position 71: 7.907890396643117e-06
Position 2499: 7.822617160175286e-06
Position 2458: 6.075118238867807e-06
Position 601: 5.912524196835008e-06
Position 1744: 4.796968488891224e-06
Position 157: 3.0537480732557166e-06
Position 74: 2.8307326966373536e-06
Position 1835: 1.1145161472794126e-06
Position 917: 8.068180446755238e-07
Position 823: 2.557877464570448e-07
Position 773: 2.530579023072319e-07
Position 974: 1.8533078237613195e-07
Position 639: 1.770440552719988e-07
Position 112: 1.7173712719107926e-07
Position 898: 1.7125990098086671e-07
Position 609: 1.3899711968915698e-07
Position 382: 5.6344071778200114e-09
Position 379: 5.013208093340342e-09
Position 2128: 1.3810838407492413e-09
Position 1006: 8.376239517362932e-10
Position 2010: 6.161239873911636e-10
Position 1983: 5.579458111495941e-10
Position 2046: 4.3755399034108125e-10
Position 736: 2.2494532823802169e-10
Position 193: 3.30068323028336e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 437: 0.9826774766148058
Position 1782: 0.9675500080514765
Position 1996: 0.8848547406140499
Position 2139: 0.8784715124364156
Position 580: 0.09992005373579332
Position 1083: 0.09338808998540389
Position 1959: 0.08894700647818266
Position 650: 0.0466470572400657
Position 1762: 0.011450742606641775
Position 2302: 0.009572794659354933
Position 2160: 0.00826921898895045
Position 1615: 0.006484079974176448
Position 2366: 0.0033373738597826997
Position 1170: 0.002836884733784341
Position 2555: 0.002661541192384741
Position 2552: 0.0024358212661551686
Position 917: 0.0016954897692762257
Position 601: 0.0015192270149613648
Position 554: 0.0011909353245048448
Position 2644: 0.0011436631105128656
