Gene = CD96
index = 332
Annotated 5SS: [   192   3285  25530  35432  37117  43261  56093  58797  64675  81705
  82287  95144  96051 105549]
Annotated 3SS: [  2927  25404  35383  36908  43204  56001  58607  64581  81635  82214
  95077  95960 105424 107579]
SMsplice 5SS: [   192   3120  25530  35432  56093  64675  79000  79242  81705  96051
 105549]
SMsplice 3SS: [  2927  25404  35383  56001  64581  78833  79110  81635  95960 105424
 107579]
top_k =  500
Partition function (log Z): -48.207443980192366

Sorted 5' Splice Sites (High to Low Probability):
Position 192: 0.9251313206547438
Position 3120: 0.7797378436233569
Position 7934: 0.5667408306903664
Position 9198: 0.4129256509661122
Position 3285: 0.4033855626017688
Position 2578: 0.21311906430198535
Position 599: 0.15284607132781303
Position 7233: 0.13038924940696803
Position 8635: 0.11981836440123358
Position 3740: 0.09107909739421494
Position 8723: 0.08098440474609865
Position 816: 0.07528564493322505
Position 344: 0.06760003495370383
Position 696: 0.06177201346546445
Position 2648: 0.04556504156958199
Position 15181: 0.038799563691505744
Position 626: 0.038053898154011834
Position 8728: 0.03199377361449754
Position 649: 0.030942690234915426
Position 1338: 0.030236679863235635
Position 3047: 0.02779014204955894
Position 3211: 0.02217795288073183
Position 800: 0.01555226107283199
Position 692: 0.011215042102505979
Position 1712: 0.011024870891162457
Position 3014: 0.007764379685469922
Position 1310: 0.0074401888472216005
Position 4003: 0.007164229109462196
Position 516: 0.007083673738051686
Position 2608: 0.0057530668439674795
Position 7823: 0.004622424808425391
Position 4629: 0.0043095235196778285
Position 12923: 0.004287387562548888
Position 9249: 0.004103284815773488
Position 7181: 0.0037701792234343993
Position 2734: 0.0025432424758636014
Position 7204: 0.0019812720049225217
Position 1908: 0.001804107910235271
Position 1017: 0.0017134800501459595
Position 2007: 0.0016186182815267419
Position 112: 0.0015314331218448125
Position 7468: 0.0015043787556941863
Position 808: 0.0013859540253567542
Position 117: 0.001155719948175559
Position 9549: 0.0009005547859276884
Position 7149: 0.0008717143633433086
Position 23: 0.0008008456691872248
Position 2778: 0.0007171350911559958
Position 7253: 0.0006784606546504509
Position 2707: 0.0006631562098466362
Position 2523: 0.0006531644674613442
