Gene = LRRC72
index = 797
Annotated 5SS: [  147  5673 10801 30546 32104 39507 40648 53206]
Annotated 3SS: [ 5598 10730 30463 31992 39416 40494 53177 54427]
SMsplice 5SS: [  147   754  5673  5926 30546 39507 40648]
SMsplice 3SS: [  617  5517  5774 30463 39416 40494 54427]
top_k =  500
Partition function (log Z): -20.588826845352816

Sorted 5' Splice Sites (High to Low Probability):
Position 5673: 0.9836637951810988
Position 147: 0.9782594505101944
Position 754: 0.5857787134903809
Position 5926: 0.5699478694878148
Position 6178: 0.2387716823613925
Position 3966: 0.19457022305673422
Position 6458: 0.1281863491741923
Position 1480: 0.11497752621297609
Position 10596: 0.07823457914809062
Position 15854: 0.0694595256286694
Position 10801: 0.04436635976352775
Position 13631: 0.04052301620135844
Position 6342: 0.03977317988069864
Position 1117: 0.036412728191881086
Position 685: 0.030481365544302606
Position 232: 0.020950101623828307
Position 898: 0.020778618890197546
Position 4995: 0.015920647832379987
Position 8614: 0.011820641726942114
Position 4152: 0.008363558945448376
Position 722: 0.008095946473069925
Position 1899: 0.006327479569629394
Position 12843: 0.005105112027326695
Position 6903: 0.0027470989266098153
Position 5781: 0.0024370996607372872
Position 397: 0.00043118619344050316
Position 1227: 0.0003007858171643767
Position 1088: 0.00016226372458809604
Position 528: 0.0001537598538148302
Position 278: 0.00013450454335101509
Position 7051: 0.00011835222231156503
Position 412: 8.932268659523714e-05
Position 1071: 7.757748433304038e-05
Position 839: 5.239687473676593e-05
Position 5679: 4.903156674373877e-05
Position 560: 4.822989924236813e-05
Position 1946: 4.7452207788119304e-05
Position 1187: 4.5821828373446566e-05
Position 1230: 3.721628773219285e-05
Position 3775: 3.5514531240999615e-05
Position 590: 2.9504598883781143e-05
Position 417: 2.5243367600324318e-05
Position 594: 2.3903054410310304e-05
Position 580: 1.7702180504679635e-05
Position 1030: 7.972398351237371e-06
Position 675: 5.496266325576481e-06
Position 483: 5.293536793173915e-06
Position 867: 4.963722581162354e-06
Position 49: 4.883309097610769e-06
Position 814: 4.880385737120946e-06
Position 499: 3.5778540079933916e-06
Position 584: 3.3652706161831488e-06
Position 1200: 3.079724474949939e-06
Position 939: 2.5204532173337804e-06
Position 342: 8.774320645447375e-07
Position 512: 6.873373843583778e-07
Position 1401: 5.757429941133964e-07
Position 570: 4.697562289623449e-07
Position 568: 4.3660237394917206e-07
Position 359: 4.103797142400612e-07
Position 564: 4.065533317242359e-07
Position 586: 3.972722424496407e-07
Position 257: 3.854868697106881e-07
Position 566: 3.4678087437321503e-07
Position 834: 3.28475475418394e-07
Position 1371: 2.903245820096236e-07
Position 562: 2.242315504797489e-07
Position 443: 1.089034366072954e-07
Position 1357: 8.909039640085189e-08
Position 877: 7.111982746661646e-08
Position 747: 1.9709359800715032e-08
Position 496: 1.8446814405776907e-08
Position 85: 7.646175203786448e-09
Position 59: 4.027929780537418e-09
Position 51: 1.4082938343893826e-09
Position 139: 3.024446412912552e-11
Position 298: 8.782267979477371e-12
Position 1033: 7.981290094385064e-12
Position 78: 3.03362135599813e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5517: 0.8534460100242418
Position 19484: 0.6971415131128718
Position 617: 0.6094839084678265
Position 5774: 0.5334958920895022
Position 3891: 0.1989704254277611
Position 13507: 0.14399767823198795
Position 15634: 0.11827673697461207
Position 1360: 0.11109743198724337
Position 5740: 0.08976746684832254
Position 6053: 0.08573318536761607
Position 6374: 0.06700066207883934
Position 6029: 0.06304683906045508
Position 10431: 0.06250289758838595
Position 5598: 0.06174489185865807
Position 10730: 0.06049336014334295
Position 6333: 0.058183519776688154
Position 5571: 0.05162916771413765
Position 6264: 0.042513262806180965
Position 1014: 0.04020416763258374
Position 6056: 0.026720705426901595
Position 9484: 0.02169359583542552
Position 6008: 0.020883773268469415
Position 621: 0.01704289525177742
Position 10342: 0.016075863511297597
Position 5911: 0.01338237168086258
Position 6632: 0.012309173722624809
Position 8475: 0.012279488761780874
Position 557: 0.011936476000941929
Position 6093: 0.010643498524967028
Position 7862: 0.01025957009743903
Position 8737: 0.01011939204748845
Position 4842: 0.00940137678944409
Position 5398: 0.009093957680075572
Position 11480: 0.008203375442322245
Position 12781: 0.007431787896922464
Position 5453: 0.007361287844022412
Position 4945: 0.006765311372110689
Position 11146: 0.006380755521792613
Position 1778: 0.00595056626640988
Position 8893: 0.005884274247233176
Position 9721: 0.005838949741628007
Position 4052: 0.003594710197722361
Position 5820: 0.0034534625650944214
Position 965: 0.003379498634229337
Position 7442: 0.003256934376510104
Position 800: 0.0025241251427638705
Position 472: 0.0021971734244274053
Position 6159: 0.0021345365718537703
Position 14062: 0.001798130905017658
Position 1472: 0.0013867874829705646
Position 7164: 0.0012346315871938935
Position 1116: 0.001160232582221713
Position 12917: 0.0009813463776783648
Position 6792: 0.0007155982420936117
Position 641: 0.0006643698609865173
Position 496: 0.0005866509737555284
Position 753: 0.0005394786074782556
Position 3699: 0.0005015558829730083
Position 1753: 0.0004984453894974147
Position 5950: 0.0003948880525284187
Position 5312: 0.00038853897605712235
Position 6033: 0.0003003616530452741
Position 6840: 0.00027912756238522015
Position 5784: 0.0002677921957723134
Position 310: 0.000250122600116873
Position 1417: 0.00024430139665418735
Position 5227: 0.00015461498034575794
Position 7447: 9.098385615231951e-05
Position 506: 7.719802947309492e-05
Position 6931: 5.0287811955353553e-05
Position 1944: 4.4984149913533425e-05
Position 938: 3.69086415927632e-05
Position 3632: 3.6297269973807864e-05
Position 2636: 2.696461154950757e-05
Position 1509: 2.6736410151715057e-05
Position 826: 2.6187375727795985e-05
Position 6957: 2.235975774004115e-05
Position 673: 1.687869563933901e-05
Position 6892: 1.6406564911875337e-05
Position 742: 1.5870042978119208e-05
Position 257: 1.2495666296729189e-05
Position 853: 1.1887610336361363e-05
Position 2319: 1.0398573370978569e-05
Position 670: 9.377959367262341e-06
Position 1159: 7.89792906103116e-06
Position 661: 6.634779896937172e-06
Position 643: 5.107960915411751e-06
Position 758: 5.090326604749921e-06
Position 227: 4.945009177087841e-06
Position 6797: 4.4897635547022855e-06
Position 1861: 4.391494569082926e-06
Position 313: 4.335869124874536e-06
Position 6728: 4.20672253492373e-06
Position 779: 4.103611007179605e-06
Position 219: 3.36764455637084e-06
Position 260: 2.9531368659580637e-06
Position 540: 2.5256920372827502e-06
Position 867: 2.494969424662707e-06
Position 446: 2.1584084463394966e-06
Position 764: 1.986287701434088e-06
Position 3746: 1.5859756282092358e-06
Position 3769: 1.5626861947563136e-06
Position 1022: 1.4921524783755243e-06
Position 376: 1.0483140901949076e-06
