Gene = ZNF684
index = 1619
Annotated 5SS: [  227  1621  9152 10150]
Annotated 3SS: [ 1581  9024 10053 15000]
SMsplice 5SS: [  227 10150]
SMsplice 3SS: [10053 14814]
top_k =  500
Partition function (log Z): -6.021434166098489

Sorted 5' Splice Sites (High to Low Probability):
Position 10150: 0.9978515640210465
Position 227: 0.7966223320166778
Position 1621: 0.4366588226359563
Position 1750: 0.2571035380856482
Position 586: 0.24910268550819922
Position 1248: 0.19264219510046868
Position 253: 0.13534370103552487
Position 964: 0.12449793195727886
Position 12703: 0.12367648469746816
Position 1626: 0.05511474504314979
Position 1906: 0.048970165786527346
Position 9152: 0.04658840933952523
Position 11114: 0.04495679434238031
Position 2107: 0.04183360122783151
Position 13912: 0.03523682367883332
Position 13067: 0.025694041131745563
Position 93: 0.024556375489551037
Position 13417: 0.018335715435485938
Position 748: 0.015159054840439234
Position 100: 0.012729306743193815
Position 648: 0.012075883758260809
Position 12493: 0.008103834153301502
Position 10645: 0.006113727025645483
Position 670: 0.00598620082311085
Position 332: 0.005935460155344758
Position 10865: 0.005173184002476528
Position 12656: 0.004788350413749911
Position 82: 0.004107006125866853
Position 716: 0.0029661341862932938
Position 975: 0.0025860611125429903
Position 14057: 0.0024639479905355327
Position 10726: 0.0022710017032739685
Position 58: 0.0009603665875409354
Position 13532: 0.0009384552456056694
Position 1490: 0.0007217625733591709
Position 423: 0.0005587120073321425
Position 131: 0.00042147145216938454
Position 12039: 0.00034407927104427937
Position 342: 0.00033168184271305766
Position 404: 0.00027808040029093093
Position 1486: 0.00024071149208810437
Position 461: 0.00023252927910471784
Position 85: 0.00020314456343148725
Position 471: 0.00015577253786710812
Position 10154: 0.00013444635632200118
Position 10200: 0.00012959970097034914
Position 952: 0.00011799141011023813
Position 362: 6.579560248309585e-05
Position 1396: 6.018666009409614e-05
Position 10682: 5.212233777499345e-05
Position 220: 1.8761870110074373e-05
Position 282: 1.838422105635029e-05
Position 309: 1.8007930217470247e-05
Position 141: 1.6790646933505464e-05
Position 65: 1.3855697298393223e-05
Position 816: 1.3471160595644019e-05
Position 346: 7.705098112963119e-06
Position 382: 6.578995845532524e-06
Position 322: 6.37442203525627e-06
Position 923: 5.1976110596068885e-06
Position 465: 4.992743162517481e-06
Position 170: 4.019178379133038e-06
Position 43: 2.5267822561109076e-06
Position 351: 1.8180556808822953e-06
Position 479: 1.3218019851001651e-06
Position 212: 1.2799890200841248e-06
Position 12: 7.306171156452383e-07
Position 9: 3.873442637750789e-07
Position 698: 2.9056890075928443e-07
Position 410: 4.3148233242967366e-08
Position 143: 2.7347136260766622e-11
Position 154: 1.3765266347425928e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 10053: 0.999101953524982
Position 1581: 0.4787629016700918
Position 1462: 0.2725397924178155
Position 464: 0.2507661629519379
Position 932: 0.199013762033587
Position 12835: 0.17901714861928442
Position 12578: 0.1680993470719846
Position 14814: 0.15151654457414035
Position 13512: 0.1406073793154696
Position 11336: 0.09713248690343197
Position 15000: 0.08237087363517569
Position 10960: 0.06307909048212122
Position 15634: 0.05166563492178834
Position 816: 0.048823214770568606
Position 8688: 0.04694094209559286
Position 998: 0.03446596853060582
Position 13781: 0.032022209811613286
Position 13567: 0.02794484550481121
Position 16292: 0.02271562758210829
Position 10380: 0.019986774593070245
Position 11920: 0.01771644703155201
Position 2042: 0.01602971021117904
Position 10407: 0.01595291918341485
Position 12831: 0.01569693582177145
Position 13303: 0.01497084103638252
Position 12451: 0.013381577144290087
Position 11196: 0.011934032366834208
Position 1930: 0.01175406301359241
Position 1645: 0.011416098124123556
Position 10600: 0.010752287358819296
Position 1171: 0.0090810007791601
Position 13489: 0.008966534090098436
Position 183: 0.008872435651791551
Position 1127: 0.008741277044058844
Position 10725: 0.008295887011585118
Position 12854: 0.007858817171294741
Position 520: 0.00766303549399405
Position 11408: 0.00765251085834715
Position 1531: 0.007488937840305675
Position 1772: 0.007340335287303576
Position 12417: 0.007167821648572593
Position 1969: 0.006943330821111928
Position 16353: 0.006663662074743459
Position 1819: 0.00644342441513104
Position 14383: 0.005911593025369822
Position 900: 0.005773214714862709
Position 13796: 0.005702902445538034
Position 15030: 0.005663229507905763
Position 11678: 0.005481198040213561
