Gene = ZCCHC10
index = 1596
Annotated 5SS: [  108 19846 26473]
Annotated 3SS: [19683 26430 27753]
SMsplice 5SS: [  108 19846 26473]
SMsplice 3SS: [19683 26402 27932]
top_k =  500
Partition function (log Z): -11.677586250161003

Sorted 5' Splice Sites (High to Low Probability):
Position 19846: 0.9990016906336655
Position 108: 0.9865330299004943
Position 26473: 0.6731959885976067
Position 20288: 0.5018230749859062
Position 20145: 0.3513818823605549
Position 786: 0.11866317363031414
Position 28104: 0.11721088046737811
Position 3794: 0.1094686713401232
Position 20302: 0.03723660652089656
Position 112: 0.006203902931750333
Position 123: 0.002121408351977537
Position 20047: 0.001404410496181935
Position 27131: 0.001313316725514145
Position 447: 0.0004184767830054445
Position 206: 0.0003183873758961832
Position 379: 0.00024651667172522303
Position 331: 0.00024295610350151786
Position 275: 0.00022209989208440089
Position 265: 9.310226556184736e-05
Position 129: 8.615291197386021e-05
Position 302: 7.400415864464768e-05
Position 176: 3.323070804736326e-05
Position 174: 3.251748838757135e-05
Position 3764: 2.4334651183800836e-05
Position 383: 1.775635605212058e-05
Position 1683: 1.648509371773758e-05
Position 307: 1.4021836770378217e-05
Position 391: 1.256868095111108e-05
Position 483: 1.2152864616858342e-05
Position 2606: 6.8714283750694585e-06
Position 472: 5.9148210289931564e-06
Position 355: 5.074272741955482e-06
Position 345: 4.452163376903774e-06
Position 1645: 4.274409608595426e-06
Position 826: 3.651861334966578e-06
Position 7483: 1.9034355120559918e-06
Position 1509: 9.167690918213338e-07
Position 765: 8.415033309614273e-07
Position 497: 7.363516122673381e-07
Position 162: 5.589021885391799e-07
Position 3226: 3.560022503260123e-07
Position 3048: 3.151264070714491e-07
Position 1743: 3.1006709334594404e-07
Position 3090: 2.0709271160905179e-07
Position 667: 2.0266666546238292e-07
Position 752: 1.893782157559974e-07
Position 2338: 1.6570420481706488e-07
Position 3429: 1.5797587183166009e-07
Position 1362: 1.078076782633279e-07
Position 858: 3.006525911061421e-09
Position 679: 1.7154916556510983e-09
Position 1654: 1.4678670830015463e-09
Position 1674: 1.0248879153475551e-09
Position 1142: 5.090716779223027e-10
Position 1513: 4.5149592467671536e-10
Position 830: 3.5448606755914604e-10
Position 796: 2.9314427015534336e-10
Position 1050: 2.2575179797814931e-10
Position 793: 1.954130349083618e-10
Position 260: 2.4615338613004214e-12
Position 495: 8.109864389104731e-13
Position 26: 6.900576354362516e-13
Position 350: 1.4663500669132493e-13
Position 210: 9.03823096165128e-14
Position 421: 1.0228265960228925e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 19683: 0.9993838525374069
Position 26402: 0.6786802653970456
Position 27932: 0.506808703135218
Position 27753: 0.24831543266530304
Position 20176: 0.22728353967602694
Position 20046: 0.22318135634704112
Position 19967: 0.16027051029966344
Position 20128: 0.14276707483161705
Position 20246: 0.12968340663355715
Position 28253: 0.11112355714385685
Position 3697: 0.09346591584132818
Position 21005: 0.05645474632540437
Position 25220: 0.05215144485065749
Position 706: 0.05059645005187434
Position 659: 0.04069333201822632
Position 27030: 0.032899781640099796
Position 29516: 0.027682848344478907
Position 26983: 0.018425095977467814
Position 28633: 0.014632116390670736
Position 19935: 0.01285161362496256
Position 26590: 0.009245480372696666
Position 27851: 0.00824687104678541
Position 24106: 0.008028483529663993
Position 639: 0.007989372440637535
Position 581: 0.006925813055219248
Position 3708: 0.006080577371977162
Position 3574: 0.00556186437561964
Position 534: 0.004819046041267664
Position 22628: 0.0042394849569177325
Position 3655: 0.003658498806943167
Position 21315: 0.0033638607615187484
Position 26553: 0.0027503875851152193
Position 21385: 0.0018970325315186879
Position 21001: 0.0015847567204198166
Position 676: 0.0010904721253670753
Position 722: 0.0010585500019604111
Position 546: 0.0008427727912606909
Position 3746: 0.0007394397073592379
Position 761: 0.000527668929219906
Position 428: 0.000371945177534245
Position 466: 0.00027209663057561206
Position 1591: 0.0002373461797501721
Position 495: 0.00018549534283919614
Position 7596: 5.812976530194531e-05
Position 7400: 5.0314659112125874e-05
Position 6045: 3.313644507021221e-05
Position 7701: 2.742572317108265e-05
Position 4983: 2.393014072765323e-05
Position 13322: 2.044595288200443e-05
Position 8466: 1.8516879353899362e-05
Position 10315: 1.6289801946493603e-05
Position 10340: 1.54490224979485e-05
Position 2444: 1.2102292800485577e-05
Position 972: 1.1237798930240398e-05
Position 12909: 1.0426999658927105e-05
Position 6167: 9.636592387813003e-06
Position 5985: 5.846810896622695e-06
Position 2860: 5.581441477376645e-06
Position 7059: 4.7736213064712065e-06
Position 10507: 4.2792283879830285e-06
Position 7012: 4.118262339347557e-06
Position 7028: 3.7872573869593037e-06
Position 3396: 3.7846484484176047e-06
Position 2290: 3.782964279519113e-06
Position 5058: 3.742662685510086e-06
Position 9360: 3.5494381466867353e-06
Position 5003: 3.3973201736408934e-06
Position 5989: 2.8368788392147693e-06
Position 6009: 2.7797580394166275e-06
Position 6655: 2.1951624957502406e-06
Position 5267: 1.8471165021404514e-06
Position 2835: 1.839181364947243e-06
Position 5032: 1.822699192228711e-06
Position 5016: 1.62637418815214e-06
Position 7892: 1.417616944737291e-06
Position 2141: 1.4136512167040728e-06
Position 4341: 1.39779397700338e-06
Position 1704: 1.345074840390311e-06
Position 1127: 1.3115480027508205e-06
Position 4542: 1.2182200452116882e-06
Position 2120: 1.2073262183627411e-06
Position 7842: 1.1850241396026335e-06
Position 4873: 1.0188086325690603e-06
Position 3047: 9.029130989569184e-07
Position 7402: 8.624503888064627e-07
Position 3887: 8.118194697615557e-07
Position 367: 7.805985058337818e-07
Position 6305: 7.405410616047701e-07
Position 6005: 7.004293395891354e-07
Position 6187: 4.5437813653523523e-07
Position 1103: 4.4395234922550394e-07
Position 2178: 4.267859386862203e-07
Position 2447: 3.5961774067499245e-07
Position 3327: 3.256168878565299e-07
Position 5160: 3.1286464889108156e-07
Position 5309: 2.9690418772680923e-07
Position 1398: 2.9231308339481907e-07
Position 3793: 2.7879009224812325e-07
Position 3368: 2.7763455700252314e-07
Position 1414: 2.768600770108059e-07
Position 2539: 2.6665562026220077e-07
Position 2602: 2.610784164967627e-07
Position 4249: 2.2346597562016445e-07
Position 483: 1.9056928758007394e-07
Position 1345: 1.70533223523643e-07
Position 279: 1.4146545770662524e-07
Position 1265: 1.3303579525707087e-07
Position 2208: 1.2509629425540265e-07
Position 2562: 1.243182798114982e-07
Position 872: 1.2326564795573052e-07
Position 708: 1.0461362856135854e-07
Position 1488: 1.027356513176018e-07
Position 1268: 1.0115238456940322e-07
Position 1728: 1.0084554778278081e-07
Position 379: 8.729187051342789e-08
Position 710: 8.263444778125874e-08
Position 678: 7.847883075779673e-08
Position 734: 7.827201961594833e-08
Position 3716: 6.836820576799408e-08
Position 825: 6.238797715424944e-08
Position 1626: 6.171449894869474e-08
Position 1359: 5.0964314269564205e-08
Position 3089: 2.947932509896035e-08
Position 687: 2.7908604878856767e-08
Position 2996: 2.3123766003684498e-08
Position 3763: 1.7629217560645253e-08
Position 3022: 1.723407206684747e-08
Position 774: 1.714859997629675e-08
Position 2521: 1.5622259412086643e-08
Position 297: 1.4887789374481056e-08
Position 1429: 1.326743776572285e-08
Position 2910: 9.297909160018783e-09
Position 260: 8.681771372069639e-09
Position 293: 6.167364515594743e-09
Position 391: 5.9187473709096755e-09
Position 782: 5.48660575097823e-09
Position 502: 5.228319304311277e-09
Position 1201: 5.066624883796615e-09
Position 324: 3.0004466693147575e-09
Position 202: 5.989877053725074e-10
Position 2270: 2.158665609209545e-10
Position 507: 8.308023261029893e-11
Position 338: 5.148916666476904e-11
Position 307: 4.339066265472464e-11
Position 326: 3.5610936162986716e-11
Position 433: 2.056379600316498e-12
Position 441: 1.7613163055352926e-12
