Gene = NADK2
index = 908
Annotated 5SS: [  300 14322 15324 16257 22203 24051 29955 34629 40693 41572 44258]
Annotated 3SS: [14232 15234 16174 22118 23913 29875 34532 40636 41517 44133 46515]
SMsplice 5SS: [  300   917  8331  8532 14322 15324 16257 16542 22203 24051 34629 41572
 44258]
SMsplice 3SS: [  816  8213  8426 14232 15234 16174 16439 22118 23913 34532 41517 44133
 44775]
top_k =  500
Partition function (log Z): 14.260680781178703

Sorted 5' Splice Sites (High to Low Probability):
Position 24051: 0.9999975250225035
Position 16257: 0.9957173083322486
Position 34629: 0.9879997489346748
Position 14322: 0.979278332924294
Position 15324: 0.9767842203844461
Position 8532: 0.9638046518661355
Position 41572: 0.9515946703036492
Position 300: 0.8946200855212916
Position 8331: 0.7489656097656255
Position 16542: 0.7259211853208548
Position 44258: 0.6433824121647667
Position 22203: 0.5972625309045878
Position 9992: 0.4018155497136192
Position 917: 0.3985558576593499
Position 963: 0.3983713414465576
Position 10651: 0.38117351708218083
Position 29955: 0.3683844374786592
Position 15647: 0.29045628250593114
Position 10173: 0.28817990992547476
Position 22850: 0.24457392370538827
Position 22193: 0.2416894551497351
Position 8103: 0.21339047359210617
Position 4517: 0.18011218164435697
Position 8759: 0.1655938488101023
Position 12664: 0.13121332704386465
Position 7183: 0.11854491361729716
Position 8308: 0.1142854588760704
Position 16027: 0.10997925392753434
Position 40693: 0.09945036205913835
Position 4521: 0.09708921831350956
Position 15538: 0.08511596504736088
Position 43395: 0.07823318701726618
Position 22230: 0.07816723985774161
Position 10373: 0.0630388893633556
Position 44931: 0.057597338514283454
Position 38859: 0.05538803429501077
Position 9143: 0.05499410350334265
Position 236: 0.046514439838173854
Position 9888: 0.045705548460812935
Position 9161: 0.03683516227709711
Position 10703: 0.036144307761110175
Position 42052: 0.033234499521938916
Position 855: 0.0327710143994296
Position 10771: 0.03235076568646625
Position 8058: 0.031952256881171724
Position 1239: 0.028589468018695358
Position 43484: 0.026915701020941377
Position 5459: 0.0241045355237162
Position 257: 0.023778890398733207
Position 8878: 0.023607679260358068
Position 14808: 0.022802514478880025
Position 440: 0.01930535796625905
Position 28925: 0.018740396113897464
Position 35855: 0.01423361670320439
Position 8993: 0.01420189802446296
Position 29535: 0.013563732764373051
Position 8786: 0.013243727642618872
Position 23090: 0.012860218999514362
Position 22966: 0.011779541906325757
Position 43451: 0.010814514756898971
Position 15341: 0.010418223437029906
Position 79: 0.009808131329376664
Position 34845: 0.008855223667590372
Position 41873: 0.008415680185687236
Position 11269: 0.008371275842597012
Position 42139: 0.008033705547579463
Position 695: 0.007366900946349179
Position 924: 0.00647952332970704
Position 42477: 0.006445380003960351
Position 8328: 0.0061804985862172895
Position 14759: 0.006046913604645133
Position 41139: 0.006044155920195832
Position 12974: 0.005952300685654004
Position 14521: 0.005523479430577922
Position 44886: 0.005418055471073425
Position 45179: 0.005070395471661295
Position 39066: 0.0043897708911173425
Position 1296: 0.003844930014142026
Position 22246: 0.0037785714845602917
Position 21774: 0.003671088714892096
Position 677: 0.003578240307205362
Position 21754: 0.003254647848078747
Position 8909: 0.003250300473938966
Position 16036: 0.003245667418913715
Position 1000: 0.003207324387499286
Position 15906: 0.0028291397170789575
Position 16079: 0.00254642869092035
Position 3597: 0.002496473120226688
Position 14782: 0.002407556412993348
Position 16752: 0.0023839507565166524
Position 7756: 0.0021191244452476573
Position 16065: 0.0020875986697459882
Position 16269: 0.0019813016153732294
Position 8989: 0.0018396222168616681
Position 14567: 0.0018354514797152143
Position 1370: 0.0017763641655687357
Position 3262: 0.0015538471692213317
Position 17026: 0.0014267017132285284
Position 483: 0.0013816612090777303
Position 20683: 0.0011872962996157736
Position 16237: 0.0011521597883494081
Position 21471: 0.0010422440583324768
Position 304: 0.0009698669485250372
Position 479: 0.000846162312212871
Position 17076: 0.0008269746137395479
Position 602: 0.0007450588301936713
Position 1009: 0.000708354130998412
Position 115: 0.0006140599938476926
Position 4973: 0.0006091203934485321
Position 14882: 0.0005564272540408994
Position 6278: 0.00047947807550492407
Position 42308: 0.0004316112653308085
Position 42133: 0.0004177925794927137
Position 20967: 0.0004164557659083802
Position 3618: 0.00035399781612813387
Position 16294: 0.0003343822967924778
Position 14649: 0.0003138671800678833
Position 481: 0.0002934497348731256
Position 15588: 0.0002830135000170976
Position 2253: 0.00021531531988057637
Position 16319: 0.0002137815741711857
Position 2696: 0.00019515858155269434
Position 350: 0.00015559328796845348
Position 15752: 0.0001523768957430971
Position 2022: 0.00014363053757397327
Position 2763: 0.00013055676600586647
Position 957: 0.00012118660688949813
Position 1663: 0.0001198549977129044
Position 3382: 0.00011874557244856844
Position 15251: 0.0001058071504365845
Position 2275: 0.00010235342725629825
Position 16367: 9.614359274572561e-05
Position 656: 9.123636194998713e-05
Position 415: 8.456204104680366e-05
Position 609: 8.074923200891765e-05
Position 3633: 7.854379262723267e-05
Position 121: 6.628970311604148e-05
Position 2117: 6.204635256743939e-05
Position 1421: 5.653023022135003e-05
Position 242: 2.661786133215398e-05
Position 1050: 2.487376397478951e-05
Position 210: 2.143281478951165e-05
Position 878: 1.3221841242212215e-05
Position 881: 1.2786898831829667e-05
Position 625: 8.973072920879757e-06
Position 983: 6.257017554817713e-06
Position 16701: 5.383265189228251e-06
Position 1012: 3.973627792909511e-06
Position 529: 3.7885964477163904e-06
Position 213: 3.109532644855831e-06
Position 532: 2.8196017664250237e-06
Position 16556: 2.686854266667529e-06
Position 16528: 2.595714339854406e-06
Position 216: 2.1064450050220537e-06
Position 262: 2.015112770575158e-06
Position 16650: 1.1024125096383282e-06
Position 1014: 9.239264715333526e-07
Position 219: 8.922498205032602e-07
Position 37: 7.167035641815702e-07
Position 591: 5.071520892840755e-07
Position 621: 3.0872246519391043e-07
Position 845: 2.0850408450928289e-07
Position 16772: 4.461669742013695e-08
Position 685: 2.910191953658312e-08
Position 34: 2.1116278332247472e-10
Position 42: 1.583601278204869e-10
Position 172: 2.81152076976975e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23913: 0.9999999999999956
Position 16174: 0.999168195590154
Position 15234: 0.9972234488609958
Position 34532: 0.9879997489346747
Position 14232: 0.9792783329242954
Position 8426: 0.9656910925210622
Position 816: 0.8393284082807707
Position 8213: 0.8364062181615839
Position 41517: 0.7865797745129725
Position 22118: 0.7832740988603402
Position 16439: 0.6807848738020124
Position 44133: 0.6180773523432052
Position 9799: 0.4404869340036861
Position 10567: 0.41799458263172906
Position 44775: 0.4001692377391306
Position 7906: 0.28274602901456825
Position 10080: 0.23857757648520264
Position 15537: 0.22695254514133806
Position 4349: 0.22569078597940628
Position 29828: 0.22003207694649682
Position 43240: 0.193439180206157
Position 8696: 0.18083569214156428
Position 41453: 0.17290319590429354
Position 29875: 0.14836246478648657
Position 22031: 0.13762369853628426
Position 22784: 0.1370927278278605
Position 45002: 0.13560863174257562
Position 12552: 0.13121332704386465
Position 7110: 0.11854491361729712
Position 46515: 0.11242563919114844
Position 22698: 0.10748119587752776
Position 40636: 0.1062879226918298
Position 15940: 0.083297137363041
Position 41972: 0.08062850044180751
Position 47254: 0.07397281284559962
Position 8992: 0.06892756794691193
Position 10270: 0.0687733512704312
Position 15485: 0.05918069303723275
Position 44087: 0.05561230468980102
Position 38779: 0.039601459573962446
Position 44675: 0.03594552283237067
Position 4301: 0.030602832064372764
Position 15461: 0.02755782097554778
Position 16354: 0.025827119193269507
Position 15386: 0.024672213000406135
Position 42251: 0.024633499105138065
Position 22887: 0.02273051298065301
Position 44930: 0.022586391746925463
Position 10041: 0.022068259563557225
Position 8639: 0.020938600620633095
Position 5257: 0.020900038552658852
Position 10086: 0.020087972313104406
Position 14704: 0.018079260926284074
Position 28780: 0.01793513326708791
Position 4352: 0.017854996801140558
Position 16451: 0.017402086104147004
Position 46651: 0.017327267536500088
Position 1172: 0.016167016483809988
Position 38650: 0.015786574721048326
Position 15734: 0.015339637554866602
Position 41756: 0.014255982941383912
Position 10487: 0.014073207107499186
Position 8928: 0.013248043681357798
Position 46565: 0.01097072095361855
Position 46272: 0.010280461339534442
Position 35713: 0.010217138631159828
Position 15874: 0.009601177439521966
Position 34742: 0.009233819844192609
Position 15395: 0.008948370475729503
Position 11160: 0.008371275842597009
Position 43285: 0.00779009430549746
Position 43521: 0.007606328253890353
Position 1206: 0.007566329697173337
Position 29329: 0.007520817441205105
Position 43886: 0.00732863115810301
Position 14681: 0.007268717438254367
Position 21619: 0.00692573656297084
Position 439: 0.0068600926956856045
Position 15568: 0.006740187332780763
Position 44374: 0.006697412323420771
Position 14478: 0.006559745640241902
Position 15602: 0.006550080968038612
Position 8908: 0.006507272770270537
Position 9941: 0.006445987858548231
Position 15712: 0.006389692512128994
Position 9969: 0.006317973877189323
Position 29356: 0.006042915323167945
Position 12874: 0.005952300685654004
Position 41715: 0.005916118625753599
Position 43963: 0.0056364419233030354
Position 45784: 0.005608315139994656
Position 8877: 0.005420900221188048
