Gene = ZNF735
index = 1621
Annotated 5SS: [ 152 6129 7019]
Annotated 3SS: [ 6001  6922 12223]
SMsplice 5SS: [ 152  499 6129 7019]
SMsplice 3SS: [  367  6001  6922 12223]
top_k =  500
Partition function (log Z): -3.319080419686778

Sorted 5' Splice Sites (High to Low Probability):
Position 152: 0.975954743420659
Position 6129: 0.9406584991019669
Position 499: 0.7606256550594565
Position 7019: 0.5139650509951975
Position 9023: 0.25117654739864825
Position 5328: 0.21560243107848973
Position 7838: 0.16338919432911986
Position 7075: 0.14006982802570972
Position 5888: 0.0829072946632345
Position 3881: 0.07579422860096856
Position 716: 0.05691849642523369
Position 7023: 0.054431802653243745
Position 3547: 0.05301964650832872
Position 5146: 0.04404065756095726
Position 5472: 0.043488338970599734
Position 9191: 0.03342408814520511
Position 3556: 0.025391420183267035
Position 6736: 0.025289102437868128
Position 6656: 0.019189189055977482
Position 6134: 0.016289190020843464
Position 99: 0.015435332253313418
Position 9065: 0.01489156096212723
Position 5696: 0.014318725638294815
Position 2758: 0.01414127763819717
Position 7833: 0.011566388051029598
Position 12048: 0.010063252142291089
Position 6339: 0.009846184344297203
Position 1892: 0.00976127697093934
Position 5427: 0.009299953376851017
Position 684: 0.0091006622285731
Position 5962: 0.008823483516045817
Position 7659: 0.007953596174636767
Position 9796: 0.005856844928821404
Position 2013: 0.005491338474181755
Position 8991: 0.004954641074790533
Position 11265: 0.004694935680195071
Position 6435: 0.00432437579365222
Position 6854: 0.003460190626503564
Position 163: 0.0033534965085299288
Position 5686: 0.00321175870743333
Position 1530: 0.0031200147829646514
Position 3760: 0.002612909621165413
Position 6425: 0.002298411776879874
Position 11957: 0.0022732508869656525
Position 3537: 0.0022138704123279163
Position 173: 0.001953903448824338
Position 481: 0.0017052125754218707
Position 6194: 0.0016756081302045386
Position 2515: 0.0014478747165511867
Position 1961: 0.0012645930620956455
Position 1378: 0.001254370800660162
Position 8204: 0.0012235047230580716
Position 5224: 0.0012143525206802426
Position 689: 0.0010498668414997026
Position 4931: 0.001021196749767743
Position 5490: 0.0009342336893286572
Position 8248: 0.000869313300936434
Position 4182: 0.000831890060847806
Position 5485: 0.0007714478667328544
Position 8582: 0.0003566768661411002
Position 184: 0.0002372510176248704
Position 437: 0.00018063661949437054
Position 454: 0.00016857779768563241
Position 191: 0.00015380300998817312
Position 316: 0.00013243789120707312
Position 7413: 0.0001013176142935098
Position 283: 8.14041918663964e-05
Position 69: 6.401986039218598e-05
Position 291: 6.312165946746204e-05
Position 156: 4.1862375806285796e-05
Position 6092: 2.213668778413583e-05
Position 17: 1.8933585633020986e-05
Position 6097: 1.3704446560368913e-05
Position 88: 4.006539736607304e-06
Position 194: 3.1327714725861732e-06
Position 1403: 2.6213030465876435e-06
Position 756: 2.271721495032007e-06
Position 1059: 1.6642556465061875e-06
Position 242: 1.5097794907890784e-06
Position 346: 1.1765780553234874e-06
Position 1658: 1.0130693197877354e-06
Position 211: 5.9769244524811e-07
Position 80: 2.582348932889765e-07
Position 90: 2.2103450009917557e-07
Position 839: 1.9223087772508262e-07
Position 1310: 1.8575254764853126e-07
Position 496: 1.8048588711848687e-07
Position 938: 1.6464202707891202e-07
Position 552: 1.3750763123343474e-07
Position 30: 1.318176522070256e-07
Position 520: 1.2500830748368607e-07
Position 566: 1.184036092492891e-07
Position 254: 1.1331573817160352e-07
Position 511: 9.366351281236892e-08
Position 554: 3.2284447161053984e-08
Position 7: 2.5348337821436625e-08
Position 167: 7.529599182440137e-09
Position 5: 4.761739292576789e-09
Position 367: 2.7115918684134564e-15
Position 52: 1.8211726147533054e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 6001: 0.9604792024031504
Position 367: 0.7148210224940506
Position 6922: 0.7053350641124636
Position 12223: 0.5484038877272918
Position 8924: 0.3770936887511228
Position 5145: 0.2197412209884001
Position 9538: 0.11540509823522563
Position 5830: 0.08410193265902531
Position 3403: 0.06622047696479043
Position 7561: 0.05774600030063016
Position 547: 0.05710276910505292
Position 7761: 0.05593973342708226
Position 6338: 0.05238354651699389
Position 5089: 0.04721097482747817
Position 7702: 0.04400683096845345
Position 7641: 0.03861098454865689
Position 3781: 0.033523496713396356
Position 7995: 0.03222296514187863
Position 11245: 0.031275549764542394
Position 11087: 0.030074476710240754
Position 5210: 0.029804475503171047
Position 8429: 0.029181288964604146
Position 11780: 0.02452730126065889
Position 3532: 0.024002044952918244
Position 402: 0.020641949598584924
Position 12247: 0.018004789456506548
Position 6516: 0.017130048070796374
Position 8892: 0.017117969418573336
Position 242: 0.016490325881196356
Position 5589: 0.01590063045016782
Position 7255: 0.01318423471608038
Position 3842: 0.012944099031924035
Position 2581: 0.012489798547931896
