Gene = RNF14
index = 1147
Annotated 5SS: [   68  6906  8119 11994 13515 16716 18097]
Annotated 3SS: [ 6745  7966 11465 13285 16542 17965 20895]
SMsplice 5SS: [   68  6906  7433 11994 13515 16716 18097 21139]
SMsplice 3SS: [ 6745  7273 11875 13285 16542 17930 20895 22934]
top_k =  500
Partition function (log Z): 0.9025544190676156

Sorted 5' Splice Sites (High to Low Probability):
Position 7433: 0.939704472791675
Position 6906: 0.8983915006853006
Position 21139: 0.8321316777625172
Position 18097: 0.7062051204871707
Position 13515: 0.6453911429483593
Position 11994: 0.6310123801713078
Position 68: 0.6045991091391899
Position 13759: 0.5317160173003086
Position 4041: 0.5235623282863593
Position 1935: 0.47758626837088203
Position 16716: 0.46603753027744144
Position 2331: 0.4109391884232425
Position 305: 0.2701428110188689
Position 16618: 0.2564875297713597
Position 2781: 0.2371188544168127
Position 2826: 0.18790542353066736
Position 9590: 0.18447704815693156
Position 16613: 0.15372884680717927
Position 13431: 0.14688111054139627
Position 7210: 0.14270461461355805
Position 16657: 0.1004805536330474
Position 13505: 0.09220172217633948
Position 8119: 0.08738503233178967
Position 19976: 0.0869725162482501
Position 15557: 0.07269509956952368
Position 444: 0.06980634558442551
Position 15873: 0.06492776250133571
Position 5899: 0.06364911703466399
Position 6849: 0.06361783809680338
Position 13500: 0.06169807735333416
Position 211: 0.056165096449884405
Position 14178: 0.04824797377594242
Position 7021: 0.04125256509602177
Position 20942: 0.0411589058110915
Position 15179: 0.040648289337441156
Position 2116: 0.037354774004817994
Position 2398: 0.032752549432243455
Position 6899: 0.027442752083458956
Position 1980: 0.02685169595176933
Position 11297: 0.025465218681539392
Position 9816: 0.019695413330213428
Position 539: 0.01944304353493776
Position 7238: 0.019039421489556098
Position 21117: 0.01857902298680617
Position 2745: 0.018143794290576106
Position 7138: 0.017682179685364736
Position 13474: 0.01767294212200951
Position 2549: 0.01623843458703185
Position 11115: 0.015549681236913736
Position 1703: 0.015547059811736447
Position 19042: 0.014916749126260474
Position 196: 0.014895528648244507
Position 7424: 0.014827149947577854
Position 19447: 0.01171392720503265
Position 19971: 0.010477306074285282
Position 2762: 0.009528357378837315
Position 21464: 0.008792638023232265
Position 6136: 0.008657657853582029
Position 1949: 0.008205064956369534
Position 18139: 0.005984208687127886
Position 7442: 0.005970004383836164
Position 2292: 0.00394689516395961
Position 786: 0.0034877302272977475
Position 10479: 0.003402266307472526
Position 15866: 0.002488380458216627
Position 4067: 0.002476703382867496
Position 11989: 0.0024180791203252234
Position 2047: 0.0020935276848220467
Position 15512: 0.0017849610853315641
Position 36: 0.0017681642531121155
Position 15643: 0.0016828821845580168
Position 969: 0.0013417088205303596
Position 285: 0.0013101817225268622
Position 5620: 0.001207952437219122
Position 5990: 0.0011929667885303015
Position 3163: 0.0009724281554308704
Position 514: 0.0008644260979660408
Position 520: 0.000579027871324717
Position 7189: 0.00047035178364867653
Position 2012: 0.0004473313637802473
Position 79: 0.00043984383658215645
Position 6910: 0.00037531443524642415
Position 1144: 0.00034733702503370316
Position 1548: 0.0002844785346943446
Position 357: 0.00025811940560669175
Position 6838: 0.0002521575668409377
Position 1412: 0.00022351497329565632
Position 1744: 0.00022338386678665237
Position 523: 0.00016801312840417442
Position 11229: 0.00014213341679542637
Position 1760: 0.0001348867174630822
Position 20179: 0.00012178031098908696
Position 11803: 0.00011478016086798119
Position 6804: 0.00011111051450433098
Position 43: 3.433724283620629e-05
Position 73: 1.5189187737955303e-05
Position 8955: 1.0704130001480434e-05
Position 265: 6.068854398303455e-06
Position 190: 5.875732093549861e-06
Position 95: 5.712066549788008e-06
Position 249: 3.4249846208389738e-06
Position 815: 1.309305288941051e-06
Position 219: 9.473958519881598e-07
Position 893: 7.0484145109655e-07
Position 317: 2.3838987538386104e-07
Position 554: 1.61891526789581e-07
Position 81: 1.2567533893690913e-07
Position 83: 6.743340161805362e-08
Position 805: 3.926740941489529e-08
Position 505: 3.6537997946963865e-08
Position 183: 2.420400188597744e-08
Position 230: 1.0421275970466838e-08
Position 225: 7.336271505173221e-09
Position 338: 1.8214782473723887e-09
Position 294: 6.076563650421036e-10
Position 159: 1.1141015086847521e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6745: 0.9864072643137503
Position 16542: 0.9729917628570485
Position 20895: 0.7395751031358629
Position 13285: 0.7342656377453813
Position 11875: 0.6093849274827535
Position 17930: 0.5139726306099932
Position 3866: 0.508923059040968
Position 2671: 0.44308685609194154
Position 1864: 0.42901682776073075
Position 7273: 0.42226150159001585
Position 7334: 0.3982542891457922
Position 6990: 0.23864204240010045
Position 13342: 0.23763542590792158
Position 22934: 0.227566643968134
Position 17965: 0.21426218911242995
Position 13581: 0.21340126999192366
Position 21258: 0.19110763052695226
Position 2147: 0.15087235283476128
Position 21066: 0.13548355968140316
Position 9543: 0.13235226534667288
Position 21978: 0.12930310963823552
Position 2207: 0.11871510144247995
Position 7363: 0.11744035138194069
Position 2076: 0.11625773443426551
Position 21264: 0.09183188275686298
Position 13641: 0.07918491994808781
Position 7966: 0.0703689584359318
Position 21037: 0.06999090718727015
Position 5778: 0.06945229620702222
Position 15791: 0.06741614295955234
Position 15433: 0.0661779194235696
Position 1898: 0.061546684276321297
Position 21634: 0.061524576891578496
Position 21539: 0.04973477672691717
Position 13612: 0.04479379033728187
Position 19864: 0.04033577345630659
Position 178: 0.039656499694868015
Position 13551: 0.037409190592580514
