Gene = C1orf123
index = 160
Annotated 5SS: [  48  357 1751 2204 2446 3836 4627]
Annotated 3SS: [ 272 1693 2121 2413 3757 4560 5880]
SMsplice 5SS: [ 141  357 2204 2830 3836 4217 4627]
SMsplice 3SS: [ 272 2121 2736 3757 4068 4560 5880]
top_k =  500
Partition function (log Z): 1.1193379364841078

Sorted 5' Splice Sites (High to Low Probability):
Position 357: 0.972637888351036
Position 3836: 0.9072882482300865
Position 2204: 0.8654625344519021
Position 2830: 0.7410574032756223
Position 4217: 0.5197010799106984
Position 141: 0.47227970765972904
Position 4627: 0.45227311193610076
Position 2446: 0.45016951010457107
Position 1751: 0.4339335137847544
Position 3597: 0.29343657681139607
Position 4652: 0.2662214368156836
Position 3668: 0.24596810903189037
Position 4885: 0.18403544307921568
Position 2003: 0.15598625172648448
Position 137: 0.08888265536851303
Position 48: 0.07871638511504664
Position 1879: 0.07470498287706487
Position 4768: 0.0731803345606555
Position 4116: 0.06389831592484307
Position 2216: 0.057569221784371
Position 1925: 0.05353179124644369
Position 1596: 0.050537493530770576
Position 648: 0.04167836393214063
Position 3166: 0.031450027477279166
Position 1713: 0.025856887045792008
Position 2501: 0.01770556206940944
Position 1484: 0.01767112860370933
Position 2208: 0.017537997935754685
Position 2475: 0.013964376005241863
Position 4434: 0.013011567746423338
Position 3949: 0.011735190125645355
Position 1220: 0.009447959017429144
Position 2372: 0.009033656652612526
Position 3076: 0.008488860049756594
Position 347: 0.007198928317890445
Position 4580: 0.005498537117697389
Position 1441: 0.005074443391321749
Position 2616: 0.004743488919494611
Position 2505: 0.004734373816427556
Position 1026: 0.003949588440043644
Position 87: 0.003856391991590991
Position 3840: 0.003786206230824678
Position 174: 0.003044522934355981
Position 432: 0.0029519806962060727
Position 4212: 0.0029078283657744137
Position 2840: 0.002528986303992207
Position 3844: 0.0024401100288828606
Position 2497: 0.002313799399875366
Position 1099: 0.002212200637390863
Position 1172: 0.0014874989607557457
Position 2051: 0.0014033334834105487
Position 3838: 0.0012067889253948407
Position 1576: 0.0010406320525355257
Position 2657: 0.0008908399456788499
Position 1562: 0.0008793807615575823
Position 1044: 0.0008777671488321203
Position 3979: 0.000777013488261128
Position 344: 0.000701265683523617
Position 4471: 0.0006464422235243396
Position 96: 0.0005296288092614584
Position 3882: 0.0005191604478306043
Position 1735: 0.0004713861322508152
Position 172: 0.0003568933309760364
Position 211: 0.00032457245538866696
Position 1072: 0.0002950156569272247
Position 1004: 0.00029288076957324647
Position 1103: 0.0002746059311341262
Position 2270: 0.00022810116235178068
Position 3126: 0.00020647585283749208
Position 4264: 0.00016964176345733337
Position 1037: 0.00015944328439285562
Position 2320: 0.00013086891035225698
Position 1885: 0.00012151586254296382
Position 465: 0.00011701404171889063
Position 2227: 8.45368816124929e-05
Position 1196: 5.5235783758171796e-05
Position 876: 5.4069156270125096e-05
Position 182: 1.894030408936129e-05
Position 327: 8.752602379237854e-06
Position 1246: 8.708666878733523e-06
Position 745: 8.609190498410993e-06
Position 853: 2.8048957950377448e-06
Position 709: 2.0091592676240654e-06
Position 404: 1.945492330694967e-06
Position 481: 1.3536077218973105e-06
Position 587: 9.838159707841316e-07
Position 472: 3.52078489826958e-07
Position 463: 1.9161928694959699e-07
Position 754: 1.6236022697503252e-07
Position 591: 1.1543452501171497e-07
Position 222: 9.624257602560468e-08
Position 632: 7.89153490120274e-08
Position 513: 8.139795637281572e-12
Position 655: 5.073714917697944e-12
Position 250: 1.4429126851548754e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2121: 0.942477444602468
Position 3757: 0.9189644688400107
Position 2736: 0.7087198820170033
Position 272: 0.6294633011344284
Position 4560: 0.6233767462983062
Position 5880: 0.6132194746102803
Position 4068: 0.589509061263729
Position 2413: 0.4234474520502415
Position 3467: 0.4094477928803269
Position 1693: 0.3938593144169989
Position 5975: 0.12928392678356762
Position 4466: 0.12910745265294551
Position 1654: 0.12764723188352478
Position 4767: 0.10664825442962095
Position 4741: 0.10221034054883797
Position 1845: 0.0836941034058569
Position 1561: 0.07625107383137372
Position 5653: 0.06672311474856911
Position 3555: 0.06292571343928223
Position 1440: 0.06192279912871244
Position 2340: 0.048667721752067815
Position 4509: 0.04459989990076329
Position 6104: 0.03794234064466032
Position 5126: 0.03579479826159942
Position 2633: 0.03130898194300708
Position 3577: 0.03096423322822709
Position 4829: 0.027760062330335192
Position 3525: 0.022438325144686827
Position 1657: 0.021035770880242072
Position 2955: 0.020291794726709153
Position 1363: 0.019805969398614325
Position 537: 0.019785927767508253
Position 1976: 0.01934121086976018
Position 3521: 0.014570290857569805
Position 934: 0.013261261055027646
Position 2325: 0.012075897343601224
Position 1882: 0.011887007029686899
Position 3946: 0.011256058014490223
Position 5044: 0.01060457984378245
Position 511: 0.010290492877044673
Position 2126: 0.01020342650364486
Position 4469: 0.010093385379944508
Position 4531: 0.00919234034314884
Position 1913: 0.00868767209054932
Position 4354: 0.007384351193138906
Position 3004: 0.007322943212607025
Position 2916: 0.007235937443394218
Position 560: 0.006558578612695963
Position 4106: 0.006010120384573957
Position 5304: 0.00593862959884305
Position 3686: 0.005154396021227369
Position 235: 0.0044505167599886335
Position 1152: 0.003981331617998403
Position 3472: 0.0037828035645689133
Position 2069: 0.0030959904082822646
Position 2037: 0.003076293621673354
Position 3046: 0.002148965220186784
Position 4620: 0.0018103274320237755
Position 4263: 0.0017926101841984933
Position 5656: 0.0015430268144992843
Position 3916: 0.00126162976842864
Position 4290: 0.001208434831828022
Position 3654: 0.0011236158033390317
Position 821: 0.0010980112485916376
Position 1529: 0.0010412829013769704
Position 250: 0.000921475207833627
Position 4933: 0.0009183826207475113
Position 2808: 0.0009168170378491093
Position 1877: 0.0009123823687834634
Position 4695: 0.0008729629833960804
Position 2415: 0.000797302678796468
Position 5441: 0.0007820516614292944
Position 432: 0.0007719536677270397
Position 3270: 0.0007463009890066783
Position 3487: 0.0007205834315480351
Position 2689: 0.0006066583903067195
Position 294: 0.0005799067209791347
Position 2586: 0.00034225024712868465
Position 481: 0.00033856835244613914
Position 3970: 0.0003262320902493308
Position 4579: 0.00031861132885606684
Position 795: 0.0002926604480703293
Position 798: 0.0002915771952864793
Position 3431: 0.0001958248407933651
Position 2300: 0.00018750197403641716
Position 485: 0.00017140135057578128
Position 2289: 0.00012717428715386343
Position 991: 0.00012647068533522393
Position 219: 0.00012124873016284754
Position 3062: 8.033092058254872e-05
Position 1310: 6.218428925811856e-05
Position 453: 5.159988398426756e-05
Position 3102: 4.9269527625430955e-05
Position 731: 4.8191077587140875e-05
Position 2549: 4.5889207897151263e-05
Position 547: 4.57018438992807e-05
Position 889: 2.9528848784867772e-05
Position 994: 2.7565147026220586e-05
Position 2169: 2.6082104000467372e-05
Position 1179: 3.39298737206314e-06
Position 2647: 2.0557238032075753e-06
Position 111: 1.8846914419536324e-06
Position 2570: 1.7075730505279686e-06
Position 944: 1.7054557483404801e-06
Position 1213: 1.6731277578642975e-06
Position 1066: 1.668210899572833e-06
Position 305: 1.6632848926501781e-06
Position 906: 1.4307486272946963e-06
Position 647: 1.0244000897326514e-06
Position 699: 9.202133267973583e-07
Position 356: 4.3194954635279435e-07
Position 153: 3.03709882988801e-07
Position 127: 2.9510794418811125e-07
Position 956: 2.60206190470979e-07
Position 750: 2.2045399821473094e-07
Position 2961: 2.0333005855181826e-07
Position 121: 9.652111158989503e-08
Position 159: 7.543804645874395e-08
Position 209: 4.1387238789068995e-08
Position 866: 3.358195211641258e-08
Position 777: 2.8587559979751717e-08
Position 335: 2.5365593305387323e-08
Position 124: 2.4397493302567585e-08
Position 762: 1.7124030173112572e-08
Position 404: 1.1759915134956099e-08
Position 463: 1.1732896781138684e-08
Position 623: 9.677857757065956e-09
Position 156: 7.939469924696462e-09
Position 133: 4.577075400785605e-09
Position 162: 2.830288953334365e-09
Position 387: 1.6867961996710102e-09
Position 169: 1.3520883153162869e-09
Position 166: 6.164985877778319e-10
Position 172: 3.059986184964625e-10
Position 417: 5.764349108522782e-11
Position 137: 3.2808889602238066e-11
Position 382: 2.8604312267492673e-11
Position 384: 2.5031838653694557e-11
