Gene = CD74
index = 331
Annotated 5SS: [  127  5600  5871  6493  7667  8072  9631 10189]
Annotated 3SS: [ 5426  5790  6429  7570  7983  9438 10125 10500]
SMsplice 5SS: [  127  5871  6493  7667  8072  8753  9631 10189]
SMsplice 3SS: [ 5790  6429  7570  7913  8609  9499 10125 10427]
top_k =  500
Partition function (log Z): 7.574959284335602

Sorted 5' Splice Sites (High to Low Probability):
Position 127: 0.989171868370493
Position 5871: 0.9890711619191622
Position 8072: 0.9207049009871843
Position 6493: 0.9081531213445554
Position 7667: 0.9080507240475695
Position 10189: 0.8292362534241429
Position 9631: 0.7696437006886055
Position 8753: 0.628857799228874
Position 5600: 0.5483483724298531
Position 1335: 0.46522071963145617
Position 2487: 0.20793963412094338
Position 5245: 0.162284786959321
Position 4501: 0.13192718592436922
Position 7275: 0.10324098315849668
Position 1669: 0.09063873567752928
Position 1806: 0.07697272454881833
Position 8809: 0.0488294584656091
Position 2229: 0.047758319614969305
Position 1852: 0.03650617846794174
Position 7179: 0.0357018183509588
Position 10261: 0.03203308049139064
Position 4151: 0.022192747200711637
Position 7675: 0.019487938519102188
Position 4314: 0.011771348250763425
Position 2086: 0.01118795682352485
Position 3184: 0.00975907926045233
Position 1250: 0.009126302245699514
Position 1218: 0.008130904983981441
Position 1699: 0.0063407453173560625
Position 133: 0.005587313888464852
Position 1784: 0.005013213107466763
Position 10011: 0.004860232576266569
Position 2433: 0.004361663525039143
Position 3794: 0.004052393171275878
Position 9566: 0.004047687569664623
Position 6043: 0.003935320247789461
Position 7250: 0.003828723630978593
Position 6028: 0.0036842234098109126
Position 7814: 0.0030683028339604144
Position 8458: 0.002958590351577437
Position 2411: 0.002823760075856192
Position 10080: 0.0027718255610171133
Position 3816: 0.002689766768021873
Position 5905: 0.002536964230508854
Position 5124: 0.002517118738228479
Position 2263: 0.002309937642902337
Position 8444: 0.002016921546432597
Position 10331: 0.001669553125421093
Position 5891: 0.0016414536228569125
Position 6297: 0.001585241864218764
Position 8330: 0.0015568136191089592
Position 6450: 0.0015391518107941724
Position 4412: 0.001469493371042871
Position 9681: 0.0013648398293678145
Position 2513: 0.0013632987739574604
Position 4618: 0.0013518820269947237
Position 3136: 0.0010797156809793217
Position 970: 0.001048185722185631
Position 2445: 0.0009178043382685757
Position 925: 0.0008965619882523748
Position 1429: 0.0007555468037730939
Position 259: 0.0007165380808638297
Position 711: 0.0006901677071775135
Position 10046: 0.0006387362730054546
Position 6268: 0.0006380111099091736
Position 10428: 0.0005886392680739281
Position 1257: 0.0005106329231436994
Position 7737: 0.00044821195600811643
Position 7732: 0.0004407048039163514
Position 8352: 0.0003584288791521434
Position 176: 0.0003500791401561545
Position 10508: 0.00031671457358532545
Position 6403: 0.0002658725415013053
Position 184: 0.00026384851119690307
Position 7498: 0.00023752991430425218
Position 1282: 0.0002028645313385616
Position 1412: 0.00017046448892127036
Position 1621: 0.00015849846034574923
Position 8324: 0.00015625158299209545
Position 8559: 0.0001466438093180272
Position 1544: 0.00013643989179852085
Position 10368: 0.00011069128811776665
Position 858: 8.620639620220644e-05
Position 732: 8.436087431521127e-05
Position 667: 7.441899730510825e-05
Position 1686: 4.698146476197423e-05
Position 131: 3.3930421992690515e-05
Position 705: 3.0566250464349556e-05
Position 1252: 2.6692535045906907e-05
Position 8633: 2.6689594500607927e-05
Position 746: 2.5229542232780732e-05
Position 1480: 2.380373864972347e-05
Position 1548: 2.0123445978852542e-05
Position 977: 1.6751796846285448e-05
Position 1151: 1.5010264584047648e-05
Position 1012: 1.3177428519310816e-05
Position 936: 1.1433161551353967e-05
Position 397: 1.064161199731801e-05
Position 646: 1.0016324506932444e-05
Position 273: 9.565066609982765e-06
Position 927: 8.830808054445122e-06
Position 931: 7.774653984750069e-06
Position 469: 6.6029488420417645e-06
Position 344: 6.202344598141874e-06
Position 630: 4.646833595009879e-06
Position 340: 3.2155941193673185e-06
Position 633: 3.0448563111060615e-06
Position 458: 2.867837189342543e-06
Position 638: 2.4418956023540113e-06
Position 1305: 2.380966670765898e-06
Position 511: 1.955905016537255e-06
Position 498: 1.8172029288015456e-06
Position 563: 1.6810016674537552e-06
Position 27: 1.2375007000666763e-06
Position 636: 1.1050794483121679e-06
Position 587: 1.0840548540926888e-06
Position 322: 1.0812520687771994e-06
Position 754: 5.612867174146852e-07
Position 411: 5.592268818965756e-07
Position 817: 4.267574268258755e-07
Position 1660: 2.2279143762922843e-07
Position 210: 3.359851192294061e-11
Position 47: 2.1567018537930872e-11
Position 309: 9.403145400257367e-12
Position 724: 5.1346727721038e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5790: 0.9977070634556438
Position 7570: 0.773452480606512
Position 6429: 0.721946603507367
Position 10125: 0.7218320812679321
Position 8609: 0.633509446127674
Position 7913: 0.5862427951072626
Position 10427: 0.4850054100383679
Position 9499: 0.47585637509669054
Position 1080: 0.44161755732593394
Position 10500: 0.4144903795325294
Position 7983: 0.33291040581048964
Position 5493: 0.23087208128436476
Position 5426: 0.20633911165441846
Position 9539: 0.17748598636944424
Position 2348: 0.16739718705142836
