Gene = CD160
index = 320
Annotated 5SS: [ 157 2826 7890]
Annotated 3SS: [ 2498  7751 10241]
SMsplice 5SS: [ 157 2826]
SMsplice 3SS: [2498 5589]
top_k =  500
Partition function (log Z): -8.246540693801183

Sorted 5' Splice Sites (High to Low Probability):
Position 157: 0.9835282915008807
Position 9278: 0.7255779942312359
Position 8111: 0.48127735463124627
Position 7890: 0.47128425178246386
Position 2826: 0.44484751566668107
Position 2784: 0.18322901538002717
Position 2590: 0.11387217887734404
Position 2617: 0.07424054747421126
Position 10167: 0.05736775310359167
Position 2392: 0.052286125726980485
Position 2017: 0.04128977175144906
Position 7856: 0.03684626747375637
Position 7850: 0.02512670535213701
Position 706: 0.018140040921333832
Position 8104: 0.016086956692420776
Position 10187: 0.01405126396686161
Position 2475: 0.013910824302232781
Position 7907: 0.011630344719929037
Position 2318: 0.010179646875939244
Position 9750: 0.009478688969995805
Position 5173: 0.007644022697355008
Position 154: 0.005873614237236877
Position 2012: 0.0057347246708012315
Position 9560: 0.00464919811049315
Position 1224: 0.0019944891793973766
Position 497: 0.001893274651603975
Position 2443: 0.0015509181824443254
Position 1197: 0.001430411851019138
Position 1591: 0.001422721942184495
Position 2561: 0.0014161688704988115
Position 3195: 0.0011248421139988679
Position 547: 0.00081347937965016
Position 10507: 0.0006715665489012999
Position 2424: 0.0005140767492765675
Position 1372: 0.00044889075001742525
Position 936: 0.00038357349237524876
Position 1468: 0.00036663510397454363
Position 2857: 0.00034662883077272224
Position 1230: 0.00029123088698385037
Position 1432: 0.0002820191263053389
Position 1679: 0.0001787815910615714
Position 1747: 0.00016545717650545298
Position 4198: 0.0001525278754711032
Position 1650: 0.00014685090407422617
Position 207: 0.00013864114460208161
Position 2403: 0.00013673063810309822
Position 4984: 0.0001302475993941761
Position 1514: 0.00011708813372572941
Position 3213: 0.00011554526058477811
Position 884: 0.0001149559262802449
Position 1440: 0.00011337184375154682
Position 1325: 0.00011310046795385217
Position 1529: 0.00010558555356568381
Position 5130: 9.146605307940934e-05
Position 2052: 8.325185767542323e-05
Position 1897: 6.673044080268146e-05
Position 112: 5.8352027090042245e-05
Position 1497: 5.6366690037454993e-05
Position 797: 4.764420163578889e-05
Position 1049: 4.39608630786127e-05
Position 982: 4.1211975816633385e-05
Position 1067: 3.6777526271256e-05
Position 2313: 2.4762440727224075e-05
Position 77: 8.82867929304e-06
Position 2117: 6.731781836764671e-06
Position 239: 6.385471264882813e-06
Position 149: 2.98701471571432e-06
Position 1674: 2.6077005594786952e-06
Position 2906: 2.1672620941594047e-06
Position 3116: 2.150591643738218e-06
Position 777: 1.9748367644149492e-06
Position 2865: 1.3630654187656126e-06
Position 464: 8.939862380415968e-07
Position 2437: 8.686100719371054e-07
Position 2691: 7.143591042724148e-07
Position 439: 2.5888156216029426e-07
Position 89: 2.460767597051985e-07
Position 2889: 2.362763932207569e-07
Position 226: 2.3196486156943388e-07
Position 284: 2.0516436129573277e-07
Position 2556: 1.826912948214594e-07
Position 138: 1.4418100591785862e-07
Position 385: 1.1086571872274044e-07
Position 2687: 8.206905927111097e-08
Position 912: 7.271845174746197e-08
Position 2685: 6.768167540609262e-08
Position 450: 2.8014023082501376e-08
Position 430: 2.4743976936395157e-08
Position 56: 1.8258184442589564e-08
