Gene = TNFRSF9
index = 1464
Annotated 5SS: [   27  2382  3271  4445  4973  5476  8153 10004]
Annotated 3SS: [ 2231  3086  4336  4834  5408  8021  9868 22241]
SMsplice 5SS: [   27  2382  4445  8153 10004 12002]
SMsplice 3SS: [ 2313  4336  8021  9868 11902 22241]
top_k =  500
Partition function (log Z): -2.5633680920913093

Sorted 5' Splice Sites (High to Low Probability):
Position 10004: 0.9941045679827255
Position 4445: 0.9777458433865182
Position 2382: 0.9284297662801161
Position 27: 0.7432886751981349
Position 8153: 0.7358538517263853
Position 3271: 0.557772743451557
Position 12002: 0.4932198952756806
Position 4973: 0.4486254432283862
Position 173: 0.17691077234534452
Position 15044: 0.14635243060862013
Position 5476: 0.11694678121278144
Position 12072: 0.068150122553015
Position 16202: 0.045104486417513606
Position 136: 0.0405288998476643
Position 2609: 0.024195230022154304
Position 299: 0.023875393411640515
Position 6706: 0.023612731233871975
Position 8180: 0.014428908450797707
Position 21386: 0.012759310336850033
Position 2423: 0.011363918475089914
Position 10224: 0.01101665977876455
Position 12522: 0.010225770866964938
Position 872: 0.00984717470551976
Position 17710: 0.00899754191694234
Position 426: 0.008268833002833202
Position 2400: 0.008179237233195658
Position 5320: 0.007325293538754304
Position 3654: 0.007040777298493915
Position 49: 0.006729926042646611
Position 10234: 0.006280843427731715
Position 2404: 0.005558482349642967
Position 8715: 0.0055470812452099475
Position 7010: 0.005453454750175641
Position 899: 0.005174944916350612
Position 4108: 0.004686255909246948
Position 4707: 0.004099501166836147
Position 10740: 0.0037530698599027887
Position 4743: 0.0034063604904343027
Position 10405: 0.0033101475724076337
Position 2954: 0.0029288795578139635
Position 2783: 0.0028657921444882376
Position 11284: 0.0027287787373794724
Position 2779: 0.002685497211616196
Position 6873: 0.00263912770799545
Position 3315: 0.0025869122065163785
Position 2733: 0.002544718942090409
Position 1928: 0.002423554262141583
Position 11240: 0.002254218417836405
Position 2897: 0.00218237243257421
Position 3017: 0.0021721038997931036
Position 3325: 0.002146549940005129
Position 11820: 0.0019179921815579907
Position 7775: 0.0017888784155094329
Position 8339: 0.0017844894419779508
Position 10319: 0.0016558094746184555
Position 2638: 0.001574469405914403
Position 11305: 0.0014322511804457506
Position 3617: 0.001418069423821132
Position 280: 0.0013767852344004749
Position 2626: 0.0012781840469024116
Position 2201: 0.001198054491995533
Position 6188: 0.0010121286551923487
Position 3256: 0.0009146303896372935
Position 2760: 0.0007425757183442772
Position 4679: 0.0007059101627632215
Position 3971: 0.0006400178818471362
Position 548: 0.0005690844651301995
Position 12131: 0.0004982183687344001
Position 12044: 0.0004320183450949597
Position 737: 0.0003872764749884363
Position 6316: 0.00033149961815435113
Position 760: 0.0002661703484745899
Position 4439: 0.00025272912102776456
Position 11559: 0.0002513409862796633
Position 332: 0.0002202992611272544
Position 4064: 0.00019677818989114238
Position 389: 0.0001764513786401985
Position 3567: 0.00013883774160055272
Position 1962: 9.181917802484124e-05
Position 2605: 8.275245851626727e-05
Position 2929: 5.4262217165932376e-05
Position 10944: 1.902983113010717e-05
Position 12086: 1.3225984229726148e-05
Position 6644: 1.2428526664860176e-05
Position 12126: 1.01842811015251e-05
Position 587: 8.56378814760478e-06
Position 10411: 5.311988299663464e-06
Position 10735: 3.6115611868818035e-06
Position 323: 3.447402032213412e-06
Position 9987: 2.7090574341762993e-06
Position 233: 2.1365648542446593e-06
Position 53: 2.0020116373994267e-06
Position 10354: 1.9515309305576463e-06
Position 10201: 1.7007840783021525e-06
Position 306: 1.343532731746157e-06
Position 2650: 1.2610497477476432e-06
Position 142: 1.235549733137244e-06
Position 285: 1.0392903743416242e-06
Position 121: 6.748088257795155e-07
Position 2355: 6.565812215910865e-07
Position 522: 6.018302538624709e-07
Position 2645: 1.2643561374055586e-07
Position 2652: 1.1552035727289865e-07
Position 140: 1.0294207169398115e-07
Position 2642: 9.477636150581617e-08
Position 118: 7.347844755564175e-08
Position 4406: 7.136888713675246e-08
Position 697: 5.4669530267491153e-08
Position 177: 4.6646924234294915e-08
Position 707: 2.2679481097019635e-08
Position 249: 1.8956253874931637e-08
Position 214: 7.398894885186392e-10
Position 103: 3.0394681034579037e-10
Position 448: 1.8859450343169702e-10
Position 20: 8.105788918886694e-11
Position 87: 1.8328861358036493e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9868: 0.9840152601519232
Position 4336: 0.9111879908033284
Position 22241: 0.6377236622743838
Position 2313: 0.6227050068474063
Position 11902: 0.5375197584876443
Position 3086: 0.3788786595985488
Position 8021: 0.34526194000805854
Position 8040: 0.27111159154357906
Position 2231: 0.1704010298749835
Position 4844: 0.10037179736959657
Position 4834: 0.09779509509607073
Position 4871: 0.09659480305100245
Position 14919: 0.09414018090706006
Position 5408: 0.09211220971324005
Position 4764: 0.09128695191036955
Position 2267: 0.07662888079958816
Position 3136: 0.07485345173974445
Position 16114: 0.0653245155901622
Position 8095: 0.06466882552124617
Position 7928: 0.06462124999572588
Position 12403: 0.06271210990096908
Position 2285: 0.062294279136644176
Position 3162: 0.05476479609012325
Position 14949: 0.054176995858453945
Position 21143: 0.05246944912211653
Position 17358: 0.05159069427355734
Position 21835: 0.048718052594519085
Position 4358: 0.03191061204737081
Position 16587: 0.027110450379029656
Position 11856: 0.024947401186179125
Position 2847: 0.023197480666427274
Position 2460: 0.02053194258073392
Position 4572: 0.018864317454310515
Position 11034: 0.017809771405599875
Position 6558: 0.017805292765331087
Position 17869: 0.017727724018739954
Position 3181: 0.01703057378215971
Position 16559: 0.015192475059880854
Position 5308: 0.01505073661681779
Position 4391: 0.013895378036530055
Position 683: 0.013090562114845211
Position 9882: 0.012785147421056537
Position 4879: 0.012156284775255384
Position 2498: 0.010932900599714947
Position 14293: 0.0106786164720461
Position 4191: 0.010622207514404748
Position 15307: 0.010305783481563436
Position 4569: 0.00968683944660127
Position 10090: 0.009470688182575631
Position 15504: 0.009453126408373565
Position 2242: 0.008748259576132764
Position 10126: 0.008684635427169109
Position 15525: 0.00811231150951474
Position 4918: 0.007824471538417508
Position 4897: 0.007564143984570644
Position 5223: 0.007193559336050167
Position 4230: 0.007173633697940376
Position 11775: 0.006505332461031057
Position 3006: 0.005926342068285207
Position 4792: 0.005757423703574866
Position 2723: 0.005485126388092455
Position 12399: 0.004463719907994597
Position 6775: 0.004434581976572475
Position 22521: 0.004351747729400649
Position 6601: 0.004141643703050148
Position 4540: 0.004093903140158245
Position 5198: 0.004043962283145487
Position 10664: 0.0037499992391832786
Position 6750: 0.003658000481598622
Position 4850: 0.0036471131508223186
Position 2035: 0.0036305043856515087
Position 12326: 0.003489232164697631
Position 3500: 0.003178104822947863
Position 4405: 0.0029312696431447547
Position 11055: 0.002878644226239012
Position 14313: 0.0028459445743679963
Position 15174: 0.0028283950119777153
Position 3363: 0.0028061952356975167
Position 2329: 0.002805706185500534
Position 2926: 0.0026487931554213273
Position 7728: 0.0025939244903213443
Position 3034: 0.0025763668639700835
Position 7824: 0.0024378287208375966
Position 3583: 0.0023541501638179355
Position 3106: 0.0023191587723326947
Position 8620: 0.0022351746546388288
Position 3198: 0.00223103375411259
Position 14648: 0.002184021831889568
Position 4009: 0.0021083516279634304
Position 3195: 0.0021027191729370964
Position 10156: 0.0020703814168442805
Position 8461: 0.001827111894161499
Position 4012: 0.001788993242135023
Position 11689: 0.0016811449918624662
Position 5337: 0.0015640323537851537
Position 14289: 0.0015439358178238115
Position 2102: 0.00151986739599638
Position 719: 0.0014943148735875554
Position 5286: 0.0014700898456288512
Position 8284: 0.0014362377504387816
Position 17865: 0.0013895647644510643
Position 15276: 0.001382297333532643
Position 7506: 0.0013762783129241008
Position 2208: 0.0013605744261530137
Position 15139: 0.0011717333101862201
Position 5179: 0.0011217800282650986
Position 3848: 0.001105052704147645
Position 8623: 0.0010724998943487509
Position 2127: 0.0010622665972293552
Position 6512: 0.0010221114514409508
Position 10311: 0.0010208155642148693
Position 14718: 0.0009600965280165464
Position 16970: 0.0009413575272079844
Position 830: 0.0009340739688075953
Position 1819: 0.0009240011509300158
Position 4798: 0.0009208681895782084
Position 12248: 0.0009082979993319433
Position 5272: 0.0009054863631176095
Position 3145: 0.0008607854609922693
Position 2070: 0.0008147597106405703
Position 10107: 0.0007819862360110217
Position 16251: 0.0007373780586286669
Position 11030: 0.0007320112280779301
Position 1891: 0.000730394080649984
Position 5347: 0.000706138063098759
Position 6494: 0.0006486697690579293
Position 207: 0.0006461969097980904
Position 1796: 0.0006296516346083801
Position 3088: 0.0006182518721467763
Position 2549: 0.0006028923906033825
Position 13243: 0.0005806826375234116
Position 2323: 0.000542751995186115
Position 13456: 0.0005309455418918648
Position 6074: 0.0005300670666777174
Position 3872: 0.0005213554720968325
Position 2044: 0.0005183009240172914
Position 6099: 0.0005135160516773005
Position 15031: 0.0005122795277267866
Position 12217: 0.0004946942236995712
Position 11455: 0.0004910135420262744
Position 321: 0.0004652434079660782
Position 2130: 0.0004381794872618001
Position 12178: 0.00041860918486346944
Position 8483: 0.00041229480206086966
Position 3227: 0.0003915897898545381
Position 10224: 0.0003540689460133467
Position 8245: 0.0003482516915391694
Position 3047: 0.0003381624826287914
Position 12563: 0.00028674601068156565
Position 6239: 0.0002784535652584896
Position 140: 0.0002618873270869361
Position 2082: 0.00024245701225303158
Position 10272: 0.00023323366028459323
Position 2170: 0.00022842657262921927
Position 10739: 0.0002225454025463642
Position 3433: 0.0002225327751841118
Position 4400: 0.00021715981173622704
Position 12126: 0.00021091501297958556
Position 173: 0.00020309778922362461
Position 1596: 0.00019141451045899714
Position 3050: 0.00016867489311460943
Position 177: 0.00015716419965690768
Position 12811: 0.00015651911883527404
Position 12653: 0.00014373410300466756
Position 10593: 0.00014251611058730158
Position 11509: 0.00012825682479975338
Position 4766: 0.00010238799753791198
Position 1558: 0.00010051466105017533
Position 188: 9.886109949865805e-05
Position 1715: 9.878407509331261e-05
Position 13732: 9.069323395675739e-05
Position 4938: 8.689974959127567e-05
Position 737: 8.592661249908348e-05
Position 221: 7.721951783247817e-05
Position 1858: 7.693045705171895e-05
Position 303: 7.609345762195463e-05
Position 3235: 7.321115461328271e-05
Position 273: 7.091738950323549e-05
Position 2148: 6.719852049456553e-05
Position 12423: 6.397381583962591e-05
Position 2645: 6.382552788003305e-05
Position 2332: 6.328045185074854e-05
Position 12053: 6.228543842993536e-05
Position 277: 6.156219475804719e-05
Position 4997: 6.0873837841936914e-05
Position 2189: 5.7690283478319254e-05
Position 2072: 5.6679232166875206e-05
Position 1839: 5.348781163962258e-05
Position 11581: 4.9521767932835224e-05
Position 2737: 4.922052209196484e-05
Position 5446: 4.320631054486397e-05
Position 846: 4.268069348356067e-05
Position 10854: 4.1005096085059855e-05
Position 3922: 3.95880355930009e-05
Position 3419: 3.6701466268175864e-05
Position 152: 3.0686754526232974e-05
Position 4698: 2.948735373641004e-05
Position 4741: 2.7823815583965423e-05
Position 4633: 2.617298953636148e-05
Position 1875: 2.609135850412534e-05
Position 1830: 2.5575275649250494e-05
Position 1718: 2.470420295893309e-05
