Gene = MRPL3
index = 863
Annotated 5SS: [  240  1439  2540  4791 12989 15290 31799 33274 34879]
Annotated 3SS: [ 1253  2447  4691 12888 15228 31689 33195 34800 40093]
SMsplice 5SS: [  240  1439  2540 12989 22764 31799 33274 34879]
SMsplice 3SS: [ 1253  2447 12888 22525 31689 33195 34800 40093]
top_k =  500
Partition function (log Z): -9.506250454455934

Sorted 5' Splice Sites (High to Low Probability):
Position 12989: 0.9959233523138018
Position 2540: 0.7914756098645129
Position 1439: 0.7533099218070413
Position 1126: 0.5514685902393252
Position 240: 0.5396401059863632
Position 8870: 0.5384237487889675
Position 4791: 0.40182741392500954
Position 4902: 0.3870353604086129
Position 22764: 0.3801072041992025
Position 12778: 0.32837244411574873
Position 8492: 0.2521054773888823
Position 8953: 0.24177881145622648
Position 27378: 0.22632069532419716
Position 944: 0.21413251108462036
Position 4582: 0.19479621714627693
Position 22675: 0.18395379214773522
Position 121: 0.16585846475641045
Position 2560: 0.14294161397819405
Position 175: 0.10801035326001801
Position 877: 0.0867114022148828
Position 2950: 0.0830977332222503
Position 1385: 0.07003252731686006
Position 9612: 0.06307209058130907
Position 187: 0.06257455954260945
Position 12684: 0.05513989095629803
Position 8619: 0.05456501068541229
Position 960: 0.053766065414238895
Position 501: 0.04120347893976568
Position 9784: 0.04076457361950403
Position 22426: 0.03411462453468035
Position 8784: 0.02509153494990946
Position 2118: 0.0246126726706129
Position 984: 0.023143594295068112
Position 248: 0.022282685528537953
Position 1106: 0.02149525192519274
Position 1046: 0.02108993428534845
Position 773: 0.018452186544964146
Position 1067: 0.015371758046358559
Position 599: 0.015116387121904454
Position 3688: 0.012673484548284666
Position 4512: 0.009620986076125531
Position 3332: 0.00808165227364554
Position 10989: 0.007474531329945322
Position 1095: 0.007290048532061356
Position 7180: 0.0063364744257269085
Position 2925: 0.005999916892128392
Position 15290: 0.005867530949851332
Position 11047: 0.005480572452089473
Position 11250: 0.0053250498091395
Position 14442: 0.003976428435903096
Position 2969: 0.0034457712013427695
Position 3796: 0.003197384445433676
Position 10228: 0.002934773585571078
Position 8692: 0.002775530767780815
Position 763: 0.0025356891461922717
Position 13017: 0.0023969754516931885
Position 3112: 0.002244578568922735
Position 1753: 0.002231729175373963
Position 13720: 0.0020805498681241747
Position 3252: 0.0017649991971723648
Position 930: 0.0016256862143704805
Position 155: 0.001622974868466958
Position 590: 0.0015722425076353113
Position 15376: 0.0011940355089075057
Position 10348: 0.0010740400906974576
Position 1746: 0.0008994815679778547
Position 3320: 0.0007921613040443159
Position 15918: 0.0007053532979935226
Position 1088: 0.0006557130481035773
Position 3095: 0.0005139105232575075
Position 529: 0.0005028790551691514
Position 250: 0.0003558435120975351
Position 486: 0.0002904165645250588
Position 194: 0.0002487358342948092
Position 215: 0.0002432377296529206
Position 301: 0.00023668140879479766
Position 570: 0.00015780583436675322
Position 61: 7.332120246497302e-05
Position 13669: 5.893044047040593e-05
Position 272: 3.480584375566875e-05
Position 12999: 2.9654568477060057e-05
Position 14590: 2.9356962994640107e-05
Position 73: 2.832863107472848e-05
Position 118: 2.630383136817243e-05
Position 793: 2.2291128171524728e-05
Position 342: 1.69429218896007e-05
Position 412: 1.6935418065858502e-05
Position 14026: 1.4668013075354092e-05
Position 350: 1.082265098759876e-05
Position 125: 9.754304432810839e-06
Position 256: 9.502451619103883e-06
Position 78: 6.914146381291519e-06
Position 1177: 1.788914940741908e-06
Position 6928: 1.3388690420754922e-06
Position 306: 5.606154297320424e-08
Position 130: 1.7740025304392003e-08
Position 322: 1.553686758178103e-08
Position 67: 7.865387780279098e-09
Position 21: 4.840322927967129e-11
Position 258: 2.6339914430745376e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12888: 0.9999868008229773
Position 2447: 0.8105182600307473
Position 4691: 0.7793569667798159
Position 1253: 0.7581739888888049
Position 8616: 0.6043757803263632
Position 27287: 0.550340805485171
Position 22525: 0.5422164483944257
Position 1044: 0.3367438102286988
Position 12622: 0.3281833149693508
Position 8401: 0.2836806776427982
Position 983: 0.23519730007283995
Position 27481: 0.22632069532419757
Position 8838: 0.2153184205850091
Position 854: 0.2086788309797729
Position 23127: 0.167962303787649
Position 4270: 0.12072802843706328
Position 2479: 0.0979748644903716
Position 831: 0.06543050662818968
Position 4294: 0.06025882521271862
Position 22729: 0.05846445604374485
Position 9493: 0.055899988916877294
Position 12570: 0.05533085972249348
Position 869: 0.05409805138711321
Position 16543: 0.04947535813920687
Position 2862: 0.047969014574287275
Position 1277: 0.0414994792382121
Position 762: 0.03537202081765297
Position 22293: 0.03411462453468035
Position 26728: 0.03277340676336202
Position 25778: 0.031241136996984404
Position 9689: 0.024805556805493966
Position 15228: 0.019370209523153332
Position 10805: 0.0182801535911743
Position 9713: 0.01595901681401008
Position 790: 0.015945898577510123
Position 4432: 0.013140227039731691
Position 2877: 0.01218853588148545
Position 2726: 0.01194247399136153
Position 8556: 0.01136523548300834
Position 2015: 0.010852612506533937
Position 1350: 0.010701398735826607
Position 24551: 0.010521061109316412
Position 3241: 0.010060377393949462
Position 3546: 0.009797259858856487
Position 18644: 0.009600835906038021
Position 14168: 0.00944430897407162
Position 19827: 0.009137298197735219
Position 2905: 0.009104048970756666
Position 2375: 0.008851861176832806
Position 677: 0.008422345688667914
Position 1347: 0.008109692120528061
Position 18221: 0.007776992924741643
Position 4764: 0.007742114843674573
Position 2457: 0.007716181177063674
Position 4552: 0.007649711950068955
Position 15261: 0.005942743347603562
Position 2799: 0.005818940341212049
Position 1026: 0.0055666819570926495
Position 15780: 0.0052313786069485
Position 9212: 0.005197511502248461
Position 7110: 0.005002705248753375
Position 17059: 0.004728801745882526
Position 2700: 0.004691056449618379
Position 13214: 0.004681025566282037
Position 19160: 0.00431680081166485
Position 2330: 0.004276196325683692
Position 1921: 0.0039790829856691376
Position 1707: 0.0038617721738332246
Position 2268: 0.0037754954914979142
Position 20457: 0.0035506546864117355
Position 13513: 0.003550485136591097
Position 10093: 0.002934773585571078
Position 3566: 0.002884261270864013
Position 19071: 0.0028746402431462843
Position 15107: 0.002853767525698357
Position 3031: 0.002763739614915101
Position 17551: 0.0027563262985753115
Position 16613: 0.002676626729460483
Position 1605: 0.002675579210498902
Position 4435: 0.0026404105828198095
Position 14687: 0.0021094234779398388
Position 17833: 0.0020834032740350865
Position 9236: 0.001974590162183307
Position 18270: 0.001896885464965675
Position 13957: 0.0018181751736468161
Position 4727: 0.0017718996015085964
Position 14847: 0.00170350191404801
Position 13146: 0.0016818382356456778
Position 15533: 0.001664491995793512
Position 14239: 0.0016306912683774892
Position 13289: 0.0015959629475572933
Position 1083: 0.0015956708085825332
Position 3679: 0.0015671329986042695
Position 1936: 0.0015389709257020833
Position 15658: 0.0015223330350850055
Position 726: 0.0014863189905720713
Position 987: 0.0014388379079360112
Position 2030: 0.0014121007682315347
Position 14429: 0.0014001067586608346
Position 19185: 0.0013698739418539461
Position 17410: 0.0013619018515442542
Position 1279: 0.0013355389658973287
Position 7024: 0.001333769176973529
Position 1797: 0.0012567474030630967
Position 19217: 0.0011862032008416088
Position 17755: 0.001121706806388827
Position 1327: 0.0011031820876494357
Position 14985: 0.0010811800021577646
Position 10313: 0.0010740400906974557
Position 2949: 0.001002619585552248
Position 3730: 0.0009758336420199312
Position 384: 0.0009575555784644697
Position 17350: 0.0009066298290091542
Position 14306: 0.0008875011617736951
Position 1966: 0.0008605678845270749
Position 2779: 0.0008436250345391157
Position 2298: 0.0007837833559277256
Position 15675: 0.000778141531333152
Position 792: 0.000753900536487991
Position 239: 0.0007379176650767707
Position 964: 0.000717703355131561
Position 272: 0.000623840862200255
Position 943: 0.000621565256578005
Position 15539: 0.0006180450944205791
Position 13275: 0.0006177694241034623
Position 2061: 0.0005984489576522302
Position 399: 0.0005844852110047939
Position 16978: 0.0005601628477925162
Position 14194: 0.0005478569968236994
Position 466: 0.0005400587752901199
Position 15137: 0.0004591379569670127
Position 1405: 0.00040850038857619385
Position 16806: 0.00040666601968031014
Position 618: 0.00040195916119982055
Position 1846: 0.000396614542178618
Position 2506: 0.00039514150281628964
Position 186: 0.00038800195016952527
Position 16879: 0.0003867027688997327
Position 1059: 0.0003765393355116211
Position 653: 0.0003757471343889814
Position 16123: 0.0003734387729668883
