Gene = IL33
index = 694
Annotated 5SS: [  104  8918  9584 11310 11921 12872]
Annotated 3SS: [ 8791  9457 11183 11869 12779 14285]
SMsplice 5SS: [  104 11310 12872]
SMsplice 3SS: [11183 12779 14285]
top_k =  500
Partition function (log Z): -7.982014849274352

Sorted 5' Splice Sites (High to Low Probability):
Position 104: 0.9932050528742372
Position 12872: 0.8633801836716307
Position 11310: 0.6213431419479372
Position 11921: 0.4017378153775609
Position 8918: 0.4005298253886475
Position 6765: 0.38539724431460515
Position 9584: 0.3463269270106166
Position 12052: 0.13522099294499826
Position 1571: 0.08130059811253962
Position 12319: 0.045024982032380784
Position 12294: 0.0414006761449722
Position 14567: 0.03208128041812936
Position 3030: 0.031895372341182185
Position 6402: 0.030798091527155846
Position 879: 0.01605750292814602
Position 13517: 0.015467686345928424
Position 9625: 0.008867242215466118
Position 6874: 0.006119686379536144
Position 13607: 0.0054062249818679145
Position 620: 0.004198420431898125
Position 9659: 0.003947499190109505
Position 11539: 0.003884762169321461
Position 12344: 0.0038523335844528753
Position 2914: 0.0035876265841880807
Position 2026: 0.0035661613539480523
Position 15086: 0.0034268185575915345
Position 11970: 0.0029669147080828074
Position 3999: 0.002842613902654996
Position 1189: 0.0017964090702001327
Position 2910: 0.0016690820833314265
Position 2851: 0.001248482215582571
Position 2865: 0.001079429726019378
Position 6161: 0.0008070811190747611
Position 3379: 0.0007448835085482939
Position 2933: 0.0007199179461127724
Position 1239: 0.0007154072333878254
Position 4037: 0.0007110454140736704
Position 3941: 0.0006944704201455819
Position 3478: 0.0005455104680178156
Position 3230: 0.0005159635686359954
Position 2720: 0.0005153201704219905
Position 5276: 0.0004606433654845781
Position 3899: 0.0004070803339070636
Position 9530: 0.00023172245714046875
Position 247: 0.00013420622471752692
Position 9744: 0.0001241955200326515
Position 116: 3.3651960550817936e-05
Position 462: 3.0222927804758324e-05
Position 1344: 2.760585652280601e-05
Position 1360: 1.1748232884144449e-05
Position 1559: 1.1361187589731133e-05
Position 856: 4.949228321092096e-06
Position 503: 4.606942620039383e-06
Position 2399: 3.789457220545134e-06
Position 2461: 2.5537957140873265e-06
Position 30: 1.7211622884540418e-06
Position 582: 1.510748442279287e-06
Position 1585: 1.3317326526549318e-06
Position 845: 6.674116717517379e-07
Position 996: 4.225130835765609e-07
Position 1083: 3.686532734050239e-07
Position 345: 3.6168361387364987e-07
Position 2483: 3.222960554415176e-07
Position 866: 3.1923443711312076e-07
Position 1112: 3.167032121466547e-07
Position 2374: 3.1037968354038184e-07
Position 1875: 2.7343430686420843e-07
Position 2081: 2.230097612401056e-07
Position 1015: 1.928983780075113e-07
Position 60: 1.8956023479176313e-07
Position 2475: 1.850654821513622e-07
Position 1799: 1.499272663599265e-07
Position 1128: 1.4180681137107952e-07
Position 352: 9.308619945203406e-08
Position 129: 8.778653652495404e-08
Position 265: 6.965681317363429e-08
Position 87: 6.247187600686226e-08
Position 1575: 5.724197119743163e-08
Position 500: 5.4519677037178255e-08
Position 653: 4.492622942631544e-08
Position 89: 2.4970277780262267e-08
Position 514: 2.4296124003119815e-08
Position 1251: 2.3513531700635334e-08
Position 175: 2.0337130410374106e-08
Position 517: 9.71198141307867e-09
Position 151: 3.975442924273315e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12779: 0.8932736318161598
Position 11183: 0.6214975352128256
Position 14285: 0.4969001745636971
Position 11869: 0.41836219644070044
Position 6588: 0.3694790425676076
Position 9457: 0.35834619363772924
Position 12007: 0.22747399573943952
Position 8729: 0.19790978417696678
Position 8791: 0.1562207139552059
Position 13266: 0.12444509263010814
Position 15754: 0.06818390879764097
Position 1457: 0.05810639772736822
Position 8663: 0.04639932725647496
Position 15343: 0.03816679819925555
Position 12183: 0.030875717693570323
Position 14777: 0.030344541594269393
Position 2674: 0.029778683834710912
Position 6584: 0.021689518652015717
Position 14471: 0.020172050800219145
Position 12972: 0.019616848359444893
Position 13037: 0.018196914865982995
Position 15589: 0.01749530436136003
Position 13449: 0.017462935087841792
Position 15499: 0.016292185655964873
Position 14652: 0.015441592804898357
Position 13101: 0.014776234122592252
Position 800: 0.014767032426693878
Position 11844: 0.013885229314410472
Position 1421: 0.013800611293034233
Position 15318: 0.012674488920083108
Position 6249: 0.01183319122902281
Position 2756: 0.009942782755399861
Position 13795: 0.009678963363300291
Position 6203: 0.00859642318502866
Position 14430: 0.007567058870987573
Position 6328: 0.006758965898796769
Position 11453: 0.0061907345281595715
Position 13903: 0.004925114314804165
Position 15821: 0.004774366147974187
Position 13098: 0.004667738258183299
Position 14899: 0.004642735720017017
Position 3825: 0.0043456695013095615
Position 1144: 0.003450483690562313
Position 13104: 0.0025288866347574074
Position 6066: 0.0023001269478421997
Position 13286: 0.002197002824123361
Position 9501: 0.002133078553673243
Position 2944: 0.00211781764955148
Position 6306: 0.0016372472124991815
Position 6818: 0.0014129937023697888
Position 1717: 0.001373837093478168
Position 10018: 0.0012773272113289955
Position 1699: 0.0012088324111252228
Position 773: 0.0011589426702123384
Position 1486: 0.0011068919542193629
Position 13083: 0.0010760410998144506
Position 3354: 0.001069758722946852
Position 12947: 0.0009943736881353298
Position 492: 0.0009565833325012879
Position 6265: 0.0009042966438555362
Position 644: 0.0008751580166719943
Position 509: 0.0008471711509311944
Position 11482: 0.0007898468143181793
Position 14486: 0.0007862312092148901
Position 13190: 0.0007570200618099378
Position 13004: 0.0007131940890581193
Position 996: 0.0006850784677269575
Position 1342: 0.0005894620418538641
Position 1460: 0.0004375212915620043
Position 1854: 0.0003798632732625052
Position 6765: 0.0003368739625664833
Position 3040: 0.0003084197035001728
Position 5099: 0.0002911338524540655
Position 3765: 0.00028447854180198995
Position 10597: 0.000274752622581908
Position 12097: 0.00026555496410267105
Position 3100: 0.00025449304494114727
Position 1497: 0.00024579585446407717
Position 3018: 0.00022441781127850523
Position 3268: 0.00021611188329599232
Position 446: 0.00020558298983308745
Position 1857: 0.00020416037309789673
Position 461: 0.00019376537961373705
Position 5219: 0.0001695095130305126
Position 1651: 0.00016506454934495096
Position 1071: 0.00016294674566619586
Position 882: 0.00015346196906968807
Position 1926: 0.0001439410834982783
Position 3290: 0.00013099005737810584
Position 2616: 0.00012662557460426464
Position 6911: 0.00011822994584231338
Position 3377: 9.841722932246628e-05
Position 3925: 8.756947295474232e-05
Position 3293: 7.406167994626778e-05
Position 1909: 7.390865456843109e-05
Position 9013: 6.29491325203077e-05
Position 1874: 5.265645314710822e-05
Position 1152: 5.137484599006405e-05
Position 601: 4.862182015160335e-05
Position 737: 4.7353721145573973e-05
Position 370: 4.5722448619288575e-05
Position 1773: 4.5042688463262385e-05
Position 916: 4.17885176751777e-05
Position 6088: 3.213106905934784e-05
Position 6438: 3.1077120663699566e-05
Position 2230: 2.154440279429828e-05
Position 2395: 1.5409957151732643e-05
Position 2140: 1.2620896777387232e-05
Position 2302: 1.0911855623015011e-05
Position 2499: 1.0689574423703547e-05
Position 2268: 1.0641544964825437e-05
Position 900: 4.998489948303493e-06
Position 759: 1.542411926871379e-06
Position 1201: 1.138900987328158e-06
Position 1364: 1.077038956491347e-06
Position 1508: 8.995013535462282e-07
Position 2788: 8.586700992878174e-07
Position 785: 7.20391184126053e-07
Position 1008: 6.18106362119901e-07
Position 1033: 5.924146592132217e-07
Position 703: 5.867524263364972e-07
Position 1695: 5.866138271424302e-07
Position 1225: 5.06807009054776e-07
Position 1790: 4.904314558225294e-07
Position 1529: 4.1196424358474277e-07
Position 1505: 3.671680139171714e-07
Position 831: 3.4921024438925264e-07
Position 1376: 3.3596526109955647e-07
Position 1991: 3.3163479640103155e-07
Position 352: 2.9939196353564453e-07
Position 316: 2.965667846644619e-07
Position 1950: 2.776618982681235e-07
Position 582: 2.704775996943292e-07
Position 458: 2.5165921034442447e-07
Position 1270: 2.4318391137999405e-07
Position 1936: 2.2211758495448903e-07
Position 542: 2.1514263490472614e-07
Position 710: 2.0490506845718545e-07
Position 6607: 1.8171854131527434e-07
Position 1259: 1.6638153976075002e-07
Position 1859: 1.6133587893466366e-07
Position 1110: 1.3324174697246723e-07
Position 1074: 1.3013648596776694e-07
Position 1550: 1.2896407840472045e-07
Position 1538: 1.1304577860523942e-07
Position 1974: 1.0136086465908096e-07
Position 973: 9.337929909743191e-08
Position 1248: 5.3063374207318094e-08
Position 1037: 5.0658683113355937e-08
Position 1053: 4.8442823537315574e-08
Position 286: 4.0014121008700536e-08
Position 545: 3.707257165523215e-08
Position 208: 3.561767404569323e-08
Position 851: 2.7613114005454747e-08
Position 260: 2.6879025743078758e-08
Position 1127: 2.3682859168833968e-08
Position 854: 2.2344350658624094e-08
Position 653: 1.471622789579459e-08
Position 547: 9.181711137101705e-09
Position 257: 7.041796787154889e-09
Position 1125: 1.7810098110759662e-09
Position 555: 7.678938149823109e-10
Position 615: 6.636292318973437e-10
Position 320: 5.141480068734617e-10
Position 245: 3.200671060459984e-10
Position 658: 2.3461452261677625e-10
Position 835: 1.5773773735010326e-10
Position 669: 1.4560320945997353e-10
Position 231: 1.0318029363314452e-10
Position 216: 7.036463728792505e-11
Position 326: 5.3566839264334496e-11
Position 233: 2.0539965943101927e-11
Position 561: 1.6565269685859358e-11
Position 862: 1.2399685795676555e-11
