Gene = MRPL32
index = 864
Annotated 5SS: [ 317 2937]
Annotated 3SS: [2754 5121]
SMsplice 5SS: [ 317 2937]
SMsplice 3SS: [2754 5121]
top_k =  500
Partition function (log Z): -4.473294604492259

Sorted 5' Splice Sites (High to Low Probability):
Position 2937: 0.9727445004311706
Position 317: 0.6553054419934852
Position 321: 0.24633884512467172
Position 3238: 0.09867103311286833
Position 637: 0.08566240184209675
Position 5042: 0.08092157830139572
Position 5396: 0.07255765060134321
Position 995: 0.040863287482666454
Position 2603: 0.02760440665353982
Position 5197: 0.02154929212005517
Position 3213: 0.019399128916866435
Position 592: 0.01838339900962348
Position 3191: 0.016156610708224526
Position 3700: 0.014412778684076814
Position 672: 0.013886975564844107
Position 2931: 0.011898138514074081
Position 3991: 0.01063801831236633
Position 2392: 0.00868953840414343
Position 660: 0.006778454079814646
Position 3742: 0.006489708854012012
Position 2586: 0.004361622844549936
Position 3716: 0.004251694468749842
Position 5407: 0.0038054969817516897
Position 3680: 0.0037859643292957397
Position 1838: 0.0036166160778992036
Position 2658: 0.003552715155145329
Position 3892: 0.0034664915324465416
Position 3860: 0.003325648005372891
Position 914: 0.0031586676199691554
Position 3306: 0.0026756686320688963
Position 3154: 0.0022241843641275312
Position 2341: 0.001973139544696333
Position 3310: 0.0019400691438487463
Position 3186: 0.001899357264976208
Position 4904: 0.0016617127968504384
Position 1856: 0.0015802356487659881
Position 4314: 0.0015502528472486517
Position 2572: 0.001405880658114306
Position 135: 0.0013704484708950229
Position 2958: 0.001276502906002431
Position 3222: 0.0011272826063682554
Position 1183: 0.0007190750024315342
Position 1416: 0.0006040538813321809
Position 2198: 0.0005834540723574664
Position 4118: 0.0005180568427480936
Position 3908: 0.0004884252855528406
Position 2997: 0.0004831800199796546
Position 439: 0.00044979650620831125
Position 1780: 0.0004433449173894955
Position 4241: 0.0004193278593033969
Position 1620: 0.00036240271836269426
Position 4429: 0.0002970570705037577
Position 4250: 0.00028275359696683307
Position 715: 0.00023685182544833097
Position 225: 0.00023015202486077995
Position 1558: 0.00022487149529427317
Position 2465: 0.00021503413353058146
Position 552: 0.00019757672416757124
Position 2654: 0.0001956113314037428
Position 1595: 0.00018674255464479274
Position 2652: 0.00018389805990411842
Position 410: 0.00015779276402248964
Position 2954: 0.00014959261846604803
Position 312: 0.00013069749180649048
Position 1075: 0.00012112219119000515
Position 430: 9.929299719192003e-05
Position 2889: 9.844701118680726e-05
Position 755: 9.69081318694812e-05
Position 2899: 9.039396704166338e-05
Position 442: 8.134394508607886e-05
Position 1129: 7.955218786704182e-05
Position 596: 6.507046216362102e-05
Position 624: 6.347223791873794e-05
Position 2379: 6.115870081357683e-05
Position 3260: 4.9275835906638496e-05
Position 1485: 4.1115531641004754e-05
Position 2845: 3.996168799319964e-05
Position 336: 3.722642504960133e-05
Position 211: 3.466414032274366e-05
Position 932: 2.8911894388313846e-05
Position 2818: 2.657227820705325e-05
Position 214: 2.6192177113880334e-05
Position 3902: 2.5221910167000773e-05
Position 975: 2.2534404996411222e-05
Position 205: 2.1726061983577527e-05
Position 241: 1.9490731489822014e-05
Position 2897: 1.0604230547821885e-05
Position 2974: 6.40097874791736e-06
Position 3756: 5.583834886404181e-06
Position 3575: 3.114132635931749e-06
Position 3404: 2.3777890174941037e-06
Position 3441: 1.122561131692084e-06
Position 97: 1.1029497763089218e-06
Position 92: 8.946221059293618e-07
Position 393: 7.219543207569027e-07
Position 742: 6.8070630030823e-07
Position 726: 3.6847325725948836e-07
Position 767: 2.635319477827293e-07
Position 305: 2.0011996763608925e-07
Position 170: 1.697394551191083e-07
Position 65: 1.5758535352904082e-07
Position 94: 6.834600554100009e-08
Position 129: 5.571632249745155e-08
Position 446: 4.665816890855976e-08
Position 745: 1.2892385444318348e-08
Position 731: 9.342167852154362e-09
Position 222: 7.393977855305428e-09
Position 480: 5.33298221571252e-09
Position 100: 3.754756168037699e-09
Position 372: 3.9147324881274983e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2754: 0.9932342070757679
Position 5121: 0.6317080821922246
Position 3122: 0.14116038754082116
Position 3756: 0.0869745151574998
Position 5497: 0.05851139961017778
Position 3645: 0.054801065154462834
Position 3485: 0.04586844123185737
Position 3520: 0.0440009074340124
Position 2460: 0.036799559776104794
Position 4947: 0.03150448673255657
Position 4963: 0.02974455121524499
Position 4279: 0.028515212735834607
Position 4711: 0.028306250212356946
Position 548: 0.024433819822009942
Position 829: 0.023177314477523598
Position 5163: 0.02097806745440366
Position 5472: 0.019299630780513628
Position 5500: 0.017555118585855418
Position 3618: 0.015752311007879743
Position 5259: 0.015394732054979623
Position 4817: 0.010779533641194008
Position 958: 0.00853377543556865
Position 3100: 0.008421081327128169
Position 5272: 0.00719556416871585
Position 4977: 0.0070002332059570845
Position 868: 0.0068005320739604885
Position 3032: 0.0067368187651776395
Position 4634: 0.005696554187693562
Position 2219: 0.0056509282304766
Position 3799: 0.005301745373894039
Position 3760: 0.005133609043057309
Position 404: 0.004895814056331147
Position 5564: 0.004387420872963844
Position 1759: 0.0038295605974987667
Position 4715: 0.0035289241479119567
Position 463: 0.003304199442901558
Position 2286: 0.0031324275866363312
Position 4193: 0.002925507077863602
Position 4761: 0.0026643773461251757
Position 2793: 0.0021486197524960664
Position 5522: 0.0020327392183658883
Position 5651: 0.0017831342476158415
Position 3073: 0.0017709279119195289
Position 3802: 0.0015135811454607961
Position 3449: 0.0014723541043769584
Position 4919: 0.0012283922547944835
Position 442: 0.0011646987704458493
Position 2226: 0.0011218480467998242
Position 831: 0.0010921103993025757
Position 4404: 0.0010281891926736775
Position 4596: 0.0009132552237441856
Position 4002: 0.0008509488368975189
Position 5131: 0.0008243198636154324
Position 1334: 0.0008165996717664964
Position 5596: 0.0007808271775769569
Position 3768: 0.0007783654507087696
Position 4885: 0.0007543195926648845
Position 2464: 0.0007335724363807673
Position 4156: 0.0007038634668520858
Position 4569: 0.0007003412536380065
Position 3134: 0.0006714736929609069
Position 5314: 0.0006712401400261535
Position 3655: 0.0006682883642623718
Position 1477: 0.0005409887211044772
Position 393: 0.0005407492379568115
Position 1474: 0.000525252777864945
Position 2862: 0.0004951670445486732
Position 3564: 0.00047575686635147366
Position 2298: 0.000413892292105758
Position 2760: 0.00040721556144724557
Position 573: 0.0004064441741340577
Position 3812: 0.000406429847959265
Position 4367: 0.00038776371479373614
Position 2845: 0.00036870271277173654
Position 5196: 0.0003529341581838144
Position 4125: 0.00034948571278922507
Position 3255: 0.00031631821669752413
Position 1820: 0.0002884869827269693
Position 791: 0.00027706212761785244
Position 5015: 0.00027473749210823225
Position 1623: 0.00027411916903081926
Position 4059: 0.0002731962847762545
