Gene = ELN
index = 494
Annotated 5SS: [  481  7626  8796  9951 13463 14918 15246 15380 16132 17505 18429 18979
 19928 20413 20768 24051 24195 25521 26981 28647 28925 29908 32259 32396
 32713 33351 35436 35581 35907 37944 38209 38988]
Annotated 3SS: [ 7574  8765  9917 13426 14824 15194 15328 16089 17432 18398 18906 19885
 20352 20713 23960 24134 25373 26926 28481 28882 29850 32096 32350 32586
 33311 35363 35520 35831 37904 38154 38942 40867]
SMsplice 5SS: [  134   481  7711  9951 14918 17505 18979 19928 20413 20768 24051 24195
 25521 26981 28647 28925 29908 32259 32396 32713 35436 35581 37944]
SMsplice 3SS: [  326  7574  9917 14824 17432 18906 19885 20352 20713 23960 24134 25373
 26926 28481 28882 29850 32096 32350 32586 35363 35520 37904 41021]
top_k =  500
Partition function (log Z): 39.18668903503473

Sorted 5' Splice Sites (High to Low Probability):
Position 32259: 0.9869227950403031
Position 24051: 0.972332771183262
Position 20768: 0.9644506077129045
Position 32713: 0.9612739965988396
Position 28925: 0.9517316465419402
Position 25521: 0.9508050002345433
Position 29908: 0.950619160299801
Position 35436: 0.9332594548238934
Position 18979: 0.9279766501939709
Position 481: 0.9238963363536915
Position 19928: 0.9237710270733992
Position 24195: 0.9119858622395811
Position 14918: 0.8813459686561992
Position 20413: 0.8460288663732055
Position 35581: 0.8173971053798117
Position 37944: 0.8120682792327871
Position 17505: 0.7950238031460714
Position 32396: 0.782562161857286
Position 134: 0.7453218859552823
Position 26981: 0.7383993465438515
Position 9951: 0.6872653884310159
Position 7711: 0.5091466967165991
Position 7626: 0.46317327500433253
Position 8796: 0.40831785623617145
Position 15380: 0.3811499509190484
Position 28647: 0.3765876307186833
Position 15246: 0.3680251191359537
Position 35907: 0.34433413766041215
Position 25839: 0.28784254839527684
Position 16751: 0.28718891399159846
Position 38988: 0.2865085729935411
Position 13463: 0.2823125158994778
Position 33351: 0.2773609466725742
Position 10673: 0.2735411576475501
Position 16132: 0.268213257234896
Position 13529: 0.2242061177001204
Position 28623: 0.20060719870277732
Position 23331: 0.1887179671012509
Position 18429: 0.1791590108352012
Position 15329: 0.17711004489182142
Position 35598: 0.1660952567452698
Position 5396: 0.15471414528428334
Position 10681: 0.15359078009951274
Position 28569: 0.14737057721172084
Position 35928: 0.14523338347786194
Position 11948: 0.13182153158229767
Position 8931: 0.12752324738527557
Position 38330: 0.12118764015551628
Position 11185: 0.11029412689616866
Position 12240: 0.09981252318943945
Position 20483: 0.09169493676388492
Position 10082: 0.0863762950047798
Position 15016: 0.07981517183083543
Position 984: 0.07630437571138049
Position 6610: 0.07100159231524251
Position 38209: 0.06481627974381078
Position 13566: 0.06110323683275491
Position 23524: 0.06078281043588353
Position 756: 0.05479736357333526
Position 32446: 0.05434218354577996
Position 17714: 0.051798321729533435
Position 31680: 0.05140137318846891
Position 219: 0.038832899047223
Position 30708: 0.037424508588733515
Position 35432: 0.037340340887360185
Position 12505: 0.03724382612789467
Position 124: 0.03632422963503844
Position 540: 0.03334735039715576
Position 6051: 0.033182741466583524
Position 24773: 0.03227581919996238
Position 15083: 0.030901189690734677
Position 25907: 0.03083496391474684
Position 26027: 0.030804121266022784
Position 1927: 0.030690489955340183
Position 36038: 0.029855577523463656
Position 27420: 0.02926661594639029
Position 34338: 0.02785386448767657
Position 160: 0.02620921040395153
Position 25506: 0.02600224369345183
Position 7467: 0.02496572344713811
Position 20142: 0.02360944586898443
Position 28920: 0.022364507156302435
Position 23701: 0.02201872972856273
Position 24190: 0.02121462626710632
Position 20479: 0.02009549866494082
Position 1363: 0.01952058425893004
Position 24490: 0.018142813937016916
Position 11258: 0.017324976620809958
Position 26023: 0.017069391649421957
Position 7492: 0.016263150200455923
Position 18272: 0.01569556233532301
Position 23563: 0.015102525987700247
Position 25491: 0.014422062621416
Position 13768: 0.013678822260360263
Position 29680: 0.013544597209109001
Position 35889: 0.013233450726440108
Position 28786: 0.013121002126000997
Position 10775: 0.012492871414463733
Position 16276: 0.01221281375650284
