Gene = PEX14
index = 1015
Annotated 5SS: [   116  20435  61411 124480 143531 148235 149551 152477]
Annotated 3SS: [ 20386  61325 124350 143444 148131 149452 152384 154643]
SMsplice 5SS: [   116  20435  20942  46721  61411  65354 124480 143531 148235 149551
 152477 152810]
SMsplice 3SS: [ 20386  20801  46551  61325  65231 124350 143444 148131 149452 152384
 152646 154643]
top_k =  500
Partition function (log Z): -69.1898435201663

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.994803548765186
Position 20435: 0.6843848813287088
Position 20942: 0.5385575116461956
Position 20835: 0.14095513459702233
Position 8198: 0.04273395025019386
Position 20863: 0.04256162162203673
Position 8412: 0.0283968097300847
Position 881: 0.013728499046935688
Position 2136: 0.00808468469231442
Position 4738: 0.00633894372661859
Position 194: 0.004895723228869454
Position 7962: 0.0015790998889189467
Position 638: 0.0013970955712721892
Position 4916: 0.0009742116046804913
Position 8114: 0.0006614554876456116
Position 886: 0.0005016829430388546
Position 854: 0.00028364637735660975
Position 2776: 0.00020232098867913037
Position 896: 0.0001940604581171349
Position 4142: 0.00016564622834908498
Position 6394: 0.00014059369836046673
Position 5476: 8.71107102875066e-05
Position 8228: 8.185436851123095e-05
Position 4860: 6.598337964347311e-05
Position 6786: 6.402161970996543e-05
Position 3835: 6.151529580294457e-05
Position 265: 5.4147785924728104e-05
Position 406: 3.800378860553797e-05
Position 1337: 2.975059891040944e-05
Position 292: 2.8136393731567694e-05
Position 1450: 2.224190287409896e-05
Position 351: 1.9821282497133486e-05
Position 1700: 1.865303996428338e-05
Position 3237: 1.0927122649465161e-05
Position 1884: 1.0197327637303514e-05
Position 381: 9.320669836053802e-06
Position 141: 2.9684401767861472e-06
Position 891: 2.6014201525754806e-06
Position 331: 2.2135490110327197e-06
Position 4768: 2.1872168354871182e-06
Position 1050: 1.8147092642610974e-06
Position 2012: 1.5630700229377548e-06
Position 341: 1.166100876656349e-06
Position 601: 1.025905416503303e-06
Position 1748: 1.020717759554205e-06
Position 1542: 7.406572705327306e-07
Position 207: 6.36380223159945e-07
Position 396: 6.143281684702304e-07
Position 1732: 4.027811086009106e-07
Position 866: 3.4900616848244217e-07
Position 1445: 3.41592760203444e-07
Position 719: 3.282363077511905e-07
Position 2055: 3.2450544321345344e-07
Position 2025: 2.2381684591032872e-07
Position 1333: 2.1418804886191346e-07
Position 56: 2.0544287844470712e-07
Position 624: 1.802028000411104e-07
Position 333: 1.2793824003060697e-07
Position 609: 1.0245233847203594e-07
Position 642: 9.182195045851223e-08
Position 425: 9.07883813442883e-08
Position 2631: 5.638491107022295e-08
Position 518: 4.8736097961676714e-08
Position 664: 4.815885117413627e-08
Position 506: 2.88419162001426e-08
Position 125: 7.3886825750919256e-09
Position 64: 1.8595720495948953e-10
Position 85: 3.3155800415364536e-16
Position 485: 7.668618945524272e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 20801: 0.791139414914046
Position 21025: 0.7803046629140973
Position 20386: 0.6952900405223249
Position 8293: 0.04520105651960435
