Gene = C7orf50
index = 236
Annotated 5SS: [    69  11001 128308 137788]
Annotated 3SS: [ 10870 128113 137705 140452]
SMsplice 5SS: [    69   1482  11001  15923  25139  45794  47099  52252  65853  66031
  77744 107974 115390 117606 120855 128026 128308 137788 140612]
SMsplice 3SS: [  1335  10870  15776  25080  45679  47062  52074  65667  65970  77655
 107887 115258 117444 120722 127909 128113 137705 140452 140823]
top_k =  500
Partition function (log Z): -46.71051621432326

Sorted 5' Splice Sites (High to Low Probability):
Position 11001: 0.9997313570870687
Position 15923: 0.9340855750226638
Position 69: 0.6652845135044616
Position 1482: 0.5934789096908425
Position 25139: 0.5753985695031569
Position 30580: 0.36517711023795446
Position 14898: 0.3477125783148637
Position 25885: 0.2400414207024279
Position 14877: 0.2114748419454567
Position 26195: 0.19556734982551133
Position 25367: 0.18133845356212752
Position 17671: 0.17146164504506553
Position 25143: 0.16963135387560846
Position 20143: 0.1618664287859984
Position 25696: 0.14662076056156242
Position 17632: 0.14493440857089496
Position 59: 0.14336854990952794
Position 25129: 0.12481692011718001
Position 26993: 0.12123777733146544
Position 254: 0.10883401829372602
Position 15674: 0.08906620322246546
Position 21609: 0.06835533980402154
Position 12992: 0.061480744376530255
Position 18933: 0.059549075869250505
Position 943: 0.059479057934901124
Position 12436: 0.052383197136800876
Position 25175: 0.049038693867612414
Position 14030: 0.04689988946006719
Position 1111: 0.03547165653261089
Position 7676: 0.035412303690152275
Position 15698: 0.034873071185501356
Position 15681: 0.032244918878954726
Position 11282: 0.029667194835110034
Position 21665: 0.020011356270361276
Position 11839: 0.01915479770096037
Position 15661: 0.01868637327728817
Position 11323: 0.017524145370627443
Position 31064: 0.015667647696887506
Position 15986: 0.015556202298960443
Position 25316: 0.01523664384228556
Position 8644: 0.013790633166933648
Position 5689: 0.013128526827930193
Position 245: 0.010957291846062076
Position 20554: 0.0104807459647257
Position 11115: 0.010156258075084464
Position 13996: 0.00984675711186665
Position 40: 0.00724473519911368
Position 18196: 0.006926723117961824
Position 16257: 0.006834554147467017
Position 6959: 0.006720452581886504
Position 17636: 0.006378231017003131
Position 1503: 0.005897132130395543
Position 12156: 0.005823576451969627
Position 937: 0.005228225586507614
Position 12727: 0.005110100466622008
Position 14986: 0.004874078747540303
Position 18045: 0.00449381697605122
Position 5026: 0.0037028997864924883
Position 9755: 0.0035973647469326724
Position 1043: 0.0033238977871659124
Position 21596: 0.003304614160561463
Position 6933: 0.0032869216962301082
Position 1230: 0.0032493395177853935
Position 21553: 0.0032467131619837593
Position 14200: 0.003113923239231234
Position 236: 0.0027760877400021993
Position 16250: 0.0027093127717015986
Position 11178: 0.002672185190144637
Position 15132: 0.002281172073359008
Position 170: 0.0022197543992592715
Position 2620: 0.0021503103396043333
Position 13857: 0.0020725737880597805
Position 924: 0.0020136234925894653
Position 13207: 0.001969480536129571
Position 7192: 0.001855956238005867
Position 14405: 0.0018129158607021437
Position 1408: 0.0015644718352095625
Position 166: 0.0015474701166877892
Position 5011: 0.0014953621996109433
Position 12893: 0.0014314719662141622
Position 6097: 0.00137159905376096
Position 8698: 0.0012566588918828177
Position 26209: 0.001244123415174847
Position 1027: 0.0011120764614771924
Position 14012: 0.001067171844283824
Position 104: 0.0010186279957615947
Position 1372: 0.0010031457852700155
Position 1493: 0.0009071902775183632
Position 7648: 0.0007013057951222127
Position 13132: 0.0005038713746484359
Position 12874: 0.00048249248283767354
Position 13398: 0.0004050258579173002
Position 11157: 0.0003571290367837229
Position 5137: 0.0003159954071575005
Position 13184: 0.0002892673515455038
Position 11533: 0.00028190284111891085
Position 214: 0.00025695576145254035
Position 4167: 0.00025393238105808613
Position 4204: 0.00022875548416495864
Position 14081: 0.00022044021910764175
Position 1359: 0.00020763738539359545
Position 1267: 0.00019253208834957053
Position 12942: 0.00017744876004982456
Position 720: 0.00017228442184502848
Position 11841: 0.0001698640895128778
Position 1338: 0.0001386457441445933
Position 1005: 0.00012954060640538425
Position 221: 7.865527607643183e-05
Position 49: 7.677770846168976e-05
Position 77: 6.71966399667645e-05
Position 19955: 4.035937239495531e-05
Position 11468: 3.077509329335739e-05
Position 559: 3.067863186453158e-05
Position 11403: 7.807845634948752e-06
Position 11240: 5.518456838349175e-06
Position 11307: 4.148986806679169e-06
Position 11451: 3.874334141910572e-06
Position 4769: 3.81177788969611e-06
Position 11252: 3.1094102577563035e-06
Position 11503: 2.9158375111428207e-06
Position 11686: 2.2179027400194383e-06
Position 11702: 2.200866814240831e-06
Position 341: 1.8374001048211217e-06
Position 296: 1.4932892282749071e-06
Position 10978: 7.195258053203951e-07
Position 11013: 1.859366457701573e-07
Position 873: 4.330975696527239e-08
Position 11128: 2.4758401075151606e-08
Position 93: 2.301157927704057e-08
Position 351: 5.329969274272631e-09
Position 13: 3.4839715571266366e-10
Position 373: 3.1023517422705816e-10
Position 28: 2.008252840888764e-10
Position 458: 1.6275993358637031e-10
Position 315: 2.0283627525237016e-11
Position 258: 1.178236597697988e-11
Position 364: 2.279546466386536e-12
Position 381: 3.0551225889676593e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 25080: 0.9991830377560942
Position 10870: 0.9850076069444899
Position 15776: 0.8384565125140437
Position 1335: 0.5819523308384373
Position 14788: 0.5664628462640166
Position 30919: 0.4670550026747425
Position 30458: 0.4334713280212449
Position 17518: 0.2695077986199162
Position 25803: 0.23040359204650604
Position 15547: 0.18149137869645834
Position 19999: 0.16198551038151288
Position 26867: 0.14679326597983175
Position 25261: 0.1297681854965489
Position 25553: 0.12598133761483246
Position 26097: 0.1067416431751687
Position 30703: 0.10575980172679834
Position 26074: 0.09599099537539336
Position 21504: 0.09491802339692867
Position 15828: 0.07488246079412365
Position 29860: 0.07064670738147943
Position 18808: 0.059592451007372337
Position 12803: 0.056216625555238105
Position 27606: 0.050822664782561054
Position 11102: 0.04937537866418077
Position 12340: 0.047275614576958495
Position 852: 0.044796110433058624
Position 27545: 0.04442672894820227
Position 37004: 0.04099640774445868
Position 25607: 0.036806603654558095
Position 27582: 0.03293997486368532
Position 17608: 0.03201095457544401
Position 13727: 0.030277009232958788
Position 15733: 0.029709556033481712
Position 27184: 0.022777403807402
Position 17543: 0.021250382038992398
Position 7594: 0.01771505869729315
Position 11685: 0.016387525192320153
Position 10848: 0.014992094574649168
Position 31625: 0.01415028259709389
Position 8475: 0.01401056276725507
Position 25649: 0.013190725268295572
Position 31152: 0.011736183205106034
Position 20180: 0.01087563942073402
Position 16098: 0.00955320099462381
Position 13764: 0.009332412622803411
Position 1349: 0.008329592166608009
Position 7513: 0.008276526135720833
Position 30788: 0.007355285657261491
Position 6755: 0.007235747046810382
Position 13833: 0.0068734581773157635
Position 13936: 0.006451331466107761
Position 12975: 0.006169246574104045
Position 7560: 0.006047669907129289
Position 13814: 0.006044802646981911
Position 5590: 0.0055848491477225575
Position 4868: 0.005513291748129238
Position 18126: 0.005412986871016235
Position 1250: 0.005407799772466619
Position 11148: 0.005236376293648912
Position 17834: 0.00449381697605122
Position 12581: 0.004146775900982459
Position 12291: 0.004108262744677083
Position 7575: 0.004074354745131305
Position 27622: 0.00391444614382525
Position 5566: 0.0038900937535144594
Position 26396: 0.0037907434559324676
Position 5570: 0.0036535839266931608
Position 11904: 0.003623517980949018
Position 9605: 0.0035973647469326724
Position 30992: 0.003027995024533824
Position 14172: 0.002914138810603769
Position 6610: 0.002771627231306215
Position 11216: 0.002560994433533548
Position 11255: 0.0024628971753024266
Position 1193: 0.0023195639229817125
Position 14060: 0.0022469017682636024
Position 620: 0.0020956640879233783
Position 1442: 0.0020865749420196267
Position 12838: 0.0019475477481749304
Position 7093: 0.0018559562380058641
Position 11660: 0.0015795799766749423
Position 18167: 0.0015137362469455867
Position 5876: 0.0013715990537609582
Position 11744: 0.001343383826038557
Position 703: 0.0013119030083976692
Position 26292: 0.0012367338565241592
Position 25416: 0.001232786036964222
Position 12062: 0.0012274923690043914
Position 13084: 0.0012160873996657977
Position 1026: 0.0011485886727009577
Position 2519: 0.0011442190250216654
Position 12324: 0.0011275504132226535
Position 885: 0.0010990023267917419
Position 8437: 0.0010367292915614045
Position 2495: 0.0010060913145826626
Position 13752: 0.0009117606830997511
Position 12065: 0.0007254864416088283
Position 12612: 0.0007044957733486708
Position 1309: 0.0006571581243315848
Position 1095: 0.0006422964311843641
Position 1080: 0.0006111409528103554
Position 12892: 0.000566795872789537
Position 756: 0.0005173249386645357
Position 4061: 0.00048268786522304516
Position 914: 0.000414717951933293
Position 646: 0.0003691863155490154
Position 179: 0.0003685572032779455
Position 1407: 0.00033745045841212097
Position 717: 0.0003261531680511697
Position 11277: 0.0003154954649809754
Position 476: 0.00030158476397946035
Position 1384: 0.0002891200255303259
Position 910: 0.00027342202235185946
Position 13329: 0.0002450202897397101
Position 936: 0.00021248407471028584
Position 12864: 0.00020339407788609173
Position 11099: 0.00019413659642366352
Position 11398: 0.00015949761525285524
Position 13326: 0.00015666618297319686
Position 996: 0.00013850558687534214
Position 960: 0.00013060213494223591
Position 456: 0.00012494346998195716
Position 394: 0.00012229488719653635
Position 1165: 0.00010994087411787051
Position 11475: 0.0001000554556440064
Position 19759: 9.82588432984787e-05
Position 873: 9.485394649853959e-05
Position 1039: 7.791993147949613e-05
Position 672: 7.779792173858167e-05
Position 908: 7.145799075241731e-05
Position 957: 5.8600140619125964e-05
Position 931: 5.4002557202742316e-05
Position 989: 4.963466742596579e-05
Position 12704: 4.617749343275851e-05
Position 11900: 4.616184239494641e-05
Position 11961: 4.569660029376431e-05
Position 12240: 4.2282920509704125e-05
Position 11974: 4.1642231593462736e-05
Position 12087: 3.779208478092402e-05
Position 970: 3.766767804961959e-05
Position 1042: 3.495212978937946e-05
Position 863: 3.4943797601030064e-05
Position 11997: 2.8402313728265223e-05
Position 903: 2.798444281795667e-05
Position 452: 2.747392355011397e-05
Position 11603: 2.6566824603005398e-05
Position 868: 2.4392730139071134e-05
Position 11151: 2.4385352161627094e-05
Position 12363: 2.3565458772338548e-05
Position 1032: 2.276923147804762e-05
Position 11924: 2.2542806442619266e-05
Position 947: 2.129340679688285e-05
Position 1122: 2.1183155099660634e-05
Position 993: 1.7658690829209653e-05
Position 11357: 1.607540753273357e-05
Position 980: 1.538657602551929e-05
Position 11770: 1.3339968465525322e-05
Position 1388: 1.3123175874319848e-05
Position 12350: 1.2328958636571808e-05
Position 1057: 1.0283728659580447e-05
Position 15895: 8.693957532206934e-06
Position 13169: 8.226534591992695e-06
Position 1009: 8.057845285902145e-06
Position 17132: 6.751029449911338e-06
Position 999: 6.485638217250736e-06
Position 12557: 6.228193209818236e-06
Position 1016: 5.920639052538653e-06
Position 11104: 5.870964051887136e-06
Position 12588: 5.737592848148794e-06
Position 17346: 5.14939861106769e-06
Position 423: 4.366034463473156e-06
Position 12937: 4.244361397472806e-06
Position 1048: 3.855616616807679e-06
Position 562: 3.847227473959321e-06
Position 4508: 3.811777889696121e-06
Position 13114: 3.7971692423600676e-06
Position 559: 3.591532294997748e-06
Position 533: 3.32980508144176e-06
Position 1060: 3.0322243097214446e-06
Position 125: 2.4446948079304534e-06
Position 11583: 2.354404413075271e-06
Position 12041: 1.8448921201975106e-06
Position 502: 1.7327136413986611e-06
Position 11223: 1.666494547415433e-06
Position 11725: 1.2880433110107726e-06
Position 5015: 9.65645131693652e-07
Position 11296: 5.269723627554484e-07
Position 11373: 4.0928560264546406e-07
Position 11322: 3.9700875889359205e-07
Position 11160: 2.6986133703495254e-07
Position 11299: 2.1124082419912734e-07
Position 12917: 1.2860146753481173e-07
Position 11553: 1.1736600399681965e-07
Position 12371: 7.969224891425463e-08
Position 11080: 4.858042904621042e-08
Position 11068: 4.3440594125240744e-08
Position 1253: 1.3608127608375599e-08
Position 11066: 6.03167711092512e-09
Position 1199: 4.641544851891524e-09
Position 231: 1.963516920666527e-09
Position 364: 1.3971672563825008e-09
Position 11114: 1.1347617877247155e-09
Position 415: 1.0334936230788394e-09
Position 116: 8.840210753731765e-10
Position 305: 8.407918968418254e-10
Position 512: 6.241911944082063e-10
Position 347: 2.888068652509799e-10
Position 108: 2.471831312442309e-10
Position 340: 2.1570624517880356e-10
Position 720: 1.9758441340372252e-10
Position 119: 1.9185741985605941e-10
Position 923: 1.3565094583789665e-10
Position 127: 7.973487650091367e-11
