Gene = C1orf21
index = 177
Annotated 5SS: [   311  90546 120625 203758 211404]
Annotated 3SS: [ 90327 120529 203680 211342 232459]
SMsplice 5SS: [   311  15852  45392  80069  80299  90546  96205  98174 109061 120625
 140131 147716 155155 155591 167361 203758 204157 204333 205778 207750
 211404 218505 221991 222183]
SMsplice 3SS: [ 15716  45311  79965  80174  90406  96114  98033 108968 120529 140024
 147568 154981 155487 167291 203680 204081 204237 205667 207626 211342
 218335 221900 222086 231310]
top_k =  500
Partition function (log Z): -109.15301532353749

Sorted 5' Splice Sites (High to Low Probability):
Position 311: 0.9944548949199024
Position 15852: 0.6065104534093255
Position 3281: 0.0394033501056815
Position 1074: 0.028006916636162938
Position 1788: 0.026797591453559456
Position 16049: 0.02337624889070085
Position 4183: 0.02059661145125061
Position 3267: 0.02011409859670731
Position 1366: 0.019994515446985717
Position 4125: 0.019619838125876622
Position 3570: 0.013073386212807285
Position 2174: 0.011133232266010514
Position 2178: 0.00850753428510252
Position 10903: 0.005989354207195187
Position 3345: 0.0050588189119617506
Position 317: 0.0020896331492022365
Position 495: 0.002087669610934504
Position 2827: 0.0017731026307918703
Position 4575: 0.001590944017660436
Position 1202: 0.001439847054245062
Position 2800: 0.0012006110321421367
Position 4797: 0.0011257682072878551
Position 394: 0.0003227462242715852
Position 3354: 0.0001918941868315903
Position 1639: 0.00014615763836717897
Position 1487: 8.178601349963634e-05
Position 1025: 4.92433446823861e-05
Position 771: 4.509023521092221e-05
Position 1370: 3.8745061918558865e-05
Position 1977: 3.56355110176228e-05
Position 815: 3.545389967440972e-05
Position 1670: 2.007303548270857e-05
Position 1913: 2.0021541486378868e-05
Position 355: 1.5091385258029626e-05
Position 157: 1.4897834938765805e-05
Position 1338: 1.2602019261784043e-05
Position 1123: 9.140387521754426e-06
Position 203: 8.419550822252163e-06
Position 1334: 8.174897441362435e-06
Position 1017: 7.051602113898261e-06
Position 536: 6.440176073558061e-06
Position 1499: 5.699325935879559e-06
Position 150: 5.479769908163672e-06
Position 2564: 3.7953311047356113e-06
Position 315: 3.7825492392773874e-06
Position 1198: 3.1426734823334935e-06
Position 2157: 2.871775409596755e-06
Position 1745: 2.7477679462919995e-06
Position 1515: 2.6561258583486602e-06
Position 628: 1.806735442062597e-06
Position 707: 1.376954449965172e-06
Position 822: 1.1530125861315162e-06
Position 1774: 9.030289470890964e-07
Position 897: 7.287392014586885e-07
Position 809: 5.833154283681091e-07
Position 899: 3.8521679804217116e-07
Position 635: 3.6138589386746673e-07
Position 819: 3.512468639970156e-07
Position 1117: 3.3910401789719675e-07
Position 807: 3.148420198857798e-07
Position 637: 3.0847431511181686e-07
Position 511: 3.018299255234284e-07
Position 1132: 2.872368970764054e-07
Position 845: 2.0817287102412853e-07
Position 862: 1.6617406716996398e-07
Position 419: 1.3769666598787057e-07
Position 451: 1.0161567529940397e-07
Position 779: 9.613130734995389e-08
Position 589: 6.363854663664357e-08
Position 421: 3.801537672660248e-08
Position 86: 3.354216218865634e-08
Position 586: 2.151424067990393e-08
Position 556: 1.6745233297879432e-08
Position 936: 1.3201374718609771e-09
Position 813: 1.2534006729751589e-09
Position 883: 5.506419796731263e-10
Position 869: 3.0486296461807085e-10
Position 1458: 2.854554439904816e-10
Position 1408: 2.394561718131176e-10
Position 62: 8.365830144482262e-11
Position 611: 2.472762634021512e-12
Position 17: 1.2440693709481915e-12
Position 22: 4.78346088592648e-13
Position 454: 9.289144234241432e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 15716: 0.6547388570466778
Position 15929: 0.34016437319673676
Position 19761: 0.15970911091540513
Position 18030: 0.07686592869918908
Position 7759: 0.05474075778905227
Position 16155: 0.05437068083008205
Position 4679: 0.04988972874504876
Position 4044: 0.040706623601167516
Position 3156: 0.03971498158584386
Position 13184: 0.03960331194648908
Position 1587: 0.03448517356142645
Position 980: 0.0321351827209923
Position 3191: 0.025350414581078548
Position 6254: 0.02409154928592832
Position 16032: 0.02277373505786571
Position 1178: 0.016706110837045856
Position 5164: 0.014991502183738582
Position 2051: 0.013724666557110642
Position 5795: 0.013191382841110995
Position 1711: 0.010986821002252633
Position 3417: 0.008876723729760432
Position 13421: 0.008679392491746325
Position 10808: 0.008377980421658066
Position 13028: 0.008064139387400892
Position 6578: 0.006686644738402891
Position 11202: 0.006543324377080586
Position 6641: 0.005895416428225508
Position 2737: 0.0057769442774550156
Position 4675: 0.0057569012092919414
Position 12065: 0.004543811286976273
Position 1861: 0.0045249726076865854
Position 4294: 0.004299155609033797
Position 3087: 0.004147827875263869
Position 2017: 0.004078228717264112
