Gene = IFT74
index = 681
Annotated 5SS: [   108  15049  31225  33581  37317  37521  41690  43157  62120  64930
  70012  71649  82066  97757 100333 101236 108734 109421 113613]
Annotated 3SS: [ 14909  31088  33531  37217  37459  41629  43094  61980  64866  69867
  71607  81985  97702 100234 101108 108569 109294 113551 115578]
SMsplice 5SS: [   108  15049  25419  25583  26498  31225  37317  41722  43157  47123
  61640  62120  64930  70012  71712  82066  97757 101236 108734 109421]
SMsplice 3SS: [ 14909  25283  25525  26399  31088  37217  41629  43094  47026  61531
  61980  64866  69867  71607  81985  97702 101108 108569 109294 113551]
top_k =  500
Partition function (log Z): -51.4547074390211

Sorted 5' Splice Sites (High to Low Probability):
Position 15049: 0.9118616038637893
Position 108: 0.5495100380933989
Position 146: 0.449777765836783
Position 9478: 0.3468439186637308
Position 6550: 0.34291344890846825
Position 8962: 0.17361117645356508
Position 18411: 0.05111123567885166
Position 17018: 0.03737138780668752
Position 552: 0.021198161578289028
Position 9124: 0.020614213381721806
Position 557: 0.014385552168934505
Position 2693: 0.011947551577840653
Position 6509: 0.010716552607476748
Position 775: 0.010208493306272218
Position 4115: 0.0035349808640866656
Position 8922: 0.002816679658555317
Position 425: 0.002586612119653624
Position 2419: 0.00219327270340694
Position 9382: 0.0009546990839365601
Position 8487: 0.0005990169979041214
Position 257: 0.00047427919887129826
Position 9374: 7.898612472192997e-05
Position 253: 3.689944366995792e-05
Position 2228: 2.16379577590417e-05
Position 574: 1.2459548946633384e-05
Position 613: 5.816593128819353e-06
Position 824: 5.356512154102565e-06
Position 927: 4.850489767555048e-06
Position 255: 4.145106527831916e-06
Position 579: 2.384042812921438e-06
Position 1704: 2.303504649203207e-06
Position 2165: 1.625480535538827e-06
Position 828: 7.92746967531846e-07
Position 43: 6.403376481267205e-07
Position 1866: 5.998294051320825e-07
Position 393: 5.26474539500438e-07
Position 30: 4.538786455699295e-07
Position 376: 3.0225370683985105e-07
Position 188: 2.18865267099324e-07
Position 623: 1.5811575875255474e-07
Position 418: 6.543222051436165e-08
Position 565: 4.381435180493361e-08
Position 14: 2.2515413575809652e-08
Position 54: 1.1106429005373975e-08
Position 520: 7.653188621628744e-09
Position 560: 7.027785180334537e-09
Position 261: 1.1664182578431056e-09
Position 18: 1.0328519801089582e-09
Position 12: 4.43075665040744e-10
Position 567: 2.3207926235482555e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14909: 0.920279455715424
Position 24502: 0.3978490776178773
Position 9192: 0.3135521561248662
Position 18227: 0.2718414688892682
Position 8839: 0.19688131994667357
Position 6430: 0.19039807704941572
Position 6406: 0.07836881072606984
Position 16871: 0.06936984256545309
Position 15312: 0.043610588720348065
Position 9224: 0.042395078979776686
Position 6494: 0.03402170553380694
Position 21866: 0.03128692692803028
Position 17210: 0.031154641321574975
Position 418: 0.03094563455991907
Position 6477: 0.030367841353165073
Position 20528: 0.02964306013826592
Position 21641: 0.02862628824963448
Position 20022: 0.02353498366575677
Position 19620: 0.021481608427042324
Position 6433: 0.015800301464498
Position 18877: 0.014413387932948538
Position 2507: 0.012517416520506646
Position 21108: 0.012349522093383
Position 9696: 0.011019260769861408
Position 19155: 0.010436176799776736
Position 19032: 0.00960266651339823
Position 18508: 0.007841408593618732
Position 15972: 0.00715458702167449
Position 14370: 0.006783845321071104
Position 8983: 0.006143373711232339
Position 16193: 0.00575175760401239
Position 15275: 0.004876975875628735
Position 6294: 0.004259406828546837
Position 6656: 0.003875680328117641
Position 473: 0.0037503560874693853
Position 359: 0.003608029196006003
Position 15607: 0.0035373151092994554
Position 578: 0.002932451222805822
Position 742: 0.002572468337741492
Position 15950: 0.0024456339807517684
Position 17388: 0.0023052192554260985
Position 15513: 0.002130582205569648
Position 9974: 0.0021221497481251363
Position 10434: 0.0018600840913453344
Position 706: 0.0016279874415469212
Position 4014: 0.001535617398248047
Position 307: 0.0012903413937454583
Position 3925: 0.0010848960041779333
Position 5676: 0.0010793546898634214
Position 3928: 0.0009555619838137739
Position 5258: 0.0008901002435480959
Position 251: 0.0008143844466083112
Position 437: 0.000715532083289162
Position 2146: 0.0007046597569002203
Position 1825: 0.0006148927427853076
Position 8322: 0.0005990169979041224
Position 10775: 0.0005880937370149417
Position 2206: 0.00046806169236331504
Position 6530: 0.00043604383384485444
Position 6261: 0.0004126120720780951
Position 2301: 0.00035657231126539463
Position 7494: 0.0003426377256655929
Position 6629: 0.0003285969956473638
Position 654: 0.00032781641895646065
Position 1979: 0.00030294677968326723
Position 2591: 0.00028415590921219335
Position 2594: 0.0002757516699622843
Position 236: 0.00026806269581470523
Position 1452: 0.0002591354402027132
Position 8061: 0.0002388038869720447
Position 8129: 0.00020820722019934218
Position 9939: 0.00019878133447137267
Position 9781: 0.00018900111972456978
Position 2194: 0.00018300192006837898
Position 2260: 0.00017893580497944044
Position 253: 0.00017607847962280055
Position 1070: 0.0001686297990937899
Position 3744: 0.00015291680422494872
Position 1223: 0.00014407652527250717
Position 2022: 0.00014312622778492911
Position 5147: 0.00010284920586438228
Position 7050: 0.00010177636523625
Position 4173: 8.40817089478608e-05
Position 1318: 8.218213847224218e-05
Position 5809: 7.664986472561315e-05
Position 603: 7.140852005548772e-05
Position 5283: 5.4817603054048234e-05
Position 1946: 5.467604271580544e-05
Position 6005: 4.323230042584988e-05
Position 6682: 4.215274946026362e-05
Position 1920: 3.622417152539095e-05
Position 4893: 3.555236084692013e-05
Position 5631: 3.184948548470082e-05
Position 2170: 3.1791087491382135e-05
Position 1188: 3.001708752815454e-05
Position 812: 2.8889980912315648e-05
Position 2907: 2.8818718318416705e-05
Position 4476: 2.5152553945433312e-05
Position 5103: 2.4183920723784787e-05
Position 5220: 2.3648790108628305e-05
Position 6580: 2.2547895612856257e-05
Position 4515: 2.0878846798745503e-05
Position 1792: 1.9629844973704773e-05
Position 3397: 1.728817381497317e-05
Position 1688: 1.6730465389462144e-05
Position 3025: 1.3527142066094279e-05
Position 3452: 1.1863514403697323e-05
Position 898: 5.898872089420019e-06
Position 1237: 4.749941421508118e-06
Position 2372: 4.6228705620226445e-06
Position 2227: 4.489363599624643e-06
Position 623: 4.137779232370477e-06
Position 612: 3.6557033402377683e-06
Position 2395: 2.366004012243179e-06
Position 2092: 2.1969961948720177e-06
Position 2344: 2.1464443638119217e-06
Position 650: 4.964956165956119e-07
Position 287: 1.4432475413230999e-07
Position 2614: 1.387096363550903e-07
Position 827: 1.249941901003013e-07
Position 208: 1.1404009706453456e-07
Position 1612: 1.0136982045357762e-07
Position 774: 6.859437993018478e-08
Position 660: 4.0657528547759876e-08
Position 332: 1.2109593554490662e-08
Position 520: 8.79534164418818e-09
Position 196: 4.785116698577785e-09
Position 200: 1.3396989640360927e-09
Position 334: 7.124861752567628e-10
Position 328: 6.024577527429129e-10
Position 188: 3.874759272497213e-10
Position 292: 3.823403387852496e-10
Position 1609: 3.7459606564137876e-10
Position 336: 1.7664515362166448e-10
Position 340: 7.725848895166096e-11
Position 342: 6.717809035699508e-11
Position 179: 6.092919664809299e-11
Position 98: 5.779449781500626e-14
Position 107: 7.212202059199862e-16
Position 124: 2.6870022740297175e-16
Position 132: 2.446344450756223e-16
Position 167: 2.301413809240983e-16
Position 154: 1.9154785247748073e-16
Position 100: 1.1624518084137084e-16
Position 134: 7.88415250452268e-17
Position 95: 7.355210698372414e-17
Position 112: 2.020273718944449e-17
Position 140: 1.845816713156696e-17
Position 142: 1.441391907520369e-17
Position 76: 2.1309947255281025e-18
Position 74: 8.429197721709713e-20
