Gene = SLC25A38
index = 1264
Annotated 5SS: [  446  6269  7160  8273  8674 11229]
Annotated 3SS: [ 6146  7074  8092  8504 11061 13049]
SMsplice 5SS: [  446  1053  5124  7160  8674 11229]
SMsplice 3SS: [  953  4927  7074  8504 11061 13049]
top_k =  500
Partition function (log Z): -4.027533297009511

Sorted 5' Splice Sites (High to Low Probability):
Position 8674: 0.8444836851528239
Position 11229: 0.8136445339576213
Position 5124: 0.8079748627582803
Position 446: 0.7942878900602203
Position 1053: 0.7780717494309273
Position 7160: 0.6976902701466252
Position 8273: 0.24081979821214672
Position 5465: 0.23572591920015323
Position 8907: 0.17453624562385578
Position 11591: 0.14959132856070081
Position 6269: 0.14909087866892512
Position 12169: 0.14214858429809887
Position 3002: 0.10975346413790636
Position 5620: 0.0975417113035448
Position 13194: 0.08418954390892087
Position 6042: 0.08127361657570953
Position 9310: 0.08053993558514136
Position 10709: 0.06936215309280576
Position 750: 0.06909708251031914
Position 6096: 0.0586255579701825
Position 9102: 0.05431661086474356
Position 8418: 0.054016965303269084
Position 7839: 0.04568896640603068
Position 11136: 0.040808132760868865
Position 6084: 0.040691115384530185
Position 550: 0.030011008963692777
Position 12041: 0.02542280588553587
Position 680: 0.02351502042027723
Position 10295: 0.02229437193800987
Position 1358: 0.02066042777246608
Position 8918: 0.019736769272358724
Position 12544: 0.019031508745523222
Position 8560: 0.018526252777905452
Position 8191: 0.018436160316264057
Position 861: 0.01754451001678824
Position 8207: 0.017177734466221527
Position 140: 0.014581046486940053
Position 3528: 0.01375371360555977
Position 77: 0.009601076009015849
Position 7248: 0.007657334494881611
Position 393: 0.005905459599522818
Position 13253: 0.00499865624981681
Position 9252: 0.00434415271831525
Position 8231: 0.004236768608467707
Position 8235: 0.003664438232861728
Position 756: 0.0033344499184041554
Position 9880: 0.002810743192008835
Position 5501: 0.0027583019920705038
Position 9277: 0.0024826979652424704
Position 4149: 0.002162750130779999
Position 7393: 0.0018234923085356743
Position 3570: 0.0016054460813281937
