Gene = CD47
index = 326
Annotated 5SS: [  163 11035 19933 30281 31574 32689 33549 39087]
Annotated 3SS: [10680 19842 30172 31480 32595 33455 39054 43732]
SMsplice 5SS: [  163 19624 19933 30281 31574 32689 33549]
SMsplice 3SS: [19404 19842 30172 31480 32595 33455 43732]
top_k =  500
Partition function (log Z): -24.33979879728154

Sorted 5' Splice Sites (High to Low Probability):
Position 163: 0.9902430821947207
Position 11035: 0.33929376772146197
Position 9104: 0.20686234317271104
Position 2197: 0.12256133051348882
Position 1115: 0.07183365164127649
Position 1606: 0.030788845243475048
Position 11117: 0.02294651428886467
Position 7588: 0.02031758088435821
Position 3851: 0.01742055245101291
Position 8775: 0.016104478842760797
Position 3486: 0.015655472300774253
Position 3494: 0.01020122898405353
Position 3356: 0.009618095257324088
Position 5150: 0.008502823058229497
Position 129: 0.0074190555482254675
Position 3855: 0.006523152778005198
Position 3785: 0.0059326157725063415
Position 644: 0.0058538893245156
Position 9390: 0.005271216763136272
Position 7513: 0.0036059947201387697
Position 5667: 0.002025763780172736
Position 5269: 0.0020154080779008275
Position 5167: 0.001953159409894664
Position 8872: 0.0019119803778436647
Position 865: 0.0008356144678153478
Position 2553: 0.0006512094234394434
Position 385: 0.0005454615344576393
Position 2006: 0.0005001893076395736
Position 3994: 0.0004117517280475608
Position 3289: 0.00026670539547647465
Position 1374: 0.0002568881340686662
Position 1398: 0.0001861522765556454
Position 762: 0.0001521217745173084
Position 1570: 0.0001442573065291402
Position 1061: 0.0001277325662678403
Position 1424: 0.00010261984558458189
Position 3277: 6.828578825363848e-05
Position 1610: 2.6611688067012814e-05
Position 2252: 1.9018284035408793e-05
Position 2410: 1.4211184945126434e-05
Position 2132: 1.3970057830577238e-05
Position 309: 1.3227563073928254e-05
Position 2812: 7.3587181995851626e-06
Position 3066: 6.9953692760094765e-06
Position 301: 5.165690019484517e-06
Position 220: 3.1899072668349492e-06
Position 261: 3.0304274640338e-06
Position 35: 2.657037228931877e-06
Position 1070: 2.5054408856632875e-06
Position 1292: 2.4266459975779883e-06
Position 1054: 2.2635608588813686e-06
Position 119: 2.2613635500576742e-06
Position 366: 2.1356987935925863e-06
Position 1074: 1.8665204161903194e-06
Position 2291: 1.3984051446439098e-06
Position 640: 5.783852230915174e-07
Position 48: 4.0011546223681465e-07
Position 699: 3.372575802520982e-07
Position 6: 2.4407421615502533e-07
Position 822: 2.432101068753778e-07
Position 623: 2.429628123418798e-07
Position 414: 1.9862536941991516e-07
Position 654: 9.863372454787775e-09
Position 140: 6.195732372470326e-09
Position 716: 5.554600970581796e-09
Position 39: 5.3796201362985734e-09
Position 155: 5.078726979282128e-09
Position 1063: 4.503249898989798e-09
Position 218: 1.843440488468819e-09
Position 167: 1.4672509051671931e-09
Position 198: 1.1027129628286047e-09
Position 10: 5.779248846834016e-10
Position 578: 4.564653531749652e-10
Position 19: 9.714223848244766e-11
Position 559: 2.769006613731352e-11
Position 593: 3.89457570464016e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 10680: 0.3602227218248517
Position 10962: 0.2899387186168041
Position 19967: 0.25571379917668313
Position 8981: 0.21231073360273311
Position 15788: 0.10127094867122352
Position 17795: 0.07887049440819727
Position 2114: 0.06655068781167019
Position 935: 0.0590632535897548
Position 12883: 0.054720914595593445
Position 2062: 0.04634216864066857
Position 8664: 0.03821397271183058
Position 15536: 0.037390090126447034
Position 4090: 0.028568964806812227
Position 7383: 0.0247516670167414
Position 12575: 0.021981656601880784
Position 8995: 0.02173301212158691
Position 1453: 0.019942665658517128
Position 3414: 0.018855131562091697
Position 3193: 0.018573830473605425
Position 9670: 0.01702498305049207
Position 3749: 0.012655351781618484
Position 3736: 0.011634999006230442
Position 5064: 0.008809928543091691
Position 971: 0.007417033136221102
Position 9246: 0.006655016926855267
Position 4057: 0.006391243942408696
Position 1474: 0.0062966718983269105
Position 559: 0.005633762361412431
Position 3659: 0.005599733236900324
Position 2663: 0.005491353287996634
Position 3679: 0.005093874752438245
Position 2905: 0.005071999612992215
Position 2173: 0.004711679365449752
Position 1001: 0.0045271950520889845
Position 1914: 0.004284383593755013
Position 4917: 0.0034973873907080694
Position 5027: 0.0032256414772055893
Position 3347: 0.0030565438316557023
Position 7440: 0.0030282604514119257
Position 4888: 0.0028545447785951828
Position 5217: 0.0024880735075241975
Position 1506: 0.002334837136133845
Position 5644: 0.0020801016014071042
Position 2045: 0.0020047504637640827
Position 10543: 0.001997560486690197
Position 3148: 0.0019830685104117152
Position 1291: 0.0017845387058854486
Position 968: 0.001543427901316708
Position 10095: 0.0015147349711754478
Position 10606: 0.0014803133726052026
Position 2089: 0.001456008971590906
Position 4734: 0.0013903449033251742
Position 2408: 0.0013726376705325523
Position 1527: 0.0012716798156940795
Position 1277: 0.0012593290621215518
Position 4240: 0.0010940333178216383
Position 2495: 0.001061966439625959
Position 5002: 0.001045922747774451
Position 2076: 0.0010430195522374384
Position 5301: 0.0008014231962039626
Position 1030: 0.0007622200798038241
Position 3958: 0.0007253587283592583
Position 8357: 0.000688035973036659
Position 5119: 0.0005553348748480618
Position 2355: 0.0005498373955936528
Position 875: 0.0005377684050046045
Position 7587: 0.0004885060374494142
Position 1424: 0.0004549301259445408
Position 4126: 0.00041439557657553755
Position 7968: 0.00041288626064507676
Position 2138: 0.000260168388402504
Position 442: 0.00025581616500477944
Position 3955: 0.0002457034332046441
Position 6450: 0.00024058700183086836
Position 3910: 0.0002345646298270868
Position 2628: 0.00021967368986384528
Position 4662: 0.0002093077276582343
Position 4458: 0.00019299398559200327
Position 1605: 0.00018840066107069276
Position 685: 0.00018609803801394737
Position 3636: 0.00015638437030487186
Position 1867: 0.00015528686344025517
Position 235: 0.0001496613101932455
Position 3023: 0.00014078928430205127
Position 2964: 0.00013822959008349606
Position 911: 0.000130867665089378
Position 733: 0.00012636392210610864
Position 4413: 0.00011697850621655788
Position 1750: 0.00011602238813439727
Position 1219: 0.00011497318445214872
Position 4649: 0.00010089352758152882
Position 3204: 0.00010072424133103539
Position 4539: 8.470315957712874e-05
Position 3095: 8.212765394889288e-05
Position 2580: 7.90138950675571e-05
Position 3569: 7.049717422788941e-05
Position 623: 5.971198228202009e-05
Position 2518: 5.912233072549505e-05
Position 842: 5.889355495742548e-05
Position 1373: 4.273279638417705e-05
Position 2577: 4.2210839139892315e-05
Position 3377: 3.8082837066502876e-05
Position 239: 3.370533629223856e-05
Position 257: 3.223951029822226e-05
Position 1144: 2.343059433121202e-05
Position 939: 2.3207472468006314e-05
Position 1476: 2.044543767239634e-05
Position 3418: 1.7150426004023148e-05
Position 797: 1.655757081520317e-05
Position 1344: 1.5950838930760694e-05
Position 1255: 1.373374633009978e-05
Position 953: 1.0792673340999371e-05
Position 1302: 8.923949099225822e-06
Position 2141: 7.5063921209511266e-06
Position 566: 6.488546888238071e-06
Position 259: 5.706831028033946e-06
Position 275: 5.4311783290308644e-06
Position 747: 4.962117356107107e-06
Position 1402: 4.9491310818098255e-06
Position 640: 3.467670589352118e-06
Position 2448: 3.238292841003691e-06
Position 1791: 2.7251205845564647e-06
