Gene = RNF168
index = 1148
Annotated 5SS: [  896 15162 16370 19999 28538]
Annotated 3SS: [15084 16189 19876 28455 30995]
SMsplice 5SS: [  238 13899 15162 16370 19999 28538]
SMsplice 3SS: [13836 15084 16189 19923 28455 30995]
top_k =  500
Partition function (log Z): -5.112383795249723

Sorted 5' Splice Sites (High to Low Probability):
Position 19999: 0.9990193889386448
Position 15162: 0.9661274674164615
Position 28538: 0.9156691613225073
Position 238: 0.809858167709916
Position 3797: 0.7937005463505247
Position 13899: 0.773105019488994
Position 16370: 0.7335403220042271
Position 21307: 0.288570283386965
Position 17284: 0.24536599535217363
Position 31099: 0.19797122315986113
Position 3335: 0.18212869479814744
Position 16395: 0.17359327600903365
Position 896: 0.1712155071920041
Position 16952: 0.11677070658833076
Position 17098: 0.10869570313934572
Position 140: 0.0978820082310898
Position 20564: 0.09006725511698052
Position 30590: 0.08287772263154317
Position 31342: 0.0817158341785814
Position 948: 0.050825942955096855
Position 16961: 0.049652019897794726
Position 16649: 0.0496170878742259
Position 1929: 0.03454089289713774
Position 30580: 0.027601157463496378
Position 32129: 0.018703389739804392
Position 783: 0.01730768579660002
Position 1970: 0.01725115009145448
Position 17236: 0.015377670641086263
Position 3326: 0.015256949557368131
Position 686: 0.014689824889001118
Position 766: 0.01219125075296715
Position 30635: 0.010074277187117092
Position 30649: 0.009138043090889867
Position 29753: 0.006161340366493871
Position 30595: 0.005314891598884568
Position 31157: 0.005133343526379808
Position 2265: 0.0037355271610828816
Position 31295: 0.003318734496075105
Position 1964: 0.0032803623258477106
Position 20128: 0.0027673281659409622
Position 103: 0.002569593535483596
Position 3643: 0.0025464849551696247
Position 398: 0.002232346060106254
Position 16332: 0.0019181243712826975
Position 16796: 0.0018823780827044328
Position 16411: 0.001526763446174183
Position 32298: 0.0015091886705504373
Position 22493: 0.0008835382468699418
Position 20475: 0.0008367767422869721
Position 21334: 0.0007546706567028194
Position 30132: 0.0006926279242915705
Position 16466: 0.0005891205201478843
Position 559: 0.00028095481091694815
Position 16255: 0.0002542494895869664
Position 892: 0.0002265831103946352
Position 151: 0.00017482205890085301
Position 16507: 0.00013702171576109024
Position 50: 0.00012042277306732221
Position 19962: 0.00011933195240870019
Position 2570: 8.965025703803875e-05
Position 639: 4.385466649494611e-05
Position 360: 1.9636075686933788e-05
Position 15166: 1.9368541898331e-05
Position 1027: 1.3521989167105821e-05
Position 975: 1.1891809985825728e-05
Position 527: 9.17204441915857e-06
Position 446: 8.991747920440552e-06
Position 38: 8.662633411183519e-06
Position 1565: 5.992902283833316e-06
Position 296: 5.9390885114836575e-06
Position 444: 5.276243587516941e-06
Position 122: 4.174455354672597e-06
Position 627: 3.989262445866814e-06
Position 406: 1.822563292561574e-06
Position 9: 1.6674200924660322e-06
Position 3553: 1.5598094564092703e-06
Position 701: 1.5342648483426808e-06
Position 298: 1.1313854971646104e-06
Position 524: 3.879700781658768e-07
Position 192: 2.00721465090226e-07
Position 115: 1.8495795840431054e-07
Position 4: 6.066104629382571e-08
Position 459: 2.1159997765227185e-08
Position 561: 1.8536887504301953e-08
Position 1684: 1.4726532288936282e-08
Position 633: 1.1329705786248842e-08
Position 2021: 4.498033727371382e-09
Position 1614: 3.998412715271666e-09
Position 1954: 3.8430768085613265e-09
Position 900: 3.507825341510116e-09
Position 814: 3.3520066419113536e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 15084: 0.9661468359583596
Position 28455: 0.9180410960690738
Position 16189: 0.9055887864745108
Position 13836: 0.773105019488994
Position 19923: 0.768046785647997
Position 30995: 0.6674736223527771
Position 3692: 0.5916427466185459
Position 17139: 0.24778983536458052
Position 31073: 0.23483317876711507
Position 19876: 0.23185245926579653
Position 16721: 0.21452709923945007
Position 21212: 0.2122700410905322
Position 3723: 0.1535649862415306
Position 3206: 0.13319971484279344
Position 30469: 0.11239606841823357
Position 717: 0.09992794677023412
Position 32490: 0.0940276521688327
Position 31482: 0.07684900020524761
Position 20421: 0.06625328924105074
Position 21128: 0.06576455134120934
Position 3152: 0.05849459312837294
Position 16740: 0.04867655414788936
Position 32168: 0.04757812972534668
Position 3445: 0.04663929354091817
Position 1844: 0.03893576496547823
Position 16502: 0.0381147481591375
Position 32808: 0.035238992666855866
Position 30488: 0.03301134699786664
Position 558: 0.03203169145714111
Position 610: 0.028440704886600054
Position 33907: 0.023745929389297638
Position 32050: 0.022799644010229804
Position 1811: 0.01577576081806309
Position 32579: 0.01541503498920996
Position 20284: 0.012312866095651867
Position 16465: 0.01166789072332165
Position 17001: 0.009795458123481256
