Gene = WDR77
index = 1569
Annotated 5SS: [ 322  758 1942 2282 5323 5510 6054 6724 7352]
Annotated 3SS: [ 571 1799 2231 5251 5454 5981 6614 7282 7986]
SMsplice 5SS: [ 322  758 1942 5323 5510 6054 6724 7878]
SMsplice 3SS: [ 642 1799 5251 5454 5981 6614 7771 7986]
top_k =  500
Partition function (log Z): 6.0070806575487445

Sorted 5' Splice Sites (High to Low Probability):
Position 6724: 0.992645100537676
Position 322: 0.9540584084508706
Position 5323: 0.8916539611950034
Position 6054: 0.8526801139806014
Position 1942: 0.700853893689434
Position 5510: 0.6116924478391305
Position 758: 0.5836314318806187
Position 7878: 0.47237261833086136
Position 7572: 0.4273496639462009
Position 7352: 0.3299300692172278
Position 2282: 0.2731185566737377
Position 7867: 0.21458318840325954
Position 6367: 0.18083687799723558
Position 7871: 0.11195780782562689
Position 734: 0.07664312315471015
Position 4766: 0.0708532016387885
Position 7676: 0.06855526917941723
Position 1617: 0.06151175670445414
Position 7066: 0.044514742763052416
Position 2099: 0.040734946161804925
Position 8081: 0.037539323818995766
Position 5893: 0.03402930297397478
Position 5710: 0.031141890204146653
Position 4290: 0.030053368144115175
Position 4125: 0.025146682201140916
Position 311: 0.02260765169902757
Position 5734: 0.021828732868324294
Position 7481: 0.017949764272203492
Position 2016: 0.01750525324204401
Position 1861: 0.015811923551598054
Position 7559: 0.01192907538679438
Position 1919: 0.011635767828821204
Position 1889: 0.011539614480219958
Position 6198: 0.010743463919996329
Position 559: 0.008290697168437508
Position 4911: 0.008121765819726325
Position 2992: 0.008064985089393888
Position 317: 0.007882232357994491
Position 8239: 0.007732257837164674
Position 8685: 0.006902908071554224
Position 1926: 0.006453713926318633
Position 8364: 0.006403043931610916
Position 7576: 0.0062475691418973495
Position 5650: 0.006139285757180043
Position 1982: 0.006108982030165299
Position 6407: 0.00598493472482455
Position 508: 0.005967458810972786
Position 948: 0.005895165979838157
Position 7882: 0.004691487057027073
Position 1800: 0.004668887891494018
Position 6363: 0.004570814432783416
Position 2192: 0.00450630691085779
Position 6190: 0.003827329139726208
Position 3983: 0.003500210097596886
Position 1270: 0.003117193109430175
Position 802: 0.0030390343601653922
Position 4145: 0.002902682813736843
Position 6036: 0.0027999839575326346
Position 5873: 0.002508456889622507
Position 5529: 0.002349849240954762
Position 8354: 0.002059780085766485
Position 2412: 0.0020336747265668007
Position 908: 0.0018670733186550912
Position 124: 0.0016851701160329865
Position 820: 0.0015052737267201772
Position 912: 0.0014544372910789195
Position 7000: 0.0014296708012312743
Position 568: 0.001360594691615874
Position 7900: 0.0013336923644420365
Position 1151: 0.001144282281893735
Position 5714: 0.001100823196118679
Position 6: 0.0007046337987939857
Position 825: 0.0006613715849954996
Position 7464: 0.0005914725024845622
Position 721: 0.0005719847368054619
Position 8358: 0.0005561426588547685
Position 6066: 0.0005479520617523122
Position 186: 0.0003956972751964504
Position 5608: 0.00030485925939961994
Position 6371: 0.00025552411694582805
Position 6311: 0.00023655161778084646
Position 513: 0.00018723798396098928
Position 82: 0.00017517273065163164
Position 138: 0.00014013612315788687
Position 7400: 0.0001269529580698333
Position 1946: 8.083230971345928e-05
Position 6691: 7.867746291842124e-05
Position 133: 7.547865707693653e-05
Position 1632: 7.531020445944217e-05
Position 503: 4.0324207063760156e-05
Position 87: 3.301743419505895e-05
Position 6776: 2.9818895167257077e-05
Position 93: 2.528692370275954e-05
Position 6846: 2.3452146693236282e-05
Position 156: 1.9169788759024148e-05
Position 6920: 1.4183145262046464e-05
Position 6770: 1.3653816322308686e-05
Position 7937: 1.34728227342252e-05
Position 180: 5.400643606601949e-06
Position 605: 5.123266595083729e-06
Position 432: 4.78847230350294e-06
Position 1396: 1.988899623871094e-06
Position 1012: 1.917241370782886e-06
Position 174: 8.578163898900327e-07
Position 192: 8.140622088426336e-07
Position 296: 3.614440791604811e-07
Position 201: 2.6830479271212713e-07
Position 234: 2.143687053723866e-07
Position 169: 1.8309079644147382e-07
Position 830: 1.4152100977927743e-07
Position 861: 1.1327456992609675e-08
Position 6755: 4.307316774474113e-09
Position 6707: 3.111087832227955e-09
Position 6872: 2.643948328111694e-09
Position 416: 1.1839957386543633e-10
Position 254: 9.727483330387172e-11
Position 448: 7.294608971167917e-13
Position 437: 7.065979684586434e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6614: 0.9927565553309858
Position 5251: 0.9659560429970743
Position 7986: 0.9254585399082382
Position 5981: 0.8656734257163696
Position 7771: 0.7808460774239769
Position 1799: 0.7734507085788134
Position 5454: 0.5678235887374733
Position 642: 0.5262864534653785
Position 2231: 0.22697081633119467
Position 7424: 0.20873712711840645
Position 7473: 0.17235413186168994
Position 7202: 0.1389572186137924
Position 7452: 0.13281332110923608
Position 6255: 0.11962643199549595
Position 7246: 0.0863754731175858
Position 7282: 0.07605062490052882
Position 1500: 0.06231797170877351
Position 6284: 0.06008971441320723
Position 599: 0.05998515678492832
Position 7794: 0.054834318001317536
Position 4699: 0.04549297305149396
Position 5650: 0.040112546264578455
Position 455: 0.03907588110726163
Position 4039: 0.03866163929748975
Position 8605: 0.03728609977313443
Position 6995: 0.026432973216433054
Position 6797: 0.025893610149237342
Position 5730: 0.019820491327944743
Position 8209: 0.019641242266691006
Position 4089: 0.01944109386150317
Position 7306: 0.016491533587912832
Position 4544: 0.015575618437698342
Position 2015: 0.015465379101797511
Position 667: 0.015372728322978091
Position 571: 0.013676146397925805
Position 7134: 0.013337528781042924
Position 8952: 0.013243677194399148
Position 480: 0.012593147118193638
Position 2081: 0.012345288415599008
Position 7936: 0.011721613645967372
Position 2190: 0.011269618362655023
Position 5960: 0.00949405505687568
Position 7616: 0.00921909065841894
Position 1823: 0.009148937239993918
Position 2059: 0.008881806879052441
Position 8105: 0.008450898210248907
Position 2897: 0.007501831127537351
Position 1739: 0.007023969168095436
Position 2092: 0.006492966100650936
Position 5803: 0.005628275265428313
Position 4494: 0.005508078306026949
Position 1687: 0.005245261413870009
Position 4786: 0.00503267929534639
Position 7645: 0.0045703539715284515
Position 8798: 0.004414188987529755
Position 555: 0.004289550763321094
Position 4704: 0.003913200710137793
Position 4644: 0.0034524176578114092
Position 2259: 0.0030404433107361307
Position 1889: 0.002497923503207798
Position 1609: 0.0023165828991549998
Position 5807: 0.002304208664372391
Position 6223: 0.0019508796279572305
Position 5318: 0.001929358972081709
Position 2155: 0.0019086987018925381
Position 1155: 0.0019043215822825792
Position 9212: 0.0018987415963931406
Position 1036: 0.0018116380107913476
Position 2195: 0.0016069122701631196
Position 861: 0.001604853054026876
Position 3783: 0.0015876878540154386
Position 2071: 0.0014568063848447842
Position 234: 0.0014254422695520552
Position 2039: 0.0013617245398135614
Position 828: 0.0013272958073465638
Position 1715: 0.001320671079303648
Position 3686: 0.0013027161555937187
Position 7447: 0.0010954994600783823
Position 5949: 0.0010614800436331015
Position 6217: 0.0008193555721837664
Position 6828: 0.0008106248889061821
Position 6803: 0.0007825500961850324
Position 685: 0.0007237692599068951
Position 5097: 0.0007187756069267254
Position 9355: 0.0006851303353731988
Position 911: 0.0006398156651816228
Position 8063: 0.0006196366768270486
Position 3809: 0.0006098060879877287
Position 397: 0.0006082159387456625
Position 2818: 0.0005631539618565402
Position 1848: 0.0005616757322244115
Position 7383: 0.0005465212807638731
Position 1576: 0.0005316306055998086
Position 1198: 0.0004839682383350101
Position 6149: 0.000446870121389883
Position 2238: 0.0004303911255723671
Position 475: 0.0004264283071872806
Position 6171: 0.00042047778538154804
Position 9366: 0.0003905181366081584
Position 1531: 0.0003271110892689954
Position 5497: 0.00031010606228821266
Position 6825: 0.0002907327100892459
Position 1469: 0.0002857439686162255
Position 805: 0.00023913828999828213
Position 6228: 0.0002255743340459157
Position 5462: 0.00021896092361892288
Position 5988: 0.00021199847449584414
Position 1528: 0.0001967276716085642
Position 757: 0.00019294479374049834
Position 524: 0.0001897360245675371
Position 6031: 0.0001883461514615476
Position 6134: 0.00018462080560883298
Position 6911: 0.00013653893635117402
Position 6499: 0.00012747049713727478
Position 445: 9.478816714272021e-05
Position 7040: 8.739088087041158e-05
Position 1547: 7.581954984888314e-05
Position 174: 7.455357487179173e-05
Position 486: 6.964463522556414e-05
Position 1065: 6.086476883238115e-05
Position 1270: 5.836513416550048e-05
Position 5295: 5.313971409776703e-05
Position 6535: 4.942384287604866e-05
Position 1769: 2.9103556001363015e-05
Position 6472: 2.6753008840244573e-05
Position 6832: 2.255025130663805e-05
Position 8272: 2.1495858398375703e-05
Position 1742: 2.0508076439208486e-05
Position 7311: 1.981280176163154e-05
Position 6916: 1.8464932715432583e-05
Position 6501: 1.2063552203381887e-05
Position 7147: 9.750928126116953e-06
Position 296: 9.493847185936304e-06
Position 185: 8.291941429381868e-06
Position 366: 5.469235774592623e-06
Position 254: 3.98066017728903e-06
Position 151: 3.6143471406005952e-06
Position 383: 2.4610569152230883e-06
Position 156: 2.2649282014104995e-06
Position 215: 2.110678609628361e-06
Position 2106: 1.287554684631053e-06
Position 6370: 1.1929137221936113e-06
Position 961: 1.0927816133581582e-06
Position 82: 9.441127717094203e-07
Position 605: 9.020697857000158e-07
Position 85: 8.849673323896702e-07
Position 206: 5.679718174778052e-07
Position 1396: 5.591776714036875e-07
Position 6901: 2.3876807768065193e-07
Position 180: 1.0022698648507379e-07
Position 107: 3.401010603996184e-08
Position 733: 3.2256324401109036e-08
Position 105: 2.2722086340208786e-08
Position 696: 1.673483731266629e-08
Position 302: 1.2989657023169116e-08
Position 115: 1.0583070824589385e-08
Position 87: 8.494033939092338e-09
Position 121: 7.930103874606022e-09
Position 742: 7.607975199663764e-09
Position 192: 5.276323914670911e-09
Position 79: 8.790804008850173e-10
Position 731: 7.237197100387425e-10
Position 123: 3.64114574151895e-11
Position 326: 1.6559100523773286e-12
