Gene = AC010441.1
index = 13
Annotated 5SS: [668]
Annotated 3SS: [17124]
SMsplice 5SS: [ 668 4286]
SMsplice 3SS: [ 4168 17124]
top_k =  500
Partition function (log Z): -9.959354556789611

Sorted 5' Splice Sites (High to Low Probability):
Position 668: 0.9473935375057403
Position 4286: 0.7665962460853044
Position 2291: 0.7142077834276398
Position 5463: 0.5163373716107903
Position 2836: 0.30870139180464656
Position 4025: 0.2260722000278207
Position 17339: 0.22130449626838655
Position 1857: 0.18528885378947382
Position 3755: 0.15097570559530557
Position 4596: 0.14843356798032975
Position 9253: 0.07176932818547394
Position 3650: 0.06083477062845802
Position 8260: 0.0469543023556651
Position 344: 0.03732918445932008
Position 10070: 0.030169164089364993
Position 189: 0.020385440555599016
Position 1695: 0.019761458488258804
Position 1478: 0.019448798611649366
Position 17689: 0.019150740064824607
Position 2344: 0.018638887911660684
Position 1326: 0.018174725576558436
Position 5474: 0.01731655769899209
Position 1838: 0.015434480959314292
Position 4477: 0.012017273407985129
Position 3962: 0.011666823841351742
Position 1411: 0.009113793870282848
Position 8126: 0.00772036570862069
Position 324: 0.006223152716334835
Position 286: 0.005758169293883194
Position 1743: 0.004918691021173529
Position 968: 0.0047588492571144616
Position 1683: 0.0036137575642067625
Position 31: 0.0026243830977693114
Position 4297: 0.0014409725631242137
Position 2633: 0.0010285372703052928
Position 1712: 0.0009106822117985012
Position 553: 0.0008010103280678082
Position 1832: 0.0006944257998488853
Position 1672: 0.0006725739282705887
Position 121: 0.0006416230500743539
Position 1519: 0.000484014995667602
Position 1285: 0.00035835511676027553
Position 1482: 0.00035133044295993773
Position 2296: 0.00031884911839862105
Position 788: 0.0002699753182640949
Position 3049: 0.0002653188930100153
Position 1868: 0.00023887360800774077
Position 2578: 0.00023861539786111007
Position 925: 0.00023604509590455285
Position 298: 0.00022455978117057903
Position 2570: 0.00021318469364652658
Position 3100: 0.00021284816760498823
Position 1350: 0.00019006088218635796
Position 1090: 0.0001767315964748107
Position 743: 0.00011427325888023736
Position 1720: 9.72391655234151e-05
Position 223: 6.889885341259957e-05
Position 1521: 6.577739955906775e-05
Position 288: 5.936436294377784e-05
Position 1047: 4.0070200643589784e-05
Position 1369: 3.364458559337496e-05
Position 135: 3.0310497977532466e-05
Position 783: 2.525349055207091e-05
Position 1497: 2.5025704742062063e-05
Position 437: 1.1621246889315715e-05
Position 168: 4.8952441485453205e-06
Position 691: 4.544808800044968e-06
Position 672: 4.377799048040613e-06
Position 568: 3.933763837678946e-06
Position 267: 2.186992400337222e-06
Position 1173: 1.7550880174553043e-06
Position 290: 9.68062808491005e-07
Position 1041: 8.719734856556202e-07
Position 1136: 6.341201302701316e-07
Position 1159: 5.282878645494069e-07
Position 1096: 3.6993123188169925e-07
Position 401: 2.170228395113119e-07
Position 33: 1.3505644418604577e-07
Position 67: 6.39808976515418e-08
Position 1185: 2.620146262080337e-08
Position 695: 1.3431156364530704e-08
Position 596: 5.9453755355236895e-12
Position 591: 2.9390908650521727e-12
Position 192: 1.0242482756483067e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17124: 0.9470113414002602
Position 4168: 0.6109168438043757
Position 5378: 0.5310848739453757
Position 2138: 0.2677672019668544
Position 17546: 0.16888098265221418
Position 2754: 0.1568366804194338
Position 2733: 0.15109908084406207
Position 2222: 0.15105380093337195
Position 2007: 0.14391752052886259
Position 1633: 0.12965302402787277
Position 3932: 0.11841238078291075
Position 3883: 0.11484390773724391
Position 1609: 0.08349098694616112
Position 4410: 0.08341114448163223
Position 2203: 0.08215094754964199
Position 9025: 0.0728494798094283
Position 17882: 0.07157425368099676
Position 3449: 0.0715666553110672
Position 8007: 0.0599817834890901
Position 2118: 0.05972470745607091
Position 3669: 0.05664720213288366
Position 4099: 0.055333306437365656
Position 4104: 0.04174870233148865
Position 4079: 0.038556236484619345
Position 3605: 0.03484030079430951
Position 3624: 0.03212032152673576
Position 9973: 0.03168910348746046
Position 4395: 0.028831693797777204
Position 4459: 0.028061906861261646
Position 1226: 0.022909928464749995
Position 4430: 0.020895272457021868
Position 2078: 0.020458040902160878
Position 11751: 0.019780275262450464
Position 3724: 0.018900486827347778
Position 4175: 0.018651208358128057
Position 1256: 0.017971754271234295
Position 343: 0.012238481059861306
Position 578: 0.006545410650378948
Position 2177: 0.006164993172103496
Position 1385: 0.0055750599716759735
Position 3646: 0.005337795683996353
Position 8003: 0.0045873741528202035
Position 865: 0.004446516620106408
Position 444: 0.004072200713294499
Position 5158: 0.003773599074683471
Position 6675: 0.0037084752015886977
Position 1582: 0.003285447312562933
Position 1694: 0.002872776393145603
Position 1588: 0.002675957965149272
Position 365: 0.002565961817940728
Position 11071: 0.002464508372128286
Position 8646: 0.0020658962118916446
Position 6803: 0.0018263007463275446
Position 447: 0.0017962885178457772
Position 6016: 0.001404991333315713
Position 460: 0.001379903167392108
Position 2560: 0.0012932989191779436
Position 650: 0.0012425692924392477
Position 637: 0.0012304577669041154
Position 1710: 0.0010522377186940775
Position 4801: 0.001029973022250828
Position 1128: 0.0007791174448418762
Position 12192: 0.0007681600767127786
Position 7957: 0.0007379701256631391
Position 2952: 0.000638525721273074
Position 2246: 0.0006259945219873698
Position 5554: 0.0005166279677240333
Position 1945: 0.0005135722887511012
Position 11074: 0.0005107751131028522
Position 1791: 0.0005078105871919451
Position 5856: 0.0004829338713356789
Position 7216: 0.00047895593060877454
Position 7871: 0.00041987050846920096
Position 534: 0.0004094538415637584
Position 1704: 0.00040840906839498617
Position 10380: 0.0003990259583304096
Position 4567: 0.0003710232723986614
Position 2416: 0.0003259498065017993
Position 2372: 0.0002968899244119504
Position 6718: 0.00026004266789125217
Position 3272: 0.0002179782667987656
Position 6527: 0.00016518420391778893
Position 596: 0.00015012283607984122
Position 2575: 0.0001428897852571007
Position 1562: 0.00014200831174888663
Position 372: 0.00011565217526415696
Position 1400: 9.644660380648032e-05
Position 585: 9.305004070489696e-05
Position 8779: 9.080453235644665e-05
Position 2479: 8.729741784093523e-05
Position 235: 8.280865224617753e-05
Position 615: 6.348226140022342e-05
Position 1330: 5.4715257117243024e-05
Position 2569: 4.8605285575419865e-05
Position 994: 4.164501491791244e-05
Position 2633: 4.109693478499344e-05
Position 3037: 3.676600349853896e-05
Position 1665: 3.627452300744841e-05
Position 2343: 3.0905945357016955e-05
Position 2832: 2.9395823235035167e-05
Position 515: 2.8881854267342974e-05
Position 545: 2.8390509801864912e-05
Position 5009: 1.923890237136513e-05
Position 1831: 1.653252873404228e-05
Position 1033: 1.5414239298776204e-05
Position 1139: 1.2234082140631208e-05
Position 1300: 1.2185406743894351e-05
Position 1010: 7.790003874205161e-06
Position 2789: 6.711601537226963e-06
Position 1260: 4.747021269575801e-06
Position 559: 4.371507768332802e-06
Position 1346: 3.3593678362462174e-06
Position 743: 2.702467424915554e-06
Position 1452: 2.2945763843601443e-06
Position 1362: 2.201588111790385e-06
Position 873: 1.8708264088570862e-06
Position 939: 1.4419040870794513e-06
Position 709: 1.1923292593696373e-06
Position 466: 1.1879092059855916e-06
Position 462: 1.0899373951547152e-06
Position 951: 1.0299551323437192e-06
Position 384: 9.717885189351888e-07
Position 1414: 8.956698832996919e-07
Position 469: 8.590641304017701e-07
Position 894: 8.483273333540769e-07
Position 518: 8.398003692852845e-07
Position 1464: 7.664293317403676e-07
Position 180: 4.2810417417418934e-07
Position 209: 4.160198231418011e-07
Position 4555: 3.97949996909968e-07
Position 612: 2.471975804607334e-07
Position 2016: 2.184416126461114e-07
Position 887: 2.1721049728343827e-08
Position 537: 3.6689133466379725e-09
Position 552: 3.4119587791804826e-09
Position 919: 2.8438083344594818e-09
Position 390: 1.6394771037113922e-09
Position 387: 2.0136955475623173e-11
Position 237: 1.832516419557801e-11
Position 153: 1.6838788318637906e-11
Position 252: 1.2916776508010363e-11
