Gene = ARMC8
index = 96
Annotated 5SS: [   316  22610  34714  36248  36450  41727  47831  50101  50289  52245
  54700  57900  76538  76929  79958  82849  85833  87261  97243 101837
 103356]
Annotated 3SS: [ 22532  34641  36104  36351  41633  47749  50024  50197  52183  54498
  57803  76454  76846  79870  82755  85682  87164  97146 101763 103261
 108574]
SMsplice 5SS: [   316   8512  19513  20212  22610  34714  36248  36450  41727  47831
  50101  50289  52245  57900  71856  76538  76929  79958  82849  85833
  86387  87261  97243  97436 101837 103356 110158]
SMsplice 3SS: [  8363  19390  20121  22532  34641  36104  36351  41633  47749  50024
  50197  52138  57803  71667  76454  76846  79870  82755  85682  86206
  87164  97146  97365 101763 103261 110070 110815]
top_k =  500
Partition function (log Z): 25.894942536073454

Sorted 5' Splice Sites (High to Low Probability):
Position 22610: 0.9999999999999905
Position 57900: 0.9999156853604158
Position 34714: 0.9982328218856309
Position 36450: 0.9955782840035053
Position 71856: 0.9952395095969974
Position 87261: 0.9923951379498575
Position 41727: 0.9913584316067836
Position 97243: 0.9898543048181544
Position 103356: 0.9854961597438061
Position 85833: 0.9717797663086493
Position 76929: 0.9681548600473932
Position 82849: 0.9606324830009326
Position 316: 0.9565621639664703
Position 52245: 0.9555481300488199
Position 8512: 0.9481578678992211
Position 47831: 0.9102291309492988
Position 36248: 0.8946858235825683
Position 79958: 0.8833993783281208
Position 110158: 0.8417870813202869
Position 101837: 0.806194130061281
Position 50289: 0.8013778541234118
Position 76538: 0.705492550337881
Position 58544: 0.6497850018925733
Position 50101: 0.642424188941456
Position 97436: 0.5598859286847058
Position 86387: 0.5444060996065194
Position 19513: 0.5027642793176699
Position 1247: 0.4696812621809979
Position 86133: 0.4636386197857513
Position 82687: 0.45628508254634315
Position 8978: 0.43547816206029283
Position 103572: 0.4159413019182731
Position 64453: 0.35368623365203056
Position 94533: 0.3013207755173644
Position 82038: 0.24808215081348367
Position 54673: 0.24314712030351643
Position 50094: 0.22919141370011306
Position 102079: 0.22825865928401268
Position 47524: 0.21034222660048302
Position 82058: 0.17243416575956205
Position 54700: 0.17194777826547522
Position 89871: 0.15868500973156416
Position 94926: 0.15229782324996546
Position 86328: 0.14820859250267526
Position 1890: 0.14481260172599425
Position 86305: 0.1374678863936061
Position 81783: 0.1346533334402031
Position 97704: 0.1318769411105367
Position 76518: 0.12076887224691762
Position 83434: 0.11201369482955637
Position 50444: 0.11025770667351784
Position 15381: 0.10937821377621765
Position 78477: 0.10546905411711356
Position 39805: 0.10319804944787782
Position 50079: 0.09757454684483627
Position 38525: 0.09436756896279895
Position 63137: 0.08442511293821821
Position 3360: 0.08201300492223897
Position 87759: 0.0777856161754916
Position 59164: 0.07179634445471618
Position 80231: 0.07084905988636946
Position 49357: 0.06937841373720817
Position 89211: 0.06859785817370344
Position 83732: 0.06458876828697174
Position 82421: 0.06216691076379677
Position 6654: 0.06216641281710335
Position 72750: 0.06154963698311287
Position 101848: 0.05782209368369991
Position 52530: 0.0557893503861332
Position 52488: 0.054214748036466476
Position 55877: 0.05354085891311555
Position 45108: 0.04844290979761766
Position 45905: 0.04808545871760679
Position 45103: 0.047911516190042636
Position 82654: 0.046192849520677835
Position 44830: 0.0455617917004299
Position 59536: 0.04471644964284771
Position 11372: 0.043544067678260315
Position 4386: 0.042912029454100435
Position 52894: 0.040633468474415735
Position 103179: 0.03912068721295899
Position 126: 0.037097456269786507
Position 48851: 0.03578047446715946
Position 54660: 0.03549225272717593
Position 102142: 0.03208341182194639
Position 9009: 0.02820926604627791
Position 41197: 0.0279980237865732
Position 94790: 0.027109426110576193
Position 84985: 0.024611681863283486
Position 77279: 0.02374841913325685
Position 47613: 0.023590937403644142
Position 98419: 0.02358578170886204
Position 53983: 0.023397127757150638
Position 104640: 0.023369486077321443
Position 535: 0.023205699591718178
Position 47255: 0.023175042537317635
Position 38651: 0.022283238967362753
Position 97708: 0.022211691559443605
Position 102122: 0.022143251454471182
Position 67597: 0.02041259805552015
Position 76942: 0.019771046868169433
Position 94869: 0.018869471285538515
Position 35045: 0.01882416951705968
Position 73099: 0.018415726708872336
Position 64323: 0.018288858066806867
Position 77757: 0.017344965299972245
Position 80092: 0.017196069712017748
Position 102290: 0.016788325441974006
Position 5137: 0.016247847072684576
Position 101906: 0.015825440448876557
Position 83248: 0.015632491797594194
Position 6659: 0.01479654247074282
Position 864: 0.013944145750195466
Position 34967: 0.012681864474128564
Position 77892: 0.012377748541679676
Position 49317: 0.01227040290240408
Position 84709: 0.012167899011928999
Position 38643: 0.01208767797263239
Position 46022: 0.011775718508617606
Position 39182: 0.011561173837312715
Position 102013: 0.011233855377670209
Position 86905: 0.010919981241400173
Position 105163: 0.010778282141871631
Position 78399: 0.010380775059280617
Position 76977: 0.009681312109136466
Position 108433: 0.009660637327011262
Position 49213: 0.00962298514345287
Position 86916: 0.009359013466252276
Position 47104: 0.008821525924606157
Position 80566: 0.008724564075831002
Position 86299: 0.00847930961741703
Position 97266: 0.008196407837960717
Position 86770: 0.007964213637787662
Position 54827: 0.007745940159819449
Position 49418: 0.007393295888489778
Position 104635: 0.0071917506140334615
Position 38647: 0.007005068475538616
Position 45742: 0.006892629275078217
Position 4684: 0.006360437054213448
Position 80652: 0.0062540220794893055
Position 86920: 0.00608566082715519
Position 39363: 0.006010090514755193
Position 110136: 0.005928611340983798
Position 78825: 0.00556880968186112
Position 86814: 0.0049745170604547995
Position 110858: 0.004891235226222821
Position 35173: 0.0047136918858739375
Position 40000: 0.00456865675623653
Position 1031: 0.004504585648300984
Position 38640: 0.004374309340808913
Position 56931: 0.004315390188048674
Position 78781: 0.003950244027006794
Position 48117: 0.0039067092242665675
Position 86924: 0.003525467992753642
Position 55265: 0.003475894357278032
Position 86928: 0.0033791462407880314
Position 80746: 0.003303964727732997
Position 80387: 0.003244581535878816
Position 88792: 0.0032054150130562684
Position 84283: 0.0031643776745766293
Position 58929: 0.0030151879154861933
Position 55339: 0.002871851962391711
Position 81790: 0.002830837623947172
Position 48263: 0.00279688901452395
Position 35053: 0.002792710473581422
Position 38288: 0.002642288281878662
Position 103360: 0.0025430430451163512
Position 39219: 0.002523976396385288
Position 753: 0.002343227567784732
Position 82438: 0.0023327970763643404
Position 36018: 0.0023116806064626284
Position 78556: 0.0020536312702338013
Position 58548: 0.0020045706287588633
Position 110071: 0.0020042553467505882
Position 44357: 0.0019276021091952505
Position 40009: 0.0018764858400555895
Position 49378: 0.0018463404842573132
Position 107106: 0.001740302293060479
Position 39809: 0.001730911826263815
Position 107113: 0.0016530904712830684
Position 38312: 0.0015840449436950246
Position 38308: 0.001584021394430063
Position 39575: 0.001551519491333009
Position 36952: 0.0015251729260952521
Position 38316: 0.0014891097424922133
Position 85994: 0.0014878699387644862
Position 895: 0.0013224553619133575
Position 36463: 0.0013051690850733708
Position 77015: 0.001253411352482076
Position 38107: 0.001206371408175057
Position 39715: 0.0011439031904505747
Position 38370: 0.0011213829177195741
Position 37285: 0.0011204017422589278
Position 83749: 0.0010132093936941926
Position 41757: 0.0010110590463865273
Position 82032: 0.0009731887026597931
Position 85837: 0.0009441468005135957
Position 97233: 0.0009136654757160611
Position 38322: 0.0009112710430686546
Position 85757: 0.0008814764780992752
Position 80515: 0.0008735284058125131
Position 41675: 0.0007615084285852223
Position 89129: 0.000674971560859861
Position 41722: 0.0006676836852917205
Position 71: 0.000667621968381286
Position 256: 0.0006259767923201468
Position 81439: 0.0005666717103517567
Position 80125: 0.000505680497604
Position 58248: 0.0004527141974890882
Position 871: 0.00035315911906283703
Position 937: 0.00032707189388563545
Position 980: 0.0003100495762348121
Position 893: 0.0002793908586408244
Position 391: 0.0002502622584622991
Position 83030: 0.00024112219527526243
Position 87771: 0.00021534938091850837
Position 1085: 0.00020164469783103583
Position 1347: 0.00019334881457573765
Position 87763: 0.00018969449603070302
Position 81236: 0.00017576506258404996
Position 1262: 0.00011286679893779641
Position 187: 0.00010062894169077396
Position 87299: 9.359817923621189e-05
Position 43: 8.591224656890086e-05
Position 4752: 8.264884567989381e-05
Position 449: 7.50360669179079e-05
Position 1482: 4.404512468753131e-05
Position 801: 4.359806268066163e-05
Position 3744: 4.160755648964003e-05
Position 797: 4.0736220711440394e-05
Position 137: 4.036482943314884e-05
Position 104881: 3.4100790358113356e-05
Position 367: 2.3708180685183657e-05
Position 80045: 1.790866879501492e-05
Position 47932: 1.6472715131299916e-05
Position 541: 1.642161781144588e-05
Position 1067: 1.6211832614700728e-05
Position 105348: 1.547988515183748e-05
Position 80098: 1.4477915381741388e-05
Position 897: 1.1848439201116206e-05
Position 80257: 1.1662084496540105e-05
Position 1745: 1.0033596090170961e-05
Position 139: 6.3777105672928115e-06
Position 47784: 5.455904496979074e-06
Position 52: 2.614722600966196e-06
Position 569: 5.418155541788715e-07
Position 155: 4.117458022379867e-07
Position 57974: 2.946322259741797e-07
Position 221: 2.874090908377502e-07
Position 434: 2.23447156653158e-07
Position 388: 1.5927716515430438e-07
Position 320: 1.0050882278220601e-07
Position 419: 8.683851581409325e-08
Position 161: 7.919118643911426e-08
Position 148: 6.066517463335138e-08
Position 207: 5.670302340742946e-08
Position 282: 4.4448095081203675e-08
Position 509: 4.228811769644195e-08
Position 393: 2.7040103268286336e-08
Position 681: 2.6852585644947224e-08
Position 459: 1.9371602518291862e-08
Position 196: 1.8232545413744657e-08
Position 555: 5.425284573429082e-09
Position 276: 2.758383751808783e-09
Position 214: 9.52469608077334e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 22532: 0.999999999999991
Position 97146: 0.999136414175801
Position 76846: 0.9988606303771803
Position 57803: 0.9957478850950229
Position 41633: 0.9924324333674764
Position 103261: 0.99149742035498
Position 101763: 0.9525599271749453
Position 36351: 0.9491816176985085
Position 8363: 0.9459053693915329
Position 87164: 0.9388119874554196
Position 50024: 0.9232880339823173
Position 79870: 0.9110325526540821
Position 47749: 0.9102143962990216
Position 85682: 0.8904873171795782
Position 110815: 0.8897566399880725
Position 50197: 0.8822894049587627
Position 86206: 0.838500031602515
Position 82755: 0.831737985367006
Position 76454: 0.8262614225847976
Position 71667: 0.7215702743372638
Position 34641: 0.6505066362474817
Position 82600: 0.6093811205090914
Position 36104: 0.56936266279228
Position 97365: 0.5548212532643649
Position 19390: 0.502764279317671
Position 52138: 0.49853601454779156
Position 8819: 0.43139168155691143
Position 85997: 0.41275045840495633
Position 103461: 0.40481391936209005
Position 81970: 0.38030492432308227
Position 110070: 0.37927498870033527
Position 64379: 0.35368623365203056
Position 34599: 0.3477261856381474
Position 54498: 0.332777784733561
Position 52183: 0.32799489205365817
Position 1170: 0.32708834773285717
Position 58435: 0.3059394239503932
Position 94344: 0.30132077551736447
Position 58411: 0.30001424852811287
Position 71670: 0.27366923525973397
Position 109998: 0.2666637903778071
Position 109967: 0.20820933690237942
Position 101967: 0.1983278619773084
Position 81691: 0.16867778260832153
Position 89633: 0.12955319089325115
Position 47367: 0.12844431749630147
Position 94688: 0.12451435434647154
Position 36073: 0.12299000249949787
Position 36123: 0.11429397238154243
Position 15221: 0.10937821377621765
Position 52001: 0.10929912085555292
Position 83196: 0.10446297081389094
Position 1790: 0.10323021565526098
Position 97562: 0.09946582988612417
Position 6519: 0.0769629552878459
Position 35930: 0.07515798602725822
Position 78438: 0.070882074278863
Position 38476: 0.06864783894717265
Position 38367: 0.06752114497845313
Position 59008: 0.06750495198128058
Position 54592: 0.06744654335884695
Position 94809: 0.06624577584333949
Position 62904: 0.06421901509854977
Position 72633: 0.06154963698311287
Position 87516: 0.060717400533777235
Position 52394: 0.060077043856282035
Position 89077: 0.05893650926266581
Position 82340: 0.057983772775788936
Position 1116: 0.05579188179832441
Position 49272: 0.05577788930052721
Position 44731: 0.05463545085443217
Position 47443: 0.05460043368365969
Position 39624: 0.05406309371218421
Position 55675: 0.053540858913115656
Position 39656: 0.051209047989252805
Position 52428: 0.04915880682877516
Position 80174: 0.04801385891657374
Position 36366: 0.04767690298354085
Position 54527: 0.04667712587387849
Position 85697: 0.045107107488314056
Position 49985: 0.04478884615421152
Position 85959: 0.043233533439188634
Position 52790: 0.03959749352145499
Position 103003: 0.03912068721295899
Position 45031: 0.03902044643765836
Position 97532: 0.03715204823110567
Position 85767: 0.034897300351006105
Position 83680: 0.03363776515164594
Position 3022: 0.03319055066811567
Position 49151: 0.03200119678820491
Position 45802: 0.031994744210992646
Position 87099: 0.03150117223877935
Position 86769: 0.031162742345561992
Position 999: 0.030021783877046803
Position 48546: 0.02995861865644832
Position 59319: 0.02964865409319733
Position 83634: 0.02954559554644252
Position 41079: 0.027998023786573113
Position 47520: 0.02662761401424235
Position 34871: 0.026544021534880217
Position 11252: 0.02527283883148213
Position 1127: 0.02499097496048605
Position 50226: 0.024860136755073925
Position 78408: 0.023157380214269226
Position 44707: 0.022786167526705668
Position 102056: 0.02267305297970558
Position 1808: 0.021957833624322066
Position 44955: 0.021852723003034247
Position 47474: 0.02185123439019316
Position 67405: 0.020412598055520138
Position 62755: 0.02020609783966848
Position 87039: 0.020195950626626616
Position 53849: 0.01984612908217048
Position 110771: 0.019729538207299557
Position 1767: 0.019605011466465035
Position 89655: 0.01928825238719011
Position 104544: 0.018820468082348624
Position 77156: 0.018738735184144158
Position 80468: 0.01869341376849003
Position 72912: 0.018415726708872343
Position 3268: 0.01828966934883351
Position 64143: 0.018288858066806843
Position 11273: 0.018271228846778096
Position 248: 0.017866603243430746
Position 98319: 0.017131757786573214
Position 102188: 0.016788325441974
Position 87698: 0.01671485318227457
Position 83150: 0.015659478059255258
Position 84752: 0.015357872389701852
Position 35962: 0.015217812894982108
Position 46842: 0.014579806923496056
Position 47225: 0.014474827684102036
Position 5014: 0.014220382835634924
Position 110413: 0.01408269709275943
Position 39055: 0.014011581358116202
Position 52116: 0.01370045476082776
Position 8956: 0.01353675745759414
Position 1058: 0.012990697710117342
Position 110381: 0.012685840377617748
Position 97393: 0.012342252511330379
Position 84536: 0.012167899011928995
Position 106969: 0.012167732085217696
Position 86557: 0.012015717265825948
Position 45734: 0.011973049875214099
Position 45933: 0.011775718508617602
Position 3047: 0.011747880201317817
Position 38236: 0.011737444782720834
Position 110795: 0.011488510202333366
Position 108166: 0.011394779149593132
Position 111003: 0.011334169439229705
Position 782: 0.011320513419339507
Position 58464: 0.010803474797653255
Position 104386: 0.01079777220971625
Position 77632: 0.010547758126413164
Position 8618: 0.010284035119723482
Position 110343: 0.010092030852761256
Position 77799: 0.010041447280955487
Position 89733: 0.009843566451122786
Position 82771: 0.009764840342884438
Position 58443: 0.009667031546805739
Position 59265: 0.009430739213838114
Position 4329: 0.009353084433820266
Position 81935: 0.00919383133381966
Position 4302: 0.009192017741527232
Position 103469: 0.009092460085803982
Position 58332: 0.008775996221459309
Position 45527: 0.00860766385554043
Position 82485: 0.008601354711326491
Position 8842: 0.008474953972341204
Position 49233: 0.008459327910902967
Position 80125: 0.007881774362425055
Position 34939: 0.0077547229298894115
Position 54721: 0.007745940159819446
Position 58082: 0.007739957469214355
Position 3186: 0.007724663244483008
Position 94845: 0.007516590456269034
Position 78735: 0.007475799274042281
Position 82297: 0.0074075805068079615
Position 645: 0.007217778296164249
Position 85966: 0.007124008257302666
Position 58483: 0.00697576938966632
Position 48027: 0.006703598238790506
Position 4177: 0.006694299184334368
Position 4109: 0.006472650376177773
Position 98357: 0.006454023922288785
Position 39927: 0.006445142596292098
