Gene = MRPL47
index = 868
Annotated 5SS: [  128  2003  2925  5980 10890 12011]
Annotated 3SS: [ 1856  2863  5882 10758 11914 15658]
SMsplice 5SS: [  267  2003  2925  5980 10890 12011]
SMsplice 3SS: [ 1856  2863  5882 10758 11914 15658]
top_k =  500
Partition function (log Z): 4.67912247332167

Sorted 5' Splice Sites (High to Low Probability):
Position 10890: 0.9976056002833851
Position 5980: 0.9681143008535565
Position 2003: 0.7329734243794531
Position 2925: 0.7070942274166566
Position 12011: 0.6588801853981505
Position 128: 0.4289310733719216
Position 267: 0.4105380138113366
Position 3372: 0.3217338627605212
Position 260: 0.27307595871723456
Position 7370: 0.22494648168474765
Position 5164: 0.17588838604863144
Position 8883: 0.1105305548918993
Position 11565: 0.0822260561025214
Position 2571: 0.06930931060535461
Position 10494: 0.06772644874633678
Position 8416: 0.0675462298299592
Position 1454: 0.04024117107268433
Position 9786: 0.037478321286027565
Position 5611: 0.036567268989212684
Position 7413: 0.03421091406068013
Position 7622: 0.028850779725614027
Position 2244: 0.028029060112338453
Position 8016: 0.025528962533611376
Position 11243: 0.023414580976277858
Position 8149: 0.02212512605407573
Position 6032: 0.02140152801244218
Position 11846: 0.01690614903468745
Position 2985: 0.016652131593161153
Position 15226: 0.015547742573472679
Position 7211: 0.015303348490463931
Position 549: 0.013793745464697424
Position 3093: 0.011390253223937786
Position 2528: 0.010381396144126346
Position 5756: 0.008819667063437765
Position 7152: 0.008765392619132638
Position 144: 0.008210675680124888
Position 7106: 0.007692141745393487
Position 1993: 0.007262750001927615
Position 2209: 0.007258213897644191
Position 12961: 0.0068031877740211966
Position 11728: 0.006337041565081148
Position 7108: 0.005721069620168681
Position 14827: 0.005190735947780362
Position 1684: 0.005143326598297007
Position 9922: 0.00509608030544666
Position 425: 0.005032858526673564
Position 6036: 0.00450121955791508
Position 357: 0.0044963804080722794
Position 6268: 0.004473229488588832
Position 9877: 0.004224501439624812
Position 111: 0.004050176436131237
Position 11067: 0.004010218010859681
Position 7433: 0.0037239669024591634
Position 11080: 0.0036812958593366784
Position 3864: 0.0034772107472757457
Position 8134: 0.0030959236651684316
Position 15084: 0.002665435387248391
Position 1378: 0.002094245302572184
Position 43: 0.002082789003637121
Position 15057: 0.0016860343847294092
Position 430: 0.0016727833981034774
Position 6007: 0.001670862796527999
Position 1522: 0.0016334593671408206
Position 5193: 0.0015150379524456624
Position 15972: 0.0014730613658571834
