Gene = C9orf92
index = 269
Annotated 5SS: [   75 37343 37899]
Annotated 3SS: [37214 37834 49075]
SMsplice 5SS: [   75 11424 11925 12257 18507 37343 37899]
SMsplice 3SS: [11339 11848 12034 18426 37214 37834 49075]
top_k =  500
Partition function (log Z): -14.256960050078549

Sorted 5' Splice Sites (High to Low Probability):
Position 12257: 0.9885049024582199
Position 75: 0.8640658575706286
Position 11925: 0.8156289741263506
Position 2141: 0.812922794536832
Position 11424: 0.7172677101075354
Position 1890: 0.571656165551664
Position 673: 0.5546769842396305
Position 18507: 0.4658959370412066
Position 19046: 0.460854076519814
Position 1151: 0.36515719566252225
Position 15885: 0.34781382952156586
Position 18488: 0.3359257922957788
Position 7454: 0.30827073253084825
Position 12079: 0.267730177567568
Position 11459: 0.22919916571684926
Position 1462: 0.22002362886020513
Position 7384: 0.16973867506153423
Position 10342: 0.16409639458867195
Position 6891: 0.158098534944791
Position 12843: 0.1295388800723944
Position 15787: 0.11983078891531684
Position 3801: 0.07651565428928976
Position 11757: 0.06498188067301777
Position 11441: 0.05115648545754903
Position 9890: 0.0443408678206547
Position 18565: 0.031562057558322934
Position 1633: 0.02866114445396292
Position 164: 0.027823088266970306
Position 13133: 0.027743996712715394
Position 13216: 0.027295862923687936
Position 9869: 0.02672357220019211
Position 13094: 0.023695065095614257
Position 1641: 0.023606768820169717
Position 12774: 0.023208893337003343
Position 1854: 0.020004611662479185
Position 285: 0.017501335274744508
Position 4110: 0.01647841225515637
Position 200: 0.014742556201455667
Position 1638: 0.011579054269936672
Position 1098: 0.011195757256312347
Position 12230: 0.009047124367165805
Position 1068: 0.008923511805823537
Position 7055: 0.008197343670485292
Position 1080: 0.006444388565178488
Position 177: 0.006194390531564272
Position 457: 0.0059060447041101635
Position 405: 0.005840056130389319
Position 809: 0.005658340543378083
Position 12468: 0.004980795370412258
Position 6931: 0.004780088381008106
Position 6382: 0.004388447226853484
Position 1284: 0.00402826419388232
Position 2533: 0.0034055218261158544
Position 12695: 0.0030476160648072277
Position 12464: 0.002943585940013603
Position 1611: 0.002622150323784088
Position 12350: 0.00250164235250092
Position 1772: 0.00247509113286058
Position 38: 0.0023174619177398687
Position 5696: 0.002104049836010787
Position 2425: 0.0020918053517748466
Position 468: 0.0019076551440058427
Position 527: 0.0018936889727426847
Position 11867: 0.0017853405990909672
Position 6449: 0.0015939125500789332
Position 6360: 0.0015706408182415874
Position 2910: 0.0014182103210930753
Position 319: 0.0011202466049391791
Position 1160: 0.0009657809288888559
Position 915: 0.0008917425638193126
Position 12657: 0.0005226313063861227
Position 12404: 0.0001601726055625917
Position 523: 0.00015160885773508518
Position 202: 0.0001464608137444492
Position 48: 0.00011766891895199632
Position 419: 5.915395972398915e-05
Position 341: 5.89184816271233e-05
Position 107: 3.082979551990021e-05
Position 380: 2.984354778067941e-05
Position 271: 2.9482977009719658e-05
Position 94: 2.849512249724952e-05
Position 487: 2.3269251588077574e-05
Position 2171: 2.2600755613407873e-05
Position 2209: 1.0038506357133751e-05
Position 2175: 7.483856191755104e-06
Position 204: 3.3030614711679843e-06
Position 560: 2.3975627614629175e-06
Position 695: 1.0570283243309267e-06
Position 79: 7.529014887407251e-07
Position 209: 1.2588491651264367e-07
Position 135: 1.646388774289615e-08
Position 141: 1.1083216531866185e-08
Position 171: 8.669359458903729e-10
Position 124: 7.800084786571416e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11339: 0.9976233612819333
Position 18426: 0.8631957479058846
Position 12034: 0.7825074838677005
Position 1992: 0.733225638757214
Position 11848: 0.6244979521260561
Position 18935: 0.5743261670009081
Position 15654: 0.37816143781220135
Position 24582: 0.339599178918751
Position 1730: 0.2779549842266855
Position 12168: 0.2529023662061816
Position 1743: 0.24759679364238424
Position 7324: 0.24179553225047867
Position 1014: 0.23634411711857983
Position 7189: 0.23621387534190363
Position 6805: 0.1665400825960111
Position 563: 0.16519953379752692
Position 10174: 0.16409639458867206
Position 608: 0.14925312875524568
Position 1067: 0.13637444674327295
Position 11677: 0.12915987457823452
Position 12689: 0.10637158530524658
Position 12101: 0.10178896934572393
Position 24693: 0.10086259050787653
Position 12192: 0.09864770328108496
Position 1265: 0.09425310347493801
Position 22672: 0.09122271113342714
Position 1317: 0.08851185876632998
Position 13036: 0.08772934609888361
Position 19018: 0.0739049152275175
Position 11755: 0.07208310492243566
Position 9778: 0.0710644400208467
Position 15619: 0.07019529851054364
Position 560: 0.06957556300567241
Position 11629: 0.06198001037364949
Position 1763: 0.06180867385821009
Position 23912: 0.0540720781011033
Position 612: 0.05367613753527189
Position 20573: 0.05132313250838863
Position 25098: 0.049529367933640316
Position 3623: 0.04009694427663662
Position 2015: 0.039696034893723274
Position 12595: 0.03965865895208135
Position 2035: 0.03924666996195067
Position 157: 0.03895718633392749
Position 1510: 0.03424835360272341
Position 1227: 0.02821303168921027
Position 15577: 0.019942273029312504
Position 3636: 0.019782094999090855
Position 18891: 0.01847186545155515
Position 3651: 0.016636615013562357
Position 3900: 0.014523998995111267
Position 1513: 0.012591650917595301
Position 647: 0.011894759893435317
Position 22486: 0.011471341449226262
Position 12344: 0.011196174979679807
Position 1404: 0.010636632395552476
Position 20416: 0.01032235827763968
Position 23192: 0.009780592551109687
Position 12012: 0.009255242522144283
Position 284: 0.009033227086341014
Position 464: 0.008649118336052643
Position 23111: 0.008210402844641754
Position 1546: 0.007587991134031247
Position 6248: 0.007553000595174026
Position 12195: 0.006868873811468579
Position 12643: 0.006645011091690716
Position 11991: 0.006615771547368336
Position 586: 0.005901368022048158
Position 1486: 0.005696999121265422
Position 2337: 0.00549795717385059
Position 901: 0.004991387840815474
Position 1091: 0.0047338544562458285
Position 7015: 0.004535884400273202
Position 1798: 0.0043254618178048465
Position 523: 0.004097991736816967
Position 18688: 0.003689490512455837
Position 938: 0.0029831471170472896
Position 1593: 0.0029457216911864346
Position 12065: 0.002650654930085406
Position 13014: 0.0025697530642750754
Position 1244: 0.002424379597098187
Position 12573: 0.0024022879350471074
Position 14253: 0.0022865675463895003
Position 16264: 0.0021107695534766002
Position 5597: 0.0021040498360107886
Position 4003: 0.001953233339254978
Position 1417: 0.0018705769917693334
Position 12755: 0.001663609582780463
Position 14466: 0.0016393185338466451
Position 1682: 0.0015004014274386634
Position 15100: 0.0013575187511923746
Position 13995: 0.0013559606600018392
Position 16039: 0.0013454856903412553
Position 20569: 0.0012926873227979295
Position 18691: 0.0012492572311473583
Position 12929: 0.0011668466581930704
Position 15176: 0.0010163412164237709
Position 715: 0.0008412784003651822
Position 1150: 0.0008188468149937756
Position 13922: 0.0008035637497443698
Position 319: 0.0007869373831154694
Position 700: 0.0007775073116731902
Position 14107: 0.0007028612468338343
Position 14600: 0.0006835755616173608
Position 12510: 0.0006655101113555528
Position 2814: 0.0006581221318747519
Position 13678: 0.0005473671924334952
Position 238: 0.0005356306864105895
Position 2777: 0.0005228124247089573
Position 14085: 0.0004545335393145366
Position 436: 0.0004458349100950252
Position 970: 0.0004154280648995911
Position 12513: 0.00032366190747403265
Position 12447: 0.00030227484505859157
Position 12646: 0.00019217241538548217
Position 718: 0.00015513213147076062
Position 2587: 0.0001541310914197625
Position 163: 0.00014447494687836994
Position 12873: 0.00010799843818735006
Position 374: 8.693573788424804e-05
Position 14126: 8.521744204353278e-05
Position 290: 8.444106426521144e-05
Position 2843: 8.208766851267323e-05
Position 570: 6.466544293534406e-05
Position 654: 4.998816795126484e-05
Position 215: 4.8747512547900504e-05
Position 419: 4.820006326888121e-05
Position 442: 4.119348948761624e-05
Position 327: 3.6169949224600335e-05
Position 384: 3.462258312571161e-05
Position 191: 2.108655458576677e-05
Position 617: 1.9772778935559472e-05
Position 487: 1.8021430832323023e-05
Position 12467: 1.6578979199476907e-05
Position 12078: 1.6445353884713772e-05
Position 588: 1.3659404455880536e-05
Position 209: 9.813673967050655e-06
Position 353: 7.680900568722569e-06
Position 793: 6.650241149808761e-06
Position 242: 4.65905367139391e-06
Position 660: 4.432161886476755e-06
Position 359: 2.3006106991484154e-06
Position 471: 2.15694179625675e-06
Position 12818: 2.1252801734401426e-06
Position 4078: 1.1799207901247414e-06
Position 110: 8.799949131745832e-07
Position 221: 8.094715821384016e-07
Position 2623: 4.2700861703427765e-07
Position 345: 4.035394752082971e-07
Position 757: 3.2801557176155056e-07
Position 248: 2.440110741928899e-07
Position 297: 1.4443188379928698e-07
Position 135: 1.3531609806424102e-07
Position 169: 8.391583325387405e-08
Position 677: 4.325826220709734e-08
Position 200: 7.54608176884618e-09
Position 112: 1.8466188230667644e-09
Position 334: 2.676839390230817e-10
Position 390: 2.5234364979308465e-10
Position 177: 2.273264186739236e-10
Position 171: 1.3251278676350258e-10
Position 183: 2.2248987499122506e-12
