Gene = PIFO
index = 1026
Annotated 5SS: [ 384  762 1485 2359 3936]
Annotated 3SS: [ 621 1385 2227 3817 4970]
SMsplice 5SS: [ 202  384 3668 3936]
SMsplice 3SS: [ 293 3529 3817 6003]
top_k =  500
Partition function (log Z): -5.212773843195873

Sorted 5' Splice Sites (High to Low Probability):
Position 384: 0.8882185676894923
Position 3936: 0.8344476323908023
Position 202: 0.657330615912602
Position 3668: 0.5114463432080212
Position 762: 0.32931888895386646
Position 1084: 0.119290176814611
Position 2359: 0.11699714364303239
Position 2261: 0.09302048672792966
Position 422: 0.0677084433665705
Position 3562: 0.06397275335266217
Position 1485: 0.03454171611715558
Position 4785: 0.034166897267445324
Position 3900: 0.028190318508128916
Position 4773: 0.025566520558085983
Position 2251: 0.020766916257521834
Position 5256: 0.02068046058560212
Position 583: 0.01898872786083832
Position 5601: 0.01689682604516784
Position 2415: 0.01540712739908537
Position 3991: 0.012288330456334333
Position 4754: 0.0119056261795608
Position 2845: 0.010328343597754645
Position 707: 0.010245665332682667
Position 5260: 0.009685482216571383
Position 4131: 0.008619703839834838
Position 5648: 0.008289831598766487
Position 5046: 0.004184311428577218
Position 6151: 0.003459535985563862
Position 3726: 0.0032523245881568384
Position 2792: 0.0023879522609493967
Position 3624: 0.002024319777911718
Position 1152: 0.0016000711652391735
Position 2104: 0.0015552033339554195
Position 4800: 0.001337929560855487
Position 4751: 0.0010199569721918741
Position 1673: 0.0006332950761187094
Position 505: 0.0004921171886983073
Position 516: 0.0002622625756814483
Position 171: 0.00022053624209990186
Position 208: 0.00021298758424532544
Position 829: 0.00021229527595624197
Position 367: 4.9843468813596095e-05
Position 220: 4.9301029567748946e-05
Position 766: 4.8835538929714775e-05
Position 231: 4.7066689499146505e-05
Position 411: 3.724607779137667e-05
Position 434: 3.431011337937518e-05
Position 821: 1.7442495897890426e-05
Position 343: 1.562066660446027e-05
Position 573: 1.0413997978369091e-05
Position 12: 8.7743150811573e-06
Position 538: 2.030263030631794e-06
Position 4014: 1.4193130934952192e-06
Position 335: 9.837803261878164e-07
Position 457: 6.820599427251463e-07
Position 467: 4.7011634831797015e-07
Position 597: 3.417009071179415e-07
Position 472: 2.791553295415306e-07
Position 107: 1.588410325146747e-07
Position 500: 1.455154204904856e-07
