Gene = C1orf111
index = 155
Annotated 5SS: [ 183 1581]
Annotated 3SS: [1466 2253]
SMsplice 5SS: [ 183 2149 2391]
SMsplice 3SS: [2059 2253 2472]
top_k =  500
Partition function (log Z): -4.0261426399436555

Sorted 5' Splice Sites (High to Low Probability):
Position 2149: 0.8176457384112503
Position 2391: 0.7205435220743951
Position 1581: 0.5426323271960802
Position 183: 0.5297973789858601
Position 336: 0.44374392014496683
Position 1188: 0.276025641315815
Position 2588: 0.12956132960999545
Position 563: 0.04242545734487106
Position 367: 0.016396614706468533
Position 974: 0.012710300991124645
Position 1394: 0.01009135067644921
Position 1183: 0.008989701729954449
Position 557: 0.007567018581226582
Position 3520: 0.007018554387415457
Position 3363: 0.006219734458954476
Position 1842: 0.006068684940872883
Position 2158: 0.005925390455682576
Position 2345: 0.004622581512714157
Position 2343: 0.004410721996817948
Position 2072: 0.0034733521928844114
Position 1212: 0.0018588211331892748
Position 2138: 0.0017884663138828564
Position 2558: 0.0016896062591497851
Position 782: 0.001681979262822036
Position 488: 0.0013133830725272177
Position 1048: 0.0012430250463522996
Position 1904: 0.0007489914776468758
Position 723: 0.0007156506919642591
Position 2347: 0.0007133145385884222
Position 1950: 0.0004628891056227093
Position 72: 0.0003298317267182467
Position 880: 0.00029046050066820354
Position 1381: 0.00026934268923668
Position 2411: 0.00018862124211559494
Position 1730: 0.00017056730624309585
Position 278: 0.0001469674714773328
Position 2050: 0.00014694274517349656
Position 3214: 0.00013810136534668166
Position 3506: 0.00013801687756421818
Position 2135: 0.00011385854110957806
Position 3308: 0.00010701464409859148
Position 3144: 0.0001020623485925665
Position 659: 0.00010091303882330534
Position 865: 9.89110262278238e-05
Position 58: 5.729174922506324e-05
Position 688: 4.8424500975672834e-05
Position 1165: 4.504229936183957e-05
Position 2170: 3.9889868805640925e-05
Position 138: 3.785742892875767e-05
Position 852: 3.276029984641612e-05
Position 1007: 2.6900716485310626e-05
Position 1044: 2.119428128248407e-05
Position 1613: 1.3875294731795585e-05
Position 2321: 1.3431525780343965e-05
Position 49: 6.246601321598966e-06
Position 242: 4.551420712837037e-06
Position 193: 3.7124878711579655e-06
Position 340: 3.074358926605789e-06
Position 2452: 1.6505671691914105e-06
Position 215: 1.5507549419765402e-06
Position 47: 7.289342144101311e-07
Position 1789: 6.947051312735844e-07
