Gene = CD244
index = 323
Annotated 5SS: [  239 21272 21646 23917 24405 26661 28805 30337]
Annotated 3SS: [20953 21369 23805 24336 26600 28738 30279 31427]
SMsplice 5SS: [  239 20277 21272 21646 23917 24405]
SMsplice 3SS: [20123 20953 21457 23805 24336 31427]
top_k =  500
Partition function (log Z): -8.076126080129773

Sorted 5' Splice Sites (High to Low Probability):
Position 20277: 0.9999843112178461
Position 24405: 0.988796763606162
Position 239: 0.9758325232570143
Position 21646: 0.7283609327927097
Position 21272: 0.59462538588964
Position 6359: 0.4919386654539007
Position 1909: 0.42835074190706074
Position 30337: 0.28315595904863966
Position 26661: 0.10108225140084291
Position 27369: 0.0766266571970483
Position 24707: 0.06510073905291301
Position 28805: 0.05953308872206996
Position 3526: 0.04947598655104587
Position 26072: 0.03476712835597609
Position 4081: 0.02911047047552678
Position 25134: 0.0234793268619996
Position 3437: 0.012495856657404101
Position 5768: 0.012049174309165831
Position 419: 0.009011985940675208
Position 137: 0.007608535619879171
Position 26268: 0.004814612814501094
Position 470: 0.0028915809205123212
Position 223: 0.0014080839850823903
Position 247: 0.0013310830458256808
Position 5317: 0.000921222605864223
Position 609: 0.0008601660185655945
Position 423: 0.0003870303525627924
Position 432: 0.0002420823570467252
Position 61: 0.00017516479318171305
Position 1438: 3.4512243861881652e-06
Position 1378: 3.1882898581552043e-06
Position 6203: 1.9764246440629797e-06
Position 1639: 1.0732039765273121e-07
Position 6737: 8.351725440861363e-08
Position 6310: 5.9511720256270705e-08
Position 6531: 5.828840358239704e-08
Position 1128: 4.643769431805227e-08
Position 3626: 3.010071243591696e-08
Position 6547: 2.86876771650681e-08
Position 4459: 2.7986265486683964e-08
Position 6363: 2.4745506051354225e-08
Position 1285: 2.1248483603841686e-08
Position 2566: 1.5359108333561998e-08
Position 1557: 1.0160518294167246e-08
Position 1790: 9.288371393542394e-09
Position 1542: 8.362840192459738e-09
Position 2170: 8.058944700385145e-09
Position 1474: 7.318606477363305e-09
Position 1237: 6.723339765304043e-09
Position 1900: 5.681255787977407e-09
Position 1635: 4.79673397576429e-09
Position 2323: 4.740503521057622e-09
Position 3211: 2.3649248221688677e-09
Position 1193: 2.3015585962506046e-09
Position 1132: 1.6489188461283573e-09
Position 1146: 1.3814165983044234e-09
Position 2596: 1.3617839335112077e-09
Position 2910: 1.2269249417682636e-09
Position 3071: 9.8919659578635e-10
Position 1422: 9.7410797508454e-10
Position 1353: 6.843472379297137e-10
Position 1773: 6.500883808303954e-10
Position 1096: 6.472990674424568e-10
Position 142: 3.318529344056489e-11
Position 225: 2.996842108465866e-11
Position 3502: 2.1987811243011857e-11
Position 132: 2.1193243479523213e-11
Position 190: 2.0896277618904803e-11
Position 925: 8.735309377697444e-12
Position 790: 8.41764560633868e-12
Position 6: 7.661954806171968e-12
Position 72: 4.5665188455000045e-12
Position 545: 3.352682514207102e-12
Position 512: 3.100114279697487e-12
Position 844: 1.3506611945193986e-12
Position 613: 1.2456492437092925e-12
Position 718: 1.1916909261046416e-12
Position 23: 7.622112121080342e-13
Position 1804: 7.368980474068149e-13
Position 193: 6.282236069588458e-13
Position 259: 5.779495322028702e-13
Position 118: 5.107919824152657e-13
Position 917: 3.75044549319892e-13
Position 49: 2.448732118146883e-13
Position 1920: 6.86353293925802e-14
Position 285: 6.417933426678136e-14
Position 167: 3.684972904089857e-14
Position 407: 9.501105776729902e-15
Position 172: 6.137804012936169e-15
Position 322: 2.804819223816565e-16
Position 336: 9.820572380561483e-17
Position 87: 2.784911103854228e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 20123: 0.9999843112178461
Position 24336: 0.9902331653371472
Position 31427: 0.9607256628437268
Position 21457: 0.7284999345718451
Position 20953: 0.594638829014146
Position 6256: 0.42395355311334243
Position 1854: 0.315160788643672
Position 30279: 0.2341602524686749
Position 26600: 0.10204687912960869
Position 1718: 0.10034025467039744
Position 27162: 0.09124409242875775
Position 24563: 0.06543679746051127
Position 28738: 0.05983252585565221
Position 30135: 0.05541997817443313
Position 6100: 0.05224852748890876
Position 25946: 0.038513146575805755
Position 3317: 0.02939913194282112
Position 24965: 0.028064488839068237
Position 3351: 0.017791438449645623
Position 6178: 0.01573882981798661
Position 3948: 0.013082104477280329
Position 3863: 0.01107505411086352
Position 5681: 0.009244106996885238
Position 1520: 0.008055009241523244
Position 3292: 0.005092250428879075
Position 24526: 0.004578545137937578
Position 3423: 0.003959565333898684
Position 25929: 0.0035927738910247384
Position 5553: 0.0027185634685344766
Position 3500: 0.0026736767398970814
Position 3295: 0.0021975019120738146
Position 1723: 0.002166707660363114
Position 1823: 0.001990295305522654
Position 3883: 0.0014131400086616903
Position 3875: 0.001127938080777046
Position 28180: 0.0011122296909568498
Position 3482: 0.0008590476774026671
Position 3999: 0.0006902408929639895
Position 26895: 0.0006314525492918003
Position 3635: 0.0006102695488989213
Position 4046: 0.000555047528334857
Position 3803: 0.0005256835112274446
Position 25059: 0.00045740768613359884
Position 26258: 0.00043164742807658775
Position 5284: 0.0004135752580086205
Position 5108: 0.00027850729457972996
Position 5257: 0.0002292285518728199
Position 1656: 0.00022800342006397414
Position 25513: 0.00018795454616790566
Position 24968: 0.0001823754407020194
Position 1703: 0.00016465999064575103
Position 25384: 0.00014378339167290142
Position 24475: 0.00011692459039436154
Position 5615: 8.668371849256409e-05
Position 25714: 7.630990861331161e-05
Position 3580: 3.194808647849067e-05
Position 7078: 4.281761297371253e-06
Position 7613: 2.103340165239895e-06
Position 6863: 1.3349353598060194e-06
Position 7113: 1.1275355143681646e-06
Position 7433: 6.895544500683761e-07
Position 7593: 6.077245720338809e-07
Position 11367: 5.968678755173991e-07
Position 6897: 5.67382650550079e-07
Position 7855: 3.547781275753149e-07
Position 10001: 3.2956274989952566e-07
Position 8522: 2.460203015943037e-07
Position 1025: 2.3459195822794246e-07
Position 6074: 2.1240084590246042e-07
Position 2167: 2.0130854889323893e-07
Position 7649: 1.5307964164080765e-07
Position 4333: 8.052853199298748e-08
Position 4639: 7.83985413049552e-08
Position 2263: 7.569040781348785e-08
Position 3697: 5.6872009966669245e-08
Position 2038: 5.295088361824564e-08
Position 6639: 4.6276377257987444e-08
Position 336: 3.989657284274529e-08
Position 2648: 3.8459259511525546e-08
Position 6675: 3.724087715062627e-08
Position 1323: 3.6206315585514064e-08
Position 515: 3.618231558767184e-08
Position 1986: 3.479331008963123e-08
Position 2471: 3.4471140976400054e-08
Position 917: 2.8556597687265304e-08
Position 4815: 2.4104062320946755e-08
Position 2595: 2.354893406297114e-08
Position 1045: 2.252930509901576e-08
Position 2118: 1.7303463992535607e-08
Position 2420: 1.65076738388647e-08
Position 451: 1.3730625388288309e-08
Position 1021: 1.3555032469521323e-08
Position 743: 8.977990687671625e-09
