Gene = AC005488.1
index = 7
Annotated 5SS: [  15 5417]
Annotated 3SS: [5368 5503]
SMsplice 5SS: [116]
SMsplice 3SS: [985]
top_k =  500
Partition function (log Z): -11.541687258222549

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.4718099505556896
Position 1397: 0.41266130583799737
Position 308: 0.36350816025969196
Position 582: 0.14980618644208046
Position 1135: 0.06046402028794259
Position 2105: 0.038419741354285546
Position 3849: 0.024145114879097693
Position 24: 0.015316027048489132
Position 625: 0.0054389320065520155
Position 2137: 0.005053752926102066
Position 459: 0.003978128442868255
Position 2042: 0.0015577048113712053
Position 1162: 0.0014228153923956123
Position 2087: 0.0011923079405515892
Position 921: 0.0009375757005624544
Position 887: 0.0008891492592352411
Position 2923: 0.0007769058735341524
Position 570: 0.0003591646460168546
Position 1405: 0.0003240675129410776
Position 1154: 0.0002345316269957307
Position 1137: 0.00022307102828278042
Position 1196: 0.0002224578928789318
Position 22: 0.00020567779800387528
Position 104: 0.00015040620314208335
Position 617: 0.00014628270488698458
Position 369: 4.831108962903169e-05
Position 1503: 4.461006648502504e-05
Position 1029: 4.3805962502190354e-05
Position 1093: 3.802031190710818e-05
Position 1361: 3.640601026486844e-05
Position 120: 2.364681320082139e-05
Position 1156: 1.7889817920480684e-05
Position 1171: 1.2852431520757039e-05
Position 517: 1.1122586944211038e-05
Position 756: 2.136345239348323e-06
Position 96: 1.9572125339053157e-06
Position 592: 1.8266249763946386e-06
Position 434: 1.587056367316421e-06
Position 293: 1.4960548890872811e-06
Position 298: 1.4356344356342824e-06
Position 38: 1.1376973498897164e-06
Position 586: 1.064020837937364e-06
Position 222: 4.877043926114378e-07
Position 905: 2.2931227170005511e-07
Position 245: 3.0140248162087226e-09
Position 206: 2.037802717435471e-09
Position 196: 1.5144073136267667e-09
Position 232: 1.6789154484883212e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1242: 0.43117747140030427
Position 985: 0.19595300691696216
Position 3798: 0.12328145537735445
Position 1984: 0.07919050790308153
Position 3100: 0.07833526735491045
Position 2577: 0.058420139949841875
Position 3782: 0.05791696220935138
Position 5020: 0.05135576270780617
Position 5312: 0.04522230226757463
Position 1282: 0.03959112465474845
Position 4945: 0.038123927341384534
Position 1116: 0.03527998385555432
Position 1850: 0.029522945329771347
Position 2740: 0.025863806922597706
Position 2025: 0.017477170756442034
Position 2922: 0.01594620289624092
Position 5513: 0.015730828937411137
Position 4374: 0.01525056188776627
Position 1296: 0.014206463285323894
Position 4970: 0.013219447865577348
Position 1595: 0.012643471184588312
Position 2965: 0.012521905730033553
Position 1637: 0.011706086126554953
Position 240: 0.011478406528976949
Position 4650: 0.010435851172091686
Position 206: 0.009735183131673186
Position 1743: 0.008649981824691063
Position 1009: 0.006763502944413513
Position 1022: 0.006736475179004307
Position 3261: 0.00665734510132645
Position 5332: 0.006363360648157406
Position 4800: 0.005920615791342115
Position 1300: 0.005787354178343591
Position 4250: 0.005504505151787138
Position 4538: 0.004219451934861561
Position 307: 0.0038041862039645503
Position 3064: 0.00354772514073917
Position 911: 0.0034333114341402356
Position 2985: 0.003210647513620241
Position 2435: 0.0029591190309165624
Position 1318: 0.0025381644071754464
Position 1832: 0.0024855172019358873
Position 214: 0.002457340152060764
Position 1487: 0.0018319491288772245
Position 1641: 0.0018307632837584297
Position 997: 0.0014603513023204132
Position 5108: 0.0014471503573863752
Position 2690: 0.0014088924933940879
Position 1606: 0.0013502287039862686
Position 3179: 0.001278740075601916
Position 2855: 0.0011531877182355081
Position 351: 0.0011170692422821568
Position 3126: 0.000879023920527009
Position 265: 0.000860232711695104
Position 2826: 0.0008144965899409144
Position 5406: 0.0007768040837887269
Position 1773: 0.0007619699990452499
Position 2666: 0.0007103175679176886
Position 2591: 0.0006445187428493907
Position 4003: 0.0005993589471640424
Position 526: 0.0005726459057381648
Position 1986: 0.0005715489573921141
Position 2041: 0.0004904537048306439
Position 1747: 0.00048559186096739683
Position 403: 0.00046764147696626973
Position 705: 0.00045641879750668335
Position 3442: 0.00045121510702912936
Position 3285: 0.00041708504623782215
Position 4049: 0.00040779239973316435
Position 753: 0.00039075265479223174
Position 3407: 0.00035194142839073807
Position 2358: 0.00034784469426637604
Position 854: 0.0003467724111708006
Position 1179: 0.0003426099336644395
Position 1547: 0.00032190849422857623
Position 220: 0.0002997144198084561
