Gene = WDR26
index = 1560
Annotated 5SS: [  616  2618  2823  9782 14782 16040 22873 29870 33350 35411 35785 36203
 40472]
Annotated 3SS: [ 2517  2717  9644 14683 15882 22733 29728 33229 35264 35705 36072 40285
 44438]
SMsplice 5SS: [  616  2618  9782 14782 22873 29870 32296 33350 35785 36203]
SMsplice 3SS: [ 2517  9644 14683 22733 29728 32189 33229 35705 36072 47796]
top_k =  500
Partition function (log Z): 0.48315340274108953

Sorted 5' Splice Sites (High to Low Probability):
Position 22873: 0.999011172913365
Position 2618: 0.9955376025569639
Position 14782: 0.9946292244855192
Position 9782: 0.9463461710268866
Position 29870: 0.9406178056011457
Position 35785: 0.9045981960421009
Position 36203: 0.8627736715362743
Position 32296: 0.829763488524125
Position 616: 0.8179955544830001
Position 33350: 0.7332920176233869
Position 16040: 0.4534062951706462
Position 40144: 0.252195328455068
Position 40472: 0.2501576944927289
Position 33324: 0.19553299916010652
Position 2775: 0.16956943536931784
Position 15789: 0.14901038629261185
Position 1992: 0.14459156483128577
Position 26040: 0.12937199089067114
Position 30075: 0.09567723687795955
Position 179: 0.0938012463461527
Position 2823: 0.07255935922978468
Position 28194: 0.06667294161504168
Position 15323: 0.06190053453283703
Position 21049: 0.059450012077310224
Position 228: 0.048479881685718575
Position 35013: 0.04468607138064155
Position 14610: 0.04398699186219172
Position 21047: 0.03986810999940124
Position 25156: 0.033664996426084504
Position 676: 0.033282197788043665
Position 31638: 0.026316311739721703
Position 1458: 0.026260417108962986
Position 36298: 0.023517428122287885
Position 15346: 0.023289524902255727
Position 26009: 0.020698360466394474
Position 41548: 0.020696422776020115
Position 34957: 0.02016205699851024
Position 1174: 0.01859040176890393
Position 18353: 0.01853762632330062
Position 32889: 0.015016335562185804
Position 24700: 0.014560266430002319
Position 15354: 0.013469273702224097
Position 30206: 0.01302459576101518
Position 26546: 0.012737442457860078
Position 11429: 0.01270959555364016
Position 34166: 0.011936272914864026
Position 24802: 0.010943063355223609
Position 15350: 0.010864033811857113
Position 16036: 0.00957648906746153
Position 9809: 0.00947574039808727
Position 2345: 0.009208605846766705
Position 34641: 0.00905998575051127
