Gene = MED8
index = 832
Annotated 5SS: [  50 1499 2306 2951 3220 3831]
Annotated 3SS: [1379 2160 2809 3137 3581 4701]
SMsplice 5SS: [  50 1499 2306 2951 3256 3831 4763]
SMsplice 3SS: [1379 2200 2809 3137 3581 4701 5109]
top_k =  500
Partition function (log Z): 6.079519141376457

Sorted 5' Splice Sites (High to Low Probability):
Position 2306: 0.9844383328548479
Position 1499: 0.969328880162646
Position 4763: 0.8620313763351496
Position 2951: 0.8549651887218779
Position 3831: 0.8267541922080346
Position 50: 0.7519060978557833
Position 3256: 0.5250716546227481
Position 3220: 0.4221816531945473
Position 4633: 0.33749567001118247
Position 92: 0.1388600257231386
Position 5157: 0.0908867960159929
Position 553: 0.033437647975706065
Position 227: 0.028060670805342535
Position 2480: 0.02348263212841772
Position 3755: 0.020084652404248563
Position 371: 0.017954915141299006
Position 1736: 0.017423999176453448
Position 4594: 0.017129679494150805
Position 3400: 0.01438179461239266
Position 3803: 0.009516272950524936
Position 368: 0.007871962861173329
Position 4179: 0.007756368115860196
Position 2934: 0.007102064276139492
Position 2699: 0.0066814069297979495
Position 4578: 0.005627899268373803
Position 3822: 0.005084518003539104
Position 1063: 0.004083840163751321
Position 462: 0.003355645002382333
Position 3582: 0.002953759137336494
Position 850: 0.0026962522721282922
Position 1031: 0.0026883315173888618
Position 4851: 0.0024701644864773176
Position 2061: 0.0024604132840379744
Position 4241: 0.002339574131695395
Position 2127: 0.00232860285566839
Position 2849: 0.0019983240707144878
Position 4456: 0.0018365197948065329
Position 4793: 0.0017443111877961353
Position 4111: 0.0016605652301316415
Position 178: 0.0015731945372363736
Position 3836: 0.0015085636896990048
Position 2613: 0.001446814590788007
Position 107: 0.0014214526127735193
Position 2627: 0.0013449878149054207
Position 4970: 0.001323642231106226
Position 1481: 0.001284374730323831
Position 5302: 0.0011910104485874575
Position 4143: 0.0009765009726694395
Position 947: 0.000962454514593518
Position 3025: 0.0009400582449094048
Position 3332: 0.0008336616842042401
Position 1189: 0.0007745293756728964
Position 2608: 0.0007253724231634574
Position 1866: 0.0007217578967917615
Position 3457: 0.0007014138908628116
Position 1082: 0.0006734543694546868
Position 3303: 0.0005798376396035787
Position 2011: 0.0005758488659812168
Position 1892: 0.0005741536531553988
Position 3336: 0.0005564547359595849
Position 4543: 0.0005270952722675185
Position 2258: 0.0004908205261446182
Position 4930: 0.0004867817729788608
Position 414: 0.0004695589456956348
Position 375: 0.000425556098092623
Position 1536: 0.00039608006055635235
Position 1744: 0.0003809792898562871
Position 4125: 0.00035849213072088883
Position 317: 0.00035646852989989494
Position 705: 0.0003004653579712889
Position 609: 0.00029946742929070654
Position 2666: 0.0002616620017680443
Position 1197: 0.0002460745623244917
Position 2250: 0.00021355904029305968
Position 1137: 0.0002118631056686254
Position 749: 0.00019822581565178841
Position 894: 0.00019259993073270537
Position 4018: 0.00018351861270963184
Position 5355: 0.00016634526356809571
Position 3283: 0.0001525213410491401
Position 3317: 0.00014967534458627034
Position 2534: 0.0001494564748942148
Position 4998: 0.00013705824404163354
Position 1824: 0.0001265195035510452
Position 3295: 0.00012006549428850815
Position 56: 0.00011291662634258622
Position 132: 0.00010864185294215792
Position 2219: 0.00010548897154590645
Position 3234: 0.0001017435470871349
Position 1959: 9.217267658386998e-05
Position 3038: 8.96542088571448e-05
Position 2656: 8.413110541161136e-05
Position 320: 6.757164296289967e-05
Position 890: 6.523031220212133e-05
Position 1176: 6.024181180069797e-05
Position 1092: 4.6473371966185514e-05
Position 2961: 4.376842546242009e-05
Position 927: 4.3630622073723405e-05
Position 2585: 4.113599959819452e-05
Position 2828: 4.079299185036711e-05
Position 2345: 3.798473590342645e-05
Position 2668: 3.1477518907858716e-05
Position 2781: 2.2764932293960606e-05
Position 4963: 1.825485583330304e-05
Position 4807: 1.5617046276057798e-05
Position 1667: 1.4264115770564789e-05
Position 2363: 1.2173738211290403e-05
Position 2465: 1.166001741511811e-05
Position 2591: 1.1489076175803012e-05
Position 4183: 1.1156108658193293e-05
Position 5024: 3.333819440120262e-06
Position 2278: 3.615610954033717e-07
Position 68: 1.3149504824463652e-07
Position 473: 1.2914460702774413e-07
Position 2273: 1.1537449357951105e-07
Position 2702: 1.0944745054113502e-07
Position 233: 7.679805835745257e-08
Position 521: 7.486477452357906e-08
Position 544: 5.452755184892656e-08
Position 622: 3.589055866080715e-08
Position 302: 2.9777053071168826e-08
Position 257: 1.8003260813193504e-08
Position 2546: 1.4280889072958723e-08
Position 691: 5.79779024736434e-09
Position 12: 1.0453763900310993e-09
Position 602: 6.535429002064823e-10
Position 291: 1.6754834803971566e-10
Position 538: 1.4709597925131112e-10
Position 599: 1.0083375149159698e-10
Position 418: 6.978608061138171e-11
Position 61: 3.7761064509522605e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4701: 0.9440141890611213
Position 3137: 0.8415615514561342
Position 1379: 0.8158248688495586
Position 5109: 0.715692344365488
Position 2809: 0.6567709357335406
Position 3581: 0.6098440452642441
Position 2200: 0.3911458750836646
Position 2160: 0.2567734222296513
Position 4576: 0.2199969723722649
Position 2257: 0.21519224430513578
Position 2841: 0.19195077391510543
Position 1318: 0.13174677502984894
Position 3521: 0.1253762833228933
Position 4530: 0.09391586527935297
Position 3102: 0.08733806944713982
Position 2178: 0.08434223298187765
Position 5294: 0.07057408316978896
Position 4474: 0.051978063079411274
Position 3617: 0.04147843585406212
Position 5255: 0.03989424040473064
Position 3734: 0.033251407089866555
Position 2437: 0.028955017379534927
Position 4294: 0.028468143439470617
Position 5236: 0.02472382169822716
Position 2218: 0.023444617637163684
Position 5391: 0.021793338779873543
Position 5648: 0.02059140805663416
Position 3140: 0.019390479726143148
Position 3700: 0.01498398921027683
Position 3656: 0.013023496150971139
Position 4990: 0.012631590960449081
Position 5689: 0.011829900587405935
Position 1410: 0.009807470919565901
Position 5083: 0.009049595370577616
Position 1643: 0.00817272369043324
Position 3638: 0.007456546571697169
Position 5601: 0.006849603270973908
Position 3704: 0.006329822214228671
Position 5121: 0.005930236943133288
Position 4836: 0.005641063889515236
Position 1997: 0.005617018288022455
Position 1594: 0.005546006122265594
Position 2030: 0.0055231367494991065
Position 3486: 0.005377036575326832
Position 3366: 0.0050823981142923535
Position 4007: 0.004846088297367474
Position 2285: 0.004737304000580377
Position 3959: 0.004230449386982759
Position 3143: 0.0041509900511989915
Position 4881: 0.0038483036402913577
Position 4142: 0.0038192399808853607
Position 2607: 0.0037626733730919413
Position 3601: 0.003609755210925473
Position 3351: 0.003510645265312328
Position 2779: 0.0031754648560910455
Position 2875: 0.0030848041118680188
Position 4878: 0.0030813894525539088
Position 1621: 0.003010964554768121
Position 3680: 0.0027972710305296782
Position 5810: 0.002650751401558274
Position 5349: 0.002532582058736025
Position 5833: 0.0024660934965059942
Position 2815: 0.0023882123786763024
Position 1787: 0.0022527455029233254
Position 2848: 0.002214376329312129
Position 5421: 0.0021507785257919355
Position 5209: 0.002083057186131346
Position 735: 0.0019717923175494624
Position 839: 0.0019527259170760796
Position 2564: 0.0018899096070651058
Position 430: 0.0018835455292395295
Position 813: 0.0018203608358440318
Position 4760: 0.0017811582626193986
Position 4911: 0.0017032997161265846
Position 4884: 0.0016645796844127095
Position 3973: 0.0016541886677446025
Position 4846: 0.0015807001127229976
Position 3534: 0.0014621438363590711
Position 2119: 0.0013901452115324833
Position 5301: 0.0012632670172124335
Position 2698: 0.0011972509256559128
Position 5473: 0.001177560041655257
Position 2939: 0.001132768152484459
Position 5764: 0.0010708644457217789
Position 3066: 0.0010564306933440308
Position 4805: 0.0010269592126264948
Position 1235: 0.0009998724185347238
Position 2888: 0.0009362533143810906
Position 5074: 0.0009126787391019021
Position 3028: 0.0007857831791989429
Position 2752: 0.0007841039287727479
Position 3190: 0.0007836436839559274
Position 4660: 0.000748132078341479
Position 1706: 0.0007257265620378104
Position 5521: 0.0007005641382734084
Position 5238: 0.0006516275308432315
Position 2227: 0.0006185629802210994
Position 1758: 0.0006161662897868717
Position 4676: 0.0005600116428494497
Position 745: 0.0005538941958278655
Position 585: 0.0005482474595723621
Position 3598: 0.0005296737455581318
Position 3672: 0.0004900949613007861
Position 1564: 0.00042315085631419735
Position 5322: 0.00041856965842751497
Position 691: 0.00041725220549218166
Position 1381: 0.00039984158711593005
Position 2015: 0.0003934234227207226
Position 5568: 0.0003772911470656128
Position 3461: 0.00037422308227186616
Position 3182: 0.000312909337458728
Position 3025: 0.00031137704389771966
Position 453: 0.0003046280325301813
Position 4117: 0.00028937507032499943
Position 4455: 0.0002828006227693721
Position 2868: 0.0002659578983484342
Position 5029: 0.00025092711860318605
Position 5662: 0.00023742539738737836
Position 397: 0.00022606810820759
Position 1842: 0.00022161167882077368
Position 1428: 0.00021554022508319371
Position 4299: 0.0002154314244195665
Position 4014: 0.00020905464637333186
Position 950: 0.0002048640772428309
Position 3545: 0.0002008599261552649
Position 2852: 0.0001951951817388152
Position 1875: 0.0001878396086070581
Position 3371: 0.00017608873397763767
Position 599: 0.0001667889312996498
Position 433: 0.00015958501819617196
Position 2526: 0.000147289589798309
Position 2492: 0.0001410027194171547
Position 250: 0.00013788772986543383
Position 1647: 0.0001367915016451386
Position 1442: 0.0001358066872302257
