Gene = CCDC24
index = 302
Annotated 5SS: [ 139  397  780 1032 2357 3555 4063 4249]
Annotated 3SS: [ 238  603  914 2278 3499 3992 4169 4329]
SMsplice 5SS: [ 139  412  780 1032 4063 4249]
SMsplice 3SS: [ 238  603  874 3992 4169 4357]
top_k =  500
Partition function (log Z): -1.7414333892959903

Sorted 5' Splice Sites (High to Low Probability):
Position 139: 0.9558164386865756
Position 1032: 0.8971784582307248
Position 4063: 0.7734428669561162
Position 4249: 0.710344271863232
Position 780: 0.5518579804329885
Position 412: 0.4877152644143494
Position 397: 0.4552681376607372
Position 3555: 0.41697586096074907
Position 2357: 0.3963548928252061
Position 3615: 0.07165909111386615
Position 770: 0.049371223179841855
Position 583: 0.0320121944714602
Position 819: 0.031080985450127267
Position 604: 0.019878246154718487
Position 483: 0.017110828547049237
Position 1037: 0.01604300811887779
Position 1043: 0.012378579940637804
Position 264: 0.012306190293563586
Position 3663: 0.009859271904653003
Position 446: 0.007431898888971569
Position 2340: 0.005929426663149892
Position 981: 0.0059110426628382435
Position 2441: 0.00557167428331923
Position 1695: 0.004294553174418667
Position 2771: 0.0037613082099217984
Position 340: 0.0030485321675432476
Position 4684: 0.002332492380149456
Position 3279: 0.0022165073884742085
Position 91: 0.0019870321677862607
Position 3933: 0.0012843969254642356
Position 749: 0.0007452042987688157
Position 367: 0.0007210674940788523
Position 235: 0.0005135067035034707
Position 183: 0.0002524019779385943
Position 239: 6.634028665966216e-05
Position 506: 3.586594210643099e-05
Position 466: 3.465080536681388e-05
Position 207: 3.3929361554962815e-05
Position 260: 2.8635260500363765e-05
Position 304: 1.3881798828149524e-05
Position 178: 2.6649602265878835e-06
Position 294: 2.146679662482526e-06
Position 26: 1.625889546259292e-06
Position 49: 1.5382323731069302e-06
Position 268: 1.5381402807650068e-06
Position 612: 1.4694074909751854e-06
Position 1022: 2.4254460369546823e-07
Position 12: 2.3716647228040476e-07
Position 1019: 2.3148374492642525e-07
Position 316: 9.569093635675957e-09
Position 738: 3.8948251262388225e-09
Position 189: 3.3150713503501515e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 238: 0.9457098172381162
Position 4169: 0.7534065934224778
Position 3992: 0.7397899242312843
Position 874: 0.5006245014369308
Position 3499: 0.49512651603438773
Position 603: 0.4322130559810113
Position 4357: 0.4201198899711204
Position 914: 0.38406103928776664
Position 2281: 0.19876883711051826
Position 544: 0.18830550131189686
Position 2231: 0.12077801674774351
Position 4716: 0.07305731821844358
Position 4590: 0.07206696375682972
Position 4789: 0.07107127279255165
Position 2278: 0.06985083164007114
Position 4329: 0.06453596890197744
Position 4248: 0.060459189322888934
Position 4402: 0.05372122642806852
Position 3834: 0.045624488228837246
Position 575: 0.03686448486750396
Position 711: 0.028775757882636036
Position 4131: 0.024183986154669032
Position 4333: 0.01863642896744415
Position 3980: 0.017536605948421807
Position 878: 0.015254420829645366
Position 4527: 0.009966095914287577
Position 811: 0.009408238392665516
Position 3963: 0.009095169546533308
Position 656: 0.008547217453578363
Position 2143: 0.008034221127812019
Position 4311: 0.007726819959097923
Position 4617: 0.006328020711548318
Position 2195: 0.005145593728517752
Position 4152: 0.004281482810070838
Position 3554: 0.003978586187550733
Position 3686: 0.0036543682954742196
Position 4365: 0.003132900427630864
Position 4448: 0.0030027726136798065
Position 3645: 0.0025799366543604986
Position 3796: 0.00244556339425002
Position 4041: 0.0023109038548018287
Position 2290: 0.0022755668524632113
Position 3807: 0.0021818443149580623
Position 3446: 0.002130261691875872
Position 1116: 0.0019760761608625887
Position 2531: 0.001972347527103624
