Gene = IL10
index = 685
Annotated 5SS: [ 224 1139 1588 2666]
Annotated 3SS: [1078 1434 2599 3765]
SMsplice 5SS: [ 224 1139 1588 2666]
SMsplice 3SS: [1078 1434 2599 3765]
top_k =  500
Partition function (log Z): -2.277775390633858

Sorted 5' Splice Sites (High to Low Probability):
Position 1139: 0.9747818648244726
Position 2666: 0.8178145826068742
Position 1588: 0.6887140276668021
Position 224: 0.638171157629118
Position 389: 0.269868225474377
Position 2096: 0.08429905370515169
Position 2800: 0.058346980856722026
Position 104: 0.04262124080579438
Position 2645: 0.041294084964728965
Position 3174: 0.030402942040921897
Position 2413: 0.02784637261858972
Position 228: 0.024131470610630812
Position 1327: 0.02285089630342084
Position 3225: 0.017229497786426497
Position 3797: 0.016413684754011615
Position 541: 0.01514642149876563
Position 3904: 0.012106713571326116
Position 3340: 0.011414435208276522
Position 3678: 0.009731790805891139
Position 2979: 0.0075465040194722935
Position 2818: 0.007410551507701793
Position 2939: 0.0062930983791934835
Position 3186: 0.004192565485811504
Position 1821: 0.0034243339523806603
Position 3646: 0.003367335455491413
Position 445: 0.002356124062352233
Position 1489: 0.002233889423318221
Position 2740: 0.0017986802281085782
Position 2988: 0.001639969392682975
Position 1705: 0.0015728344949370175
Position 3344: 0.0014536853199743059
Position 1222: 0.001439852203617756
Position 3868: 0.0013853158853210819
Position 2691: 0.0012298796128958317
Position 1934: 0.0008640802797723316
Position 519: 0.0007993539389622072
Position 1534: 0.0007915091039313522
Position 209: 0.0007054464794075259
Position 3589: 0.0006195102725035182
Position 1290: 0.0005692501564332364
Position 384: 0.0005474711546251306
Position 416: 0.00044284810273126493
Position 89: 0.00042355829249301043
Position 3324: 0.0003698406763471822
Position 2083: 0.00035675509732464514
Position 2345: 0.00027480570608664676
Position 3021: 0.00024221764391215968
Position 393: 0.0002330308960425852
Position 3044: 0.00022569119261175148
Position 2481: 0.0002104171233211363
Position 3068: 0.00020841865444423956
Position 2909: 0.00019722473283316022
Position 1156: 0.00019358504025888116
Position 778: 0.00018076837558004681
Position 2995: 0.00012082161013165822
Position 904: 0.0001126478797613008
Position 712: 0.00010308557871003141
Position 3261: 0.00010266523264921437
Position 2743: 0.00010076407479193787
Position 797: 7.022161377851153e-05
Position 2210: 6.945568057177938e-05
Position 1251: 6.097138215411035e-05
Position 4134: 5.269929475617202e-05
Position 910: 4.4870564212711676e-05
Position 768: 3.368570879249928e-05
Position 622: 2.9704655975834435e-05
Position 1306: 1.8773407569902308e-05
Position 422: 1.7594230092289885e-05
Position 921: 1.4244761847973841e-05
Position 1167: 1.3820515669751811e-05
Position 1261: 6.8688103116126395e-06
Position 619: 6.4963516689275025e-06
Position 529: 6.410016199100118e-06
Position 1169: 6.334235663384941e-06
Position 1117: 5.956801757307056e-06
Position 827: 5.8759476736425486e-06
Position 2679: 3.853677606287848e-06
Position 1769: 2.9161844235110023e-06
Position 3130: 1.9414775351976783e-06
Position 2782: 1.9320056302192907e-06
Position 81: 1.0199990900615055e-06
Position 705: 4.359236351398666e-07
Position 1108: 9.763602451723505e-08
Position 1790: 4.378499975632082e-08
Position 1436: 1.7092030816679586e-08
Position 1105: 1.1285168851210329e-08
Position 1832: 6.832343343793667e-09
Position 243: 5.214139970534741e-10
Position 133: 1.9573677887902879e-10
Position 463: 2.498250292494984e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1078: 0.8920701096260212
Position 2599: 0.862754582778932
Position 3765: 0.7792520484625332
Position 1434: 0.6140729801143774
Position 2900: 0.22379457681897416
Position 1213: 0.08412552400255646
Position 1051: 0.056594452153727874
Position 1913: 0.04261688966741864
Position 4849: 0.03003568479551724
Position 2731: 0.026850935888688383
Position 2541: 0.025428677255030112
Position 1868: 0.023755061234296958
Position 3979: 0.021202031553460534
Position 3565: 0.019200665928940333
Position 1031: 0.013926441647645654
Position 2237: 0.01374318216138398
Position 2191: 0.013390116670315044
Position 2528: 0.013176437453193492
Position 4852: 0.009487869942385459
Position 1473: 0.009313091163578419
Position 2040: 0.008474876510821572
Position 1245: 0.007404869485171325
Position 1987: 0.005518088058063164
Position 968: 0.004914105357969426
Position 3242: 0.0047455305670723825
Position 1618: 0.004266000037466584
Position 3644: 0.0036753424594394572
Position 2757: 0.003305426921660144
Position 2444: 0.0032487337687434462
Position 3440: 0.002930449116995251
Position 4368: 0.002722418793421699
Position 4323: 0.002650299977844239
Position 2068: 0.0023521322833283793
Position 4465: 0.002123546912577028
Position 3255: 0.0019090756951494208
Position 4240: 0.0015556884342494619
Position 2020: 0.0014501602470968326
Position 1485: 0.0013362856402192311
Position 297: 0.0012135973349720161
Position 1007: 0.0011954260859243695
Position 1248: 0.0011191067702743833
Position 1992: 0.0011172352635504912
Position 2485: 0.0010851474335762078
Position 1671: 0.0009223253081254791
Position 2858: 0.0006271012904055132
Position 513: 0.0006093595519936724
Position 1464: 0.0006093521984247588
Position 1453: 0.00060720429865473
Position 3026: 0.0004485027507831248
Position 2095: 0.0004167227257464132
Position 4107: 0.00038176631015638237
Position 4119: 0.0003783611312996479
Position 2245: 0.0003780870459748393
Position 2626: 0.000367262251857469
Position 2043: 0.00036315126229945617
Position 1501: 0.0003423599369025236
Position 4050: 0.0003399978355229129
Position 2221: 0.0003297732019953934
Position 1251: 0.0003262465030418353
Position 1488: 0.00030720881634103785
Position 185: 0.00029530957127645794
Position 361: 0.0002950657770673176
Position 2224: 0.0002838483314788866
Position 1759: 0.0002810173577645769
Position 1871: 0.0002482324527029649
Position 2776: 0.00021104783011673405
Position 1279: 0.00020790041778431345
