Gene = ZNF622
index = 1617
Annotated 5SS: [  752  2311  2685  7276 12780]
Annotated 3SS: [ 2049  2521  7162 12635 14007]
SMsplice 5SS: [  778  2311  2685  7276 12780]
SMsplice 3SS: [ 2049  2521  7162 12635 14007]
top_k =  500
Partition function (log Z): 1.9033168147249082

Sorted 5' Splice Sites (High to Low Probability):
Position 7276: 0.9762932256313505
Position 12780: 0.9740156163356273
Position 2685: 0.933437080359104
Position 2311: 0.9304090950063952
Position 778: 0.5959219819598752
Position 752: 0.30188894594282834
Position 7866: 0.2907755593155819
Position 232: 0.16846517961413907
Position 7726: 0.14270083680540496
Position 52: 0.10537721350244991
Position 4114: 0.08042646713380926
Position 344: 0.07856346117222789
Position 12109: 0.0711007657720796
Position 1885: 0.07078417720139009
Position 10438: 0.0695244052432163
Position 9619: 0.06294728468805301
Position 2627: 0.06162290428237953
Position 2086: 0.04775831052185624
Position 3088: 0.03959590671924429
Position 277: 0.03726435531122355
Position 1420: 0.034949786218091694
Position 6476: 0.0345187053881463
Position 5140: 0.03311326008880866
Position 7952: 0.032664155392183904
Position 611: 0.02875073724680942
Position 46: 0.02595327598142898
Position 12347: 0.025644074341074338
Position 7755: 0.019007055213938234
Position 9458: 0.0171332180006557
Position 9547: 0.016751466190129898
Position 3671: 0.013010873537435783
Position 13818: 0.00802233484280499
Position 8177: 0.007670228463803166
Position 90: 0.007411150773177152
Position 1086: 0.0063814869909799305
Position 13099: 0.006335656045901609
Position 647: 0.004943092911857049
Position 1102: 0.00482662404769435
Position 607: 0.0043678085922081375
Position 2112: 0.003688129080913586
Position 13078: 0.0032248376363713796
Position 9192: 0.0031586116676374796
Position 2164: 0.0030662703654139242
Position 10586: 0.0028835192829157925
Position 830: 0.00250554590534627
Position 9501: 0.0023646371709290996
Position 102: 0.002341434484600549
Position 13162: 0.0021343656998349574
Position 1398: 0.0021207006090710467
Position 2115: 0.001832462242528185
Position 430: 0.0016629944201927342
Position 1752: 0.0014701185576386914
Position 14124: 0.001451632650052717
Position 442: 0.0013799312298400698
Position 13421: 0.0012609429778546923
Position 400: 0.0012170850142642828
Position 13060: 0.0011874279502686698
Position 387: 0.0011812439290964758
Position 1277: 0.0011165708795492352
Position 1941: 0.0010327775718883322
Position 2713: 0.001024669068204712
Position 918: 0.0008824001320790787
Position 13624: 0.0007500580492225031
Position 13152: 0.0005736663022554012
Position 13183: 0.0005521591436425416
Position 598: 0.000547861905834968
Position 250: 0.00053998493005341
Position 13312: 0.0005356316377591971
Position 2976: 0.0004255796586666796
Position 2251: 0.0004136981029214447
Position 8637: 0.0003894646081049647
Position 12737: 0.0003829062808298507
Position 12989: 0.00036235594274405976
Position 7674: 0.0003610677159863043
Position 8121: 0.0003581088485424232
Position 3391: 0.0003341877988538723
Position 2226: 0.0002962047313378352
Position 552: 0.00029212416707577433
Position 2315: 0.0002871105885243706
Position 3728: 0.00026571225525851645
Position 1878: 0.00024021186487074498
Position 9263: 0.0002209942083452131
Position 106: 0.0002037572765596704
Position 4912: 0.0001704486993524134
Position 1969: 0.00017001703694852747
Position 1409: 0.00015261755578000646
Position 351: 0.00013195039566934097
Position 157: 0.00010926778567365665
Position 491: 9.149466160940709e-05
Position 877: 7.205257657847578e-05
Position 2708: 4.147153561325116e-05
Position 7783: 3.889569366914858e-05
Position 1465: 3.864704365974403e-05
Position 834: 3.5631540204869896e-05
Position 8257: 2.858271980983846e-05
Position 836: 2.6741177158045497e-05
Position 617: 2.5764408475854797e-05
Position 2718: 2.065264308603974e-05
Position 60: 6.091376701027753e-06
Position 337: 4.569275515167043e-06
Position 3455: 4.375458859608707e-06
Position 2746: 1.7774568520827641e-06
Position 15: 1.2364099244330201e-06
Position 7: 1.1839766860065287e-06
Position 65: 1.0136975898639278e-06
Position 92: 2.2274210304287855e-07
Position 13110: 2.0618410512223974e-07
Position 20: 1.7567996243865895e-07
Position 135: 4.766469710541299e-08
Position 2694: 3.405732131549208e-08
Position 13: 2.8127348655665304e-08
Position 162: 2.167401028201073e-10
Position 395: 1.84605779343153e-12
Position 295: 1.5659329080543044e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12635: 0.9749417657534452
Position 2521: 0.9656932889873086
Position 7162: 0.8874441988284876
Position 2049: 0.7466202675352518
Position 14007: 0.7417016657461686
Position 7662: 0.2720737951564536
Position 2209: 0.2233710407169102
Position 669: 0.13502901352481986
Position 12884: 0.13041058722955048
Position 7786: 0.1084050778148378
Position 11986: 0.09887315349737884
Position 9447: 0.09804831351535473
Position 684: 0.09232667602794
Position 7594: 0.08759125617057348
Position 681: 0.08701018844899736
Position 7065: 0.07508698444375922
Position 1779: 0.07098996153923828
Position 3982: 0.06616894338695051
Position 10302: 0.05468210172680856
Position 13349: 0.03670283208199622
Position 12909: 0.03025328245992907
Position 2590: 0.02430466115445114
Position 4991: 0.022832336562075756
Position 1368: 0.021995401011955264
Position 564: 0.0185776498695272
Position 561: 0.018082507118155226
Position 2817: 0.016407263712832586
Position 3633: 0.014733998686058503
Position 13476: 0.013849210470084252
Position 13681: 0.012275727454975533
Position 6291: 0.011211242046891225
Position 528: 0.011183189746793465
Position 2076: 0.010960717151964077
Position 7538: 0.010834560052667079
Position 7945: 0.010442065357518505
Position 6254: 0.010103437869827184
Position 6343: 0.009355906946979718
Position 2835: 0.008979964078005682
Position 12939: 0.008122629439326264
Position 10268: 0.007997393930647316
Position 7024: 0.007919613429989305
Position 13762: 0.00735404361395707
Position 13707: 0.0070572975181325505
Position 3029: 0.006917875109520644
Position 10332: 0.006844909585760406
Position 1269: 0.006527900118744951
Position 13227: 0.006218825357666733
Position 1315: 0.006141651138454012
Position 953: 0.005874510845123389
Position 1964: 0.005647601786778775
Position 5012: 0.00563733873642942
Position 13017: 0.005628671329981279
Position 3953: 0.0044259216951700224
Position 9099: 0.004418844863193556
Position 344: 0.004173907823811183
Position 3999: 0.003974443378149375
Position 6386: 0.003848118524448167
Position 2593: 0.0038166769970566583
Position 6920: 0.0030279507742818714
Position 917: 0.0029902264735164044
Position 10437: 0.0028835192829157917
Position 2973: 0.0027788337373499646
Position 12491: 0.002770098340926897
Position 4959: 0.0027024092645678397
Position 6984: 0.002522043317071021
Position 4054: 0.0024961949299719646
Position 14010: 0.0022996546592368708
Position 13970: 0.0022689613045854006
Position 183: 0.002224105643360899
Position 7715: 0.0020872815339111487
Position 4843: 0.0020084564746886816
