Gene = MOBP
index = 853
Annotated 5SS: [   61 12444 34596 35197]
Annotated 3SS: [12359 34385 34782 45702]
SMsplice 5SS: [   61 12444 34596]
SMsplice 3SS: [12359 34500 39308]
top_k =  500
Partition function (log Z): -20.309428914160257

Sorted 5' Splice Sites (High to Low Probability):
Position 61: 0.9953484288028849
Position 12444: 0.9797455524875734
Position 9366: 0.26573572276404445
Position 10074: 0.2504441770493272
Position 13536: 0.24343120216277472
Position 4170: 0.1413334979827297
Position 837: 0.1357645479493341
Position 2723: 0.10530665330470386
Position 6505: 0.08544868354816329
Position 9419: 0.07223733832651659
Position 2822: 0.07177385638740845
Position 17198: 0.05513338723546454
Position 375: 0.053271423621962806
Position 12881: 0.0528145572623897
Position 841: 0.02407008146258827
Position 10068: 0.019919933760272984
Position 12891: 0.017083634444247788
Position 10660: 0.01607439837418129
Position 790: 0.011870398111509787
Position 2215: 0.007620582764700208
Position 8463: 0.005632391839089389
Position 8418: 0.004929591400114776
Position 13077: 0.003958953863148047
Position 692: 0.0038519604658245983
Position 247: 0.00361138856471827
Position 12566: 0.0034699846799294523
Position 902: 0.0032181066422100947
Position 970: 0.0028261609736412114
Position 8435: 0.002462926480004169
Position 5730: 0.002209387153657478
Position 7614: 0.0018476351500126538
Position 7673: 0.0016889494826540655
Position 4408: 0.0015566097718292212
Position 5564: 0.001521944408053155
Position 4259: 0.0014317981630083436
Position 13762: 0.0013202063091397986
Position 5778: 0.0013126029723425766
Position 6792: 0.001291888860614334
Position 8509: 0.0012047190652911142
Position 6324: 0.0010931548232113847
Position 6602: 0.0009354364172628699
Position 16485: 0.0009289882876140026
Position 3811: 0.0008385984699625208
Position 5569: 0.0007428084074523407
Position 5686: 0.0007300031904476403
Position 12426: 0.0006434127778595849
Position 2286: 0.0006151249928871301
Position 172: 0.0003639102942705979
Position 3729: 0.00021739231524663957
Position 17: 0.00015804344121675572
Position 282: 5.6114133828249696e-05
Position 378: 1.8895316491038463e-05
Position 1977: 1.7725049312909263e-05
Position 124: 6.824298618033213e-06
Position 134: 5.54865643455694e-06
Position 78: 4.091453665334207e-06
Position 679: 1.3968867577543689e-06
Position 235: 1.0577589068700888e-06
Position 711: 7.878196839148257e-07
Position 642: 7.634036749762364e-07
Position 602: 6.011395603391926e-07
Position 563: 4.787209177734901e-07
Position 293: 3.9395890149832526e-07
Position 122: 2.8181533382336396e-07
Position 270: 2.6488800501793126e-07
Position 1004: 5.222804940391525e-08
Position 354: 3.361640143707951e-08
Position 181: 2.9495562505907574e-08
Position 751: 1.973611599705251e-08
Position 2718: 6.083906114182731e-09
Position 508: 4.275762089968151e-09
Position 506: 4.099912545096346e-09
Position 34: 2.456786564371146e-09
Position 495: 2.0896019317867578e-16
Position 455: 1.6355966011584494e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12359: 0.9522524633101161
Position 22639: 0.34719640708393384
Position 9244: 0.3424509677968348
Position 9912: 0.24173766989956108
Position 13438: 0.20707575365268652
Position 17128: 0.15748300028376497
Position 12659: 0.14070370254671713
Position 4051: 0.13595390184174402
Position 2650: 0.11906268792164279
Position 25381: 0.09574811241818358
Position 495: 0.08131132507805626
Position 17954: 0.06864657253230784
Position 6269: 0.06770913456356929
Position 17978: 0.05365414263795295
Position 159: 0.052454906477520845
Position 2749: 0.04403123105319269
Position 18727: 0.04375552130657797
Position 13474: 0.040828152528350585
Position 13837: 0.03495850586506058
Position 12213: 0.0344582807517751
Position 9944: 0.02926272570851305
Position 472: 0.02907806293329733
Position 14258: 0.021503133613831764
Position 612: 0.020486363495209724
Position 6413: 0.019811693807829028
Position 763: 0.017988796479530576
Position 13378: 0.017715808657706
Position 10578: 0.016277878599743306
Position 13076: 0.015635655387273854
Position 14014: 0.015248090100384365
Position 13640: 0.014916860770001724
Position 8338: 0.014544589343195627
Position 17348: 0.013831165959147152
Position 2548: 0.012337907153373033
Position 12954: 0.010188362598868494
Position 15118: 0.00998969652631153
Position 711: 0.007826680409360003
Position 817: 0.007646642257457229
Position 3915: 0.007542473096991921
Position 12616: 0.006802778924316216
Position 566: 0.006463313266806484
Position 15969: 0.006363736875547397
Position 20414: 0.0053972441939522916
Position 12779: 0.005278934296061424
Position 16948: 0.00526758627683755
Position 5563: 0.00470365295572421
Position 19864: 0.004150731854684392
Position 14458: 0.004141106847087718
Position 683: 0.004012147682822831
Position 12931: 0.003717231021453947
Position 14482: 0.003347672534276488
Position 863: 0.003308237521443747
Position 1881: 0.002423533351722446
Position 13618: 0.00200811642563889
Position 5475: 0.0019401116802992893
Position 7521: 0.0019021098022294972
Position 7581: 0.0018926694139229242
Position 14461: 0.0018225091829563958
Position 16284: 0.0017750252340804568
Position 2091: 0.0017437865054895528
Position 1804: 0.001638153384315518
Position 15370: 0.0015472378001672457
Position 329: 0.0014031046498663212
Position 15060: 0.0014015578400537998
Position 254: 0.001305433689300395
Position 6667: 0.001291888860614334
Position 2109: 0.0011902238002582059
Position 2479: 0.0011555269654621666
Position 181: 0.000981161634533208
Position 10856: 0.0008372135093859357
Position 1989: 0.0007122141446262574
Position 4338: 0.0006949986319072799
Position 11011: 0.0005153444644892741
Position 3427: 0.00044667349818193415
Position 176: 0.00044580560067664364
Position 4258: 0.00038881451335181784
Position 3544: 0.0002805211045943782
Position 2175: 0.0002608610828978038
Position 2008: 0.0002519652882510319
Position 534: 0.0002518340254386662
Position 2374: 0.0002332596535265072
Position 4578: 0.00023097569880518686
Position 3702: 0.00020864238990695548
Position 12661: 0.00018882129234040908
Position 631: 0.00017715540805228545
Position 588: 0.00014046892218130588
Position 2675: 0.0001242298143766146
Position 3726: 9.630622877578653e-05
Position 3632: 9.176405394084196e-05
Position 8967: 8.226668674364402e-05
Position 657: 7.690786091828359e-05
Position 2036: 6.987218846909e-05
Position 2396: 6.030587431998719e-05
Position 2425: 5.850768481290421e-05
Position 9417: 5.711845967456238e-05
Position 7775: 5.6323698222267116e-05
Position 339: 5.351435941313833e-05
Position 3635: 5.031153603754706e-05
Position 1833: 4.399001470485045e-05
Position 2273: 4.1100133128621364e-05
Position 9008: 3.802583878296593e-05
Position 2116: 3.500132921982241e-05
Position 2434: 3.399899291054029e-05
Position 2575: 2.7078400163075182e-05
Position 2754: 2.225194064703715e-05
Position 871: 2.0231553293854597e-05
Position 1767: 1.8690888694118755e-05
Position 2198: 1.1228288239660211e-05
Position 2017: 7.592390404103492e-06
Position 825: 7.483510709291976e-06
Position 2023: 5.799476514150079e-06
Position 3785: 5.723104927891474e-06
Position 2242: 5.350800146047755e-06
Position 642: 4.320181913890146e-06
Position 304: 8.997392971764638e-07
Position 310: 8.010203088977473e-07
Position 3932: 6.696511278691114e-07
Position 3965: 5.580071257727172e-07
Position 367: 5.569193269460043e-07
Position 771: 3.336845323364311e-07
Position 186: 2.224756797550981e-07
Position 219: 2.019729504603451e-07
Position 224: 1.8359713483148813e-07
Position 211: 1.5248386081613943e-07
Position 720: 6.403728063335538e-08
Position 789: 6.361722531669333e-08
Position 204: 5.568143863141917e-08
Position 363: 5.245502647150308e-08
Position 347: 4.934153566058133e-08
Position 663: 3.7443513848508976e-08
Position 226: 3.45841790758962e-08
Position 717: 2.872289077981621e-08
Position 306: 2.4070499510799384e-08
Position 299: 1.6782765610307236e-08
Position 687: 1.5421607604802523e-08
Position 192: 1.4432046802512121e-08
Position 1806: 1.3244520164414807e-08
Position 2793: 1.319149287874144e-08
Position 734: 1.2468276045328773e-08
Position 122: 8.518097243782619e-09
Position 194: 4.716854791952677e-09
Position 308: 4.524431529783592e-09
Position 622: 3.3762638262025213e-09
Position 891: 2.2415003892488042e-09
Position 455: 8.667088267326641e-10
Position 318: 3.036997631106469e-11
