Gene = CD14
index = 319
Annotated 5SS: [633]
Annotated 3SS: [720]
SMsplice 5SS: [633]
SMsplice 3SS: [720]
top_k =  500
Partition function (log Z): -2.852274167451795

Sorted 5' Splice Sites (High to Low Probability):
Position 633: 0.8685519146869977
Position 171: 0.7556866012332994
Position 1237: 0.1938652890938665
Position 852: 0.15875288054585407
Position 791: 0.05897935245252753
Position 1036: 0.056871747415952516
Position 869: 0.0407397449229013
Position 441: 0.02833202860045664
Position 886: 0.02787228939896628
Position 1285: 0.02785292326383509
Position 867: 0.022402685889492128
Position 1018: 0.015386801860958046
Position 449: 0.011921275641960305
Position 610: 0.010953050173944512
Position 960: 0.009718157598950864
Position 1460: 0.008783595380845438
Position 988: 0.004949027223482731
Position 150: 0.004631488108809259
Position 369: 0.004234226179963825
Position 639: 0.0016589517034927771
Position 207: 0.000629792482097308
Position 880: 0.0005218852514864
Position 973: 0.0002422510681587911
Position 1003: 0.00019959238102035728
Position 1588: 0.00017844659143423795
Position 820: 0.00014892606643082735
Position 363: 0.00012831880837682548
Position 31: 0.00012381059478091302
Position 202: 0.00010386547901577101
Position 458: 0.00010344539071837166
Position 871: 6.612373522773734e-05
Position 873: 6.169274675600112e-05
Position 187: 4.823490088775694e-05
Position 553: 3.0639711432119395e-05
Position 563: 2.3786873395563672e-05
Position 16: 7.925034734239429e-06
Position 59: 7.068031600758443e-06
Position 504: 5.871347699133914e-06
Position 530: 5.546313465021086e-06
Position 644: 4.718895336941206e-06
Position 595: 3.043649781381525e-06
Position 132: 2.700702846393373e-06
Position 760: 2.1980024067156103e-06
Position 652: 1.6510236403999628e-06
Position 766: 1.6130494361635454e-06
Position 306: 4.598364923628837e-07
Position 532: 4.069768865999945e-07
Position 95: 3.448111550860788e-07
Position 637: 1.286601163629736e-07
Position 522: 6.910711318731404e-08
Position 273: 2.676940310880188e-08
Position 195: 1.1402388454412283e-08
Position 683: 7.226114841167151e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 720: 0.9837684142016442
Position 1377: 0.26451085961629744
Position 253: 0.22523015578421343
Position 566: 0.1531203309031341
Position 1154: 0.15239161690012532
Position 490: 0.12945896587312428
Position 408: 0.11657525575508919
Position 1284: 0.03855887766682813
Position 1138: 0.0371483437529916
Position 508: 0.03157075156272896
Position 916: 0.029548228301104165
Position 1310: 0.027434421263103113
Position 1132: 0.026585893895772008
Position 1392: 0.012391710339381507
Position 1740: 0.010605283095671367
Position 514: 0.008938190139226415
Position 1891: 0.005235881625134655
Position 723: 0.004712812830034356
Position 255: 0.004023743590074818
Position 537: 0.003920516762499818
Position 1057: 0.0030091568900298487
Position 880: 0.0028677212526759433
Position 1098: 0.0028272140810946746
Position 413: 0.002734950769589564
Position 1587: 0.002647318191787337
Position 1074: 0.002529856711768335
Position 1186: 0.0022492206476177174
Position 930: 0.0022034826733132898
Position 1459: 0.002080040115061094
Position 280: 0.0020586736491530694
Position 960: 0.0019749131492122407
Position 883: 0.0018924409836772094
Position 352: 0.0016226403024935281
Position 784: 0.0015748722016567323
Position 1315: 0.001476416905540622
Position 470: 0.0013343397079393705
Position 465: 0.0013106841792440399
Position 1414: 0.0012287751275298472
Position 1089: 0.0010874720531164118
Position 258: 0.0009452397897174611
Position 510: 0.0008381068264556461
Position 1640: 0.0007860575240263692
Position 607: 0.0006289906781920657
Position 574: 0.0005578765199058225
Position 1768: 0.0005054417030044521
Position 571: 0.0004612440274139283
Position 313: 0.00045989161272272215
Position 1631: 0.0004392571551666433
Position 1399: 0.00043089231467745916
Position 589: 0.00040370060796416545
Position 1846: 0.0003624876038606946
Position 436: 0.00034533136124020045
Position 1029: 0.0003447550882996935
Position 545: 0.00033649320613385537
Position 1520: 0.0003294159556883373
Position 456: 0.0002881217834090128
Position 333: 0.0002470970397910051
Position 1003: 0.00020460753907146755
Position 1039: 0.00020343928229588207
Position 918: 0.00017974832648529046
Position 1825: 0.00015545402630972287
Position 520: 0.00012989419696321996
Position 264: 9.652584583303896e-05
Position 978: 6.787415569878818e-05
Position 306: 6.692677006253543e-05
Position 530: 6.590478468879683e-05
Position 885: 5.554181594202785e-05
Position 324: 5.4965916725027276e-05
Position 327: 5.00408163965544e-05
Position 867: 4.787751629865566e-05
Position 438: 3.55301857073552e-05
Position 341: 3.3640708375830734e-05
Position 609: 2.864150332002978e-05
Position 580: 2.5132487754746544e-05
Position 432: 2.4226276603068088e-05
Position 440: 2.029868503586381e-05
Position 522: 1.8540185360740797e-05
Position 417: 1.7418888959498554e-05
Position 1017: 1.4881337111989821e-05
Position 467: 1.1262606529204252e-05
Position 1212: 1.0201786498864423e-05
Position 101: 9.890966397226075e-06
Position 602: 7.681923950135346e-06
Position 591: 6.247738669794841e-06
Position 859: 2.058014248061642e-06
Position 81: 1.082149858147142e-06
Position 701: 9.2236777987176e-07
Position 273: 8.480535607380141e-07
Position 680: 2.785770017020115e-07
Position 219: 1.328166575310858e-07
Position 104: 3.7504944564234586e-08
Position 843: 2.024572124469817e-08
Position 125: 4.62856837983478e-09
Position 120: 3.420015065162043e-09
Position 153: 1.9283793167428975e-09
Position 642: 1.889094330320113e-09
Position 129: 1.001822912129172e-09
Position 170: 4.800846482989684e-10
Position 227: 3.3293074760462323e-10
Position 132: 1.2647298674678053e-10
Position 138: 7.914748162449218e-11
Position 150: 7.267586185049172e-11
Position 200: 6.780236450135278e-11
Position 195: 2.0178589287873127e-11
Position 174: 5.1534404152458576e-14
Position 202: 1.2044528588432776e-15
