Gene = DCTN4
index = 434
Annotated 5SS: [  251  2693  5631 16996 25742 27694 28066 28479 36203 39394 40834 43545]
Annotated 3SS: [ 2621  5451 16951 25633 27619 27952 28368 36128 39338 40725 43446 47746]
SMsplice 5SS: [  251  2693  5631 16292 16996 25742 27694 28066 28479 35168 36203 36445
 40834 43545]
SMsplice 3SS: [ 2621  5451 16159 16951 25633 27619 27952 28368 35043 36128 36346 40725
 43446 47746]
top_k =  500
Partition function (log Z): 17.72117324791949

Sorted 5' Splice Sites (High to Low Probability):
Position 28479: 0.9968766636335478
Position 43545: 0.9952042638655584
Position 5631: 0.9923725731034583
Position 25742: 0.9855100944696152
Position 2693: 0.9748460452588265
Position 28066: 0.9047184868561409
Position 27694: 0.8790371140431124
Position 36203: 0.8509968132920314
Position 16996: 0.8393634871812706
Position 35168: 0.8081701693910105
Position 36445: 0.8002793174135882
Position 40834: 0.676413350455951
Position 251: 0.659718617606891
Position 1189: 0.5327734311736759
Position 44922: 0.47788240914588737
Position 4826: 0.46476919732058775
Position 39394: 0.4106077825209801
Position 2473: 0.33201117982357536
Position 765: 0.3110877713423007
Position 29647: 0.30794406000269553
Position 26071: 0.2982364531592224
Position 22925: 0.2809806780048235
Position 16292: 0.22418150963687858
Position 15195: 0.18972923723206017
Position 1819: 0.16272539008406262
Position 274: 0.1623949064116366
Position 5332: 0.12586523883732686
Position 27733: 0.11632898076200493
Position 804: 0.10740183813184112
Position 11250: 0.09330531197180879
Position 4840: 0.09128529530547627
Position 33208: 0.08588038029058592
Position 30806: 0.08522198270172227
Position 173: 0.08512882672245344
Position 28050: 0.07382502172415654
Position 3482: 0.07361416418364107
Position 795: 0.07189688847530114
Position 3613: 0.06689273140707995
Position 3579: 0.05167010488142294
Position 3487: 0.047177351824882266
Position 8177: 0.0460099769631186
Position 7475: 0.04300094471169734
Position 45344: 0.04285610524018479
Position 26082: 0.04245394278986534
Position 46904: 0.03958989646939355
Position 2229: 0.039454419992274385
Position 973: 0.03071232000021547
Position 549: 0.029326274420134392
Position 27224: 0.02756438056682977
Position 524: 0.026128892933849894
Position 43273: 0.024109620752169655
Position 3274: 0.023283749818084534
Position 13345: 0.022919186861675128
Position 998: 0.021566411984880428
Position 15227: 0.019851225874856424
Position 34584: 0.01981653028852056
Position 237: 0.019354614392036142
Position 37085: 0.018476595732270954
Position 11880: 0.017617619358205598
Position 12805: 0.017559898060280327
Position 39133: 0.017187550563240794
Position 38786: 0.016688860334747566
Position 28211: 0.0164759852731974
Position 46641: 0.01571041826912999
Position 39727: 0.015360536563532614
Position 16114: 0.015297316500264488
Position 4118: 0.015148835780027833
Position 25753: 0.014489905530388123
Position 35432: 0.013533458214774054
Position 41347: 0.011331769641447158
Position 754: 0.00977806520095884
Position 17137: 0.007973595617469891
Position 39617: 0.0077930861081139105
Position 45866: 0.007696051455628907
Position 5627: 0.0076274268965448085
Position 1971: 0.007387506614462128
Position 38433: 0.007138981135664762
Position 26308: 0.006985274560236095
Position 41828: 0.0068899986720893005
Position 48167: 0.006883049067055356
Position 17074: 0.006617781487792524
Position 39582: 0.006409460875408027
Position 47445: 0.006350758161161383
Position 4864: 0.006088154041633897
Position 4404: 0.005939039055488458
Position 39453: 0.004486234825547798
Position 28666: 0.004079353904773698
Position 29055: 0.0039200555437791515
Position 47609: 0.00317386671004538
Position 864: 0.0029899668261392453
Position 3200: 0.0028660706974994042
Position 36990: 0.002849221887178297
Position 4734: 0.0026358736664535386
Position 1544: 0.0026066966675070014
Position 1161: 0.0017881596865411303
Position 377: 0.0015688277377539995
Position 76: 0.0015224803288251037
Position 2077: 0.0013786992243875736
Position 283: 0.0013114130998462
Position 1288: 0.0012328473193196398
