Gene = C1orf162
index = 168
Annotated 5SS: [ 239 2274 3076 3637 3984]
Annotated 3SS: [2225 3005 3541 3858 4190]
SMsplice 5SS: [ 239  531  725 3984]
SMsplice 3SS: [ 345  645 3888 4190]
top_k =  500
Partition function (log Z): -1.9843449686121228

Sorted 5' Splice Sites (High to Low Probability):
Position 239: 0.99770620792093
Position 725: 0.7918235654692011
Position 3984: 0.7511793045036119
Position 531: 0.5140370455505677
Position 2274: 0.3971249113520652
Position 1320: 0.3425243416366533
Position 3287: 0.18377136572894728
Position 1684: 0.12026783916216624
Position 432: 0.08765287956409092
Position 397: 0.06512408131075906
Position 3637: 0.06235819214239817
Position 3076: 0.06186823661607062
Position 1939: 0.05422709663000419
Position 2800: 0.04260842226448615
Position 552: 0.03386933472441542
Position 1739: 0.031779176809415
Position 1208: 0.02957902443639105
Position 557: 0.02832457543369043
Position 3204: 0.025048650591641453
Position 987: 0.01881284547044859
Position 4499: 0.01184099139364282
Position 84: 0.011523385538628817
Position 424: 0.007803259421194564
Position 1024: 0.0033498556236527047
Position 1677: 0.0032684683266241176
Position 586: 0.0027087459172093157
Position 2506: 0.001936954829716278
Position 592: 0.001887798306605174
Position 1065: 0.0017290264729222606
Position 982: 0.0015053275767546277
Position 625: 0.0014792765142973908
Position 483: 0.0012834580337774148
Position 847: 0.000890837150992139
Position 477: 0.0008400784236987272
Position 1081: 0.0005622755524526981
Position 1704: 0.0004837057855469747
Position 535: 0.0004803866120443927
Position 2346: 0.00047009562400021
Position 994: 0.00042519832332747715
Position 1947: 0.0003496351649681922
Position 975: 0.00028757499351527506
Position 826: 0.00023796574020101558
Position 884: 0.0001802019769492692
Position 1814: 0.00013895440666032897
Position 79: 0.00012701746379265868
Position 74: 0.00011651913207495979
Position 310: 8.969035675805154e-05
Position 486: 8.483330060828104e-05
Position 1191: 8.289543463363118e-05
Position 168: 8.106861560724503e-05
Position 580: 7.88076186519084e-05
Position 1486: 7.259588269898328e-05
Position 1425: 7.120092927313812e-05
Position 549: 4.7112300335937956e-05
Position 1039: 4.554521484245156e-05
Position 798: 4.5439243228146875e-05
Position 410: 4.13196881279642e-05
Position 365: 2.775790268516909e-05
Position 1444: 1.8092391892649512e-05
Position 740: 1.3478145196845026e-05
Position 181: 1.3070115228357292e-05
Position 570: 1.2384360171579734e-05
Position 845: 1.1996858542618846e-05
Position 375: 1.187268346149404e-05
Position 107: 1.1431938369647621e-05
Position 351: 1.1227096694653811e-05
Position 131: 8.092244339355355e-06
Position 354: 6.653780466499738e-06
Position 636: 6.351810003469674e-06
Position 22: 5.448662323628172e-06
Position 49: 3.83048717841594e-06
Position 597: 3.3510350656281374e-06
Position 3115: 1.4755589820687204e-06
Position 297: 4.935613669927624e-07
Position 211: 6.194322065258297e-08
Position 193: 5.696725190376706e-09
Position 208: 5.213038976112148e-09
Position 299: 4.996542649770878e-09
Position 317: 2.161747594299182e-09
Position 119: 4.3462363068163243e-10
Position 314: 3.5231526713668417e-10
Position 145: 2.7914655136673514e-11
Position 330: 3.76775405453991e-15
Position 302: 3.2001752825066694e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 4190: 0.7994772671769053
Position 345: 0.7794462833120831
Position 3888: 0.6139186084807222
Position 2225: 0.36729760668253847
Position 1064: 0.36584025938730147
Position 645: 0.347438442404897
Position 3005: 0.3167038505965353
Position 616: 0.2839025134209984
Position 1586: 0.17067415194605584
Position 666: 0.13145033638129816
Position 3933: 0.07859623455703021
Position 3770: 0.07278141298688949
Position 3541: 0.05198876066436209
Position 2674: 0.04486356273298873
Position 1875: 0.03759116599768141
Position 1023: 0.03200026469611444
Position 4376: 0.026936505273510405
Position 1999: 0.021020927685944303
Position 4206: 0.017932496793014046
Position 3029: 0.017191526065139014
Position 4604: 0.012676095041157716
Position 2194: 0.011070544753959329
Position 4085: 0.010766877698018974
Position 162: 0.009818618846400087
Position 3487: 0.009712578708159097
Position 1814: 0.009112879698426512
Position 2156: 0.005491124985123035
Position 375: 0.004852407362276406
Position 4248: 0.004637816742836891
Position 4064: 0.004139568964199771
Position 909: 0.004000846159488821
Position 807: 0.003938577694151901
Position 826: 0.003578365755552316
Position 4442: 0.002049649742095435
Position 4578: 0.0017647349455659068
Position 4616: 0.0015740762491655885
Position 676: 0.0015535661528361157
Position 349: 0.0014430780139639133
Position 3139: 0.0013688252112226654
Position 2028: 0.0013373230943565715
Position 165: 0.001229076835795603
Position 710: 0.0012189475179798263
Position 1611: 0.0012090716016997332
Position 4228: 0.0012075012335768696
Position 397: 0.0011770665995163457
Position 586: 0.0011073691752242763
Position 830: 0.0009466101390516394
Position 4152: 0.0009309860027589238
Position 3032: 0.0009225096808603311
Position 4554: 0.0009166524686337569
Position 590: 0.0008039538112208832
Position 314: 0.0007140114687564851
Position 1138: 0.0006122732549718949
Position 2570: 0.0002607527999362973
Position 1240: 0.00016277764986056783
Position 986: 0.0001526292109789667
Position 2105: 0.00013802037596286073
Position 401: 0.00012469728225365573
Position 1819: 0.0001002369014228048
Position 1157: 8.350183503117534e-05
Position 809: 7.680506695115387e-05
