Gene = RNF180
index = 1149
Annotated 5SS: [    72  35061  46279  48636  51515 159530 164525]
Annotated 3SS: [ 34925  46182  47675  51478 159303 164398 203732]
SMsplice 5SS: [    72  22188  35061  46279  48636  56245  57430 119000 126100 159530
 164525 179087 179851 203849]
SMsplice 3SS: [ 22060  34925  46182  48456  56124  57283 118858 126001 159303 164398
 178901 179724 203732 203932]
top_k =  500
Partition function (log Z): -94.55290633408964

Sorted 5' Splice Sites (High to Low Probability):
Position 72: 0.8707942031605692
Position 1341: 0.3489426146510365
Position 658: 0.09490075332270573
Position 404: 0.09019720518505472
Position 774: 0.056635968395520576
Position 6957: 0.048510786939555184
Position 10596: 0.04512706920348018
Position 605: 0.03344512751043709
Position 376: 0.03244682119117033
Position 409: 0.017031854830989006
Position 6353: 0.010317966810900527
Position 380: 0.008534428877783752
Position 628: 0.008251071735871035
Position 257: 0.004650417176324651
Position 86: 0.003908787773735136
Position 3389: 0.003747212122024368
Position 677: 0.0023083547260698695
Position 445: 0.0018134955653328658
Position 327: 0.0015987397662122229
Position 596: 0.001496034146535014
Position 452: 0.0007431878279623407
Position 7007: 0.0006809451208167128
Position 2082: 0.0002860132754897183
Position 413: 2.040557835076917e-05
Position 427: 1.6381120456366633e-05
Position 343: 1.565859624826538e-05
Position 2578: 1.5431764251080947e-05
Position 422: 1.1819670697807056e-05
Position 357: 1.138886806303929e-05
Position 2158: 1.01256620777351e-05
Position 160: 8.12012530188061e-06
Position 669: 4.1737599213413555e-06
Position 560: 3.4330409897657592e-06
Position 92: 3.2587698210462545e-06
Position 780: 9.042279637883035e-07
Position 177: 7.730248184222949e-07
Position 786: 7.495602699621026e-07
Position 382: 5.298582340224572e-07
Position 62: 2.2137798392469886e-07
Position 1423: 1.4179995458370515e-07
Position 216: 1.3771424334091064e-07
Position 885: 1.3573743363474974e-07
Position 1318: 1.0649193261242641e-07
Position 1323: 8.13739417826231e-08
Position 1011: 7.826787122251138e-08
Position 1484: 5.698183573659205e-08
Position 486: 1.3027168419732096e-08
Position 530: 1.1736958552341838e-08
Position 195: 3.1546676064140014e-09
Position 469: 1.2408061241580143e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1232: 0.17379195534334319
Position 1207: 0.16713802214644347
Position 550: 0.15865363821890985
Position 13496: 0.15179342394965886
Position 11402: 0.14916697610799332
Position 16998: 0.1340470954600035
Position 2000: 0.08411113108060983
Position 13696: 0.0665988167106415
Position 10512: 0.05836571287010946
Position 10484: 0.05252480120201094
Position 8863: 0.04885706217665699
Position 10018: 0.045164550530489324
Position 6793: 0.038173196132023655
Position 256: 0.03810634499571985
Position 500: 0.033193565691058975
Position 7791: 0.024690168432973857
Position 7296: 0.02348496491711085
Position 3204: 0.02345408462976161
Position 10657: 0.022662351433528953
Position 6854: 0.02148485141788419
Position 10556: 0.02024639654378805
Position 6162: 0.01224616176242844
Position 3490: 0.010800418958056534
Position 4965: 0.009656448270448158
Position 5219: 0.008752327738972492
Position 589: 0.008253568374375894
Position 2362: 0.007401684740280093
Position 4830: 0.006079120592247405
Position 854: 0.005662709870762778
Position 1071: 0.0055881857625525305
Position 9106: 0.005488101410336025
Position 6039: 0.0052995096581908915
Position 739: 0.004502825031925089
Position 444: 0.004048179314770133
Position 1640: 0.003744143865799616
Position 6977: 0.003530531232853626
Position 4624: 0.0034819757614666393
Position 6808: 0.003322028621793929
Position 3513: 0.0032931219040338803
Position 5793: 0.003212625419747468
Position 5943: 0.0027234664166833045
Position 1087: 0.0023514118849977876
Position 3389: 0.0022981438416017973
Position 6181: 0.0022978741255874112
Position 6821: 0.0022068770350658316
Position 1567: 0.001946246698164896
Position 621: 0.0018443530431180026
Position 8748: 0.00183503729830886
Position 743: 0.0015024358399804965
Position 3222: 0.0013964256962805982
Position 4097: 0.0010215943815469104
Position 2141: 0.0009743915133037187
Position 7854: 0.0009530419856881171
Position 5131: 0.0008367442830007389
Position 4474: 0.0008269103263166045
