Gene = MRPL50
index = 869
Annotated 5SS: [114]
Annotated 3SS: [7763]
SMsplice 5SS: [114]
SMsplice 3SS: [4958]
top_k =  500
Partition function (log Z): -9.688828438407205

Sorted 5' Splice Sites (High to Low Probability):
Position 114: 0.7850264823470914
Position 5162: 0.3675384641543472
Position 1416: 0.32780141501151305
Position 6040: 0.28274065294955003
Position 4113: 0.16565544103443156
Position 778: 0.12053941082688072
Position 240: 0.06833059253425973
Position 1149: 0.05840699714679025
Position 134: 0.054800839525977856
Position 7154: 0.05438339369773447
Position 7450: 0.03903034224212235
Position 3384: 0.029379567201736845
Position 235: 0.018417054463129162
Position 7175: 0.016243434435551977
Position 618: 0.010891435441683606
Position 5412: 0.009496038292977006
Position 4568: 0.007198066864445842
Position 4580: 0.006996374178603589
Position 4997: 0.006532054634932304
Position 442: 0.00506713017081485
Position 2494: 0.0047816515676841215
Position 4524: 0.004617811102138849
Position 2501: 0.0029382683556761864
Position 4585: 0.0029318412500163307
Position 6222: 0.002523006913383126
Position 1133: 0.0021232711745330806
Position 485: 0.0019672640182345487
Position 2475: 0.0011517825789220002
Position 1495: 0.0008962911705409174
Position 2626: 0.0008571867244277954
Position 3226: 0.0008487954968265133
Position 1372: 0.0008455035905076087
Position 253: 0.000708729098965844
Position 825: 0.0006979398979883572
Position 275: 0.0006923703406997523
Position 89: 0.0005966547449603754
Position 1437: 0.0005432983329829887
Position 3059: 0.0005079929493960803
Position 1128: 0.00018279434285890244
Position 490: 0.0001554363618736555
Position 657: 0.00014704440009753327
Position 154: 0.0001181150213849797
Position 498: 0.00011208099453771902
Position 246: 9.697124826256615e-05
Position 683: 9.283974793046314e-05
Position 1043: 8.88251367924519e-05
Position 410: 6.994507136085833e-05
Position 102: 6.94118039648028e-05
Position 764: 6.561591078165774e-05
Position 2317: 5.065872439476531e-05
Position 820: 4.866198655447554e-05
Position 1087: 3.074522063779366e-05
Position 127: 2.6642936976914778e-05
Position 1146: 2.3003300620693954e-05
Position 970: 1.834784732804662e-05
Position 39: 1.8099290246481757e-05
Position 396: 1.6010206326179236e-05
Position 66: 1.4381871363971363e-05
Position 846: 1.1606236485931862e-05
Position 3737: 7.139611375653963e-06
Position 1451: 7.08797827660061e-06
Position 934: 6.554076725534534e-06
Position 272: 1.4324658642135992e-06
Position 143: 8.257476153357753e-08
Position 200: 6.638579888286017e-08
Position 73: 6.284679876850478e-08
Position 285: 5.988720875412278e-08
Position 138: 5.6487094423166455e-08
Position 203: 4.423863156943987e-08
Position 58: 1.938169364326618e-08
Position 37: 1.9279271487377895e-08
Position 417: 1.8027525980271248e-08
Position 307: 1.6858576932802032e-09
Position 189: 1.4235307449948132e-09
Position 6: 4.229183482560361e-10
Position 187: 2.640449559183919e-10
Position 394: 2.497074035784217e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 4958: 0.4113346175171709
Position 1318: 0.3679161270502771
Position 5809: 0.24731221081937732
Position 9126: 0.22245848431796764
Position 10213: 0.15219294277481496
Position 6415: 0.08793236467909889
Position 3964: 0.08140738920721965
Position 7040: 0.06824636333565805
Position 6369: 0.06706427905541813
Position 5068: 0.06308486413575048
Position 7763: 0.06010421798584204
Position 1090: 0.059937223206249404
Position 3919: 0.05931541285923149
Position 7258: 0.05164900904004745
Position 533: 0.04752165059125204
Position 6703: 0.04409101305668569
Position 5859: 0.04108759518032874
Position 6941: 0.0312322972388858
Position 5925: 0.029192493047652646
Position 3275: 0.02742528860232339
Position 7594: 0.022654567245703177
Position 4492: 0.02056320367779202
Position 7696: 0.020460269873616987
Position 3617: 0.017843251782701484
Position 3922: 0.014161546472782267
Position 8374: 0.012425317684924197
Position 6616: 0.010228320841457758
Position 8711: 0.009812240598290278
Position 2425: 0.007839856024974974
Position 3968: 0.007660126642351475
Position 1006: 0.007405040113547315
Position 5309: 0.007037227156309049
Position 6210: 0.006527886501183791
Position 376: 0.006390746618421774
Position 6288: 0.004443137650983794
Position 553: 0.004028310331080933
Position 3278: 0.0034675074170050675
Position 544: 0.0034259725803030415
Position 6079: 0.0033432728165677553
Position 1346: 0.0031307170590517386
Position 4405: 0.0031282755237561116
Position 5488: 0.0029591121296957
Position 3721: 0.0026998589375582154
Position 3518: 0.0026602346290947074
Position 617: 0.002585174608522811
Position 2422: 0.0024524873135627063
Position 6468: 0.0024167661741842502
Position 2921: 0.002368104263993304
Position 3854: 0.0022832662856355898
Position 5250: 0.0022476969461145344
Position 4523: 0.002064631151409891
Position 641: 0.002064596789252879
Position 1320: 0.001841059833684803
Position 4677: 0.0017870765577513287
Position 859: 0.0017577648613644786
Position 4726: 0.001658701289069814
Position 2854: 0.0016020442670887133
Position 7537: 0.0013492131008398826
Position 671: 0.0013344216162050047
Position 578: 0.0012887267879757337
Position 3306: 0.0011664644167672412
Position 4629: 0.001084091802660073
Position 307: 0.0007787909719854199
Position 1142: 0.0007539524550944191
Position 480: 0.0006543591367465272
Position 1037: 0.000602210386024659
Position 649: 0.0004897545439024159
Position 3094: 0.00039041757889442117
Position 970: 0.0003682996425745555
Position 2186: 0.00036665695853329265
Position 2683: 0.00035991577311750723
Position 1025: 0.0003187836937997659
Position 1236: 0.0002996318593309003
Position 1262: 0.00028832557722340186
Position 559: 0.0002663866549079033
Position 2370: 0.0002511358898948631
Position 219: 0.00021258321409344842
