Gene = ZNF800
index = 1624
Annotated 5SS: [  534  1195  6632 15506 19350]
Annotated 3SS: [ 1075  6535 15361 17656 20876]
SMsplice 5SS: [  883  6632 15506 18188 19350]
SMsplice 3SS: [ 6535 15361 18062 19211 20876]
top_k =  500
Partition function (log Z): -5.916814505590595

Sorted 5' Splice Sites (High to Low Probability):
Position 6632: 0.9985148460496721
Position 15506: 0.9864446119345653
Position 883: 0.7239298458699249
Position 19350: 0.6962773651477099
Position 18188: 0.5611819403749032
Position 1195: 0.4609541592059471
Position 20967: 0.3043424678078006
Position 2463: 0.20536263901583454
Position 3243: 0.18917257865296527
Position 7166: 0.16555038200384975
Position 12638: 0.1527920036526181
Position 144: 0.11838344691635094
Position 19608: 0.11146317686130633
Position 632: 0.09762859146644785
Position 1114: 0.0945135845641217
Position 9469: 0.09321884594929959
Position 15952: 0.07534313778139318
Position 534: 0.05721939145562181
Position 21547: 0.03906092687808257
Position 12079: 0.03504708934474562
Position 433: 0.03498367602126557
Position 18226: 0.034860855773167464
Position 10868: 0.02908033524862357
Position 18755: 0.02892288152215681
Position 12024: 0.024493134340277292
Position 1056: 0.021247762823588104
Position 1624: 0.019590257396218478
Position 925: 0.018011967462760806
Position 961: 0.012734245480428941
Position 11847: 0.011981898038409065
Position 18833: 0.011492579290502028
Position 1945: 0.010438352481262276
Position 18141: 0.009854303541109182
Position 268: 0.00804369102356026
Position 17917: 0.006433954643990423
Position 17896: 0.006309657478965023
Position 3303: 0.005800139772128068
Position 967: 0.005748471427899491
Position 19594: 0.005341080536541639
Position 15750: 0.005169501889631209
Position 18259: 0.0048191486899934735
Position 929: 0.004592654922258977
Position 203: 0.003990845531156128
Position 17723: 0.003968482892247637
Position 47: 0.003766953180848685
Position 19590: 0.003289648944622351
Position 11866: 0.0026791779095374155
Position 81: 0.0026116156726093795
Position 391: 0.00258117214092681
Position 6832: 0.002432621760142581
Position 3098: 0.0022630038211479023
Position 4371: 0.002073202503443285
Position 3343: 0.001927928444021654
Position 21338: 0.0017095319493659962
Position 514: 0.0016193598592773022
Position 17857: 0.0013843702803334108
Position 283: 0.0009070454091034035
Position 217: 0.0006866756527765595
Position 1004: 0.0005951154686932462
Position 691: 0.0005415839274070764
Position 106: 0.00029224846227192766
Position 1486: 0.0002844000773181735
Position 6900: 0.00025843852910998125
Position 627: 0.00025291713547049085
Position 1118: 0.0002245950497057817
Position 430: 0.00013154266575346327
Position 15416: 0.00013009338255392576
Position 453: 0.0001105079739414254
Position 495: 0.00010832640336247299
Position 2275: 9.040848371972166e-05
Position 298: 8.811772335648294e-05
Position 228: 6.311299545094866e-05
Position 16237: 5.386779606768024e-05
Position 327: 4.501400796796991e-05
Position 901: 4.3797188530388676e-05
Position 484: 3.957973090928529e-05
Position 501: 3.7182073769742455e-05
Position 16422: 3.44681621394234e-05
Position 899: 2.0991680067272542e-05
Position 15695: 1.9095725894935933e-05
Position 15926: 1.8742529760391483e-05
Position 2775: 1.873465527580674e-05
Position 908: 1.2756190216926494e-05
Position 1049: 4.4558876916357206e-06
Position 6599: 2.4062977715494946e-06
Position 301: 2.3659232075196243e-06
Position 764: 1.0940485575185266e-06
Position 12: 8.47561146892407e-08
Position 1360: 2.9689991399353486e-08
Position 410: 2.974292931176502e-12
Position 243: 1.715438457034753e-13
Position 196: 1.8080909905797194e-14
Position 336: 3.934224165826231e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 15361: 0.986836702612386
Position 6535: 0.9706661013858849
Position 19211: 0.7285186092926808
Position 20876: 0.6299154407860746
Position 18062: 0.5733461829960877
Position 1075: 0.47606897062246234
Position 2362: 0.19351656533934042
Position 12453: 0.15279200365261797
Position 21438: 0.14975699672408987
Position 21061: 0.14745553336554437
Position 3091: 0.14046042783579715
Position 7038: 0.13038201174180325
Position 21635: 0.10155553147804736
Position 19514: 0.09037647593081556
Position 17656: 0.06220615484087333
Position 698: 0.06141073224370824
Position 20213: 0.051516541956708795
Position 954: 0.0473038960006078
Position 11963: 0.044746773512107575
Position 18639: 0.043815640552328415
Position 15801: 0.04063917709417672
Position 9389: 0.039714909862473696
Position 21077: 0.0373666471904612
Position 9332: 0.03641765953575922
Position 3180: 0.03020303863208881
Position 18042: 0.028192073129878467
Position 6573: 0.027902893152928293
Position 748: 0.027117683095403532
Position 1034: 0.02506857635665125
Position 10749: 0.023924519274115152
Position 19426: 0.02387209199653535
Position 18080: 0.01972183775979076
Position 1458: 0.01967976440660853
Position 15834: 0.017231323936710605
Position 7119: 0.01688772747857162
Position 21716: 0.016409987522572313
Position 21652: 0.013429815978465275
Position 21550: 0.012670991336235298
Position 21750: 0.012648022585179768
Position 22067: 0.011464124613666651
Position 724: 0.01107664843623821
Position 11684: 0.010813978468291177
Position 19529: 0.010050683963141804
Position 9224: 0.00996524832100715
Position 19699: 0.009157235879438595
Position 11902: 0.00880177973723272
Position 22194: 0.00875200308484668
Position 20238: 0.0086282441486264
Position 1020: 0.008326643748088064
Position 3149: 0.008275002632953206
Position 21986: 0.00814916153150119
Position 21117: 0.007649721269860368
Position 15880: 0.006761237727320562
Position 2402: 0.00664837894669784
Position 18754: 0.006564012397209438
Position 6905: 0.00604190483033098
Position 12023: 0.0059916704356826255
Position 6748: 0.0057796826920209045
Position 19745: 0.005532464174793063
Position 1761: 0.0054393248530993175
Position 2951: 0.005331109050839083
Position 15735: 0.005309370417729237
Position 2881: 0.0052926775811051935
Position 10639: 0.005155815974508406
Position 3067: 0.00493660073248524
Position 956: 0.004281510348727366
Position 674: 0.003958393356523767
Position 15686: 0.003948191631946529
Position 11710: 0.003847097479655315
Position 1784: 0.0035915097768797525
Position 1144: 0.0031922631126715508
Position 3006: 0.0031716302517395536
Position 2220: 0.0031452329436320167
Position 9204: 0.0031390684361133907
Position 15902: 0.0030933937717171926
Position 7092: 0.002960003084454805
Position 9394: 0.002757916394101
Position 6961: 0.0027127576565019657
Position 960: 0.002634684431999103
Position 21450: 0.002349694587639988
Position 15593: 0.002130484720476905
Position 2303: 0.002087186640181899
Position 6861: 0.002075374094174437
Position 4265: 0.0020732025034432846
Position 20827: 0.002009123153867258
Position 19572: 0.0019380797239096931
Position 20153: 0.0016984049353978982
Position 842: 0.0015724393100596398
Position 19715: 0.0014814889799392476
Position 6917: 0.0013615134527749152
Position 9279: 0.0012366675978035737
Position 721: 0.0012250666489271892
Position 815: 0.0011379567926098403
Position 15621: 0.0011022062574306511
Position 2934: 0.0009028865642708388
Position 15627: 0.000846526602001345
Position 1813: 0.0006343296306613944
Position 2884: 0.0005902774089837283
Position 1901: 0.0005675419966453907
Position 982: 0.0004417092123088662
Position 16785: 0.0004055228026642146
Position 240: 0.00036629220495006413
Position 184: 0.000295620968264025
Position 625: 0.0002921111803615749
Position 17365: 0.00028768179388334743
Position 369: 0.0002591725821893205
Position 16101: 0.0002574697274802355
Position 17050: 0.00024468030463560976
Position 16195: 0.00021152284779637034
Position 562: 0.00014984302625728336
Position 7618: 0.00013910333749056134
Position 1765: 0.00013418512085788004
Position 678: 8.961201788570183e-05
Position 17956: 8.058089439072364e-05
Position 1103: 7.715484792436228e-05
Position 9814: 6.703254757230852e-05
Position 1263: 5.7687021682809795e-05
Position 261: 5.765373517182771e-05
Position 822: 4.983838770263568e-05
Position 1038: 4.627088063442963e-05
Position 1423: 4.575728924329366e-05
Position 1845: 4.5382743942842734e-05
Position 756: 4.027218334812822e-05
Position 2129: 3.874000603831367e-05
Position 1024: 3.77568773782596e-05
Position 457: 3.7673259098173767e-05
Position 1284: 3.581311179767612e-05
Position 202: 3.3341939562014424e-05
Position 16345: 2.833267554673289e-05
Position 518: 2.407037713729106e-05
Position 377: 2.334837243461456e-05
Position 2182: 2.1106606956364825e-05
Position 704: 1.9789362956175507e-05
Position 6778: 1.914157641201742e-05
Position 7261: 1.639517512007434e-05
Position 1091: 1.6150517286958307e-05
Position 2572: 1.4739518742694527e-05
Position 1318: 1.3751651405704314e-05
Position 546: 1.3602486734462405e-05
Position 313: 1.3466962666729216e-05
Position 1835: 1.2968305666819574e-05
Position 920: 1.1856253833240617e-05
Position 9967: 1.1359636360179948e-05
Position 1469: 1.0799371329534715e-05
Position 7392: 1.0739898400491699e-05
Position 407: 1.0289061589974836e-05
Position 533: 9.441800488438611e-06
Position 1287: 8.081794646871104e-06
Position 7740: 6.9635277705492925e-06
Position 16255: 6.1354865926905085e-06
Position 9865: 5.908203520462682e-06
Position 425: 4.488556903702176e-06
Position 256: 3.967993348053071e-06
Position 267: 3.8753525387778394e-06
Position 8191: 2.699003896895396e-06
Position 7968: 2.5017178626927483e-06
Position 976: 1.0563688869291777e-06
