Gene = CCDC190
index = 300
Annotated 5SS: [ 205 4033]
Annotated 3SS: [3905 4304]
SMsplice 5SS: [ 205 4033]
SMsplice 3SS: [3908 4304]
top_k =  500
Partition function (log Z): -6.137338717772453

Sorted 5' Splice Sites (High to Low Probability):
Position 4033: 0.9376035353475679
Position 205: 0.8520406307238008
Position 3166: 0.4038612816353161
Position 3829: 0.1251256556521657
Position 1064: 0.09940404070745386
Position 223: 0.09616140351709491
Position 788: 0.0863542673644632
Position 3170: 0.027711273833445776
Position 3738: 0.02124648701002303
Position 1384: 0.018998934980132807
Position 126: 0.01580834597482331
Position 1093: 0.012020970146219279
Position 4354: 0.011297796469352245
Position 2360: 0.004846014143186766
Position 4060: 0.004169450228606114
Position 3816: 0.004134907768452378
Position 1852: 0.004035074244864695
Position 2917: 0.0023859851673061552
Position 4565: 0.0009589077823775176
Position 1697: 0.000841132979372838
Position 757: 0.00017326810183554384
Position 4137: 0.0001021791323565956
Position 454: 7.825194339336043e-05
Position 33: 3.853689473605478e-05
Position 144: 3.585508102487492e-05
Position 194: 3.568076391060723e-05
Position 711: 1.7203231038401204e-05
Position 722: 1.5950302585137744e-05
Position 2099: 1.577317255591868e-05
Position 1804: 1.574346646450333e-05
Position 1460: 9.996498132680059e-06
Position 1069: 8.436579142628001e-06
Position 1178: 7.136465725411472e-06
Position 1128: 6.871228895465424e-06
Position 646: 3.5128492773464614e-06
Position 741: 1.1200354718027008e-06
Position 884: 4.905938007011973e-07
Position 792: 2.1462630224307004e-07
Position 613: 1.2585335180851294e-07
Position 1649: 1.1238571287811857e-07
Position 47: 1.0170423823097058e-07
Position 619: 4.9281547386414097e-08
Position 604: 3.334473994040468e-08
Position 296: 2.8333165076262367e-10
Position 436: 2.0893875988203836e-11
Position 542: 2.3900961279336464e-12
Position 356: 6.096385426623786e-13
Position 367: 2.8496458472828574e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3908: 0.6525395623782076
Position 4304: 0.6462283305261303
Position 3004: 0.2578804713282474
Position 4277: 0.1715766681532121
Position 3905: 0.16930819148925252
Position 3654: 0.1368231096184704
Position 3991: 0.10364725574919514
Position 3082: 0.08686210952994633
Position 5222: 0.05692735688058793
Position 953: 0.04964790805104818
Position 3085: 0.02996825233332007
