Gene = RPL15
index = 1197
Annotated 5SS: [ 629 1487 2032]
Annotated 3SS: [1304 1894 2650]
SMsplice 5SS: [ 224 1487 2032]
SMsplice 3SS: [1427 1894 2650]
top_k =  500
Partition function (log Z): -3.11415590341832

Sorted 5' Splice Sites (High to Low Probability):
Position 2032: 0.9691070671731957
Position 1487: 0.8801792352763231
Position 224: 0.7262816998928858
Position 1305: 0.4244846449865598
Position 900: 0.12236236150359289
Position 1723: 0.10348490894511873
Position 1621: 0.06786209102182121
Position 695: 0.04815793956979258
Position 280: 0.03737964919217504
Position 629: 0.036685183541979735
Position 560: 0.02487420357629188
Position 1737: 0.021266973073566866
Position 2702: 0.014221265861582084
Position 1151: 0.010132724340558555
Position 724: 0.006692257411332912
Position 1004: 0.005945027814023836
Position 2735: 0.005863995223445025
Position 3365: 0.005723159389130032
Position 1550: 0.005239136153972137
Position 2962: 0.004397737931493238
Position 3516: 0.004353938376428734
Position 2119: 0.004285162658005483
Position 735: 0.0038974176535908245
Position 3574: 0.002467200568332568
Position 1157: 0.0023005677456134892
Position 1657: 0.0022599619262093393
Position 2019: 0.002054789298088933
Position 3510: 0.0015402137411942845
Position 1631: 0.001410183929063837
Position 917: 0.0013229362542505258
Position 2967: 0.0011716943919286916
Position 2706: 0.0010484495328205265
Position 2365: 0.0009339716523083227
Position 922: 0.0009296439822786778
Position 4031: 0.0009275125912955263
Position 1668: 0.0008994269895199886
Position 1387: 0.0008674123084121715
Position 1139: 0.0008616918155761825
Position 3459: 0.0008455431859175485
Position 751: 0.0007719992011370444
Position 4260: 0.0006276436223748036
Position 912: 0.0006028931284491458
Position 1536: 0.0005780234181582192
Position 2078: 0.0005359981305849746
Position 3526: 0.0005207897072068662
Position 4019: 0.0005151627653263711
Position 1048: 0.0005139474888870524
Position 1121: 0.0003748909557293661
Position 1329: 0.0003706117648149509
Position 1183: 0.0002709416976308071
Position 551: 0.0002480686166720556
Position 2145: 0.00023820782458351152
Position 2282: 0.0001869748109451081
Position 1685: 0.00017282847529157222
Position 228: 0.00017146749544459924
Position 1179: 0.00016752048351070117
Position 2001: 0.00016312014219034492
Position 1503: 0.00015641266116390133
Position 3608: 0.00015344940225209147
Position 1055: 0.0001163601921175244
Position 1727: 0.00011171958622923419
Position 1319: 8.583875730517399e-05
Position 1209: 7.801359953933738e-05
Position 2525: 7.786226020817687e-05
Position 2228: 7.670163718684128e-05
Position 1401: 7.116140980400843e-05
Position 812: 6.242874056149408e-05
Position 100: 5.794899867703218e-05
Position 858: 5.6107841428995785e-05
Position 1709: 5.5963355464187307e-05
Position 799: 5.452041876357384e-05
Position 1061: 3.683962912282253e-05
Position 3123: 3.501211986449952e-05
Position 150: 3.356578745808659e-05
Position 1112: 3.182489479159118e-05
Position 1491: 1.910224435440295e-05
Position 2348: 6.055322208733609e-06
Position 155: 4.468177441868278e-06
Position 2460: 3.4918426652400816e-06
Position 2039: 2.926783541819412e-06
Position 591: 2.7497624678484897e-06
Position 2572: 1.3776332897953524e-06
Position 2175: 1.0404363568464241e-06
Position 746: 1.0316450920819512e-06
Position 2211: 9.394514437426072e-07
Position 2562: 8.533524501696087e-07
Position 585: 7.876152937731801e-07
Position 1891: 3.614411607407889e-07
Position 1985: 1.7772146112579028e-07
Position 339: 8.13483746490202e-08
Position 506: 5.5016440205648994e-08
Position 17: 1.2362461546091154e-08
Position 241: 7.663385843193933e-09
Position 610: 8.308108690570354e-10
Position 147: 8.791134879440146e-11
Position 638: 1.808608208724632e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1894: 0.9700810479170247
Position 1427: 0.8722811102727585
Position 2650: 0.2771648647764335
Position 4131: 0.2205664411679495
Position 3809: 0.17716724686267624
Position 1003: 0.1752416347868508
Position 1590: 0.11901872527784878
Position 2608: 0.08757888480125328
Position 1304: 0.06912879249697369
Position 3239: 0.04198002909361971
Position 1055: 0.04132773377398949
Position 4334: 0.040450351897904115
Position 1270: 0.03737307756713662
Position 963: 0.035309096831885226
Position 686: 0.03315492115412392
Position 3174: 0.032299391865565096
Position 621: 0.030013735872221402
Position 2143: 0.02877828301799959
Position 987: 0.026226333587094378
Position 2118: 0.018434201140948545
Position 3862: 0.017787399700809087
Position 471: 0.015377056605081143
Position 744: 0.014866195789890726
Position 2473: 0.012641725517893408
Position 1385: 0.01253581839288854
Position 2762: 0.011517009676004211
Position 1910: 0.010538039985556026
Position 2393: 0.009401852952156805
Position 1291: 0.009353928789007534
Position 3020: 0.009018800323867341
Position 1236: 0.008722936266614283
Position 3994: 0.007496978605026334
Position 4164: 0.0070068377812842015
Position 1780: 0.005240996396217395
Position 1188: 0.005085346638896001
Position 3044: 0.004728143291067051
Position 1179: 0.004549585651674832
Position 1148: 0.004340294132089556
Position 628: 0.004308836032039847
Position 3218: 0.004080652503129099
Position 723: 0.00383229556542586
Position 966: 0.0035621115060722117
Position 1401: 0.002919655034418621
Position 2843: 0.0029152313368268784
Position 2416: 0.002299854133875107
Position 3458: 0.0020326112413756804
Position 1456: 0.001867694248549201
Position 1032: 0.001817807018078056
Position 694: 0.0016133678146231692
Position 3264: 0.0015535951785619782
Position 4421: 0.0015226117532646632
Position 3916: 0.0014689091960345866
Position 3295: 0.0014049455429532931
Position 3338: 0.001337686133097469
Position 2734: 0.0012522236384522503
Position 485: 0.0011991644205593499
Position 3051: 0.0009094628193926339
Position 1945: 0.0009063997846538445
Position 1650: 0.000794058887230081
Position 2323: 0.000780163908187284
Position 596: 0.0007113593025150509
Position 4257: 0.0007063756285445465
Position 1338: 0.0006832438266627972
Position 2711: 0.0006677396207642743
Position 1601: 0.0006466869406124466
Position 2245: 0.0006247652381219611
Position 2999: 0.0005483640403170332
Position 3538: 0.0005228759421256075
Position 3364: 0.0004431744659708423
Position 335: 0.0004271338764867906
Position 809: 0.00042468960806426177
Position 3757: 0.0004099707035284499
Position 3356: 0.00038693717140428536
Position 2173: 0.00035592771173966343
Position 2788: 0.00033990115444851966
Position 925: 0.00033690899714546333
Position 2228: 0.00032584608447115763
Position 3712: 0.0003232842806542164
Position 339: 0.00031705510521237587
Position 746: 0.00031353119989023455
Position 2570: 0.0003061164855584649
Position 1166: 0.00028901404024531216
Position 2189: 0.0002865422952977972
Position 4352: 0.000281338801017971
Position 2912: 0.0002745642829386606
Position 395: 0.00023452103647811
Position 2653: 0.00022161643813578736
