Gene = CD58
index = 329
Annotated 5SS: [  137 26729 35075 49134 51809]
Annotated 3SS: [26434 34810 49055 51771 56216]
SMsplice 5SS: [  137  5949  7393 26729 37762]
SMsplice 3SS: [ 5826  7301 26603 37671 51771]
top_k =  500
Partition function (log Z): -29.279983669472863

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8341861262291733
Position 5949: 0.6581089576077997
Position 7393: 0.6242599593558938
Position 663: 0.140328126942712
Position 178: 0.05826468259760362
Position 2477: 0.04605599466493484
Position 5090: 0.039420538131390626
Position 6509: 0.03844280567488957
Position 4572: 0.03775387437401554
Position 1039: 0.03324348021274737
Position 3258: 0.027066760667463236
Position 6819: 0.021511907314837583
Position 242: 0.018602699859278243
Position 3527: 0.016151083270203474
Position 2238: 0.01555237303068516
Position 3705: 0.011335168774644142
Position 6956: 0.009568447878335426
Position 6554: 0.006681001211129808
Position 4365: 0.005092057711360373
Position 1442: 0.005055476239645819
Position 1797: 0.0036989778408426655
Position 1853: 0.0035686321770612103
Position 9119: 0.002298978982290167
Position 5548: 0.0021041137283953864
Position 9503: 0.0019035938544386096
Position 2879: 0.001820163887947224
Position 4531: 0.001562422038443808
Position 7455: 0.0015161036207878378
Position 9449: 0.0006892427688794773
Position 466: 0.0001514358476480628
Position 717: 7.833679731372569e-05
Position 252: 7.198123556789466e-05
Position 115: 6.486254743408549e-05
Position 1324: 4.3928504082903074e-05
Position 1126: 4.167741530923773e-05
Position 1994: 3.985302112319157e-05
Position 305: 1.8610214436769028e-05
Position 201: 1.133545478642512e-05
Position 587: 1.128541842534412e-05
Position 103: 1.0919856608253536e-05
Position 616: 1.0410150501065952e-05
Position 1117: 1.0264696259350688e-05
Position 7: 8.099973738576577e-06
Position 337: 6.0949760706654264e-06
Position 141: 5.725785771150495e-06
Position 921: 5.060116400159068e-06
Position 1362: 4.752030178184533e-06
Position 351: 4.191177890886836e-06
Position 70: 4.165883967351451e-06
Position 280: 3.90370859674284e-06
Position 830: 3.8120094745707075e-06
Position 258: 3.6898299195806305e-06
Position 8449: 3.417257692543946e-06
Position 1558: 3.357949373904898e-06
Position 8139: 2.811097511640567e-06
Position 788: 2.6598102013161665e-06
Position 224: 2.455950247563632e-06
Position 1455: 1.3230826903948135e-06
Position 762: 7.211698696231558e-07
Position 112: 6.137314834065827e-07
Position 353: 5.662710268427947e-07
Position 1097: 4.630419313558423e-07
Position 1004: 4.559015735592104e-07
Position 1239: 4.081833914559373e-07
Position 437: 3.6652952111292135e-07
Position 1573: 3.6473748160126945e-07
Position 1000: 3.267840909457362e-07
Position 1449: 3.1795116878939417e-07
Position 323: 2.9810066097583163e-07
Position 795: 2.9377214099416304e-07
Position 609: 5.609511062453254e-08
Position 308: 5.5717518485664494e-08
Position 325: 9.148751400631657e-09
Position 714: 2.0139937484942644e-11
Position 700: 1.7711086419630815e-11
Position 29: 5.722907257057459e-13
Position 445: 4.1836015943559703e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5826: 0.6569573985179739
