Gene = RpL14
index = 1435
Annotated 5SS: [ 32 410 837]
Annotated 3SS: [ 307  641 1096]
SMsplice 5SS: [410 837]
SMsplice 3SS: [ 641 1096]
top_k =  1000
Partition function (log Z): 2.2714255696465635

Sorted 5' Splice Sites (High to Low Probability):
Position 410: 0.9870662367572256
Position 837: 0.9793635204427832
Position 32: 0.16402458712764176
Position 132: 0.118338528931501
Position 136: 0.02902727620558742
Position 1319: 0.01750781584443306
Position 1294: 0.012871515742155861
Position 798: 0.007990094280484443
Position 871: 0.005793242762591915
Position 167: 0.005355282978978732
Position 215: 0.0032062935121182925
Position 48: 0.0031549562176851004
Position 573: 0.0031322614024309947
Position 20: 0.0015688832579296803
Position 149: 0.0014975196819677023
Position 809: 0.0014150453025942936
Position 147: 0.001285918468347777
Position 209: 0.0007611753746744649
Position 72: 0.0007582613512231682
Position 455: 0.0006397663858419261
Position 175: 0.0006182627422551381
Position 841: 0.00046807633181239163
Position 218: 0.0004440581290860381
Position 648: 0.00025907777856042666
Position 879: 0.0002559658158278296
Position 414: 0.00023412873837728036
Position 1011: 0.00021079332002696717
Position 62: 0.00020315385181029404
Position 1039: 0.0001765704542009888
Position 889: 0.00014542398290756837
Position 600: 0.00012621538445421775
Position 434: 0.00011344319181436378
Position 86: 7.788379525104366e-05
Position 567: 5.8722137689277675e-05
Position 606: 5.87050737225018e-05
Position 429: 5.6635129123952764e-05
Position 501: 5.031177315563366e-05
Position 140: 4.587501039979071e-05
Position 865: 4.4869817291585856e-05
Position 528: 4.385784945290306e-05
Position 221: 4.28477903636956e-05
Position 1269: 3.92537975737148e-05
Position 964: 3.5713363475639915e-05
Position 903: 2.074935895005916e-05
Position 924: 1.656891130277801e-05
Position 392: 1.005105378090216e-05
Position 1067: 9.22078992159265e-06
Position 642: 8.396133402005612e-06
Position 377: 7.722753305835149e-06
Position 753: 7.332474692342933e-06
Position 713: 7.284038213717375e-06
Position 655: 4.407337218269708e-06
Position 26: 3.795951233976854e-06
Position 1245: 2.9585065568894466e-06
Position 386: 2.75161265833923e-06
Position 813: 1.8097977462553528e-06
Position 791: 1.6809467771263157e-06
Position 357: 1.2189084620134563e-06
Position 1146: 1.0290550833378408e-06
Position 300: 7.742470520798283e-07
Position 725: 6.471367495733311e-07
Position 1236: 5.785317505409987e-07
Position 1251: 5.613209240095079e-07
Position 485: 5.335907244540788e-07
Position 669: 3.496419772329669e-07
Position 323: 3.468120702205983e-07
Position 676: 3.1635417075662513e-07
Position 1220: 2.5840256986869723e-07
Position 333: 1.354846204886886e-08
Position 1134: 1.1669532803147263e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1096: 0.989257097355717
Position 641: 0.9702846132220043
Position 307: 0.28998328269197776
Position 1377: 0.03035997803870212
Position 209: 0.020121248018447342
Position 497: 0.01658553982123165
Position 83: 0.01030181009931181
Position 680: 0.006326789592138316
Position 924: 0.0024877132501023693
Position 1129: 0.0024523482183387026
Position 1056: 0.002182649025972202
Position 713: 0.001479171420571162
Position 1032: 0.0014440686670688296
Position 974: 0.0011909365761348923
Position 688: 0.000998069445755333
Position 548: 0.0007591313659675834
Position 651: 0.0005425798645724499
Position 544: 0.00039558281995664984
Position 725: 0.0003372329222626875
Position 165: 0.0003092076886844856
Position 156: 0.0001737677517446597
Position 606: 6.815508845680133e-05
Position 1351: 6.668551980180306e-05
Position 1036: 6.335889010835443e-05
Position 346: 5.8376515724376193e-05
Position 524: 5.330537899028116e-05
Position 892: 5.2688750646362534e-05
Position 1011: 4.580781007430752e-05
Position 367: 3.881135907269235e-05
Position 234: 3.3133974705497225e-05
Position 101: 2.7160285650916716e-05
Position 124: 2.7006582685055346e-05
Position 528: 2.3108816413514246e-05
Position 1067: 2.1057595501528065e-05
Position 1365: 1.8577119803375626e-05
Position 408: 1.6884073397902688e-05
Position 1192: 1.1969981612452653e-05
Position 964: 1.0634730057827463e-05
Position 1361: 1.0516661901871089e-05
Position 1144: 7.115083908580173e-06
Position 1150: 6.462831834064464e-06
Position 1228: 6.417962292321664e-06
Position 1189: 6.210010072290758e-06
Position 162: 5.487895206132781e-06
Position 501: 4.5987171558819055e-06
Position 136: 4.24085107317879e-06
Position 318: 3.544824042405881e-06
Position 561: 3.25087056915404e-06
Position 1001: 1.927110744855563e-06
Position 761: 1.78687671854403e-06
Position 173: 1.2022934232815197e-06
Position 1231: 1.0364016900352227e-06
Position 552: 9.427540817242038e-07
Position 785: 7.564317750698996e-07
Position 455: 6.309471027887771e-07
Position 1159: 5.473241590099311e-07
Position 429: 5.412705659996652e-07
Position 1201: 5.272738992364492e-07
Position 771: 4.80337833313783e-07
Position 1261: 3.7325947313556555e-07
Position 462: 3.613127605107163e-07
Position 1319: 3.5392733691421734e-07
Position 316: 2.410021065457541e-07
Position 791: 1.7238391674605966e-07
Position 440: 4.950922748061958e-08
Position 824: 2.9028516088940226e-08
Position 1077: 2.7054376936616928e-08
Position 1267: 1.1706848994818675e-08
Position 818: 1.9785382832866022e-10
Position 797: 1.1635346013408109e-10
Position 856: 5.264229996073458e-11
Position 410: 5.18763399068777e-12
Position 414: 3.2678911965878404e-12
Position 434: 1.3593574961256543e-15
