Gene = mRpL4
index = 1773
Annotated 5SS: [721]
Annotated 3SS: [782]
SMsplice 5SS: [721]
SMsplice 3SS: [782]
top_k =  1000
Partition function (log Z): -5.507885795910516

Sorted 5' Splice Sites (High to Low Probability):
Position 721: 0.9743834629472682
Position 734: 0.0179587201004069
Position 45: 0.01585250326057454
Position 509: 0.015629939020100552
Position 287: 0.006346248954948813
Position 526: 0.006280151633360099
Position 224: 0.005675257838029952
Position 383: 0.005544061009706781
Position 738: 0.002119994191680739
Position 416: 0.0010019242142340445
Position 713: 0.0009603028688336374
Position 753: 0.0005986354279986693
Position 512: 0.00038796486526043717
Position 158: 0.00027654881610912564
Position 997: 0.00018593749260824267
Position 483: 0.00014040372092957254
Position 1005: 0.00012211497116674489
Position 456: 0.0001117264635589477
Position 373: 7.371131024631289e-05
Position 981: 6.277244301382844e-05
Position 474: 5.409811776865279e-05
Position 6: 5.303654081364598e-05
Position 137: 4.2034428574759074e-05
Position 725: 4.16028517463979e-05
Position 704: 4.0986774363175284e-05
Position 83: 3.2273335066091423e-05
Position 661: 2.49787245714066e-05
Position 596: 1.8408448630194406e-05
Position 52: 1.838743654545419e-05
Position 134: 1.3440825631411322e-05
Position 569: 1.1459182545889806e-05
Position 429: 1.1196349971283992e-05
Position 356: 8.153447904187223e-06
Position 423: 6.061568681193291e-06
Position 462: 2.467338236088933e-06
Position 426: 2.328236456999792e-06
Position 314: 2.3269073820006853e-06
Position 865: 2.0642574060324906e-06
Position 635: 1.1269948285676515e-06
Position 1014: 1.032899624432367e-06
Position 335: 4.440658341329557e-07
Position 361: 3.3632706689769615e-07
Position 95: 3.2728960005504697e-07
Position 459: 3.1175528519946157e-07
Position 378: 3.113473956877859e-07
Position 594: 2.3613147689587807e-07
Position 904: 1.479477655015064e-07
Position 913: 9.204172460302621e-08
Position 895: 8.884827815266325e-08
Position 835: 7.278235745578834e-08
Position 439: 6.16996199492345e-08
Position 272: 2.770406452871536e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 782: 0.9604627056635909
Position 575: 0.03558870425951712
Position 813: 0.03513157761319554
Position 98: 0.013050318487839779
Position 784: 0.0034166157323208216
Position 102: 0.0022736761663578737
Position 601: 0.0010281312570548022
Position 349: 0.0006693170590814472
Position 565: 0.0003682211478659937
Position 1056: 0.0003323452671015254
Position 716: 0.00029728399609218944
Position 111: 0.00023456629863715165
Position 286: 0.00018727128937936138
Position 904: 0.00013702159975711463
Position 455: 0.0001334629076267488
Position 610: 0.00011204595306429582
Position 594: 8.370601954433646e-05
Position 231: 8.026361263077467e-05
Position 117: 6.807032014279749e-05
Position 1027: 5.428262869236718e-05
Position 451: 5.260968167964454e-05
Position 78: 4.590030358522734e-05
Position 882: 4.2087655305738044e-05
Position 930: 3.885042584357515e-05
Position 328: 3.542452828898871e-05
Position 818: 3.000218993645983e-05
Position 203: 2.889856913507234e-05
Position 212: 2.8208477909370405e-05
Position 499: 1.7867729978493742e-05
Position 659: 1.7071589992722303e-05
Position 387: 1.6599436848477143e-05
Position 415: 6.613483514748736e-06
Position 913: 5.08767052347292e-06
Position 436: 4.573642896957725e-06
Position 737: 4.2440953282209855e-06
Position 410: 3.8080032841171754e-06
Position 653: 2.585661091687696e-06
Position 367: 2.418617035227375e-06
Position 82: 2.0254123758432173e-06
Position 373: 1.9003404680013706e-06
Position 525: 1.6657391523717898e-06
Position 146: 1.330140103213245e-06
Position 352: 8.602484043386005e-07
Position 158: 6.215056440572997e-07
Position 661: 5.882917184145691e-07
Position 567: 2.532922339268268e-07
Position 968: 1.792440306908757e-07
Position 180: 1.1541469162594365e-07
Position 512: 1.0320782724049841e-07
Position 670: 1.0243964283452866e-07
Position 927: 8.423544992288597e-08
Position 247: 1.6199904408327408e-08
Position 228: 1.442019197059414e-08
Position 1002: 4.7296309459253205e-09
Position 361: 2.423920297670239e-10
Position 280: 1.1648285402239629e-11
Position 259: 5.834009816471942e-14
Position 369: 1.2771240584888943e-14
