Gene = CG34313
index = 624
Annotated 5SS: [ 404 1144 2285 6219]
Annotated 3SS: [1071 1517 5746 6278]
SMsplice 5SS: [ 404 1144 2285 6219]
SMsplice 3SS: [1071 1517 5746 6278]
top_k =  1000
Partition function (log Z): -2.1286481294954998

Sorted 5' Splice Sites (High to Low Probability):
Position 404: 0.979156927990431
Position 6219: 0.978558541020146
Position 2285: 0.5236991823816997
Position 1144: 0.4340509982621033
Position 1266: 0.37771597988656175
Position 1694: 0.1537197008198737
Position 1871: 0.08659399334226894
Position 5415: 0.06911735020521136
Position 6485: 0.037992545914124216
Position 3511: 0.02311774758744119
Position 1973: 0.019837707974958072
Position 3189: 0.01721445350682296
Position 2823: 0.016781196257550538
Position 3515: 0.01644338490635106
Position 11: 0.016376867736388384
Position 1317: 0.01279220932644009
Position 1889: 0.01063272669492058
Position 1247: 0.00872843433781075
Position 3663: 0.00850698039720913
Position 3658: 0.008368832101533667
Position 2342: 0.00794955379802762
Position 2819: 0.007792477400915614
Position 1991: 0.006431504254241775
Position 1270: 0.005905289518101773
Position 6215: 0.0055545640706572644
Position 428: 0.005182579919995022
Position 5222: 0.004544851894163285
Position 1192: 0.004476618426357518
Position 2836: 0.004453398310893733
Position 4041: 0.0038437913782486347
Position 6212: 0.0030142826523053925
Position 1607: 0.0026514210991805303
Position 1242: 0.002593711165310958
Position 2516: 0.0025717269916784215
Position 2290: 0.002519563003113891
Position 176: 0.0024932960537471915
Position 1020: 0.0024129080393407516
Position 1736: 0.0023923527650697727
Position 466: 0.0021095140914644903
Position 2933: 0.0021050276288089483
Position 3675: 0.0017564461487646343
Position 1148: 0.0016360504159362572
Position 5930: 0.0016312925653793199
Position 6686: 0.001386662608988918
Position 386: 0.001323036461362571
Position 670: 0.0013184871575930162
Position 6726: 0.0011678954006691267
Position 6205: 0.0008581181823972506
Position 971: 0.00084104390652334
Position 3563: 0.0008212008341426788
Position 5243: 0.000739504876715754
Position 484: 0.0007129187069202918
Position 5319: 0.0007122515728595292
Position 6433: 0.0006575506337273025
Position 1138: 0.0006530678186568166
Position 122: 0.0006510566129667395
Position 4997: 0.0006031758045589944
Position 6197: 0.0005531570703420569
Position 6511: 0.0005179690366565732
Position 1668: 0.0004977413757327674
Position 6170: 0.00048605023360281116
Position 24: 0.00047773855680040224
Position 2359: 0.0004143041609098953
Position 3709: 0.0003881747833149937
Position 502: 0.0003214268689700259
Position 514: 0.00031813402688939547
Position 1141: 0.0002821814431810679
Position 1912: 0.0002780423720933805
Position 4882: 0.0002730059956586727
Position 1196: 0.0002709768579543419
Position 3599: 0.00026870295687216484
Position 899: 0.0002665465947525983
Position 1012: 0.00026204371744809616
Position 628: 0.00022585137607242063
Position 1938: 0.00021907304334740414
Position 490: 0.00020843265914527985
Position 851: 0.00019988750523683565
Position 1305: 0.00018450208029151813
Position 6608: 0.00018076304736431285
Position 809: 0.00017942248271074788
Position 1297: 0.00016053211015483443
Position 6676: 0.0001473003951105556
Position 835: 0.00011490627147731746
Position 6430: 0.0001121436000544308
Position 1751: 0.00010866883049663805
Position 347: 0.00010746105897145175
Position 1897: 0.00010700024223740026
Position 1204: 0.00010469576643856545
Position 960: 0.00010242489760792723
Position 6578: 8.898693801087674e-05
Position 1953: 8.097639234632145e-05
Position 1427: 7.630898611913091e-05
Position 620: 7.070429058106928e-05
Position 541: 6.698370457348145e-05
Position 1884: 6.68692999708152e-05
Position 664: 5.527611358630423e-05
