Gene = Pex19
index = 1369
Annotated 5SS: [ 305 2089 2290 2660 2890]
Annotated 3SS: [1865 2171 2355 2725 2946]
SMsplice 5SS: [ 305 2089 2290 2660 2890]
SMsplice 3SS: [1865 2171 2355 2725 2995]
top_k =  1000
Partition function (log Z): 1.1020236368460652

Sorted 5' Splice Sites (High to Low Probability):
Position 2890: 0.9861902924555317
Position 2290: 0.9753810469877555
Position 2660: 0.9700356394775804
Position 305: 0.8170690079544397
Position 2089: 0.7532710508938433
Position 715: 0.053772678476373945
Position 425: 0.0473761076184501
Position 1295: 0.019852890987348465
Position 731: 0.016475535135377552
Position 933: 0.0141894726003237
Position 261: 0.009963781134728535
Position 1251: 0.008737708546696902
Position 1469: 0.007155830763191182
Position 1405: 0.006699700925783108
Position 1308: 0.006646106250598427
Position 2640: 0.006287624828603611
Position 1375: 0.00492453200210108
Position 1930: 0.004809967172517947
Position 1972: 0.004369953570470742
Position 1190: 0.004298445609667061
Position 3187: 0.003271915271286796
Position 2635: 0.0029487460183922685
Position 1608: 0.002726436677021744
Position 649: 0.002570997541339235
Position 2093: 0.0019008277381182092
Position 1105: 0.0017638725593131772
Position 1747: 0.0016831801092960898
Position 1344: 0.0016648141869470556
Position 706: 0.0011534992230923075
Position 1893: 0.0010167371915072673
Position 220: 0.0008365425681497767
Position 222: 0.0007609482941094653
Position 175: 0.0006985649022342584
Position 2947: 0.0005953691729235055
Position 423: 0.0005349859758673381
Position 1143: 0.000372231258219744
Position 3218: 0.00033639838663033437
Position 621: 0.0003330213253613033
Position 662: 0.00030277320936569963
Position 1641: 0.00029832261988553093
Position 1440: 0.00028274487939726305
Position 1279: 0.00025613282818609187
Position 3364: 0.000252402747840027
Position 5: 0.0002347811634288929
Position 2842: 0.0002242153928392379
Position 1036: 0.0002230566411351336
Position 76: 0.0002142342373343698
Position 185: 0.00021166289611145207
Position 2574: 0.00020594212945984665
Position 7: 0.00019743176629993757
Position 365: 0.0001844389430389065
Position 156: 0.00018307857572708264
Position 1425: 0.00018298127408683304
Position 945: 0.0001794661691520632
Position 1819: 0.0001638510921960295
Position 615: 0.00014727013854363226
Position 232: 0.0001359547892466674
Position 16: 0.00013322407205117613
Position 466: 0.00013017140821127465
Position 2833: 0.00012866623874732819
Position 198: 0.00011979417429029716
Position 3215: 0.00011961327222117664
Position 901: 0.00010465835138312374
Position 1450: 9.843068411496404e-05
Position 2542: 9.479129084071236e-05
Position 504: 8.300579266164266e-05
Position 3230: 7.759577713935969e-05
Position 318: 6.932406067336754e-05
Position 1118: 6.763908491452621e-05
Position 3237: 5.8678287834085854e-05
Position 1130: 5.390680221092983e-05
Position 2466: 5.3341059215052075e-05
Position 429: 4.5856420831162164e-05
Position 408: 3.9420840588612624e-05
Position 369: 3.900937915857422e-05
Position 642: 3.6459816269367566e-05
Position 2294: 3.4771717440930025e-05
Position 3319: 3.377673184096375e-05
Position 573: 2.4019634579132814e-05
Position 3355: 2.324683389566791e-05
Position 2975: 2.3077237315496525e-05
Position 3274: 2.2696536722483516e-05
Position 3190: 2.1007350098367344e-05
Position 721: 1.9843644449156782e-05
Position 687: 1.9552342666629672e-05
Position 474: 1.895050043904607e-05
Position 3149: 1.6639626105581376e-05
Position 145: 1.5895191556066696e-05
Position 536: 1.475847165252415e-05
Position 1390: 1.4743221673175647e-05
Position 1194: 9.888446113561627e-06
Position 69: 9.705453846372016e-06
Position 2403: 9.507924748432327e-06
Position 3168: 9.499175323454544e-06
Position 940: 9.366024717545681e-06
Position 2281: 8.835908549779252e-06
Position 1107: 8.340686874118592e-06
Position 2369: 6.913077354877972e-06
Position 431: 6.738183164880738e-06
Position 3368: 5.78891592366561e-06
Position 400: 5.519553277772805e-06
Position 553: 5.179141066252606e-06
Position 3162: 5.12728901207326e-06
Position 64: 5.063133763062419e-06
Position 448: 3.870261690512569e-06
Position 2355: 3.7471593307215666e-06
Position 114: 2.9783430450330213e-06
Position 3210: 2.895806047370353e-06
Position 3175: 1.7965208293640966e-06
Position 3309: 1.4138049305255062e-06
Position 487: 9.704784352633672e-07
Position 895: 8.928342027821963e-07
Position 28: 7.550779425743998e-07
Position 1199: 6.92283204731183e-07
Position 1022: 6.708594231194443e-07
Position 2736: 6.621453882718006e-07
Position 1163: 6.44301980689656e-07
Position 3242: 6.164938945537661e-07
Position 735: 6.147745483033823e-07
Position 700: 3.1009969018763187e-07
Position 2418: 1.8995007408374052e-07
Position 385: 1.7513566844816834e-07
Position 849: 1.695773526497415e-07
Position 3220: 1.6521773908541133e-07
Position 3244: 1.498546182549147e-07
Position 951: 8.330727941533121e-08
Position 507: 1.7379992024999388e-08
Position 1151: 4.182375388724297e-09
Position 783: 1.6775118549998267e-09
Position 2968: 1.9242694514560117e-10
Position 3037: 4.968064198733054e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2725: 0.9947470402675956
Position 2355: 0.9394132902031318
Position 2171: 0.9256127130895507
Position 2995: 0.8312282155900865
Position 1865: 0.3354190964379232
Position 783: 0.2405958224084646
Position 2946: 0.14719613275500304
Position 709: 0.06713216792241325
Position 1592: 0.05614176253653456
Position 1814: 0.04144221885657897
Position 813: 0.020958741024461477
Position 1190: 0.017034940894764938
Position 2362: 0.013187792876503132
Position 1443: 0.010124804758211604
Position 628: 0.009554465997923974
Position 2563: 0.007305290182808756
Position 1890: 0.007257423223005212
Position 676: 0.006996540810080531
Position 1569: 0.005332875552156538
Position 580: 0.005245226646420197
Position 2956: 0.005080349263968074
Position 1738: 0.004136611962726438
Position 3259: 0.004014939100997462
Position 1246: 0.003965050913176803
Position 1667: 0.003932082193652461
Position 1920: 0.0030107762754461934
Position 849: 0.0029069066725850366
Position 2049: 0.0024445471008143088
Position 1547: 0.002146913655107492
Position 1943: 0.0020797591415025896
Position 1320: 0.001840555768832435
Position 815: 0.001606403294042338
Position 2089: 0.0015980304512922393
Position 2182: 0.0013871781044190621
Position 1033: 0.0013429094314682613
Position 1700: 0.001296625900973686
Position 2016: 0.001273504030441889
Position 1767: 0.0012180240348647832
Position 3028: 0.0011947486462901705
Position 543: 0.0011775464674655095
Position 2553: 0.0011636046576016597
Position 1607: 0.001126980459747078
Position 951: 0.0010657006853613347
Position 394: 0.0010602083704904402
Position 1906: 0.0009758169588984958
Position 1357: 0.000875513348901901
Position 3417: 0.0007776385062358589
Position 611: 0.0007196856824183259
Position 2368: 0.0007110692166016233
Position 1641: 0.0006949793622945892
Position 2022: 0.0006104692963597683
Position 1361: 0.0006031593854369463
Position 3380: 0.0005923534426844923
Position 1976: 0.0005824622066720936
Position 747: 0.0005770464108592878
Position 2443: 0.0005739661204511621
Position 69: 0.0005625231100493882
Position 2959: 0.0004924802377581206
Position 3343: 0.00037920219389452807
Position 914: 0.00037600993871375165
Position 2196: 0.00036952702106132697
Position 789: 0.00033147564724098365
Position 290: 0.00031481796119531833
Position 1217: 0.0003027421770140576
Position 1901: 0.0002931012623504435
Position 2779: 0.00025425472856930865
Position 2218: 0.0002300576638305372
Position 2476: 0.0001932838673827925
Position 2455: 0.000181426079342768
Position 1940: 0.00016008027248701865
Position 2215: 0.00015372136599866188
Position 2402: 0.00015354994645087295
Position 1972: 0.0001451372459246192
Position 127: 0.00013719158204703532
Position 727: 0.000135226255201211
Position 3001: 0.00012485006033875678
Position 3377: 0.00012425948123614286
Position 831: 0.0001224506213969716
Position 2054: 0.00010817935522805637
Position 2953: 9.306801071375888e-05
Position 966: 8.406677715887537e-05
Position 2572: 7.441470914118823e-05
Position 1819: 6.523776765628706e-05
Position 3242: 4.949011984068208e-05
Position 3004: 4.4554467412857836e-05
Position 318: 3.437029979158039e-05
Position 3074: 3.424738500143259e-05
Position 2974: 3.092798603489654e-05
Position 3265: 2.9067194802823562e-05
Position 587: 2.8314018824306002e-05
Position 2997: 2.7781961556369342e-05
Position 429: 2.758717443212727e-05
Position 400: 2.677306212210538e-05
Position 2767: 2.525361397262496e-05
Position 463: 1.8200913714320363e-05
Position 553: 1.0743363290672295e-05
Position 3152: 1.070639671754876e-05
Position 3037: 1.055849190885789e-05
Position 2418: 1.0007271154193995e-05
Position 1473: 9.554127195940484e-06
Position 3190: 9.326827002395163e-06
Position 687: 6.740343357063586e-06
Position 981: 6.5411316790781364e-06
Position 180: 4.486412391997052e-06
Position 1141: 3.770911278963242e-06
Position 1398: 3.6641301204070207e-06
Position 2811: 3.294270274365937e-06
Position 3155: 3.230107934803677e-06
Position 237: 2.7802294163686576e-06
Position 3085: 2.410573524774574e-06
Position 323: 2.201999755914527e-06
Position 3095: 2.116812762475636e-06
Position 2965: 1.994848354041724e-06
Position 139: 1.5260982483377282e-06
Position 3175: 1.2307198961885736e-06
Position 314: 1.1186544636316819e-06
Position 615: 1.0766767018406354e-06
Position 3423: 1.0159097760901838e-06
Position 3032: 7.270448838160785e-07
Position 304: 4.966318272658805e-07
Position 3419: 4.323594113005212e-07
Position 2657: 4.177999522429726e-07
Position 2734: 3.873541925338214e-07
Position 3010: 3.2656683403046285e-07
Position 211: 1.9125214490854847e-07
Position 102: 1.8193199795728385e-07
Position 198: 1.6081813283743409e-07
Position 721: 1.345990818542605e-07
Position 858: 1.3033061773577553e-07
Position 225: 1.230667861282292e-07
Position 613: 1.2200618335773332e-07
