Gene = mRpL20
index = 1766
Annotated 5SS: [192 464]
Annotated 3SS: [254 517]
SMsplice 5SS: [192 464]
SMsplice 3SS: [254 517]
top_k =  1000
Partition function (log Z): -2.902009438313536

Sorted 5' Splice Sites (High to Low Probability):
Position 192: 0.9557366033650627
Position 464: 0.9535595890483105
Position 40: 0.012157472821136618
Position 408: 0.007784287334190253
Position 468: 0.003904101055744523
Position 28: 0.0015407722172007942
Position 23: 0.0015052474157867034
Position 412: 0.0007788231412073259
Position 401: 7.17172853661307e-05
Position 45: 5.1432029707882745e-05
Position 132: 3.093559400421047e-05
Position 642: 3.0123131580452567e-05
Position 391: 1.799529093833191e-05
Position 394: 9.577553279096563e-06
Position 209: 4.038515590987061e-06
Position 196: 3.4235713775005566e-06
Position 570: 2.5785667443075715e-06
Position 48: 1.983956334627337e-06
Position 381: 1.947266910561241e-06
Position 17: 1.5103659693604675e-06
Position 522: 9.948750766116e-07
Position 368: 5.535410802910181e-07
Position 145: 5.129379322726765e-07
Position 238: 1.6511209483323814e-07
Position 137: 1.2180002677450991e-07
Position 142: 1.0632959636728976e-07
Position 91: 2.561220684570652e-08
Position 108: 2.5338162080427082e-08
Position 301: 1.0454698542060463e-08
Position 279: 9.928282604768139e-09
Position 303: 9.665034232679552e-09
Position 597: 8.505319775464951e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 517: 0.9677595394879882
Position 254: 0.9172790456011539
Position 262: 0.020413637991229534
Position 102: 0.015180875281040023
Position 310: 0.00996975285412715
Position 522: 0.0038426466348033626
Position 238: 0.0010635580757735728
Position 265: 0.0007645273069967073
Position 570: 0.0004618247143759982
Position 332: 0.00015222808650228574
Position 564: 7.195631682998636e-05
Position 341: 6.387187590452845e-05
Position 464: 4.335480773766514e-05
Position 575: 3.934556713185866e-05
Position 703: 2.8681920366227504e-05
Position 585: 2.0922607187615542e-05
Position 301: 1.4507553420800679e-05
Position 641: 1.1816017551901633e-05
Position 401: 4.059301773764522e-06
Position 429: 2.4913827552729896e-06
Position 689: 2.4401750063004186e-06
Position 594: 1.3603643272089237e-06
Position 347: 1.189833822216639e-06
Position 386: 6.723377104824442e-07
Position 548: 6.234884865059709e-07
Position 411: 4.848297130121334e-07
Position 679: 4.08658076706383e-07
Position 398: 3.673866639539479e-07
Position 625: 1.294864431587282e-07
Position 692: 1.2375888307062253e-07
Position 373: 1.2053712109867648e-07
Position 665: 4.919375151045234e-08
Position 612: 3.97687151276489e-08
Position 182: 2.7006958770767776e-08
Position 189: 1.7067244334545137e-08
Position 686: 4.2197545705915135e-09
Position 587: 9.773589340667932e-10
Position 431: 6.376291875417428e-10
Position 167: 3.79740815078889e-10
Position 169: 9.917393297603139e-11
Position 408: 2.790830609967618e-11
Position 231: 6.8142419487454204e-12
