Gene = RpS12
index = 1447
Annotated 5SS: [ 42 174 515]
Annotated 3SS: [ 130  379 1017]
SMsplice 5SS: [ 42 515]
SMsplice 3SS: [ 130 1017]
top_k =  1000
Partition function (log Z): -1.6209750210164873

Sorted 5' Splice Sites (High to Low Probability):
Position 515: 0.9142544044286594
Position 42: 0.727614702758324
Position 174: 0.3384384612823147
Position 585: 0.08203148686667726
Position 323: 0.07754253591328468
Position 970: 0.025375575057373735
Position 80: 0.01638920258987211
Position 250: 0.009409343348518291
Position 837: 0.00832706316857621
Position 178: 0.00830255666133937
Position 311: 0.0069046942933602305
Position 97: 0.005255135999368326
Position 955: 0.004449272687593161
Position 896: 0.004340003194632312
Position 709: 0.004010534360120486
Position 788: 0.00297111675160056
Position 544: 0.0022977055871658434
Position 597: 0.002284434579670505
Position 547: 0.0012693513224772996
Position 316: 0.0008203481519132706
Position 233: 0.0006612658855802105
Position 321: 0.0004934340152644209
Position 359: 0.00034506966600914864
Position 1193: 0.0003296301706967222
Position 254: 0.00030102520904397697
Position 519: 0.0002611460306775954
Position 1230: 0.0002497118319972309
Position 880: 0.0002348687797675956
Position 1320: 0.000200117407210162
Position 31: 0.0001858686944219251
Position 962: 0.00015805990595011356
Position 1326: 0.00014330561994381022
Position 900: 0.0001389127913601244
Position 707: 0.00010455033820848931
Position 815: 7.859900604720177e-05
Position 379: 6.72991650548086e-05
Position 184: 5.4528865788464586e-05
Position 713: 4.6099232351898396e-05
Position 256: 4.153549271617652e-05
Position 538: 3.903123170382328e-05
Position 172: 3.8067752119139884e-05
Position 777: 3.147637769729136e-05
Position 1155: 2.1897170659011195e-05
Position 612: 2.179105871775514e-05
Position 627: 1.878011123149775e-05
Position 34: 1.8305027795013292e-05
Position 902: 1.5835924124503653e-05
Position 166: 1.5499157332425918e-05
Position 1253: 1.1396186869209533e-05
Position 839: 7.661792593567123e-06
Position 1256: 7.154542361400103e-06
Position 15: 6.155523998324592e-06
Position 697: 6.025932042480878e-06
Position 345: 4.798308979699825e-06
Position 444: 3.2068377789980432e-06
Position 365: 2.814488341789063e-06
Position 135: 2.140180910772499e-06
Position 1150: 1.0696655920631124e-06
Position 1195: 7.613690701430352e-07
Position 130: 6.438085447357986e-07
Position 1208: 4.740614899095394e-07
Position 340: 3.826890614395878e-07
Position 384: 2.0924735064107918e-07
Position 668: 4.8931173280203484e-08
Position 402: 5.431224375974296e-09
Position 522: 4.469388364512662e-09
Position 455: 3.128184632521424e-09
Position 871: 4.658677293013034e-10
Position 477: 1.9088997040714855e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1017: 0.9466378595276603
Position 379: 0.5819689734818407
Position 130: 0.536174385113759
Position 668: 0.04511016695804178
Position 740: 0.034253543836465096
Position 135: 0.031140388819801232
Position 152: 0.01902503311243403
Position 440: 0.0180040164221475
Position 567: 0.012631138954640506
Position 1043: 0.007126715151676067
Position 691: 0.00381854405264084
Position 653: 0.003096890778193528
Position 815: 0.0015013692664875003
Position 443: 0.0009683646921196352
Position 359: 0.0008392007137835022
Position 301: 0.0008356964502424339
Position 825: 0.0007884776375785112
Position 1380: 0.0007737478450154766
Position 837: 0.0005095155326231284
Position 627: 0.0003312368406007875
Position 612: 0.00030159917363098676
Position 707: 0.00013353390459451358
Position 953: 0.00011286584543784625
Position 1075: 0.00010759202641591458
Position 1337: 8.676435626771135e-05
Position 1261: 8.100247342852488e-05
Position 494: 7.70528022249512e-05
Position 455: 7.115911609667393e-05
Position 1276: 2.5747106216040174e-05
Position 305: 2.2237572328819446e-05
Position 1105: 1.6627986532256472e-05
Position 583: 1.6417605398583585e-05
Position 1395: 1.1953987472096648e-05
Position 1399: 1.0671488098316302e-05
Position 1222: 9.559417018520616e-06
Position 1135: 9.423916630670837e-06
Position 1099: 4.578459673888646e-06
Position 452: 4.523213829994713e-06
Position 1165: 4.240420274129405e-06
Position 1072: 3.7152773554356578e-06
Position 1138: 3.6176888746497316e-06
Position 1272: 1.6401593579213697e-06
Position 591: 1.0971673467532465e-06
Position 316: 1.0083841643935606e-06
Position 1024: 9.321797295173597e-07
Position 1177: 9.170086521287102e-07
Position 311: 9.091375288793224e-07
Position 634: 6.860393624775951e-07
Position 1281: 6.07253005833011e-07
Position 178: 4.1946506508848056e-07
Position 77: 1.8134211413948838e-07
Position 79: 4.264506892872641e-08
Position 503: 6.5970758139231335e-09
Position 597: 9.025873676412159e-10
Position 522: 7.454942979950725e-10
Position 515: 1.219072645561042e-10
Position 519: 1.3147270998322852e-14
