Gene = CdGAPr
index = 1061
Annotated 5SS: [  119   613  9462 10791 12483 12865 14801]
Annotated 3SS: [  540  9056  9516 10856 12548 12935 14861]
SMsplice 5SS: [  119  9462 10624 10791 12483 12865 14801]
SMsplice 3SS: [ 9056  9516 10702 10856 12551 12935 14861]
top_k =  1000
Partition function (log Z): 6.037006964234296

Sorted 5' Splice Sites (High to Low Probability):
Position 10791: 0.9975929143106306
Position 9462: 0.9975525813583547
Position 12483: 0.9903858998200205
Position 12865: 0.9599239798855237
Position 14801: 0.9303037370671058
Position 10624: 0.8194324837676761
Position 119: 0.3477755023452374
Position 11465: 0.2761337453154796
Position 613: 0.19568167753592658
Position 167: 0.1612426219677202
Position 888: 0.14940450335322727
Position 12706: 0.1365644134981074
Position 12155: 0.118683840368613
Position 11141: 0.093418716131611
Position 9656: 0.07524454524496782
Position 186: 0.045539704578822435
Position 4342: 0.04324999305786222
Position 68: 0.042612228631998414
Position 16034: 0.03935627725125337
Position 13839: 0.03602334518357778
Position 4337: 0.03256291192668139
Position 11522: 0.030717512871057964
Position 403: 0.029236812421140387
Position 10192: 0.02918824688223317
Position 1235: 0.02474341408431806
Position 10033: 0.02424786792810306
Position 5514: 0.020608246691471932
Position 9798: 0.02015436678693685
Position 13377: 0.019884853488667666
Position 8697: 0.017362462327538512
Position 348: 0.017137244772227285
Position 14110: 0.015945440018157942
Position 6674: 0.015321666614825138
Position 10001: 0.015288182275001281
Position 6670: 0.014866433480970031
Position 14640: 0.014525587603736635
Position 4404: 0.012962640913412616
Position 171: 0.01165420799647126
Position 16061: 0.010551529752875839
Position 9671: 0.009929010519209986
Position 200: 0.009805715785032516
Position 6104: 0.00937243969875599
Position 11740: 0.009093775271493257
Position 6610: 0.008091049326251118
Position 13135: 0.00795204070628808
Position 10310: 0.007790748166996789
Position 10592: 0.007288768929696374
Position 222: 0.007184915477531926
Position 9160: 0.006727063317187159
Position 1209: 0.006644799606396808
Position 13139: 0.006295587046136736
Position 10445: 0.006270004439422827
Position 983: 0.005901515901043204
Position 5729: 0.00583262226032284
Position 11581: 0.00492286129427265
Position 10096: 0.0048666628307934235
Position 731: 0.004853579686060335
Position 123: 0.004821631042521795
Position 13229: 0.004793532160321649
Position 177: 0.004518191709147117
Position 277: 0.0044357227916005555
Position 175: 0.004201355513789499
Position 15791: 0.003943942537175736
Position 9581: 0.003800281675809754
Position 204: 0.0037520521099152666
Position 9102: 0.003686441653309511
Position 4902: 0.003535671576459288
Position 10644: 0.0034701678300136617
Position 15020: 0.0034288309004246913
Position 609: 0.0027942809050622067
Position 735: 0.0026623775966006656
Position 617: 0.002456075638230608
Position 16266: 0.0024170727225694155
Position 100: 0.0023274227075602153
Position 743: 0.0022786777533424203
Position 9612: 0.0022689573302603007
Position 747: 0.00226202571140606
Position 12809: 0.002122632882868527
Position 14028: 0.0019672717738877317
Position 80: 0.0019237968923698355
Position 10237: 0.0019017470179912
Position 739: 0.001887920077693689
Position 15779: 0.0018628316210117255
Position 173: 0.0018461975148633912
Position 10795: 0.0017847517733556872
Position 12657: 0.0017335543736997098
Position 9894: 0.001603676581123906
Position 14348: 0.0015705205623874066
Position 9600: 0.0015614345132950928
Position 13398: 0.001418905770215011
Position 12487: 0.0014025692114133272
Position 12013: 0.0013950354145820004
Position 13059: 0.0013898656845889243
Position 4137: 0.0013798450844791157
Position 7094: 0.00137059791861382
Position 14554: 0.0012840351584577738
Position 16043: 0.0012816094513987018
Position 8267: 0.001157412995414082
Position 9632: 0.0011354227311229142
Position 4789: 0.0010590623412529113
Position 254: 0.0009832972962002774
Position 11681: 0.0009303444451134786
Position 5572: 0.0008799288365721995
Position 549: 0.0008756721768459753
Position 1106: 0.0008470124387130268
Position 551: 0.0008332894029308719
Position 13407: 0.0007844367120628207
Position 14380: 0.0007656018255221106
Position 44: 0.0007371980117583992
Position 281: 0.0007238608504994769
Position 1030: 0.0006986616435129403
Position 11846: 0.0006904007671989354
Position 11905: 0.0006828282289370539
Position 12180: 0.0006736040599324597
Position 4667: 0.0006663108244731432
Position 15932: 0.0006258016779525623
Position 847: 0.0005925912942621006
