Gene = RpL9
index = 1446
Annotated 5SS: [ 61 184 679]
Annotated 3SS: [133 427 950]
SMsplice 5SS: [ 61 184 679]
SMsplice 3SS: [133 461 950]
top_k =  1000
Partition function (log Z): -2.4248249231780274

Sorted 5' Splice Sites (High to Low Probability):
Position 61: 0.9571385447872796
Position 679: 0.6803098399924361
Position 184: 0.6356555071743828
Position 694: 0.2274623281477905
Position 1221: 0.15544472999836909
Position 1240: 0.020595405289094565
Position 361: 0.01707323929948954
Position 331: 0.013055030848669859
Position 1059: 0.011503457281019714
Position 1236: 0.009489509264172845
Position 375: 0.006243971796859301
Position 388: 0.004667668664539559
Position 68: 0.0035805011372660573
Position 342: 0.0035312004979668465
Position 683: 0.0027917695615735302
Position 65: 0.002199387575609653
Position 842: 0.001815067121668294
Position 1311: 0.0016413074432419885
Position 600: 0.000998843546247969
Position 414: 0.0005699805642863278
Position 890: 0.0004850700001768051
Position 1276: 0.00047639798281032925
Position 846: 0.00045004802587734024
Position 1066: 0.00041886823425257413
Position 79: 0.0003454631783257955
Position 572: 0.0002426226048498299
Position 1265: 0.00023821736196430628
Position 1294: 0.00020696984754464605
Position 859: 0.00019812229532096978
Position 225: 0.00017414172694253712
Position 988: 0.0001637138463205251
Position 193: 0.0001534356387073206
Position 1246: 0.0001419466947660828
Position 242: 0.00011021865590455564
Position 608: 0.00010518320481862392
Position 1159: 0.00010414872642022591
Position 639: 8.616768739681074e-05
Position 839: 8.340446330497424e-05
Position 188: 8.10594984018029e-05
Position 1262: 7.894779508674624e-05
Position 611: 6.696410543201527e-05
Position 195: 6.291443191586301e-05
Position 263: 4.7031281369868517e-05
Position 510: 4.397345488798632e-05
Position 1139: 4.393121963790264e-05
Position 495: 3.8391266170499614e-05
Position 72: 3.774007225103848e-05
Position 326: 3.417751321346378e-05
Position 1034: 3.203044279179487e-05
Position 7: 3.091353503394304e-05
Position 70: 1.7611941400382474e-05
Position 461: 1.6052499100325926e-05
Position 54: 1.4568207907821063e-05
Position 1225: 1.3005757903273224e-05
Position 1296: 1.1493426201797055e-05
Position 1103: 1.139573247710253e-05
Position 648: 1.0694254867616813e-05
Position 1047: 9.619458239839661e-06
Position 1106: 5.5444076739248795e-06
Position 915: 1.956822079742275e-06
Position 244: 1.8426818727523286e-06
Position 861: 1.6756556081860885e-06
Position 507: 1.1219171551662902e-06
Position 629: 9.234157322393875e-07
Position 157: 7.652864365031786e-07
Position 442: 4.291821283925361e-07
Position 427: 3.857207368857407e-07
Position 429: 3.647560554917286e-07
Position 655: 3.195800876652099e-07
Position 155: 2.729392889203732e-07
Position 140: 1.2367010229382487e-07
Position 505: 9.930372338736973e-08
Position 465: 3.706767724632998e-08
Position 863: 5.723041212752718e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 133: 0.9178636646040274
Position 950: 0.78499129230612
Position 461: 0.49474639455903957
Position 427: 0.2186156076698956
Position 1390: 0.1955093393510663
Position 970: 0.03329407802424619
Position 798: 0.03298341642328927
Position 859: 0.019177272202730525
Position 915: 0.016622182470449717
Position 889: 0.009584994146282657
Position 1126: 0.00838156456591209
Position 842: 0.004701926160375811
Position 1123: 0.003693026370154641
Position 1418: 0.0031448247531213444
Position 1066: 0.0029972852460377433
Position 877: 0.0024237506964537785
Position 839: 0.0019341117971202046
Position 470: 0.001554699546726471
Position 488: 0.0010433635265671526
Position 316: 0.0009292030707322585
Position 1192: 0.0008087821261862499
Position 1189: 0.0007962514546841192
Position 479: 0.000739938702519768
Position 500: 0.0006532047207557624
Position 1357: 0.0005424158353591138
Position 976: 0.00048014006737484235
Position 953: 0.0004299209982271126
Position 391: 0.0004141602423442356
Position 899: 0.00039714573418422536
Position 547: 0.00022345345137332845
Position 773: 0.00015316877007396645
Position 437: 0.00013923869119893557
Position 587: 0.00012825262750203493
Position 1270: 0.00010329284633191067
Position 1024: 8.016098769266926e-05
Position 255: 6.981751879299793e-05
Position 1274: 5.569977471868624e-05
Position 655: 4.2652095701911786e-05
Position 599: 3.964464254954394e-05
Position 1282: 3.21992333118062e-05
Position 724: 2.705116736097641e-05
Position 320: 2.39410872743087e-05
Position 1349: 2.2721184223361648e-05
Position 542: 1.2277674543241264e-05
Position 203: 9.515576238278822e-06
Position 382: 9.188571776717438e-06
Position 749: 7.5003692556408424e-06
Position 170: 7.276128246492721e-06
Position 335: 6.422983489397272e-06
Position 137: 5.965615156014573e-06
Position 140: 5.015708642617905e-06
Position 149: 3.1533822019632512e-06
Position 626: 2.4467426765241686e-06
Position 554: 2.4360261273735734e-06
Position 608: 1.7469083105211294e-06
Position 623: 7.067217409537137e-07
Position 68: 3.4395977149111593e-07
Position 188: 3.123433531265188e-07
Position 65: 8.471720790677569e-08
Position 225: 7.541950046538561e-08
Position 257: 7.514813564621515e-08
Position 720: 1.005010800288892e-08
Position 677: 1.2356317344911888e-09
Position 692: 5.566203261236854e-10
Position 688: 4.997341201811288e-10
Position 665: 4.3727200768643315e-10
Position 182: 1.9662510213005125e-10
Position 846: 1.0309224647646948e-10
