Gene = mRpL17
index = 1765
Annotated 5SS: [271]
Annotated 3SS: [332]
SMsplice 5SS: [271]
SMsplice 3SS: [332]
top_k =  1000
Partition function (log Z): -5.757955305715754

Sorted 5' Splice Sites (High to Low Probability):
Position 271: 0.9870238071696807
Position 762: 0.07173993136355876
Position 732: 0.06525525176018221
Position 653: 0.06121739317953531
Position 34: 0.04433542222131152
Position 441: 0.04329410916519429
Position 435: 0.026849939180996853
Position 48: 0.012751595194223798
Position 870: 0.0051853523474343225
Position 185: 0.004645473953603679
Position 629: 0.004225892519216665
Position 524: 0.00367463802707692
Position 927: 0.0018685157009480985
Position 637: 0.0015872734009476223
Position 29: 0.0014190018917547764
Position 417: 0.0008645324552566732
Position 846: 0.0006845301052547942
Position 167: 0.0006252723056560164
Position 647: 0.0005960724916131035
Position 603: 0.0004678680378531886
Position 1023: 0.00026661833173862874
Position 68: 0.000244745709957992
Position 657: 0.00022825144053114125
Position 712: 0.0002254575355013715
Position 201: 0.00019366091928168207
Position 482: 0.00016308110407363334
Position 697: 0.00016108865120306547
Position 467: 0.00015351390743276048
Position 784: 0.00014111860133852859
Position 766: 0.0001240209402234166
Position 205: 9.668220790270038e-05
Position 500: 6.977060812032483e-05
Position 18: 6.272532257046477e-05
Position 465: 5.958029483766484e-05
Position 88: 1.307746101115499e-05
Position 837: 1.033297751762958e-05
Position 218: 6.9853807087238066e-06
Position 688: 4.50020505472111e-06
Position 316: 3.832930218059218e-06
Position 8: 3.393632319520605e-06
Position 821: 2.928374213008609e-06
Position 1094: 2.2165165264408018e-06
Position 113: 8.172014945520464e-07
Position 121: 5.024910797035942e-07
Position 228: 4.6583324079155947e-07
Position 254: 2.91473722692495e-07
Position 239: 2.8307028315790174e-07
Position 151: 1.82880259779445e-07
Position 193: 1.1950529114822315e-07
Position 528: 1.0199674169762028e-07
Position 102: 3.823186864926209e-09
Position 854: 1.4026768993748829e-09
Position 797: 8.128516174709108e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 332: 0.933813703583728
Position 837: 0.15403475592053398
Position 520: 0.08603982734229754
Position 108: 0.046320133394700015
Position 931: 0.038062785575095896
Position 795: 0.021053567605063876
Position 998: 0.012324275156996349
Position 935: 0.010978745078877594
Position 96: 0.010688041404615062
Position 821: 0.010314491379740337
Position 965: 0.0034357321889716404
Position 697: 0.0015940491557048244
Position 118: 0.0013941104293054148
Position 489: 0.001284551410478005
Position 700: 0.001250004658662993
Position 316: 0.001226019592594133
Position 250: 0.0011989386178375752
Position 1146: 0.0009713192026791728
Position 581: 0.0007744353417942154
Position 724: 0.0006493656804471673
Position 968: 0.0005963834933549416
Position 874: 0.0005064675104043524
Position 1063: 0.0004576583499528384
Position 434: 0.00026787112614343856
Position 1002: 0.0002627148861225463
Position 82: 0.0002090308099250759
Position 797: 0.00018712973949654995
Position 846: 0.00013620237381405882
Position 425: 0.00011394265125073997
Position 500: 0.00010384251089432056
Position 147: 6.841865696093137e-05
Position 1029: 6.687661673345948e-05
Position 410: 3.4889092674171916e-05
Position 888: 2.6283267116253123e-05
Position 745: 1.819471941483212e-05
Position 166: 1.7221009514864503e-05
Position 1100: 1.6348670391413182e-05
Position 736: 9.912331123683515e-06
Position 372: 7.689425937206928e-06
Position 882: 6.952414446296118e-06
Position 68: 5.756162315857174e-06
Position 668: 4.284196608898736e-06
Position 298: 3.622984246258151e-06
Position 943: 3.3843395267135316e-06
Position 1075: 2.7026949134980046e-06
Position 1105: 2.539044118020241e-06
Position 125: 2.2995132703792614e-06
Position 135: 2.192374560560093e-06
Position 210: 1.6192333383674659e-06
Position 180: 2.338178054977717e-07
Position 705: 2.049292872330392e-07
Position 712: 1.9336585715115713e-07
Position 216: 1.4642267782996005e-07
Position 536: 7.630043511042449e-08
Position 189: 4.293108166864043e-08
Position 657: 1.966204911627187e-08
Position 455: 1.017022617224312e-08
Position 275: 8.472771298167046e-09
Position 709: 4.403974079095896e-09
Position 277: 2.6195518166932917e-09
