Gene = MED19
index = 1261
Annotated 5SS: [ 748 1722]
Annotated 3SS: [1606 1786]
SMsplice 5SS: [ 748 1722]
SMsplice 3SS: [1143 1786]
top_k =  1000
Partition function (log Z): -5.646312460263029

Sorted 5' Splice Sites (High to Low Probability):
Position 1722: 0.982109696435416
Position 748: 0.7791306800282888
Position 2401: 0.0836918393173947
Position 2219: 0.03055172851400547
Position 2407: 0.026932405058804
Position 1002: 0.020387425348826455
Position 234: 0.015889108561203746
Position 1251: 0.014685782320756817
Position 266: 0.014047138789737873
Position 270: 0.0078002733470930044
Position 752: 0.007367737572918859
Position 1018: 0.007055423731719951
Position 256: 0.007005847430190011
Position 238: 0.006283049192478611
Position 1468: 0.004885167029199224
Position 1309: 0.0034565216142607214
Position 2381: 0.00321837764964006
Position 156: 0.0030670825521939738
Position 528: 0.003010971181591342
Position 2033: 0.002181643970114879
Position 1883: 0.0019282326383572022
Position 1015: 0.0017851545439805203
Position 1960: 0.0017547594114628365
Position 2215: 0.0017121429677369748
Position 251: 0.0017079889027307826
Position 1005: 0.0015623997935061253
Position 2198: 0.0015332831331601425
Position 1106: 0.0012279897280735503
Position 2629: 0.0012169469140469774
Position 1276: 0.0009023791095601882
Position 2340: 0.0007813551836340861
Position 2620: 0.0007368372609222238
Position 61: 0.0007075059566499197
Position 1381: 0.0006317441345972963
Position 1112: 0.0004489078313622903
Position 2615: 0.0004186353495234972
Position 683: 0.0004177031154388386
Position 284: 0.0003814336934182345
Position 956: 0.00037539160903018895
Position 555: 0.00032717283068735883
Position 2225: 0.0002974465874057235
Position 570: 0.0002914959918257729
Position 18: 0.0002734804906490735
Position 264: 0.000262870973465755
Position 2375: 0.0002565882813554105
Position 1154: 0.00024483398638364297
Position 382: 0.00023337357406747768
Position 1069: 0.0002111056907688619
Position 246: 0.00017690014522651597
Position 244: 0.00017125752872658082
Position 154: 0.00017065014012755138
Position 2177: 0.00017061410332795083
Position 379: 0.0001582013597713652
Position 2425: 0.00015231628172037315
Position 1519: 0.00014114620230853346
Position 661: 0.00013810227229740102
Position 958: 0.00012998583972735275
Position 1415: 0.00012660111354580194
Position 1647: 0.00012040804620686135
Position 91: 0.00011563260517323067
Position 2624: 0.00010960490618124222
Position 785: 0.00010224937915548688
Position 862: 8.943053527946266e-05
Position 2050: 7.565325251560612e-05
Position 1254: 7.541900613906655e-05
Position 2241: 6.932528936422574e-05
Position 2415: 6.455543085813997e-05
Position 1958: 6.4476575506534e-05
Position 2658: 6.135105633756413e-05
Position 2446: 6.107403561185047e-05
Position 1473: 5.5601725078845074e-05
Position 2201: 5.2813817875378246e-05
Position 2138: 3.6264582120421714e-05
Position 114: 3.4500119153458535e-05
Position 1231: 3.422727183657415e-05
Position 2373: 3.3870978452351306e-05
Position 232: 3.375908078609338e-05
Position 591: 3.2880332847915676e-05
Position 348: 2.931772447654799e-05
Position 2368: 2.8445355569628977e-05
Position 1691: 2.6967573178803416e-05
Position 2027: 2.438052085728985e-05
Position 274: 2.3352515266996106e-05
Position 1976: 1.941798383448255e-05
Position 218: 1.8184050361350805e-05
Position 389: 1.539567177519529e-05
Position 1208: 1.2288433307645952e-05
Position 1244: 1.1023731273109716e-05
Position 2047: 1.0748120625320607e-05
Position 966: 9.593278812081752e-06
Position 712: 7.871685317322362e-06
Position 1915: 6.777344817432154e-06
Position 926: 5.580640604573491e-06
Position 171: 5.567261025367932e-06
Position 1036: 5.012160074789353e-06
Position 1173: 4.043202984114798e-06
Position 2132: 3.594653689964544e-06
Position 2235: 3.3728964144946993e-06
Position 2675: 2.979740074081899e-06
Position 928: 2.7405980011892e-06
Position 301: 2.480442761947899e-06
Position 9: 2.3490837509108097e-06
Position 124: 2.1301195003998908e-06
Position 579: 2.1167949356445783e-06
Position 637: 2.073982425076445e-06
Position 980: 1.8022324274878682e-06
Position 96: 2.0766023169160024e-07
Position 2016: 1.960354731195147e-07
Position 224: 1.5024264887635148e-07
Position 1104: 3.5847350383024887e-08
Position 1623: 3.3815261290622916e-08
Position 1618: 3.259418374971909e-08
Position 1220: 2.699435447218501e-08
Position 1158: 2.452692712072161e-08
Position 1594: 1.8795107463528773e-08
Position 2488: 1.594697208711625e-08
Position 2165: 1.224786343429529e-08
Position 1145: 4.486116091780506e-09
Position 1367: 3.261780223083003e-09
Position 1116: 5.823287923820972e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1786: 0.9947538202116998
Position 1143: 0.417115678261686
Position 1606: 0.23941143173571283
Position 1467: 0.1173062367347692
Position 2462: 0.10165612255805512
Position 2530: 0.04095489527074276
Position 1069: 0.03421842551752191
Position 808: 0.032181787997029025
Position 1526: 0.01514969026128388
Position 1231: 0.010610733321405106
Position 939: 0.007079484978867755
Position 2296: 0.0051323991539418854
Position 1005: 0.004854044091114749
Position 2432: 0.0033368386723815436
Position 926: 0.003188344083347545
Position 2085: 0.002500080314255766
Position 600: 0.002218616791374124
Position 1154: 0.0017423615985278124
Position 2671: 0.0015402005506777124
Position 842: 0.0014082255118283938
Position 831: 0.001250256114464814
Position 2293: 0.0012301602299944875
Position 348: 0.001187032597193601
Position 1618: 0.0009066513590802598
Position 2745: 0.0008011886221903709
Position 477: 0.0007079389345768822
Position 2488: 0.0006898871450738922
Position 1189: 0.0005484750742326569
Position 2507: 0.0005483137561004319
Position 1672: 0.000509763131714539
Position 309: 0.00044845510473234205
Position 2752: 0.0004222336251866126
Position 1013: 0.00037501950614807396
Position 1161: 0.0003333132767284392
Position 1158: 0.00027731803280399203
