Gene = CG7565
index = 979
Annotated 5SS: [ 755 2105 2293 2462 2715 3291 3518]
Annotated 3SS: [ 820 2160 2352 2523 2773 3349 3585]
SMsplice 5SS: [ 755 2105 2293 2462 2715 3291 3518]
SMsplice 3SS: [ 820 2160 2352 2523 2773 3349 3585]
top_k =  1000
Partition function (log Z): 32.99568027144009

Sorted 5' Splice Sites (High to Low Probability):
Position 2293: 0.9988275196666074
Position 755: 0.9981219305362072
Position 3291: 0.9969664759881691
Position 3518: 0.9958483302342453
Position 2715: 0.9899037735632463
Position 2105: 0.9819648848507002
Position 2462: 0.8621330404555313
Position 3069: 0.14493512347812654
Position 1379: 0.08499483937029273
Position 252: 0.07262451601119495
Position 2442: 0.07253482160471429
Position 2999: 0.026013148968793098
Position 2097: 0.016564544999775773
Position 1019: 0.015648933895562007
Position 1581: 0.014264562616762885
Position 2706: 0.00810692574198232
Position 1619: 0.007224816547104856
Position 1072: 0.006246550993624781
Position 1163: 0.006221433431787101
Position 143: 0.006047119416542699
Position 1300: 0.005419966492373139
Position 2446: 0.004411202699318318
Position 3491: 0.003528678824995669
Position 1146: 0.00333327434025031
Position 1250: 0.002964239797928647
Position 3791: 0.0023997258629865218
Position 1661: 0.0023357288597920414
Position 3092: 0.002277018108732336
Position 3084: 0.0021837966866411623
Position 378: 0.0019294080553047244
Position 3103: 0.0018217025486843017
Position 2455: 0.0016598066240753298
Position 3825: 0.00165851028707135
Position 245: 0.001222495530651016
Position 1427: 0.0012018598149088182
Position 730: 0.0011952816819324021
Position 3833: 0.0011245573634068933
Position 1028: 0.001109959185877835
Position 3053: 0.0010609184158957368
Position 1229: 0.0010388364302056296
Position 1421: 0.0009445665195039045
Position 1718: 0.0007973411096609033
Position 2719: 0.0007402715230255564
Position 1338: 0.0006053791247584157
Position 949: 0.0005708524625233101
Position 3522: 0.0005214699001134565
Position 3829: 0.0004985390477915076
Position 3827: 0.0004804882304026005
Position 2297: 0.00045833603977942004
Position 1052: 0.00045238351287236187
Position 1372: 0.00043620101202450053
Position 241: 0.0004168869638652086
Position 998: 0.00033978875660539205
Position 1205: 0.0003376605417657277
Position 1214: 0.00029803638739922983
Position 158: 0.0002880302684990123
Position 4013: 0.00027818099745090816
Position 3152: 0.00026581437785051765
Position 2109: 0.0002368499310095961
Position 3853: 0.00023322210565264052
Position 2951: 0.00023094478882621907
Position 1408: 0.00021740842867793737
Position 1076: 0.00020659955340838554
Position 3295: 0.00020118354908370108
Position 21: 0.00018363661186388995
Position 2816: 0.00018185461214610942
Position 4087: 0.00017004670498676903
Position 2954: 0.0001553557061714086
Position 87: 0.0001329730454941305
Position 2404: 0.00012874556423499059
Position 500: 0.00011121010688996537
Position 596: 0.00011037744898034822
Position 769: 0.00010395912036619613
Position 2495: 0.00010118283662774243
Position 2832: 0.00010070163666733441
Position 2864: 9.633254066442001e-05
Position 2280: 9.629712368157367e-05
Position 3709: 9.187797304546259e-05
Position 4101: 7.708608799359416e-05
Position 489: 7.408652194298809e-05
Position 2006: 7.276460774999221e-05
Position 4054: 7.028280007369889e-05
Position 1271: 6.538896148068465e-05
Position 996: 6.160118705622408e-05
Position 2858: 6.146584971465883e-05
Position 3855: 5.56301382747862e-05
Position 28: 5.45299516459555e-05
Position 152: 4.936805936084633e-05
Position 2894: 4.704306842584004e-05
Position 605: 4.5148733685533e-05
Position 1434: 4.4055176314266854e-05
Position 3966: 3.920135760564599e-05
Position 3170: 3.900753031434534e-05
Position 1023: 3.616114581747078e-05
Position 117: 3.595121867925286e-05
Position 3469: 3.551081771264302e-05
Position 503: 3.301280005540715e-05
Position 391: 3.229972969692494e-05
Position 121: 3.0280203859283964e-05
Position 1030: 2.9012088347978906e-05
Position 314: 2.894197276426317e-05
Position 1542: 2.862084014094541e-05
Position 3930: 2.465851386878003e-05
Position 3742: 2.3639475804563194e-05
Position 3925: 2.2552954236540456e-05
Position 3885: 2.1910285080410926e-05
Position 221: 2.1047231396064616e-05
Position 3204: 2.09048011937412e-05
Position 2484: 2.0574221478129886e-05
Position 1054: 1.9021580359256637e-05
Position 205: 1.843168567188556e-05
Position 1469: 1.8258630067107815e-05
Position 43: 1.7460644296147584e-05
Position 3941: 1.6919628893873747e-05
Position 3661: 1.5948853705573296e-05
Position 2852: 1.5790472899601968e-05
Position 575: 1.4129142040225884e-05
Position 294: 1.2326032979569552e-05
Position 3305: 1.1689495006624945e-05
Position 1475: 1.1378980422979036e-05
Position 3872: 1.1020482663700238e-05
Position 2968: 9.924686044735418e-06
Position 3721: 9.706731731008291e-06
Position 2391: 9.210893909470681e-06
Position 3180: 8.455206827536066e-06
Position 40: 8.381797426842049e-06
Position 2868: 8.202619727905489e-06
Position 1264: 8.078048020782388e-06
Position 3377: 7.841793249237765e-06
Position 2930: 7.715712255472358e-06
Position 3933: 7.033608250739262e-06
Position 3044: 6.725414959856758e-06
Position 413: 6.71734617434577e-06
Position 1233: 6.4161086797131654e-06
Position 287: 6.31547385118672e-06
Position 3461: 6.3141662600832714e-06
Position 2269: 6.085268438284881e-06
Position 382: 6.0267099116376975e-06
Position 2231: 5.692514702518603e-06
Position 3973: 5.2080763308005745e-06
Position 3900: 4.998304942558585e-06
Position 3859: 4.871849358392776e-06
Position 3677: 4.8551929326934564e-06
Position 2662: 4.097334065278738e-06
Position 1987: 3.7035897393206068e-06
Position 2636: 3.7002193389404867e-06
Position 3857: 3.463822824491711e-06
Position 3385: 3.265692931789052e-06
Position 2841: 2.461140992838062e-06
Position 509: 2.390580430567336e-06
Position 340: 2.388344112643756e-06
Position 4058: 2.02791186426436e-06
Position 3951: 1.995360959746122e-06
Position 2676: 1.9527943540517484e-06
Position 2042: 1.9489461541032372e-06
Position 3712: 1.8156796528182827e-06
Position 2682: 1.7767840099684807e-06
Position 2050: 1.7187909033247498e-06
Position 2081: 1.531932548347366e-06
Position 2031: 1.498167876259287e-06
Position 3369: 1.4835709901855136e-06
Position 78: 1.2864451783148719e-06
Position 3373: 1.2364932199765149e-06
Position 3831: 1.1301603605885602e-06
Position 2115: 1.0432006033954852e-06
Position 3694: 8.927725579658075e-07
Position 1822: 8.248608358646841e-07
Position 3918: 8.03992334736615e-07
Position 3379: 7.023695526236226e-07
Position 905: 6.541091381592859e-07
Position 1088: 6.525935701155051e-07
Position 3837: 6.038708402357757e-07
Position 380: 4.1714497548294995e-07
Position 611: 4.1206092618159473e-07
Position 2054: 4.041802761283895e-07
Position 3367: 3.7386792251945903e-07
Position 76: 3.2535627626887577e-07
Position 3322: 2.9541261226538905e-07
Position 1928: 2.9202612625234803e-07
Position 4004: 2.658560301272501e-07
Position 1511: 2.5465126532396967e-07
Position 2019: 2.4376823511425884e-07
Position 2238: 2.3207045440752567e-07
Position 3455: 2.2109626721004998e-07
Position 3192: 2.1227547521427855e-07
Position 3630: 2.0705114516665489e-07
Position 1958: 2.066140934232919e-07
Position 202: 1.9988257817793216e-07
Position 1638: 1.7210795503833665e-07
Position 1038: 1.7129116831975668e-07
Position 1814: 1.3358533837581242e-07
Position 2048: 1.2180811434640836e-07
Position 3409: 1.0692766576062946e-07
Position 338: 9.343471183265886e-08
Position 1883: 8.245998396470393e-08
Position 1675: 8.07223624274652e-08
Position 1208: 6.558360112219654e-08
Position 1997: 5.504630057004948e-08
Position 4027: 4.992997834146051e-08
Position 2557: 4.810618991911312e-08
Position 3653: 4.471635310323346e-08
Position 978: 4.2417037368746923e-08
Position 4074: 4.1500584613309983e-08
Position 2971: 3.970921721297702e-08
Position 2786: 3.8061269722885944e-08
Position 3202: 3.280613326305246e-08
Position 2924: 2.9142979838425446e-08
Position 316: 2.666444731531744e-08
Position 3199: 2.6141263594388463e-08
Position 2631: 2.0221001507703244e-08
Position 2554: 1.809128829140681e-08
Position 2628: 1.8049889788677715e-08
Position 2801: 7.658085618637212e-09
Position 2185: 4.002420330723245e-09
Position 3428: 2.3949582798251666e-09
Position 2568: 1.6664488991473497e-09
Position 2319: 8.183341033588621e-10
Position 817: 1.6590560666216158e-10
Position 1219: 8.044093271144554e-11
Position 3544: 4.376049103619945e-11
Position 830: 3.224358415612471e-11
Position 2314: 4.554385742942176e-12
Position 1863: 4.420730048925653e-12
Position 3337: 3.221413385359467e-12
Position 3354: 8.432787998048047e-13
Position 1736: 2.1229662700424207e-13
Position 3238: 1.7973393850426205e-13
Position 1649: 1.4250619672265485e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 3585: 0.999903736820794
Position 820: 0.9994165845342958
Position 3349: 0.9993334831740621
Position 2352: 0.9991744262714674
Position 2160: 0.9977717998914619
Position 2773: 0.9760602173656309
Position 2523: 0.8940398450351019
Position 3152: 0.06167811473770361
Position 3178: 0.03775419238306964
Position 1475: 0.034731385392082016
Position 517: 0.033366869526691725
Position 3219: 0.031962379962217735
Position 325: 0.030057275593972144
Position 3121: 0.029116526411922583
Position 1649: 0.025362042172137764
Position 2535: 0.020336314209947467
Position 2786: 0.01917418996829231
Position 2544: 0.015799806145059485
Position 1766: 0.015285128840220652
Position 1501: 0.01223091504545318
Position 1527: 0.011491611479868486
Position 1420: 0.010334750572367046
Position 3124: 0.00899131386364866
Position 3067: 0.008788094452837564
Position 2487: 0.007518383349762901
Position 544: 0.0072266888348565626
Position 1859: 0.006695970118105837
Position 1113: 0.006564296516562958
Position 1463: 0.005261976594979637
Position 595: 0.0049649675570577
Position 1763: 0.004877574361113769
Position 3995: 0.003020713511430124
Position 1675: 0.0028429633564731227
Position 1183: 0.002387976780991682
Position 457: 0.002188844283553668
Position 2494: 0.0021524350253927025
Position 2019: 0.002027733641902441
Position 1246: 0.002014111194374916
Position 3073: 0.0017052270903290497
Position 1068: 0.001686082586686198
Position 1511: 0.0015692199921045584
Position 1575: 0.0015397590212881385
Position 4065: 0.0014763864891608057
Position 4148: 0.0013337726803725922
Position 1225: 0.0012355578277305941
Position 2484: 0.0011570640605601038
Position 643: 0.001133960407846281
Position 1366: 0.001121791083022968
Position 573: 0.001100256738095217
Position 1098: 0.0010957997965045955
Position 2168: 0.0010203873891158602
Position 2211: 0.000985280231897798
Position 601: 0.0009322297367756888
Position 1711: 0.000853639225494799
Position 2006: 0.0006641178875368234
Position 2081: 0.0006205390177609293
