Gene = Pex16
index = 1368
Annotated 5SS: [222]
Annotated 3SS: [281]
SMsplice 5SS: [222]
SMsplice 3SS: [281]
top_k =  1000
Partition function (log Z): -7.239712577384919

Sorted 5' Splice Sites (High to Low Probability):
Position 222: 0.6716841965240044
Position 199: 0.3026395864618377
Position 1124: 0.13721501494879332
Position 1274: 0.024483324008109077
Position 518: 0.009824509053380762
Position 305: 0.008812686345673035
Position 203: 0.0058994892714908315
Position 395: 0.005430169794262778
Position 434: 0.004534769402504374
Position 654: 0.003935375013674852
Position 920: 0.0035110317738716677
Position 309: 0.0035093539328983287
Position 317: 0.0026700884929003427
Position 889: 0.002140272968365387
Position 464: 0.0019512187031004921
Position 227: 0.0018808851144223808
Position 173: 0.0017708261896525644
Position 1107: 0.0014879398278956485
Position 847: 0.0014409173053825663
Position 511: 0.0009277529912774016
Position 152: 0.0008940930408934297
Position 735: 0.0008230113715238723
Position 148: 0.0006100800163789767
Position 903: 0.0006028387622932367
Position 1205: 0.00046079338010937646
Position 498: 0.00029257679403138704
Position 740: 0.00027435735509393324
Position 728: 0.00019178303742837646
Position 170: 0.0001801890576056812
Position 1212: 0.00017775685261976068
Position 1127: 0.00014704589536317222
Position 555: 0.00013404120375209777
Position 1278: 0.00012361509296705985
Position 139: 0.00011795396846235453
Position 282: 0.00011238461365931366
Position 875: 0.00010131598007614612
Position 747: 9.655194630952539e-05
Position 1300: 6.44050194983194e-05
Position 426: 6.42392654913805e-05
Position 726: 5.98992613055201e-05
Position 1248: 3.138197437998749e-05
Position 302: 2.792886996230165e-05
Position 48: 2.5813122387556536e-05
Position 486: 1.7710055755901278e-05
Position 439: 1.6749933045317778e-05
Position 343: 1.3531103158627051e-05
Position 1027: 1.2883565373573711e-05
Position 4: 1.0178776609838127e-05
Position 1289: 7.367905131928693e-06
Position 1037: 6.439089391427487e-06
Position 1109: 5.626536322838849e-06
Position 1267: 3.736550255914639e-06
Position 1283: 3.5807906619567805e-06
Position 685: 2.8247174074992746e-06
Position 940: 2.3998911863417732e-06
Position 341: 2.3454216758132782e-06
Position 328: 1.6843448861209426e-06
Position 1159: 1.7066541158868597e-07
Position 1183: 4.9356758386138424e-08
Position 656: 2.679347905575046e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 281: 0.7856414261000437
Position 945: 0.12239996652131371
Position 1195: 0.11736313559696834
Position 247: 0.07322024797654539
Position 1346: 0.03155534438903917
Position 433: 0.022770079608422006
Position 685: 0.009305811255913513
Position 1227: 0.00855652685217327
Position 1204: 0.00796634821136968
Position 964: 0.00422466542488935
Position 1247: 0.0040588842851343055
Position 256: 0.00362864387320242
Position 1059: 0.0020642460999431463
Position 985: 0.0019408337398357396
Position 715: 0.0013173864940477244
Position 309: 0.0010269641865884424
Position 459: 0.0008959183804407267
Position 370: 0.0006545172819534824
Position 1208: 0.0004913240520723028
Position 482: 0.00035499667722282627
Position 778: 0.0002662159624818484
Position 624: 0.0002272164466928489
Position 788: 0.00019040199176000052
Position 1074: 0.00017143718446560878
Position 221: 0.00015935216263717974
Position 740: 0.00013658877611038406
Position 1233: 9.442846215920039e-05
Position 218: 8.474866480977479e-05
Position 691: 7.688863781534733e-05
Position 1145: 7.495814932988335e-05
Position 923: 6.93389871465049e-05
Position 1272: 6.488023910931968e-05
Position 1000: 6.464408829936368e-05
Position 385: 6.182375918135695e-05
Position 859: 5.735106459090924e-05
Position 1241: 5.065475097259591e-05
Position 535: 2.8643244922795336e-05
Position 511: 2.6638799457881573e-05
Position 124: 1.850273574069355e-05
Position 463: 1.765196847725535e-05
Position 634: 1.4913350142271367e-05
Position 1167: 1.2755572753667921e-05
Position 1300: 9.27632769775755e-06
Position 51: 7.99432147442988e-06
Position 90: 7.889143348900275e-06
Position 1107: 7.283079537093413e-06
Position 800: 6.2610022264737185e-06
Position 839: 5.706563691490922e-06
Position 1008: 5.608299629031053e-06
Position 544: 5.220620674569962e-06
Position 475: 4.859650062640139e-06
Position 836: 1.2815533905061139e-06
Position 745: 7.536819783688563e-07
Position 548: 5.050338787346152e-07
Position 636: 3.555773208593569e-07
Position 194: 2.3753134957881738e-07
Position 227: 9.2751028860985e-08
Position 84: 3.570492700666182e-08
Position 199: 3.489334269146645e-08
Position 136: 1.716464264480897e-08
Position 187: 1.3063550545251734e-08
Position 524: 8.655852341349218e-09
Position 388: 5.996957180097644e-09
Position 249: 5.94612023075898e-11
Position 313: 1.9083243501624862e-11
Position 145: 9.521187210471578e-12
